HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.08164532 ,1.529671, -0.2876425, 0.007323573, -0.00253341, 0.005738498, 5.547477, 5.547477, 5.547477,-0.2258364 ,0.6784572, -0.2389443, 0.0006874187, 0.0001826213, -0.006372865, 79.89236, 79.89236, 79.89236,0.06426276 ,0.6696327, -0.2531407, -0.002902517, -0.001439632, 0.0173386, 70.57247, 70.57247, 70.57247
-0.08027401 ,1.529345, -0.2869606, 0.01388259, -0.004429069, 0.00348618, 5.733819, 5.733819, 5.733819,-0.2259994 ,0.6782869, -0.2397278, -0.002346155, -0.0005016711, -0.007456316, 80.14158, 80.14158, 80.14158,0.06443398 ,0.6670241, -0.2503355, 0.004631981, -0.01944088, 0.02350288, 70.40025, 70.40025, 70.40025
-0.0785477 ,1.529022, -0.2867488, 0.01751044, -0.003876321, -8.174859E-05, 5.749897, 5.749897, 5.749897,-0.2256949 ,0.6772994, -0.2397572, 0.003552479, -0.00295849, 9.568119E-05, 80.47096, 80.47096, 80.47096,0.06502359 ,0.6666083, -0.2507555, 0.004818273, -0.007332805, -0.007699209, 71.42255, 71.42255, 71.42255
-0.07631166 ,1.529694, -0.2871513, 0.02244775, 0.00656454, -0.005037581, 5.435189, 5.435189, 5.435189,-0.224349 ,0.6767609, -0.2379904, 0.01157834, 0.00756321, 0.01346487, 80.66405, 80.66405, 80.66405,0.06587944 ,0.6798486, -0.2442327, 0.007358194, 0.1396276, 0.08550826, 69.00875, 69.00875, 69.00875
-0.07345166 ,1.531833, -0.2874276, 0.03083139, 0.02309032, -0.008197315, 4.476402, 4.476402, 4.476402,-0.2245726 ,0.6787277, -0.2337256, -0.003373502, 0.01219721, 0.03362394, 80.70299, 80.70299, 80.70299,0.08446169 ,0.79915, -0.1630735, 0.1558781, 0.831227, 0.5158389, 37.63768, 37.63768, 37.63768
-0.06855188 ,1.532602, -0.288776, 0.04806859, 0.009073719, -0.02022476, 4.173147, 4.173147, 4.173147,-0.2257208 ,0.6784651, -0.231188, -0.006219405, 0.003342337, 0.02532854, 81.72958, 81.72958, 81.72958,0.1748148 ,1.05365, -0.1384415, 0.6063862, 1.792097, 0.2187754, 352.2359, 352.2359, 352.2359
-0.06254996 ,1.531402, -0.2922419, 0.06106139, -0.01155763, -0.04102646, 4.315012, 4.315012, 4.315012,-0.2241814 ,0.6794086, -0.2243267, 0.01755732, 0.007023907, 0.05820053, 82.10313, 82.10313, 82.10313,0.2558713 ,1.309425, -0.250669, 0.6078984, 2.039255, -0.6108298, 335.672, 335.672, 335.672
-0.05927677 ,1.530016, -0.2973941, 0.04051717, -0.02004346, -0.05891906, 4.938001, 4.938001, 4.938001,-0.2186928 ,0.6825116, -0.215261, 0.04473035, 0.02916382, 0.08662802, 82.81518, 82.81518, 82.81518,0.2502048 ,1.423651, -0.4234688, 0.1599523, 1.343794, -1.291631, 323.1364, 323.1364, 323.1364
-0.05790884 ,1.52711, -0.3058946, 0.01569169, -0.02640201, -0.07963661, 6.514132, 6.514132, 6.514132,-0.2109868 ,0.6890029, -0.196833, 0.06527831, 0.06074661, 0.1469764, 81.31739, 81.31739, 81.31739,0.2076386 ,1.403026, -0.5253676, -0.2141538, 0.3282021, -0.955521, 348.174, 348.174, 348.174
-0.05718293 ,1.526528, -0.3152715, 0.005139888, -0.0005961583, -0.08725337, 6.333642, 6.333642, 6.333642,-0.2011805 ,0.6975474, -0.1814331, 0.08797283, 0.07463857, 0.1482477, 80.50657, 80.50657, 80.50657,0.1793568 ,1.415513, -0.5249956, -0.201126, 0.1955674, -0.3527851, 343.2081, 343.2081, 343.2081
