HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.09019803 ,1.531275, -0.2994335, 0.0167422, -0.002187196, -0.001312759, 3.206284, 3.206284, 3.206284,-0.2296526 ,0.6879903, -0.2106109, 0.01590611, 0.02152607, 0.01494249, 78.05696, 78.05696, 78.05696,0.04890793 ,0.6817561, -0.2097807, -0.04959014, -0.02068453, -0.02627674, 64.46675, 64.46675, 64.46675
-0.08882754 ,1.53094, -0.2998551, 0.01051349, -0.003703262, -0.001052622, 3.426067, 3.426067, 3.426067,-0.2277627 ,0.6894833, -0.2137384, 0.02199636, 0.01321717, -0.02836363, 78.12839, 78.12839, 78.12839,0.04402767 ,0.6801214, -0.2052207, -0.03632069, -0.01409224, 0.02517602, 64.34215, 64.34215, 64.34215
-0.08744527 ,1.531356, -0.3015719, 0.009789206, 0.003402589, -0.01226137, 3.366883, 3.366883, 3.366883,-0.2262783 ,0.6875696, -0.2197281, 0.01469404, 0.00709127, -0.04661333, 77.60381, 77.60381, 77.60381,0.04110087 ,0.7115696, -0.1805225, -0.02468625, 0.2614322, 0.204062, 56.2278, 56.2278, 56.2278
-0.08585933 ,1.532422, -0.3036382, 0.0144137, 0.01200546, -0.0201088, 2.758204, 2.758204, 2.758204,-0.2280291 ,0.6878398, -0.2237164, -0.0194227, 0.001088041, -0.02541672, 78.0687, 78.0687, 78.0687,0.08094385 ,0.8649347, -0.1045342, 0.2694904, 1.070378, 0.4950726, 24.0483, 24.0483, 24.0483
-0.08356943 ,1.532528, -0.3051405, 0.0201423, 0.003877152, -0.01610431, 2.940738, 2.940738, 2.940738,-0.2341646 ,0.6855495, -0.2245431, -0.04529996, -0.009632944, -0.01101533, 79.84406, 79.84406, 79.84406,0.1960074 ,1.152317, -0.1034616, 0.8185673, 2.146272, 0.09515756, 347.8981, 347.8981, 347.8981
-0.08101478 ,1.533279, -0.3080925, 0.02161548, 0.003269173, -0.02723481, 2.876312, 2.876312, 2.876312,-0.2363758 ,0.6869139, -0.2226288, -0.01716474, 0.01359876, 0.0262438, 81.39353, 81.39353, 81.39353,0.294364 ,1.43499, -0.3207741, 0.7631209, 2.237924, -1.316011, 330.7718, 330.7718, 330.7718
-0.08002902 ,1.532812, -0.312173, 0.0139098, -0.01581415, -0.04426215, 3.542563, 3.542563, 3.542563,-0.2358257 ,0.6887912, -0.2150402, 0.004527491, 0.02059604, 0.0689676, 81.65668, 81.65668, 81.65668,0.2295814 ,1.426001, -0.4995517, -0.1083582, 0.7633205, -1.51753, 344.2273, 344.2273, 344.2273
-0.07845584 ,1.530503, -0.3170247, 0.01834699, -0.0227554, -0.04604946, 4.045747, 4.045747, 4.045747,-0.2338253 ,0.6937847, -0.2022171, 0.01623669, 0.0388244, 0.1139294, 81.33807, 81.33807, 81.33807,0.1899226 ,1.409323, -0.4754635, -0.2656313, 0.2019434, -0.374871, 329.9866, 329.9866, 329.9866
-0.07949481 ,1.530021, -0.3227061, -0.005875275, -0.007344287, -0.05865271, 3.798835, 3.798835, 3.798835,-0.2319658 ,0.7005594, -0.1886013, 0.009877283, 0.03084362, 0.1139257, 79.41632, 79.41632, 79.41632,0.2008543 ,1.402516, -0.4417462, 0.00980048, 0.001177785, 0.08856601, 323.6812, 323.6812, 323.6812
-0.08361401 ,1.531668, -0.3277418, -0.04160156, 0.02015736, -0.05143851, 2.808156, 2.808156, 2.808156,-0.2328699 ,0.6986501, -0.1864838, -0.002644948, 0.006523596, 0.03296189, 79.41965, 79.41965, 79.41965,0.1998222 ,1.398919, -0.4420353, -0.03499541, 0.007245508, -0.02049317, 328.7437, 328.7437, 328.7437
-0.09303066 ,1.534387, -0.3341404, -0.08721235, 0.01886857, -0.05488358, 2.284655, 2.284655, 2.284655,-0.2341127 ,0.7041471, -0.1888079, -0.02253539, 0.03124172, -0.01604231, 77.36054, 77.36054, 77.36054,0.1796902 ,1.448871, -0.4439396, -0.1288487, 0.3752542, 0.01132998, 337.6486, 337.6486, 337.6486
-0.1005617 ,1.534536, -0.3420489, -0.07007071, -0.008370196, -0.07714672, 2.588537, 2.588537, 2.588537,-0.2426635 ,0.6953163, -0.1938804, -0.06792379, -0.05849387, -0.0526264, 77.14671, 77.14671, 77.14671,0.1477174 ,1.608362, -0.3364045, -0.2102972, 1.196022, 0.7883742, 326.7647, 326.7647, 326.7647
-0.1052305 ,1.530908, -0.3524616, -0.04860695, -0.04210547, -0.08774432, 4.580435, 4.580435, 4.580435,-0.2447982 ,0.6903114, -0.2017648, -0.01315134, -0.03655801, -0.05560173, 76.84861, 76.84861, 76.84861,0.06239958 ,1.849503, 0.2397366, -0.6037512, 1.372028, 3.618155, 4.19025, 4.19025, 4.19025
-0.113695 ,1.53097, -0.3606101, -0.08104087, -0.006189365, -0.07039279, 4.520543, 4.520543, 4.520543,-0.236265 ,0.691805, -0.2037714, 0.06583347, 0.002388633, -0.03290116, 73.24032, 73.24032, 73.24032,0.08151265 ,1.467764, 0.3457892, -0.02713528, -1.738707, 1.712389, 11.55629, 11.55629, 11.55629
-0.1253746 ,1.52985, -0.3647923, -0.1061988, -0.009863764, -0.04621315, 3.213698, 3.213698, 3.213698,-0.2324648 ,0.6905995, -0.2125503, 0.03652569, -0.01184022, -0.08661254, 70.39977, 70.39977, 70.39977,-0.01911706 ,1.379909, 0.2805311, -0.6691778, -1.21611, 0.4649686, 4.872905, 4.872905, 4.872905
-0.1251007 ,1.535724, -0.3647, -0.001195587, 0.05832227, -0.01995255, 0.6858097, 0.6858097, 0.6858097,-0.2371679 ,0.683281, -0.2338214, -0.04897579, -0.06613383, -0.1747702, 71.00587, 71.00587, 71.00587,-0.005045379 ,1.267125, 0.2796841, -0.1957946, -0.9588301, 0.129727, 17.01716, 17.01716, 17.01716
-0.1218149 ,1.535505, -0.3599776, 0.02694111, 0.0005900766, 0.03642128, 1.130585, 1.130585, 1.130585,-0.2460852 ,0.6772692, -0.2465314, -0.06375649, -0.048311, -0.09672792, 74.64291, 74.64291, 74.64291,-0.002451816 ,1.216433, 0.2644486, -0.04180672, -0.6310308, -0.05174706, 20.54066, 20.54066, 20.54066
-0.11708 ,1.534686, -0.3558612, 0.04590379, -0.01311103, 0.03830349, 1.5822, 1.5822, 1.5822,-0.2486431 ,0.6801808, -0.2393716, -0.02057379, 0.02096806, 0.04646732, 75.29359, 75.29359, 75.29359,-0.00281288 ,1.166698, 0.2418732, -0.0157901, -0.5400866, -0.1615978, 21.96118, 21.96118, 21.96118
-0.1138293 ,1.534954, -0.3502572, 0.03248198, 0.006480817, 0.0444508, 1.974189, 1.974189, 1.974189,-0.2431809 ,0.6853786, -0.2293559, 0.04549648, 0.03141005, 0.0768654, 75.64019, 75.64019, 75.64019,0.004733162 ,1.077538, 0.1892498, 0.06140335, -0.704578, -0.3762835, 27.21442, 27.21442, 27.21442
-0.1103045 ,1.535114, -0.34428, 0.03534131, 0.006120753, 0.04620878, 1.740633, 1.740633, 1.740633,-0.2385384 ,0.6865579, -0.2227179, 0.02392578, 0.01114905, 0.0592376, 76.03681, 76.03681, 76.03681,0.03124065 ,0.9589445, 0.1228482, 0.1790635, -0.8922642, -0.4987257, 41.86726, 41.86726, 41.86726
-0.1073918 ,1.535511, -0.3385871, 0.03294377, 0.003467859, 0.04997287, 1.675767, 1.675767, 1.675767,-0.2403537 ,0.6836753, -0.2158224, -0.003385437, 0.0048611, 0.06540778, 76.2417, 76.2417, 76.2417,0.04851198 ,0.8673118, 0.0534221, 0.1781837, -0.8982757, -0.6185585, 51.09645, 51.09645, 51.09645
-0.1047709 ,1.535041, -0.3314282, 0.0231891, -0.001031723, 0.06240387, 1.940609, 1.940609, 1.940609,-0.2369415 ,0.6823788, -0.214387, 0.03179252, -0.01179283, 0.01125816, 77.56857, 77.56857, 77.56857,0.05302085 ,0.7756103, -0.04161829, 0.07204211, -0.8250886, -0.7585129, 62.1559, 62.1559, 62.1559
-0.1013464 ,1.534979, -0.3250525, 0.02946859, -0.0005084155, 0.05710113, 1.968465, 1.968465, 1.968465,-0.2321749 ,0.6811559, -0.2178386, 0.03441511, -0.006565917, -0.02130924, 79.52943, 79.52943, 79.52943,0.04657894 ,0.7250397, -0.1349522, -0.006034758, -0.5766772, -0.8141482, 68.87716, 68.87716, 68.87716
-0.09760272 ,1.534505, -0.3197035, 0.03282199, -0.007044213, 0.05610973, 2.255047, 2.255047, 2.255047,-0.2323782 ,0.6830313, -0.2213743, -0.0009087457, -0.002491647, -0.02807096, 79.89825, 79.89825, 79.89825,0.05308612 ,0.6890617, -0.2133825, 0.04146079, -0.4468952, -0.8128285, 70.41101, 70.41101, 70.41101
-0.09359683 ,1.533593, -0.315375, 0.0341018, -0.007379544, 0.04776476, 2.332536, 2.332536, 2.332536,-0.2378585 ,0.6791104, -0.2261813, -0.0466796, -0.0174782, -0.05413035, 80.05907, 80.05907, 80.05907,0.06785536 ,0.6610904, -0.2723933, 0.0967626, -0.2902827, -0.6324767, 74.92322, 74.92322, 74.92322
-0.08922984 ,1.533126, -0.3108817, 0.03361487, -0.00489794, 0.04471247, 2.458063, 2.458063, 2.458063,-0.2448829 ,0.6767303, -0.2361648, -0.05394483, -0.01992012, -0.08191999, 81.12515, 81.12515, 81.12515,0.07044623 ,0.6622377, -0.2848862, 0.0273427, -0.07662231, -0.2339543, 80.01662, 80.01662, 80.01662
-0.08587403 ,1.532581, -0.3085976, 0.03060797, -0.008093027, 0.02809508, 2.727485, 2.727485, 2.727485,-0.2463204 ,0.6743434, -0.2464748, -0.012112, -0.02033731, -0.09843311, 82.61074, 82.61074, 82.61074,0.06836404 ,0.6685989, -0.2713803, 0.00562561, 0.02449471, 0.04196437, 77.1272, 77.1272, 77.1272
-0.08373579 ,1.531461, -0.3069495, 0.02375374, -0.01787559, 0.01772867, 3.432288, 3.432288, 3.432288,-0.243564 ,0.672128, -0.2553369, 0.01948657, -0.0213981, -0.08220398, 84.03731, 84.03731, 84.03731,0.0665426 ,0.6731917, -0.2540191, -0.02211708, 0.02998043, 0.1474858, 73.35473, 73.35473, 73.35473
