HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.05503738,1.603423,-0.397119,-0.003800516,-0.002780078,0.003937448,12.06647,12.06647,12.06647,-0.3391207,0.763646,-0.4035785,0.005940415,-0.005372151,-0.00734902,82.14255,82.14255,82.14255,0.1031019,0.7564997,-0.3645342,-0.006773816,0.008941941,0.004058868,76.25823,76.25823,76.25823
-0.05522693,1.605511,-0.3979641,-0.0008841433,0.02248411,-0.008138859,11.30839,11.30839,11.30839,-0.3388796,0.7647209,-0.4028685,0.004713026,0.002023679,-0.0006090999,82.15038,82.15038,82.15038,0.1037252,0.7584832,-0.3622674,0.01369147,0.002629023,0.02530185,74.88068,74.88068,74.88068
-0.05484337,1.607074,-0.4000626,0.004710149,0.01588947,-0.02029895,10.62076,10.62076,10.62076,-0.3398929,0.765459,-0.3958649,-0.001321534,0.01958737,0.07484101,80.31325,80.31325,80.31325,0.1045271,0.7599133,-0.3609908,0.009328976,0.002529473,0.02281705,73.55627,73.55627,73.55627
-0.05328666,1.607665,-0.4029488,0.01692782,0.008856669,-0.03158031,10.38343,10.38343,10.38343,-0.3389897,0.7833183,-0.3590617,0.002584219,0.1481782,0.3271586,75.28811,75.28811,75.28811,0.1076541,0.7616091,-0.3566593,0.01091085,0.02262024,0.03892436,72.46645,72.46645,72.46645
-0.05123094,1.608102,-0.4072945,0.01764648,0.001117804,-0.04046312,10.07794,10.07794,10.07794,-0.3290584,0.8607098,-0.2259604,0.0702426,0.546526,0.9191553,57.24168,57.24168,57.24168,0.1115043,0.7618377,-0.3502346,0.03139295,0.03974045,0.09143147,70.50269,70.50269,70.50269
-0.0504944,1.608465,-0.4130945,0.003438429,0.003295703,-0.049174,9.820185,9.820185,9.820185,-0.3249774,1.053727,-0.01894117,0.03965041,1.37322,1.468722,22.09625,22.09625,22.09625,0.1170671,0.7879403,-0.2781472,0.03490636,0.2298451,0.5466259,58.9956,58.9956,58.9956
-0.0521907,1.607837,-0.4187239,-0.01779049,-0.002579336,-0.0505123,10.14484,10.14484,10.14484,-0.3010008,1.312302,0.07463671,0.1877087,2.120437,1.080985,355.7202,355.7202,355.7202,0.1082047,0.8728144,-0.133635,-0.06795564,0.6825316,1.093833,38.66372,38.66372,38.66372
-0.05396655,1.608919,-0.422466,-0.0169303,0.01727988,-0.03795347,9.71563,9.71563,9.71563,-0.2416455,1.542142,0.06475489,0.4445488,2.187519,0.3515246,334.8519,334.8519,334.8519,0.08479005,1.050144,0.01639071,-0.1676044,1.308482,1.200722,11.14962,11.14962,11.14962
-0.05671305,1.610145,-0.4240734,-0.02310768,0.01827076,-0.01846611,9.641767,9.641767,9.641767,-0.1409909,1.694075,-0.01952183,0.7801564,1.623813,-0.3880561,316.8661,316.8661,316.8661,0.05087536,1.265584,0.089474,-0.2425022,1.697682,0.8041992,346.8835,346.8835,346.8835
-0.06229201,1.610533,-0.4241753,-0.04946215,0.009699611,-0.004607147,9.522243,9.522243,9.522243,0.004651034,1.70616,-0.1231195,1.126339,0.5397964,-0.7366866,317.0193,317.0193,317.0193,0.02218239,1.453896,0.1020779,-0.240924,1.685467,0.3174877,329.4402,329.4402,329.4402
-0.06772404,1.611214,-0.4256158,-0.05623716,0.01167508,-0.01354382,8.986373,8.986373,8.986373,0.09324308,1.61452,-0.1815433,0.9847462,-0.3808144,-0.6542907,330.9507,330.9507,330.9507,-0.01740942,1.586082,0.06443372,-0.3441635,1.281352,-0.1303914,318.5152,318.5152,318.5152
-0.07232681,1.611519,-0.4280784,-0.05066553,0.01550374,-0.01906081,8.708222,8.708222,8.708222,0.09879502,1.555504,-0.185247,0.34094,-0.4358862,-0.2421822,337.6992,337.6992,337.6992,-0.09093069,1.635435,-0.003557188,-0.58887,0.7128167,-0.4414712,314.4944,314.4944,314.4944
-0.06998087,1.611537,-0.4307644,0.02062295,-0.0008165774,-0.02509909,8.495114,8.495114,8.495114,0.01313995,1.622216,-0.1163222,-0.4801959,0.3261002,0.3896158,326.2109,326.2109,326.2109,-0.1793258,1.622904,-0.07102489,-0.7359673,0.1267668,-0.5569974,319.4632,319.4632,319.4632
-0.06500127,1.611618,-0.432868,0.04399299,0.0004642881,-0.02358247,8.595209,8.595209,8.595209,-0.1804887,1.718717,-0.02428835,-1.332774,0.6135694,0.6340143,312.899,312.899,312.899,-0.2322137,1.582808,-0.1179551,-0.578867,-0.2045039,-0.4759182,327.5633,327.5633,327.5633
-0.06145763,1.612827,-0.4332395,0.03866694,0.0107329,-0.006499446,8.317962,8.317962,8.317962,-0.3746688,1.728768,-0.01731002,-1.689568,0.2255427,0.253462,319.3485,319.3485,319.3485,-0.2253349,1.582635,-0.1195802,-0.1443416,-0.03475203,-0.140829,322.77,322.77,322.77
-0.05616844,1.611734,-0.4324969,0.04940354,-0.01562979,0.002270224,8.615206,8.615206,8.615206,-0.4796411,1.660483,-0.02846821,-1.160665,-0.3559005,0.05720587,327.8364,327.8364,327.8364,-0.1873429,1.613001,-0.09578834,0.2570795,0.2222882,0.1574633,318.3531,318.3531,318.3531
-0.05242341,1.609515,-0.4322547,0.04188825,-0.02662635,-0.004581198,9.191642,9.191642,9.191642,-0.4961733,1.614209,-0.02111397,-0.522779,-0.4144048,0.05395656,334.4713,334.4713,334.4713,-0.09296706,1.676596,-0.06903309,0.7029587,0.4705688,0.2030489,306.0937,306.0937,306.0937
-0.05425347,1.609131,-0.433169,-0.01570031,-0.00427048,-0.006999073,9.231616,9.231616,9.231616,-0.4244823,1.63228,-0.01036279,0.3892468,0.04635052,0.07960569,329.9601,329.9601,329.9601,0.04311394,1.724648,-0.06348574,1.147282,0.4647495,0.1007062,292.8713,292.8713,292.8713
-0.06035743,1.610166,-0.4334426,-0.0576868,0.01107373,0.003622975,9.20015,9.20015,9.20015,-0.2496953,1.705897,-0.03044977,1.184469,0.4299854,-0.093445,315.0189,315.0189,315.0189,0.1981449,1.72607,-0.08201383,1.277398,0.1169334,-0.07894592,297.5223,297.5223,297.5223
-0.06685758,1.609897,-0.4335076,-0.06563126,0.0007395619,0.003520462,9.3798,9.3798,9.3798,-0.05363175,1.705346,-0.07841654,1.635395,0.09543752,-0.3628045,315.1761,315.1761,315.1761,0.2379965,1.695851,-0.09061825,0.6717764,-0.1450719,-0.06723224,300.1273,300.1273,300.1273
-0.07262701,1.61042,-0.4337924,-0.05328151,0.009699092,0.0005836684,8.91469,8.91469,8.91469,0.100017,1.600231,-0.1520525,1.417192,-0.6144968,-0.5590104,327.8143,327.8143,327.8143,0.2194496,1.695784,-0.08448669,0.07261853,-0.01075152,0.03421909,300.6919,300.6919,300.6919
-0.07408501,1.610596,-0.4335254,-0.01217779,0.006247206,0.003887268,8.714404,8.714404,8.714404,0.107104,1.54243,-0.1917567,0.4757628,-0.4595485,-0.3880998,338.2025,338.2025,338.2025,0.1345464,1.721288,-0.06374028,-0.6052873,0.1787097,0.1413446,293.9874,293.9874,293.9874
-0.06988736,1.609501,-0.4338209,0.0414624,-0.01414473,-0.009376531,9.150232,9.150232,9.150232,0.04535513,1.60278,-0.1455134,-0.273135,0.2691115,0.2025951,327.7418,327.7418,327.7418,-0.0238074,1.734654,-0.06291579,-1.131172,0.1023095,0.02621609,290.0304,290.0304,290.0304
-0.06737263,1.609261,-0.4338635,0.02794381,-0.008739808,-0.005002106,9.214685,9.214685,9.214685,-0.08498643,1.690157,-0.07187027,-0.9395471,0.6111421,0.5201078,318.3331,318.3331,318.3331,-0.175921,1.699757,-0.08677734,-1.319518,-0.2155198,-0.1433079,300.4032,300.4032,300.4032
-0.06427918,1.609076,-0.4338129,0.03067843,-0.005388964,-0.001052804,9.590898,9.590898,9.590898,-0.304383,1.733687,-0.01262694,-1.624843,0.3556983,0.4955425,318.7603,318.7603,318.7603,-0.2879857,1.615631,-0.1319186,-1.078512,-0.5944804,-0.3510061,318.8145,318.8145,318.8145
-0.05873333,1.608852,-0.4332527,0.05655944,-0.006580295,0.001352329,9.720468,9.720468,9.720468,-0.4149085,1.647588,-0.01189078,-1.213569,-0.4486594,0.1726542,329.1651,329.1651,329.1651,-0.2715355,1.605294,-0.1522432,-0.2503265,-0.2157198,-0.245909,315.162,315.162,315.162
-0.05333472,1.607571,-0.4317839,0.05749819,-0.0200892,0.005447559,10.03369,10.03369,10.03369,-0.4362797,1.533205,-0.01959909,-0.6208204,-0.9294347,0.04081456,334.7598,334.7598,334.7598,-0.2302345,1.635675,-0.1315165,0.2504983,0.1752342,0.09034391,312.4332,312.4332,312.4332
-0.05094643,1.607283,-0.43062,0.02934484,-0.009144553,0.006843301,10.00261,10.00261,10.00261,-0.437897,1.377071,-0.02230149,-0.2241743,-1.299798,-0.02321902,348.1827,348.1827,348.1827,-0.1184462,1.700718,-0.09903935,0.7756045,0.4663893,0.2084891,299.5744,299.5744,299.5744
-0.04962852,1.606994,-0.42789,0.0167572,-0.008453253,0.02433128,9.929246,9.929246,9.929246,-0.400318,1.203567,-0.0534559,0.1615595,-1.565493,-0.2193902,3.217258,3.217258,3.217258,0.05809711,1.763617,-0.09098966,1.28955,0.4702976,0.09894916,289.7838,289.7838,289.7838
-0.04856658,1.605598,-0.4234912,0.01205507,-0.01584181,0.03517152,10.76264,10.76264,10.76264,-0.3394442,1.01718,-0.1366436,0.4167906,-1.678794,-0.5866565,25.70761,25.70761,25.70761,0.1970299,1.75598,-0.1091933,1.267881,0.1002092,-0.07150736,295.2823,295.2823,295.2823
-0.04840316,1.604868,-0.4196382,0.007174915,-0.008187618,0.03119911,11.02104,11.02104,11.02104,-0.3074632,0.8395197,-0.2646161,0.3639508,-1.55926,-1.007926,54.9818,54.9818,54.9818,0.2549789,1.727546,-0.1215046,0.7414058,-0.1483109,-0.09355844,300.1235,300.1235,300.1235
-0.04983818,1.604543,-0.4164324,-0.01122319,-0.00353931,0.0309732,11.36602,11.36602,11.36602,-0.3120898,0.7520454,-0.3846947,0.1029928,-1.094968,-1.106989,75.00963,75.00963,75.00963,0.2296745,1.718167,-0.1092764,0.05140506,-0.1091945,0.08102277,300.8044,300.8044,300.8044
-0.05377905,1.60406,-0.4137626,-0.0358199,-0.0006268959,0.03124219,11.58298,11.58298,11.58298,-0.3351981,0.729706,-0.4752925,-0.1318668,-0.4581972,-0.8555798,86.70402,86.70402,86.70402,0.1106311,1.723378,-0.07372645,-0.7374208,0.02075083,0.208519,294.1438,294.1438,294.1438
-0.05584437,1.603793,-0.4118938,-0.0242443,-0.0009193192,0.02233254,11.77429,11.77429,11.77429,-0.350846,0.7438642,-0.4833602,-0.1501249,-0.06034427,-0.3606977,86.20038,86.20038,86.20038,-0.01843042,1.723608,-0.06916197,-1.093288,-0.005615539,0.09450052,293.2202,293.2202,293.2202
-0.05782238,1.602921,-0.4111043,-0.0258311,-0.005789931,0.01495126,12.11927,12.11927,12.11927,-0.3545273,0.7538043,-0.4644011,-0.07101776,0.05353858,0.0423631,82.91426,82.91426,82.91426,-0.1356691,1.694762,-0.08771598,-1.129406,-0.2032146,-0.07363157,297.7658,297.7658,297.7658
-0.05834593,1.602724,-0.4124536,-0.0258311,-0.005789931,0.01495126,12.15027,12.15027,12.15027,-0.3477047,0.7602916,-0.4403876,0.04111857,0.0569468,0.1851958,79.94085,79.94085,79.94085,-0.2347447,1.631991,-0.1138623,-1.03129,-0.5008066,-0.2146951,313.5612,313.5612,313.5612
