HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.0294526,1.601901,-0.3044922,0.004855786,0.00212639,-0.00983668,14.43673,14.43673,14.43673,-0.3360592,0.8056874,-0.3217253,-0.001151817,-0.0005904158,-0.009310109,67.36326,67.36326,67.36326,0.1031019,0.7564997,-0.3645342,-0.006773816,0.008941941,0.004058868,76.25823,76.25823,76.25823
-0.03093901,1.602741,-0.3060673,-0.01218475,0.007229432,-0.01659063,14.10672,14.10672,14.10672,-0.3376604,0.805153,-0.3226783,-0.01260835,-0.005124237,-0.01371616,67.10455,67.10455,67.10455,0.1037252,0.7584832,-0.3622674,0.01369147,0.002629023,0.02530185,74.88068,74.88068,74.88068
-0.03251924,1.604088,-0.3107206,-0.01235731,0.01827945,-0.04587141,13.73745,13.73745,13.73745,-0.3391369,0.8040143,-0.3241344,-0.0117407,-0.008101644,-0.01137566,66.96113,66.96113,66.96113,0.1045271,0.7599133,-0.3609908,0.009328976,0.002529473,0.02281705,73.55627,73.55627,73.55627
-0.03173357,1.605762,-0.3195754,0.01229695,0.0193324,-0.08486965,13.14018,13.14018,13.14018,-0.3391632,0.8032088,-0.3241325,-0.001951311,-0.006705795,0.002232455,66.57777,66.57777,66.57777,0.1076541,0.7616091,-0.3566593,0.01091085,0.02262024,0.03892436,72.46645,72.46645,72.46645
-0.02812149,1.606446,-0.3276158,0.04123049,0.00590131,-0.09158489,13.03669,13.03669,13.03669,-0.3375539,0.8045328,-0.3223336,0.0131755,0.01527094,0.01781848,65.81224,65.81224,65.81224,0.1115043,0.7618377,-0.3502346,0.03139295,0.03974045,0.09143147,70.50269,70.50269,70.50269
-0.02075887,1.60643,-0.3355896,0.07123689,-0.006836788,-0.08529746,13.05914,13.05914,13.05914,-0.3368721,0.8064114,-0.3208151,0.004320879,0.01197286,0.008768031,65.17344,65.17344,65.17344,0.1170671,0.7879403,-0.2781472,0.03490636,0.2298451,0.5466259,58.9956,58.9956,58.9956
-0.01478147,1.605959,-0.3394073,0.05855718,-0.01317724,-0.0485415,13.36645,13.36645,13.36645,-0.3366565,0.8071548,-0.3197698,0.002640985,0.01105821,0.01112068,64.75868,64.75868,64.75868,0.1082047,0.8728144,-0.133635,-0.06795564,0.6825316,1.093833,38.66372,38.66372,38.66372
-0.0131537,1.60568,-0.3407973,0.02093693,-0.008437967,-0.02213298,13.52569,13.52569,13.52569,-0.3372988,0.8068776,-0.3177942,-0.004070656,0.006409801,0.01976532,64.53659,64.53659,64.53659,0.08479005,1.050144,0.01639071,-0.1676044,1.308482,1.200722,11.14962,11.14962,11.14962
-0.01715242,1.606607,-0.3418731,-0.03673208,0.01234478,-0.006843843,13.30832,13.30832,13.30832,-0.3388988,0.8073428,-0.3152164,-0.0140093,0.008761905,0.02404002,64.32793,64.32793,64.32793,0.05087536,1.265584,0.089474,-0.2425022,1.697682,0.8041992,346.8835,346.8835,346.8835
-0.02486391,1.608157,-0.3427353,-0.07044183,0.02204036,0.001121264,12.70929,12.70929,12.70929,-0.343138,0.8076094,-0.3122399,-0.03766716,-0.0001073838,0.02061549,64.31613,64.31613,64.31613,0.02218239,1.453896,0.1020779,-0.240924,1.685467,0.3174877,329.4402,329.4402,329.4402
