pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.06234515,1.653546,0.06921474,0.0170887,0.00293,0.0125872,10.50892,10.50892,10.50892,-0.2127052,0.8206549,-0.08239841,-0.02586417,0.002132402,0.03754359,77.28191,77.28191,77.28191,0.007978727,0.8754843,0.2454912,0.2344091,-0.1200014,-0.0947859,58.39322,58.39322,58.39322
-0.06063628,1.653839,0.07047346,0.0327424,0.0073799,0.0208935,10.3626,10.3626,10.3626,-0.2137361,0.8202164,-0.07933246,-0.02324509,0.003147179,0.04793319,77.76765,77.76765,77.76765,-0.02518014,0.9964593,0.2917291,-0.1190263,0.8748933,0.3448771,33.38269,33.38269,33.38269
-0.05736203,1.654577,0.07256282,0.0417146,0.00963,0.0234304,9.844159,9.844159,9.844159,-0.2157216,0.8188317,-0.07144688,-0.04098041,-0.002766888,0.1010948,79.76436,79.76436,79.76436,0.06197977,1.362874,0.3075306,0.546915,2.486128,0.1379789,327.5007,327.5007,327.5007
-0.05319057,1.65554,0.07490586,0.041809,0.0210599,0.0111208,9.249383,9.249383,9.249383,-0.2277233,0.8240873,-0.04845118,-0.1324538,0.05532571,0.2224122,77.30865,77.30865,77.30865,0.3210731,1.576331,0.1520384,1.598387,1.913341,-0.980809,302.9068,302.9068,302.9068
-0.04900967,1.657646,0.07601795,0.0348151,0.0061299,0.0164005,7.763107,7.763107,7.763107,-0.2329358,0.8258446,-0.02840384,-0.06546238,0.008985229,0.1772481,78.78442,78.78442,78.78442,0.4060209,1.471951,-0.06415218,0.9327148,0.01516437,-1.589832,328.484,328.484,328.484
-0.04552816,1.658259,0.07765801,0.0459251,0.00059,0.0246946,7.622225,7.622225,7.622225,-0.2353585,0.8253933,-0.01641439,-0.06681322,0.002602305,0.1780729,78.37727,78.37727,78.37727,0.38199,1.407898,-0.1453626,0.1140986,-0.3157495,-0.989795,322.9486,322.9486,322.9486
-0.04093564,1.658318,0.08012747,0.0325356,-0.00502,0.0196644,7.779741,7.779741,7.779741,-0.2380423,0.827859,0.01988078,-0.04687533,0.02411403,0.3148493,77.03288,77.03288,77.03288,0.3449787,1.418009,-0.1758948,-0.1907006,-0.06079463,-0.5797541,328.878,328.878,328.878
-0.03768208,1.657816,0.08209392,0.0305177,-0.0021999,0.0149886,8.213696,8.213696,8.213696,-0.238266,0.8304026,0.03600475,-0.02009639,0.02899696,0.1822805,75.81197,75.81197,75.81197,0.302069,1.461403,-0.1643904,-0.3874967,0.3224236,-0.006605418,339.3997,339.3997,339.3997
-0.0346303,1.657596,0.08359279,0.0048771,-0.00302,0.0042488,8.166235,8.166235,8.166235,-0.2356182,0.8282226,0.04774785,-0.007659337,-0.008384945,0.1644142,76.79456,76.79456,76.79456,0.2180401,1.633452,-0.02210882,-0.6212697,1.145636,0.8902906,334.9302,334.9302,334.9302
-0.03414259,1.657294,0.08401767,-0.0288522,-0.00228,-0.010599,8.443406,8.443406,8.443406,-0.2304809,0.8247424,0.05777761,0.0398384,-0.02902194,0.07830317,76.00573,76.00573,76.00573,-0.02365906,1.921045,0.1931686,-1.770127,2.014847,1.491928,334.7195,334.7195,334.7195
-0.03702781,1.657066,0.08295777,-0.0511255,0.0078,-0.0308374,8.460574,8.460574,8.460574,-0.2244622,0.8237701,0.05257525,0.05110905,-0.01460159,-0.02082053,76.7673,76.7673,76.7673,-0.5146825,1.983274,0.3580034,-4.172832,0.9844009,0.6284202,333.5086,333.5086,333.5086
-0.04214036,1.657846,0.07987402,-0.0454687,0.0109,-0.0346913,7.585447,7.585447,7.585447,-0.220928,0.8222432,0.05651884,-0.05138406,-0.06725569,-0.009828091,75.71478,75.71478,75.71478,-0.6700124,1.430912,0.3178309,-1.713095,-2.696419,0.1245048,19.73683,19.73683,19.73683
-0.04668723,1.658936,0.07640489,-0.0525494,0.02355,-0.0560447,6.539786,6.539786,6.539786,-0.2184892,0.8271795,0.05244949,-0.02428804,-0.01108234,-0.05263903,72.36566,72.36566,72.36566,-0.5987474,1.498888,0.2910424,-0.2076422,-0.8371881,-0.002687017,8.1272,8.1272,8.1272
-0.05194217,1.661291,0.07080042,-0.0519242,0.0098899,-0.0511709,4.881481,4.881481,4.881481,-0.2137033,0.831624,0.03471674,0.02946914,0.01628291,-0.1508302,70.17381,70.17381,70.17381,-0.6076562,1.491911,0.3023786,-0.08568083,-0.2915748,0.1506578,356.1223,356.1223,356.1223
-0.0571346,1.66228,0.06568333,-0.0633444,-0.01219,-0.0475,4.255685,4.255685,4.255685,-0.2043141,0.8230634,-0.0005784651,0.124374,-0.05183907,-0.2963217,69.77544,69.77544,69.77544,-0.6144847,1.505902,0.2810873,-0.02872832,0.06703289,-0.008011318,352.4545,352.4545,352.4545
-0.06346904,1.661061,0.06093332,-0.0679114,-0.0150899,-0.0614446,5.494949,5.494949,5.494949,-0.1833401,0.809907,-0.04938939,0.2201071,-0.07380427,-0.4017629,67.74306,67.74306,67.74306,-0.6107132,1.504684,0.2812661,0.01840826,0.07007945,0.03145168,353.9355,353.9355,353.9355
-0.07026019,1.659552,0.05478885,-0.0432018,-0.0001299,-0.0602611,6.329345,6.329345,6.329345,-0.1593355,0.8049144,-0.105898,0.2542849,-0.04693023,-0.4472288,75.03419,75.03419,75.03419,-0.6003945,1.514452,0.2752184,0.08578729,0.1077547,-0.05038967,353.2431,353.2431,353.2431
-0.07458037,1.659539,0.04876274,-0.0284546,0.0023699,-0.0500642,5.80807,5.80807,5.80807,-0.1410405,0.8010449,-0.154452,0.2675016,-0.04210371,-0.4469131,72.67755,72.67755,72.67755,0.05464042,0.8700048,0.2662193,0.0282709,-0.003740814,0.02475878,66.72681,66.72681,66.72681
-0.07742584,1.659776,0.04375631,-0.0087436,0.0011099,-0.0175658,5.63826,5.63826,5.63826,-0.1229911,0.7980739,-0.1816493,0.2691709,-0.05673613,-0.3240614,75.8621,75.8621,75.8621,0.05371517,0.8624988,0.2644357,0.04841832,-0.03907321,-0.006632028,72.10883,72.10883,72.10883
-0.07830021,1.659887,0.04199973,0.003794,0.00771,-0.0049542,5.41048,5.41048,5.41048,-0.1147465,0.7963172,-0.1975595,0.1588317,-0.0342183,-0.1885688,75.78319,75.78319,75.78319,0.06679783,0.8594651,0.2340063,0.1538693,-0.05934694,-0.1716236,82.64974,82.64974,82.64974
-0.0779208,1.660658,0.0415043,0.0102578,0.00622,0.0091443,4.697456,4.697456,4.697456,-0.1185578,0.8025721,-0.1948424,-0.003422352,0.01566546,-0.00647315,76.52554,76.52554,76.52554,0.1058142,0.8752553,0.2222744,0.3267421,0.114164,-0.08058427,77.60834,77.60834,77.60834
-0.07689501,1.66128,0.04241873,0.007724,-0.00445,0.0203804,4.450769,4.450769,4.450769,-0.1331976,0.8043932,-0.1863457,-0.1316189,0.01244562,0.07091034,76.63219,76.63219,76.63219,0.2113512,0.96713,0.2318476,0.7719631,0.6242333,-0.004065313,52.39664,52.39664,52.39664
-0.07612261,1.660835,0.04445678,0.0081941,0.0001099,0.013574,5.072818,5.072818,5.072818,-0.1633142,0.8122815,-0.163104,-0.2127085,0.04225135,0.1317455,75.14483,75.14483,75.14483,0.4486696,1.204826,0.1174297,1.647136,1.605548,-0.8587738,345.0935,345.0935,345.0935
