HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
0.06643776 ,1.653485, -0.08310496, 0.0150466, -0.004853453, 0.01295871, 5.299953, 5.299953, 5.299953,-0.1024194 ,0.8389689, 0.05833972, 0.02462956, -0.04832678, -0.08287113, 78.51648, 78.51648, 78.51648,0.275881 ,0.7768503, -0.05396114, -0.04609587, -0.001900246, -0.005345451, 76.30759, 76.30759, 76.30759
0.06729831 ,1.65384, -0.08364197, 0.006181731, 0.003876223, 0.002683083, 5.299934, 5.299934, 5.299934,-0.09934558 ,0.8979098, 0.1176481, 0.05472575, 0.4599397, 0.415631, 62.42318, 62.42318, 62.42318,0.2765647 ,0.7780969, -0.05459115, 0.007780659, -0.00449325, -0.006728297, 76.30792, 76.30792, 76.30792
0.06465163 ,1.656077, -0.08769355, -0.05193549, 0.01806398, -0.006569986, 4.813126, 4.813126, 4.813126,-0.1283275 ,1.167717, 0.2199579, -0.1952001, 1.825973, 0.6172724, 353.1008, 353.1008, 353.1008,0.2805557 ,0.7745007, -0.05721856, 0.03323397, -0.02478235, -0.02756307, 77.39397, 77.39397, 77.39397
0.05371432 ,1.658416, -0.09625884, -0.1568941, 0.02750397, -0.0261581, 4.026913, 4.026913, 4.026913,-0.2035788 ,1.428431, 0.152075, -0.5321863, 2.186179, -0.2491519, 311.6237, 311.6237, 311.6237,0.2805949 ,0.7752891, -0.05790649, -0.003790695, 0.0004052538, 0.009915139, 78.06996, 78.06996, 78.06996
0.03755626 ,1.660309, -0.1099446, -0.2280338, 0.02758058, -0.05860615, 2.528357, 2.528357, 2.528357,-0.2724642 ,1.605816, -0.04878282, -0.5663701, 1.739882, -1.287417, 283.2059, 283.2059, 283.2059,0.2775958 ,0.7791002, -0.03906427, -0.02403291, 0.03596894, 0.1463468, 77.14992, 77.14992, 77.14992
0.02111443 ,1.660005, -0.1270259, -0.2468243, 0.01277736, -0.1036794, 1.710737, 1.710737, 1.710737,-0.2636077 ,1.665495, -0.2833855, -0.10579, 0.9011315, -1.817555, 300.2977, 300.2977, 300.2977,0.2735271 ,0.7841527, -0.00710125, -0.04176844, 0.06002731, 0.2618001, 75.44257, 75.44257, 75.44257
0.009087655 ,1.658116, -0.1439381, -0.1929933, -0.01201223, -0.1245519, 1.193309, 1.193309, 1.193309,-0.1826394 ,1.609503, -0.4768779, 0.4700073, -0.06215876, -1.784465, 330.2665, 330.2665, 330.2665,0.2680011 ,0.7919575, 0.02984554, -0.04958298, 0.06162778, 0.2969188, 72.35576, 72.35576, 72.35576
0.003913044 ,1.655289, -0.1550241, -0.1068364, -0.02994607, -0.09789518, 1.435062, 1.435062, 1.435062,-0.1025545 ,1.502075, -0.5745567, 0.6700601, -0.6929718, -1.218184, 349.6214, 349.6214, 349.6214,0.2604745 ,0.7996047, 0.05564011, -0.07520497, 0.08241432, 0.2762986, 70.81581, 70.81581, 70.81581
0.003174755 ,1.652119, -0.159935, -0.01985543, -0.03872009, -0.0349245, 1.651241, 1.651241, 1.651241,-0.07636628 ,1.452253, -0.5537282, 0.3459133, -0.4571211, -0.2361418, 358.853, 358.853, 358.853,0.2487682 ,0.8079652, 0.0715145, -0.1056009, 0.07583249, 0.1663269, 69.67872, 69.67872, 69.67872
0.01235236 ,1.653969, -0.1534255, 0.1251868, 0.01091391, 0.06060164, 1.022591, 1.022591, 1.022591,-0.09631421 ,1.507511, -0.4749095, -0.02473163, 0.2314889, 0.4490882, 346.9052, 346.9052, 346.9052,0.2488084 ,0.8078266, 0.07008614, 0.006123709, -0.00389907, -0.002827674, 68.56014, 68.56014, 68.56014
