pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.08469026,1.64064,0.05338313,0.0038056,0.0070299,-3.19e-05,18.3776,18.3776,18.3776,-0.1638854,0.8117497,-0.1724785,-0.007968076,0.007154952,0.001753101,74.00823,74.00823,74.00823,0.1274734,0.8533844,0.1849039,0.02561564,-0.008142876,-0.05543281,83.54548,83.54548,83.54548
-0.0843097,1.641343,0.05337994,0.0047635,0.0062899,0.0020031,17.91464,17.91464,17.91464,-0.1657698,0.811304,-0.1753733,-0.01454133,0.007202433,-0.01731518,73.88493,73.88493,73.88493,0.1347521,0.8487018,0.1995375,0.0572984,-0.01978924,0.1042244,85.0064,85.0064,85.0064
-0.08383335,1.641972,0.05358026,0.0002457,0.01046,-0.0089614,17.51495,17.51495,17.51495,-0.1700768,0.8120158,-0.1778578,-0.02666488,0.007948299,-0.01326981,73.47729,73.47729,73.47729,0.07470026,0.8928579,0.2904753,-0.3955976,0.2994118,0.6451494,66.99737,66.99737,66.99737
-0.08380877,1.643018,0.05268411,-0.0048924,0.0023699,-0.0100659,16.95409,16.95409,16.95409,-0.177587,0.8128706,-0.176455,-0.01557358,0.01660031,0.01039774,73.08858,73.08858,73.08858,-0.04360714,1.015693,0.4563279,-0.7728295,0.8263816,1.142985,44.27021,44.27021,44.27021
-0.08429801,1.643255,0.05167751,-0.0048577,0.00231,-0.0102065,16.89294,16.89294,16.89294,-0.185367,0.8180776,-0.1746366,-0.01963215,0.01271477,0.005530593,72.77805,72.77805,72.77805,-0.1765346,1.178558,0.5303871,-1.001283,1.276052,0.7919,30.26771,30.26771,30.26771
-0.08478379,1.643486,0.05065686,-0.0014413,0.0061099,-0.008372,16.78754,16.78754,16.78754,-0.1940459,0.8197244,-0.1742511,-0.01182873,0.01905043,0.00692172,72.70502,72.70502,72.70502,-0.2737589,1.341201,0.5407912,-0.9332944,1.482977,0.3517828,14.76151,14.76151,14.76151
-0.08492792,1.644097,0.04981965,-0.0037036,0.00779,-0.0142718,16.25967,16.25967,16.25967,-0.2006302,0.8186236,-0.1764387,-0.01645611,0.008291999,-0.003357963,72.95279,72.95279,72.95279,-0.3390523,1.486744,0.51671,-0.682294,1.353614,-0.03871122,2.309551,2.309551,2.309551
-0.08529828,1.644876,0.04839247,-0.0036562,0.00715,-0.014091,15.85989,15.85989,15.85989,-0.2027917,0.8219346,-0.1773964,-0.05825052,0.02723869,-0.009384423,73.14383,73.14383,73.14383,-0.3651001,1.581747,0.4778819,-0.401815,1.036947,-0.2233584,351.252,351.252,351.252
-0.08566391,1.645591,0.04698336,-0.0028553,0.0097499,-0.0160856,15.43655,15.43655,15.43655,-0.2186302,0.8270437,-0.1836863,-0.1045126,0.03718848,-0.03636927,72.18743,72.18743,72.18743,-0.3734412,1.614434,0.4481051,-0.2229299,0.5904189,-0.2627866,347.6891,347.6891,347.6891
-0.08594944,1.646566,0.0453748,-0.0079426,0.0063199,-0.0229171,14.81737,14.81737,14.81737,-0.2334145,0.8302236,-0.188621,-0.1176119,0.0323008,-0.01599803,71.73074,71.73074,71.73074,-0.3779464,1.60806,0.444915,-0.1217881,0.1394901,-0.09771483,350.5603,350.5603,350.5603
-0.08674371,1.647198,0.04308309,-0.0018118,0.0063,-0.0114873,14.51816,14.51816,14.51816,-0.2457569,0.8345727,-0.1904916,-0.1069597,0.03169141,-0.005468625,71.89738,71.89738,71.89738,-0.3780336,1.60591,0.4495189,-0.04353427,8.665328e-05,0.006618121,350.1939,350.1939,350.1939
-0.0869249,1.647828,0.04193436,0.0008176,0.00421,-0.0036432,14.17498,14.17498,14.17498,-0.2524273,0.8362591,-0.1967766,-0.09826134,0.02398344,-0.02979858,71.45702,71.45702,71.45702,-0.378297,1.585695,0.4529749,-0.00257337,-0.1409665,0.03792964,353.071,353.071,353.071
