pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.07104699,1.644853,0.06761868,0.0039366,0.00492,0.0004751,15.90185,15.90185,15.90185,-0.1881824,0.8091612,-0.1313782,-0.006503437,0.001832837,0.02359115,74.14881,74.14881,74.14881,0.1274734,0.8533844,0.1849039,0.02561564,-0.008142876,-0.05543281,83.54548,83.54548,83.54548
-0.07065332,1.645345,0.06766619,0.0122313,0.00121,0.0116629,15.54993,15.54993,15.54993,-0.1895367,0.8084413,-0.1312585,-0.01153677,0.003303794,0.01725624,74.09664,74.09664,74.09664,0.1347521,0.8487018,0.1995375,0.0572984,-0.01978924,0.1042244,85.0064,85.0064,85.0064
-0.06943019,1.645466,0.06883249,0.0187758,0.0031099,0.0162009,15.53988,15.53988,15.53988,-0.1900025,0.8084655,-0.1304844,-0.01211542,-0.002045027,0.01913385,73.98599,73.98599,73.98599,0.07470026,0.8928579,0.2904753,-0.3955976,0.2994118,0.6451494,66.99737,66.99737,66.99737
-0.06755261,1.645777,0.07045259,0.0214565,0.00979,0.0130044,15.35384,15.35384,15.35384,-0.1946446,0.8079638,-0.1265283,-0.0430354,-0.01252776,0.03743758,73.90903,73.90903,73.90903,-0.04360714,1.015693,0.4563279,-0.7728295,0.8263816,1.142985,44.27021,44.27021,44.27021
-0.06540695,1.646756,0.07175303,0.0225211,0.0117399,0.0115209,14.58369,14.58369,14.58369,-0.1981269,0.8063616,-0.1199148,-0.03155126,-0.01048495,0.06220743,74.02989,74.02989,74.02989,-0.1765346,1.178558,0.5303871,-1.001283,1.276052,0.7919,30.26771,30.26771,30.26771
-0.06315484,1.64793,0.07290512,0.0160784,0.01045,0.0060583,13.85879,13.85879,13.85879,-0.204623,0.8039106,-0.1093946,-0.04595615,-0.00749619,0.08219763,74.04476,74.04476,74.04476,-0.2737589,1.341201,0.5407912,-0.9332944,1.482977,0.3517828,14.76151,14.76151,14.76151
-0.061547,1.648975,0.07351096,0.0110251,0.0090199,0.002466,13.25792,13.25792,13.25792,-0.214068,0.8029963,-0.09814509,-0.06189564,-0.007428668,0.06419544,74.29567,74.29567,74.29567,-0.3390523,1.486744,0.51671,-0.682294,1.353614,-0.03871122,2.309551,2.309551,2.309551
-0.06044448,1.649877,0.07375757,0.0116087,0.0107499,0.0013483,12.76617,12.76617,12.76617,-0.217123,0.7986022,-0.09500223,-0.02878795,-0.02941366,0.01809089,74.36448,74.36448,74.36448,-0.3651001,1.581747,0.4778819,-0.401815,1.036947,-0.2233584,351.252,351.252,351.252
-0.05928361,1.650952,0.0738924,0.0112955,0.00766,0.0031272,12.07931,12.07931,12.07931,-0.2216067,0.79585,-0.0932251,-0.04214944,-0.02135548,0.005741138,74.55061,74.55061,74.55061,-0.3734412,1.614434,0.4481051,-0.2229299,0.5904189,-0.2627866,347.6891,347.6891,347.6891
-0.05815406,1.651718,0.07420512,0.0101273,0.0116999,-0.0011691,11.68854,11.68854,11.68854,-0.2236764,0.7919581,-0.09326597,-0.0182076,-0.03211826,0.006756495,74.69051,74.69051,74.69051,-0.3779464,1.60806,0.444915,-0.1217881,0.1394901,-0.09771483,350.5603,350.5603,350.5603
-0.05714133,1.652888,0.0740882,0.0061677,0.00882,-0.002213,10.8412,10.8412,10.8412,-0.2218575,0.7907749,-0.09101418,-0.01772637,-0.02400455,0.03253145,74.97532,74.97532,74.97532,-0.3780336,1.60591,0.4495189,-0.04353427,8.665328e-05,0.006618121,350.1939,350.1939,350.1939
-0.05652455,1.65377,0.0738669,0.0034134,0.00555,-0.0018397,10.3698,10.3698,10.3698,-0.2186427,0.795046,-0.08736517,-0.02177252,-0.006480233,0.06220691,75.28506,75.28506,75.28506,-0.378297,1.585695,0.4529749,-0.00257337,-0.1409665,0.03792964,353.071,353.071,353.071
-0.05618321,1.654325,0.07368293,0.000375,-2e-05,0.0003052,10.10098,10.10098,10.10098,-0.2186145,0.7978958,-0.08422664,-0.04546852,0.005132329,0.07007018,75.35682,75.35682,75.35682,-0.3685478,1.550594,0.4645149,0.07061992,-0.3367745,0.07106444,353.2697,353.2697,353.2697
-0.0561457,1.654323,0.07371345,-0.0024762,-0.0024399,7.29e-05,10.16753,10.16753,10.16753,-0.2213972,0.801076,-0.0792684,-0.05564775,0.01005287,0.06998456,75.35831,75.35831,75.35831,-0.3412239,1.434709,0.4733559,0.1983379,-0.8614724,0.06423767,356.8943,356.8943,356.8943
-0.05639333,1.654079,0.07372074,-0.0022272,-0.00086,-0.0010207,10.36647,10.36647,10.36647,-0.2212981,0.8024454,-0.07941655,-0.04239552,0.007487963,0.04756077,75.04262,75.04262,75.04262,-0.2795991,1.256972,0.4833789,0.4342059,-1.286014,0.0430243,13.01276,13.01276,13.01276
-0.05661605,1.653993,0.07361867,0.0027189,0.0035499,-0.0007704,10.38958,10.38958,10.38958,-0.2191568,0.8045716,-0.08059492,-0.01988114,0.005115159,0.02721904,75.0548,75.0548,75.0548,-0.1937817,1.113689,0.4616267,0.6979606,-1.36015,-0.1536395,26.41516,26.41516,26.41516
-0.05634415,1.654348,0.07354163,0.0002608,0.00187,-0.0013115,10.07383,10.07383,10.07383,-0.2176341,0.8041285,-0.08268892,-0.009049084,0.00495263,0.01317657,75.08158,75.08158,75.08158,-0.07906803,0.9840603,0.4095255,0.8972143,-1.204897,-0.3735446,40.93604,40.93604,40.93604
-0.05631807,1.654535,0.07341047,-0.0005213,-0.00399,0.0028172,9.993438,9.993438,9.993438,-0.2174238,0.8053741,-0.08471963,-0.00989861,0.008722606,0.007107825,74.96344,74.96344,74.96344,0.01038768,0.9140255,0.3404282,0.8954876,-0.9054936,-0.5690729,55.2549,55.2549,55.2549
-0.0563702,1.654136,0.0736922,-0.0031243,-0.00636,0.002681,10.39377,10.39377,10.39377,-0.2170927,0.805914,-0.0855742,-0.001327205,0.01093134,0.01352543,74.79436,74.79436,74.79436,0.113987,0.8449233,0.2812065,0.9485092,-0.7168607,-0.5174572,72.61732,72.61732,72.61732
-0.05668264,1.6535,0.0739603,-0.0021133,-0.00439,0.0018343,10.79841,10.79841,10.79841,-0.2154725,0.8061266,-0.08517256,0.00738499,0.006509553,0.01317421,74.8821,74.8821,74.8821,0.1933013,0.82107,0.2145712,0.8379265,-0.3705603,-0.5933005,66.68299,66.68299,66.68299
-0.05689397,1.653061,0.07414374,-0.0001726,-0.0036499,0.0027066,11.00137,11.00137,11.00137,-0.2132529,0.8065516,-0.08657901,0.02071907,0.007984884,0.002706487,74.95133,74.95133,74.95133,0.1929708,0.8341898,0.1795698,0.2171363,-0.02942993,-0.3912303,73.36819,73.36819,73.36819
-0.05691124,1.652696,0.0744144,-0.005172,-0.0127399,0.0057718,11.23551,11.23551,11.23551,-0.2108627,0.8070073,-0.08903268,0.02419529,0.004596379,-0.01104107,74.99828,74.99828,74.99828,0.1759057,0.8397647,0.169796,-0.02264624,0.02632067,-0.2134392,80.66457,80.66457,80.66457
-0.05742845,1.651422,0.07499159,-0.0218522,-0.0338299,0.007602,12.28885,12.28885,12.28885,-0.2101763,0.8046401,-0.09228667,0.01409379,-0.004855079,-0.01288891,74.86546,74.86546,74.86546,0.1671084,0.838666,0.1603705,-0.06320654,-0.003082807,-0.1145055,79.751,79.751,79.751
-0.05961367,1.648039,0.0757518,-0.0104864,-0.03686,0.0164084,14.74222,14.74222,14.74222,-0.2080314,0.8043548,-0.09245335,0.03521006,-0.004816073,-0.006872121,74.86334,74.86334,74.86334,0.112738,0.8544409,0.1861907,-0.02820263,0.03863136,-0.0393098,80.62757,80.62757,80.62757
-0.06066232,1.644353,0.07739264,-0.0149355,-0.0264799,0.0045657,16.89252,16.89252,16.89252,-0.2037388,0.8012459,-0.09396444,0.05146335,-0.004457526,-0.008614506,75.13265,75.13265,75.13265,0.110485,0.8496128,0.1983848,-0.007672406,-0.0165526,0.06941764,80.27831,80.27831,80.27831
-0.06215588,1.641705,0.07784922,-0.0144578,-0.0139899,-0.0034118,18.02086,18.02086,18.02086,-0.1960518,0.7978875,-0.09808908,0.07581257,0.0124858,-0.035603,75.51091,75.51091,75.51091,0.1088075,0.8498513,0.1917123,-0.01882256,-0.01222089,-0.03963022,81.1703,81.1703,81.1703
-0.06360166,1.640306,0.07750803,-0.0035633,-0.0116,0.0037476,18.78411,18.78411,18.78411,-0.189745,0.7970462,-0.1085979,0.06912148,0.006981418,-0.08002981,75.37136,75.37136,75.37136,0.1065826,0.8467355,0.1970995,-0.02360175,-0.02651644,0.06217961,85.90648,85.90648,85.90648
-0.063958,1.639146,0.0778828,-0.0022331,-0.00976,0.0036247,19.37441,19.37441,19.37441,-0.1881883,0.7975242,-0.119961,0.02223037,0.0178967,-0.07597101,75.10204,75.10204,75.10204,0.06523991,0.863966,0.2784807,-0.323594,0.1321486,0.5917958,75.27905,75.27905,75.27905
-0.06418132,1.63817,0.07824527,-0.0024789,-0.0011099,-0.0014257,19.87436,19.87436,19.87436,-0.1882059,0.7972668,-0.1305583,0.01172324,0.01277395,-0.06656566,74.46178,74.46178,74.46178,-0.06392289,0.9576661,0.409488,-0.8375921,0.6156771,0.9046412,59.02846,59.02846,59.02846
-0.06442922,1.638059,0.0781027,-0.0023969,-0.0073599,0.0020391,19.82436,19.82436,19.82436,-0.1903889,0.7977203,-0.1376421,-0.00289718,0.01177838,-0.02039254,73.95197,73.95197,73.95197,-0.1624866,1.082729,0.4937297,-0.9112805,1.020472,0.8367917,40.02386,40.02386,40.02386
-0.06466891,1.637323,0.07830661,0.0047184,-0.00172,0.0047938,20.4065,20.4065,20.4065,-0.1898609,0.7981803,-0.1395134,0.02184897,0.002954759,0.001467503,73.89425,73.89425,73.89425,-0.252509,1.226834,0.5368158,-0.8928792,1.321922,0.5504814,27.10718,27.10718,27.10718
-0.06419707,1.637151,0.07878599,0.0075198,0.0012999,0.0053773,20.25185,20.25185,20.25185,-0.1885663,0.8004874,-0.1390376,0.005197497,0.01045306,0.01421249,74.5304,74.5304,74.5304,-0.3206015,1.389691,0.5260892,-0.6763036,1.382605,0.1073896,11.35172,11.35172,11.35172
