HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.1746179,1.502879,-0.3132199,0.0133528,-0.00795077,0.01653283,6.450297,6.450297,6.450297,-0.4260192,0.670612,-0.3343915,-0.06677287,-0.001204552,-0.02378752,77.22612,77.22612,77.22612,-0.01293099,0.6912107,-0.2693995,0.01087639,0.01890896,-0.01712899,62.32246,62.32246,62.32246
-0.173126,1.502606,-0.3118244,0.01842316,-0.005070953,0.01113632,6.550579,6.550579,6.550579,-0.4251321,0.6741456,-0.3379666,-0.01225274,-0.002891032,-0.04150316,78.24068,78.24068,78.24068,-0.005904001,0.689816,-0.2691138,0.07206678,-0.007775842,0.00848715,63.23209,63.23209,63.23209
-0.1720241,1.5032,-0.3106673,0.01488716,0.005727024,0.006836736,6.266464,6.266464,6.266464,-0.4209982,0.6751934,-0.3375981,0.02871712,-0.003379175,0.01249526,78.88911,78.88911,78.88911,-0.005022613,0.6900874,-0.2705678,-0.003839194,0.009631511,-0.008743526,65.24863,65.24863,65.24863
-0.1709906,1.503478,-0.3095805,0.01530771,0.003978695,0.0056118,6.190888,6.190888,6.190888,-0.4163172,0.6767679,-0.3304809,0.04436952,0.008371552,0.06356608,78.98252,78.98252,78.98252,-0.01211601,0.6891598,-0.2661525,-0.06206792,0.001570162,0.0498552,65.2544,65.2544,65.2544
-0.1701813,1.503286,-0.3089342,0.01132098,-0.002521934,0.002262898,6.235963,6.235963,6.235963,-0.4104688,0.6811135,-0.3141392,0.05392601,0.02447243,0.1472396,77.91026,77.91026,77.91026,-0.02083778,0.6970327,-0.2396756,-0.07209183,0.1027839,0.2754583,64.97404,64.97404,64.97404
-0.1686156,1.503075,-0.3094166,0.01913504,-0.002957815,-0.008013831,6.337904,6.337904,6.337904,-0.4001605,0.6881049,-0.286079,0.08974814,0.06609367,0.2671784,75.97123,75.97123,75.97123,-0.01063368,0.7427933,-0.09867724,0.05948398,0.3456975,1.008554,55.05083,55.05083,55.05083
-0.1661346,1.502902,-0.3121974,0.02457594,-0.00358948,-0.02680706,6.387362,6.387362,6.387362,-0.4006055,0.7043467,-0.2199941,0.002217528,0.1459867,0.527728,72.04155,72.04155,72.04155,0.007733593,0.887857,0.1104846,0.1323393,1.077042,1.630548,30.62715,30.62715,30.62715
-0.1644112,1.503521,-0.3158181,0.01627925,0.002978928,-0.03586666,6.137656,6.137656,6.137656,-0.4255423,0.7561305,-0.08171552,-0.1474013,0.4552616,1.021944,55.61449,55.61449,55.61449,-0.001651087,1.155271,0.2485745,-0.01918253,1.91284,1.257324,3.150961,3.150961,3.150961
-0.1634985,1.50334,-0.3202816,0.007034999,-0.004149216,-0.04103592,6.393212,6.393212,6.393212,-0.4444426,0.8788934,0.05831718,-0.1610642,0.9331386,1.196458,37.73286,37.73286,37.73286,-0.02518829,1.370619,0.2541077,-0.159502,1.918714,0.4352436,344.2858,344.2858,344.2858
-0.1626279,1.503266,-0.3252361,0.00711661,-0.004410544,-0.04352275,6.568383,6.568383,6.568383,-0.4464906,1.047012,0.1529252,-0.06356866,1.304524,0.9352769,20.97624,20.97624,20.97624,-0.04363845,1.450433,0.2216921,-0.1680091,1.203015,-0.02070813,339.1585,339.1585,339.1585
