HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.1686404,1.501155,-0.3101669,-0.01219032,-0.006418078,0.008636177,6.23122,6.23122,6.23122,-0.4133086,0.6700727,-0.2861453,0.04499802,-0.002023858,0.02476269,66.37817,66.37817,66.37817,-0.01293099,0.6912107,-0.2693995,0.01087639,0.01890896,-0.01712899,62.32246,62.32246,62.32246
-0.1685362,1.500761,-0.3097082,-0.0004613708,-0.004938594,0.004725607,6.700668,6.700668,6.700668,-0.4072564,0.6704395,-0.2768196,0.05746972,0.01580092,0.1006203,66.04881,66.04881,66.04881,-0.005904001,0.689816,-0.2691138,0.07206678,-0.007775842,0.00848715,63.23209,63.23209,63.23209
-0.1681939,1.499787,-0.3106965,0.00378452,-0.01222146,-0.009097803,7.125457,7.125457,7.125457,-0.3957362,0.6814934,-0.2439009,0.0550873,0.06528383,0.2383831,63.45538,63.45538,63.45538,-0.005022613,0.6900874,-0.2705678,-0.003839194,0.009631511,-0.008743526,65.24863,65.24863,65.24863
-0.1679905,1.498559,-0.312995,0.004144939,-0.01780192,-0.02425741,7.917334,7.917334,7.917334,-0.4129106,0.701875,-0.1776456,-0.1225688,0.1769563,0.5603798,58.09378,58.09378,58.09378,-0.01211601,0.6891598,-0.2661525,-0.06206792,0.001570162,0.0498552,65.2544,65.2544,65.2544
-0.1677001,1.497517,-0.3165597,0.001481322,-0.01399466,-0.0317219,8.614244,8.614244,8.614244,-0.4357052,0.7698753,-0.03971948,-0.1692612,0.4912183,0.9648685,42.37719,42.37719,42.37719,-0.02083778,0.6970327,-0.2396756,-0.07209183,0.1027839,0.2754583,64.97404,64.97404,64.97404
-0.1681143,1.497137,-0.3206125,-0.006425807,-0.008673905,-0.03400429,9.189754,9.189754,9.189754,-0.4499392,0.90756,0.09845155,-0.1407346,0.9799513,1.096256,25.39066,25.39066,25.39066,-0.01063368,0.7427933,-0.09867724,0.05948398,0.3456975,1.008554,55.05083,55.05083,55.05083
-0.169316,1.497062,-0.3240448,-0.01247014,-0.00531826,-0.03329194,9.539742,9.539742,9.539742,-0.4528394,1.067811,0.1883132,-0.05885106,1.388504,0.9347447,9.215195,9.215195,9.215195,0.007733593,0.887857,0.1104846,0.1323393,1.077042,1.630548,30.62715,30.62715,30.62715
-0.1707694,1.497764,-0.3263262,-0.0136465,0.005985638,-0.02450926,9.481643,9.481643,9.481643,-0.442762,1.236246,0.223049,0.04656087,1.567909,0.5505787,354.8626,354.8626,354.8626,-0.001651087,1.155271,0.2485745,-0.01918253,1.91284,1.257324,3.150961,3.150961,3.150961
-0.1715409,1.498506,-0.3278145,-0.004220996,0.005925222,-0.01838366,9.328317,9.328317,9.328317,-0.4252551,1.378973,0.2136192,0.1179617,1.346505,0.1268156,341.5024,341.5024,341.5024,-0.02518829,1.370619,0.2541077,-0.159502,1.918714,0.4352436,344.2858,344.2858,344.2858
-0.1710958,1.498251,-0.3284502,0.007537579,-0.0009487012,-0.013216,9.450141,9.450141,9.450141,-0.4147209,1.457994,0.1909236,0.108787,1.006871,-0.08686293,334.9551,334.9551,334.9551,-0.04363845,1.450433,0.2216921,-0.1680091,1.203015,-0.02070813,339.1585,339.1585,339.1585
