HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.1811405,1.50038,-0.3215717,0.01551808,0.009719353,0.003396154,8.33286,8.33286,8.33286,-0.4278523,0.6836915,-0.3381082,0.04018966,0.01821589,0.1530514,73.25259,73.25259,73.25259,-0.01293099,0.6912107,-0.2693995,0.01087639,0.01890896,-0.01712899,62.32246,62.32246,62.32246
-0.1777023,1.50095,-0.3207849,0.03573416,0.009309746,0.00360241,7.99642,7.99642,7.99642,-0.4144298,0.6887276,-0.3142156,0.09299608,0.01252869,0.2152799,72.03271,72.03271,72.03271,-0.005904001,0.689816,-0.2691138,0.07206678,-0.007775842,0.00848715,63.23209,63.23209,63.23209
-0.1758328,1.500297,-0.3203451,0.01895568,-0.01055914,0.000362272,8.332195,8.332195,8.332195,-0.4131278,0.7095633,-0.2420012,0.01025677,0.1479877,0.5628889,66.25549,66.25549,66.25549,-0.005022613,0.6900874,-0.2705678,-0.003839194,0.009631511,-0.008743526,65.24863,65.24863,65.24863
-0.1748317,1.499354,-0.3208035,0.009500461,-0.01137823,-0.004163544,8.619267,8.619267,8.619267,-0.430664,0.7450401,-0.1212949,-0.07788679,0.3707303,0.914556,53.49441,53.49441,53.49441,-0.01211601,0.6891598,-0.2661525,-0.06206792,0.001570162,0.0498552,65.2544,65.2544,65.2544
-0.1746802,1.498216,-0.3230096,-0.001374664,-0.01531118,-0.01580782,9.17943,9.17943,9.17943,-0.4505053,0.8453876,0.02133071,-0.1464456,0.7453229,1.135035,38.65445,38.65445,38.65445,-0.02083778,0.6970327,-0.2396756,-0.07209183,0.1027839,0.2754583,64.97404,64.97404,64.97404
-0.1737402,1.498127,-0.3257118,0.01270695,-0.003544627,-0.02578053,9.329142,9.329142,9.329142,-0.4547479,1.015757,0.1453867,-0.05303022,1.281962,1.081989,19.14033,19.14033,19.14033,-0.01063368,0.7427933,-0.09867724,0.05948398,0.3456975,1.008554,55.05083,55.05083,55.05083
-0.1739508,1.498113,-0.3278718,0.00630238,-0.002412823,-0.02583723,9.580479,9.580479,9.580479,-0.4378184,1.196472,0.199675,0.08166008,1.477764,0.6517733,1.878389,1.878389,1.878389,0.007733593,0.887857,0.1104846,0.1323393,1.077042,1.630548,30.62715,30.62715,30.62715
-0.1744959,1.498468,-0.3295951,0.003174137,0.003102375,-0.02144506,9.431586,9.431586,9.431586,-0.4152026,1.320651,0.2001686,0.1651337,1.232276,0.2208546,351.4488,351.4488,351.4488,-0.001651087,1.155271,0.2485745,-0.01918253,1.91284,1.257324,3.150961,3.150961,3.150961
-0.1744659,1.49811,-0.3304723,0.007015513,-0.005194562,-0.01634301,9.664641,9.664641,9.664641,-0.4058891,1.394538,0.1898948,0.1176897,0.9408668,0.01498513,345.2043,345.2043,345.2043,-0.02518829,1.370619,0.2541077,-0.159502,1.918714,0.4352436,344.2858,344.2858,344.2858
-0.173398,1.497807,-0.3315147,0.01750462,-0.00388579,-0.01727404,9.708512,9.708512,9.708512,-0.396787,1.440153,0.1767943,0.1034171,0.6223971,-0.08224402,340.663,340.663,340.663,-0.04363845,1.450433,0.2216921,-0.1680091,1.203015,-0.02070813,339.1585,339.1585,339.1585
