pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.01244201,1.666611,0.09169122,-0.0082352,0.00418,-0.0038856,10.06746,10.06746,10.06746,-0.1677145,0.7836091,0.1279414,0.1934354,-0.1644064,0.2361705,61.27211,61.27211,61.27211,0.1996542,0.8826092,0.2726917,-0.006585678,0.01536403,0.04130116,28.44923,28.44923,28.44923
-0.01326554,1.667029,0.09130266,-0.0329724,0.0075999,-0.0104651,9.73964,9.73964,9.73964,-0.1819654,0.8463405,0.1507414,-0.003380057,0.3945947,0.4043997,44.53839,44.53839,44.53839,0.1929948,0.8897245,0.2790307,-0.07646345,0.09874893,0.09477441,27.23831,27.23831,27.23831
-0.01656278,1.667789,0.09025614,-0.0232372,-0.01506,0.005421,9.35939,9.35939,9.35939,-0.2649429,0.9990845,0.1095066,-0.4745396,0.9760002,-0.04162407,18.47618,18.47618,18.47618,0.1712725,0.9212838,0.3155033,-0.1867977,0.2546166,0.3057317,20.26649,20.26649,20.26649
-0.0188865,1.666283,0.09079824,-0.0249088,-0.02205,0.0085439,10.74516,10.74516,10.74516,-0.3984626,1.174819,0.04948196,-0.9663808,1.448436,-0.3119534,355.9419,355.9419,355.9419,0.1296812,0.9732234,0.3750021,-0.2929506,0.410338,0.4767784,10.90852,10.90852,10.90852
-0.02137739,1.664078,0.09165264,-0.0268496,-0.0307599,0.0118778,12.13179,12.13179,12.13179,-0.4478099,1.489726,-0.04229372,-0.4894175,2.388349,-0.7049532,318.1051,318.1051,318.1051,0.07719429,1.022221,0.4142978,-0.3752957,0.4248428,0.4417352,2.965671,2.965671,2.965671
-0.02406235,1.661002,0.09284042,-0.0326915,-0.02049,0.0026231,14.23667,14.23667,14.23667,-0.3026011,1.738812,-0.1713093,0.7026554,2.29062,-1.009537,284.1029,284.1029,284.1029,0.02340422,1.048817,0.4397445,-0.3936984,0.2915716,0.3128685,359.4436,359.4436,359.4436
-0.0273315,1.658953,0.09310274,0.0115774,-0.0340299,0.0214148,15.03181,15.03181,15.03181,-0.1089386,1.794566,-0.2875331,1.464525,1.131224,-1.06862,305.4823,305.4823,305.4823,-0.009949222,1.074957,0.4536257,-0.3209638,0.2793301,0.139562,357.1558,357.1558,357.1558
-0.02617376,1.65555,0.09524422,0.0643963,-0.00093,0.0158611,17.25952,17.25952,17.25952,0.0165022,1.694832,-0.3263395,1.179269,-0.2305107,-0.5314919,343.3157,343.3157,343.3157,-0.02914439,1.093072,0.4552378,-0.2223622,0.1919139,-0.04136149,355.0082,355.0082,355.0082
-0.01973412,1.655457,0.09683033,0.0989783,0.00304,0.0134986,16.73099,16.73099,16.73099,-0.02450703,1.653685,-0.2545032,0.06282514,-0.1612277,0.3088355,20.72011,20.72011,20.72011,-0.03719392,1.095526,0.4372635,-0.09467357,0.05803067,-0.2098931,355.8788,355.8788,355.8788
-0.009836286,1.655761,0.0981802,0.0912138,0.0221599,-0.0063586,16.68686,16.68686,16.68686,-0.1137353,1.889897,-0.180332,-0.5783044,1.531518,0.5835572,326.6278,326.6278,326.6278,-0.02766799,1.101305,0.4238263,0.09476885,0.1027121,-0.2407636,354.5534,354.5534,354.5534
-0.0007149018,1.657977,0.09754433,0.0969184,0.0198199,-0.014758,14.7968,14.7968,14.7968,-0.1901756,2.074347,0.156434,-0.5923816,1.383685,2.302295,283.8422,283.8422,283.8422,0.004905439,1.105442,0.3899942,0.2578494,0.09070706,-0.3264657,353.2424,353.2424,353.2424
0.008976948,1.659959,0.09606852,0.0914268,0.02452,-0.0270825,13.94036,13.94036,13.94036,-0.1170965,1.977847,0.5925586,0.2194975,-0.1831754,3.51099,347.1347,347.1347,347.1347,0.05494352,1.110804,0.3483368,0.405591,0.08830626,-0.4119892,351.0765,351.0765,351.0765
0.01811963,1.662411,0.09336027,0.0362463,0.0299499,-0.0263352,12.19349,12.19349,12.19349,-0.168302,1.585147,0.8443626,-0.01012316,-2.249804,2.373324,14.72796,14.72796,14.72796,0.1307998,1.103203,0.2991058,0.5384011,-0.02456009,-0.4448122,352.6261,352.6261,352.6261
0.02174426,1.665406,0.09072675,0.0155835,0.01108,-0.0111299,10.36354,10.36354,10.36354,-0.1345226,1.512416,0.7610921,0.1986549,-1.376348,0.6406894,11.96283,11.96283,11.96283,0.202384,1.070107,0.2347939,0.4689944,-0.2205549,-0.4627384,359.7801,359.7801,359.7801
0.02330262,1.666514,0.08961375,-0.0186418,-0.00429,0.0074544,10.08366,10.08366,10.08366,-0.1041485,1.550372,0.7255909,0.1849416,-0.325657,0.1179534,3.373533,3.373533,3.373533,0.2297377,1.054304,0.2012198,0.2291713,-0.1713084,-0.3273505,2.697024,2.697024,2.697024
0.02143843,1.666085,0.0903592,-0.0146127,-0.00083,0.0038834,10.63051,10.63051,10.63051,-0.09480821,1.57017,0.7064816,0.120264,0.05672543,-0.09680396,359.9056,359.9056,359.9056,0.2290309,1.044281,0.1913085,0.01213174,-0.1534117,-0.07538183,4.180173,4.180173,4.180173
0.01997716,1.666002,0.09074755,-0.0194154,0.00155,0.0030557,10.67004,10.67004,10.67004,-0.1013719,1.58041,0.6949069,-0.03216692,0.0682406,-0.1294308,358.8264,358.8264,358.8264,0.2166795,1.02108,0.1950456,-0.09881593,-0.2058598,0.1168452,8.277749,8.277749,8.277749
0.01803562,1.666157,0.09105313,-0.0143806,-0.00135,0.0036049,10.4997,10.4997,10.4997,-0.1059394,1.572929,0.691595,-0.05353454,-0.05364053,-0.1137352,359.8925,359.8925,359.8925,0.2007245,1.006344,0.2087018,-0.1685278,-0.1376506,0.2380184,8.869794,8.869794,8.869794
