pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.002310846,1.653975,0.01743286,0.001973,0.0175499,-0.0114234,10.40983,10.40983,10.40983,-0.1546157,0.8352083,0.1134157,0.0781887,-0.0389059,-0.007312011,41.60521,41.60521,41.60521,0.1433961,1.077379,0.2937691,-0.01579049,-0.001367714,0.005503737,356.1884,356.1884,356.1884
0.002508149,1.65573,0.01629052,0.0258268,0.02025,-0.014725,9.003644,9.003644,9.003644,-0.1297976,0.8573779,0.1326142,0.2127062,0.1964114,0.1678205,36.09253,36.09253,36.09253,0.1422622,1.07926,0.2948579,-0.004199352,0.02234008,0.004355499,356.2086,356.2086,356.2086
0.005090833,1.657755,0.01481801,0.0302513,0.0059399,-0.0062752,7.832159,7.832159,7.832159,-0.1305923,0.904307,0.2348152,0.0624932,0.3501706,0.720926,26.2859,26.2859,26.2859,0.1413649,1.091408,0.2944498,0.01798671,0.1058396,-0.007832514,354.3649,354.3649,354.3649
0.00811597,1.658349,0.01419048,0.03192,0.0093399,-0.0100463,7.602897,7.602897,7.602897,-0.1332483,0.9600796,0.3512671,0.04881942,0.501702,1.006091,17.87533,17.87533,17.87533,0.1438006,1.101065,0.299661,0.02566888,0.07462106,0.01461889,353.6317,353.6317,353.6317
0.01130797,1.659283,0.01318584,0.0292886,0.00337,-0.0065783,6.986658,6.986658,6.986658,-0.1065531,1.069157,0.4819686,0.2287687,0.8015087,1.015559,6.817183,6.817183,6.817183,0.1335122,1.097036,0.3002934,-0.1005998,-0.02341249,0.02593926,354.2274,354.2274,354.2274
0.01423683,1.65962,0.01252801,0.0076319,0.0018899,-0.0026354,6.923755,6.923755,6.923755,-0.07198656,1.169521,0.5594653,0.3133436,0.8674588,0.809527,358.7034,358.7034,358.7034,0.1205733,1.100365,0.3052192,-0.1968723,0.02748662,0.04944197,353.5392,353.5392,353.5392
0.01500003,1.659809,0.01226446,0.0242643,0.0207099,-0.0201785,6.804925,6.804925,6.804925,-0.04974125,1.232187,0.6090824,0.2371191,0.6719884,0.579101,352.8487,352.8487,352.8487,0.1126506,1.112848,0.310147,-0.1495546,0.08562275,0.04507675,351.9857,351.9857,351.9857
0.01742646,1.66188,0.0102466,0.0411539,0.01524,-0.0214959,5.010462,5.010462,5.010462,-0.04882851,1.273653,0.6478525,0.06459898,0.4760934,0.379512,351.7451,351.7451,351.7451,0.1141801,1.12229,0.3194127,-0.05217668,0.06966323,0.0579824,351.0731,351.0731,351.0731
0.02154185,1.663404,0.008097,0.057129,0.0029599,-0.0191054,4.029934,4.029934,4.029934,-0.05058496,1.300582,0.6602958,-0.02123838,0.3448341,0.2236888,348.959,348.959,348.959,0.1223643,1.133354,0.3269317,0.08460902,0.09886695,0.03407115,349.3036,349.3036,349.3036
0.02725476,1.6637,0.006186452,0.0095647,-0.0011999,-0.002204,4.370144,4.370144,4.370144,-0.07091208,1.304809,0.6733189,-0.1749531,0.113972,0.1445089,355.0957,355.0957,355.0957,0.1347549,1.13387,0.3337944,0.1991172,0.04291216,0.04639794,348.2999,348.2999,348.2999
0.02821123,1.66358,0.005966046,-0.0573954,0.0093499,0.0096415,4.414013,4.414013,4.414013,-0.1153356,1.309427,0.6819219,-0.4326652,0.07254574,0.1353463,355.3257,355.3257,355.3257,0.151699,1.136806,0.3377606,0.2603806,0.02084191,0.04774154,347.6074,347.6074,347.6074
0.02247169,1.664515,0.006930202,-0.0563561,-0.0009499,0.013906,3.485544,3.485544,3.485544,-0.09939265,1.330958,0.6292695,-0.02284501,0.1734727,-0.3367155,338.5543,338.5543,338.5543,0.1550025,1.13967,0.3342624,0.1581989,-0.03185067,0.04828321,348.2203,348.2203,348.2203
0.01683607,1.66442,0.008320808,-0.0513831,-0.0257799,0.0290146,4.026642,4.026642,4.026642,-0.06169149,1.330087,0.459997,0.03813588,0.04525084,-0.9808651,323.8782,323.8782,323.8782,0.1505424,1.144841,0.3299976,-0.09518968,0.01458499,0.0239106,348.7562,348.7562,348.7562
0.01169776,1.661842,0.01122227,-0.0859288,-0.0187399,0.0209987,6.174337,6.174337,6.174337,-0.07018662,1.269645,0.2636312,-0.1769319,-0.3342568,-1.282381,316.2709,316.2709,316.2709,0.1432292,1.149643,0.3270656,-0.1754155,0.02253502,-0.005583029,348.2096,348.2096,348.2096
0.003104872,1.659968,0.01332214,-0.1068498,-0.01595,0.0083937,6.899844,6.899844,6.899844,-0.1270786,1.161217,0.1023315,-0.4133636,-0.7508885,-1.396977,325.3016,325.3016,325.3016,0.1331598,1.148161,0.3254693,-0.1954043,-0.02714243,-0.00917386,348.8593,348.8593,348.8593
-0.007580108,1.658373,0.01416151,-0.0731284,-0.01349,-1.31e-05,8.005141,8.005141,8.005141,-0.1786681,1.009689,-0.1092058,-0.2500277,-1.109995,-1.851025,356.565,356.565,356.565,0.1324846,1.154707,0.3253426,-0.08106326,0.04648816,-0.02274467,348.0998,348.0998,348.0998
-0.01489295,1.657024,0.0141602,-0.1156314,0.0089399,-0.0340001,8.08383,8.08383,8.08383,-0.1203989,0.9958338,-0.2839971,0.3346772,-0.5284905,-1.979416,7.489389,7.489389,7.489389,0.1364855,1.159632,0.3251531,0.04552687,0.04990832,-0.02021707,347.1427,347.1427,347.1427
