pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.004872426,1.67082,0.08955169,-0.0015247,0.0057299,-0.0041855,7.51134,7.51134,7.51134,-0.2231455,0.7959744,0.1274093,-0.122343,0.009695753,0.03225305,52.58146,52.58146,52.58146,0.1996542,0.8826092,0.2726917,-0.006585678,0.01536403,0.04130116,28.44923,28.44923,28.44923
-0.005024896,1.671393,0.08913314,-0.0055843,-0.00062,0.000113,6.95173,6.95173,6.95173,-0.2138923,0.8006359,0.1384236,-0.06657641,-0.01542967,0.09142308,51.99038,51.99038,51.99038,0.1929948,0.8897245,0.2790307,-0.07646345,0.09874893,0.09477441,27.23831,27.23831,27.23831
-0.005583335,1.671331,0.08914444,-0.0116734,0.00179,-0.0021017,7.147204,7.147204,7.147204,-0.200923,0.8042447,0.1394793,0.01364522,-0.008275786,0.02946391,50.58599,50.58599,50.58599,0.1712725,0.9212838,0.3155033,-0.1867977,0.2546166,0.3057317,20.26649,20.26649,20.26649
-0.006750678,1.67151,0.08893427,-0.0183985,-0.0007299,-0.0010594,6.948216,6.948216,6.948216,-0.1890692,0.7992397,0.1371958,0.04848031,-0.02207185,-0.007490365,51.2915,51.2915,51.2915,0.1296812,0.9732234,0.3750021,-0.2929506,0.410338,0.4767784,10.90852,10.90852,10.90852
-0.00859053,1.671437,0.08882832,-0.0534519,-0.00185,-0.0054518,7.113016,7.113016,7.113016,-0.1936655,0.7985584,0.1396879,-0.06693441,0.008593155,0.01678976,49.21786,49.21786,49.21786,0.07719429,1.022221,0.4142978,-0.3752957,0.4248428,0.4417352,2.965671,2.965671,2.965671
-0.01393572,1.671252,0.08828314,-0.0933605,0.00433,-0.0231334,7.236001,7.236001,7.236001,-0.2446308,0.8595096,0.1683836,-0.3529875,0.4992625,0.1790314,32.12476,32.12476,32.12476,0.02340422,1.048817,0.4397445,-0.3936984,0.2915716,0.3128685,359.4436,359.4436,359.4436
-0.02327177,1.671685,0.08596979,-0.0726175,-0.00712,-0.0175909,6.897968,6.897968,6.897968,-0.3411547,1.028568,0.1345641,-0.655283,1.143637,-0.243365,4.750547,4.750547,4.750547,-0.009949222,1.074957,0.4536257,-0.3209638,0.2793301,0.139562,357.1558,357.1558,357.1558
-0.03053352,1.670973,0.08421069,-0.0690164,-0.01446,-0.0171811,7.661373,7.661373,7.661373,-0.4172557,1.190669,0.009003927,-0.6685194,1.447279,-0.9241339,344.1985,344.1985,344.1985,-0.02914439,1.093072,0.4552378,-0.2223622,0.1919139,-0.04136149,355.0082,355.0082,355.0082
-0.03743516,1.669527,0.08249258,-0.0719563,-0.0249699,-0.017452,8.736109,8.736109,8.736109,-0.4216103,1.34508,-0.1538406,-0.1665808,1.466008,-1.356977,327.0659,327.0659,327.0659,-0.03719392,1.095526,0.4372635,-0.09467357,0.05803067,-0.2098931,355.8788,355.8788,355.8788
-0.0446308,1.66703,0.08074737,-0.0739462,-0.03095,-0.0221802,10.51695,10.51695,10.51695,-0.3239608,1.528938,-0.3112042,0.5694464,1.588979,-1.4081,305.9846,305.9846,305.9846,-0.02766799,1.101305,0.4238263,0.09476885,0.1027121,-0.2407636,354.5534,354.5534,354.5534
-0.05202543,1.663935,0.07852935,-0.0933305,-0.0339199,-0.0448369,12.51145,12.51145,12.51145,-0.1794692,1.67112,-0.4198272,1.139844,1.431165,-1.185965,288.4344,288.4344,288.4344,0.004905439,1.105442,0.3899942,0.2578494,0.09070706,-0.3264657,353.2424,353.2424,353.2424
-0.06135848,1.660543,0.07404565,-0.0662542,-0.02562,-0.0409442,14.68448,14.68448,14.68448,0.04085088,1.727201,-0.4525495,1.746975,0.7467138,-0.6520034,311.9174,311.9174,311.9174,0.05494352,1.110804,0.3483368,0.405591,0.08830626,-0.4119892,351.0765,351.0765,351.0765
-0.0679839,1.657981,0.06995123,-0.0099393,-0.0055399,-0.0057402,15.66316,15.66316,15.66316,0.1307995,1.652063,-0.4134131,1.268241,-0.1843143,-0.0317669,342.297,342.297,342.297,0.1307998,1.103203,0.2991058,0.5384011,-0.02456009,-0.4448122,352.6261,352.6261,352.6261
-0.06897783,1.657427,0.06937721,0.0934848,0.0118299,0.0740158,15.6051,15.6051,15.6051,0.09895437,1.614511,-0.3712252,0.1515342,-0.2231973,0.2732813,356.4716,356.4716,356.4716,0.202384,1.070107,0.2347939,0.4689944,-0.2205549,-0.4627384,359.7801,359.7801,359.7801
-0.05962935,1.65861,0.07677879,0.1658942,0.00461,0.1011422,14.88243,14.88243,14.88243,0.009745705,1.656057,-0.3514158,-0.5637537,0.2272884,0.2028991,1.979007,1.979007,1.979007,0.2297377,1.054304,0.2012198,0.2291713,-0.1713084,-0.3273505,2.697024,2.697024,2.697024
-0.04303993,1.659071,0.08689301,0.182561,0.01276,0.0613564,14.56267,14.56267,14.56267,-0.1238043,1.768657,-0.2632076,-1.02953,0.8055922,0.6829641,0.935118,0.935118,0.935118,0.2290309,1.044281,0.1913085,0.01213174,-0.1534117,-0.07538183,4.180173,4.180173,4.180173
-0.02478382,1.660347,0.09302866,0.1419662,0.02556,0.0119292,13.54691,13.54691,13.54691,-0.2069657,1.965925,-0.02681872,-0.8881298,1.498886,1.799823,327.4535,327.4535,327.4535,0.2166795,1.02108,0.1950456,-0.09881593,-0.2058598,0.1168452,8.277749,8.277749,8.277749
