pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.003274151,1.6683,0.09136472,0.0127367,0.00898,-0.0057142,9.069969,9.069969,9.069969,-0.161679,0.789342,0.1205733,0.3202985,-0.0887334,0.303696,59.82779,59.82779,59.82779,0.1583573,0.9324555,0.2760322,-0.03687206,-0.07879376,-0.03134438,26.4937,26.4937,26.4937
-0.002000473,1.669198,0.0907933,0.0186427,0.0103,-0.0069114,8.221487,8.221487,8.221487,-0.172248,0.818722,0.1934455,0.1793645,0.1171139,0.7771121,52.26992,52.26992,52.26992,0.1626046,0.9243636,0.2713907,0.05548501,-0.1868154,-0.03781652,26.10849,26.10849,26.10849
-0.0001362003,1.670228,0.09010215,0.0206542,0.0026799,-0.0020934,7.502932,7.502932,7.502932,-0.1982393,0.9196886,0.3913592,0.08964932,0.6064153,1.563621,35.09332,35.09332,35.09332,0.2084632,0.9218264,0.2615197,0.4023184,0.1224951,-0.07424043,30.52278,30.52278,30.52278
0.001929224,1.670496,0.08989281,0.0323798,0.00013,-0.0013675,7.688955,7.688955,7.688955,-0.1966901,1.061615,0.5591731,0.1384739,1.066015,1.649174,20.20152,20.20152,20.20152,0.3800223,1.200887,0.2377709,1.112947,1.72074,-0.1818805,347.5357,347.5357,347.5357
0.005167209,1.670509,0.08975605,0.026643,0.0111899,-0.009962,7.611514,7.611514,7.611514,-0.2019756,1.191,0.6376629,0.01695531,1.164867,1.065082,16.79152,16.79152,16.79152,0.473051,1.598495,0.04500136,0.8584051,2.964066,-1.289566,301.0813,301.0813,301.0813
0.00783151,1.671628,0.08875984,0.1172426,-0.0001099,-0.0181931,6.882879,6.882879,6.882879,-0.2792761,1.298949,0.6956511,-0.4575305,1.015743,0.6779061,13.49911,13.49911,13.49911,0.2959341,1.729865,-0.2421195,-0.7882911,1.713079,-2.099981,324.8647,324.8647,324.8647
0.01955577,1.671617,0.08694053,0.0843052,-0.0011199,-0.022509,7.14116,7.14116,7.14116,-0.3281066,1.327484,0.668085,-0.4955653,0.3548544,-0.05076191,0.23434,0.23434,0.23434,0.1355428,1.573108,-0.2800235,-1.173168,-0.3310086,-0.8102069,11.02113,11.02113,11.02113
0.0279863,1.671505,0.08468963,-0.0197593,0.01308,-0.0037637,7.114157,7.114157,7.114157,-0.4175009,1.196803,0.553894,-0.7248277,-0.7059558,-0.6950038,22.50554,22.50554,22.50554,0.1245669,1.573628,-0.1738048,-0.420125,0.02793827,0.3251407,16.96624,16.96624,16.96624
0.02601036,1.672813,0.08431326,-0.1054238,-0.0235,0.0428347,6.048401,6.048401,6.048401,-0.4238139,1.085442,0.4220644,-0.2923729,-0.9019194,-1.108496,31.75955,31.75955,31.75955,0.1997992,1.728219,-0.1278753,0.396432,1.045916,0.3881997,353.176,353.176,353.176
0.01546798,1.670463,0.08859674,-0.093646,-0.00615,0.0156424,8.566539,8.566539,8.566539,-0.3780035,1.056143,0.3119307,0.1775073,-0.4222575,-1.001236,19.5684,19.5684,19.5684,0.36413,2.079281,0.2506095,0.7833886,2.201421,2.446188,299.5349,299.5349,299.5349
