pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.07123015,1.64732,0.06552982,0.0085838,0.00756,0.0031863,14.41197,14.41197,14.41197,-0.1785084,0.8083935,-0.1350748,0.008654644,-0.005711341,0.01004597,76.76424,76.76424,76.76424,0.1274734,0.8533844,0.1849039,0.02561564,-0.008142876,-0.05543281,83.54548,83.54548,83.54548
-0.07037177,1.648076,0.06584845,0.0184412,0.0084399,0.012475,13.9094,13.9094,13.9094,-0.1791791,0.8067798,-0.1334904,-0.001870617,-0.003942414,0.01752029,76.86363,76.86363,76.86363,0.1347521,0.8487018,0.1995375,0.0572984,-0.01978924,0.1042244,85.0064,85.0064,85.0064
-0.06852765,1.64892,0.06709596,0.0217388,0.01267,0.0114451,13.46322,13.46322,13.46322,-0.1855493,0.8071877,-0.1286718,-0.03753897,-0.003451478,0.02704429,76.62087,76.62087,76.62087,0.07470026,0.8928579,0.2904753,-0.3955976,0.2994118,0.6451494,66.99737,66.99737,66.99737
-0.06635376,1.650187,0.06824047,0.0186118,0.0204799,0.0009786,12.50372,12.50372,12.50372,-0.1938329,0.8070019,-0.1210738,-0.05538158,0.01350249,0.0554694,76.33224,76.33224,76.33224,-0.04360714,1.015693,0.4563279,-0.7728295,0.8263816,1.142985,44.27021,44.27021,44.27021
-0.06449258,1.652235,0.06833834,0.0081864,0.01576,-0.0057295,11.24667,11.24667,11.24667,-0.2089655,0.8079856,-0.109703,-0.08425515,0.01565776,0.064915,75.76943,75.76943,75.76943,-0.1765346,1.178558,0.5303871,-1.001283,1.276052,0.7919,30.26771,30.26771,30.26771
-0.06367393,1.653811,0.06776538,0.0021269,0.0135499,-0.0099739,10.32778,10.32778,10.32778,-0.2216369,0.8098325,-0.09892859,-0.07055575,0.009376101,0.06351908,75.32528,75.32528,75.32528,-0.2737589,1.341201,0.5407912,-0.9332944,1.482977,0.3517828,14.76151,14.76151,14.76151
-0.06346124,1.655166,0.06676799,-0.005989,0.01006,-0.0150253,9.479222,9.479222,9.479222,-0.2293845,0.809757,-0.09351247,-0.05693632,-0.003617449,0.04094548,75.08688,75.08688,75.08688,-0.3390523,1.486744,0.51671,-0.682294,1.353614,-0.03871122,2.309551,2.309551,2.309551
-0.06406015,1.656172,0.06526545,-0.0046295,0.0052099,-0.0095406,8.981221,8.981221,8.981221,-0.2301708,0.8095927,-0.09363665,-0.02454529,-0.0162041,0.01336445,75.45988,75.45988,75.45988,-0.3651001,1.581747,0.4778819,-0.401815,1.036947,-0.2233584,351.252,351.252,351.252
-0.0645231,1.656693,0.06431139,-0.0025255,0.00561,-0.0079942,8.746863,8.746863,8.746863,-0.2306226,0.8082705,-0.09346023,-0.02201042,-0.01360458,0.02080732,75.96923,75.96923,75.96923,-0.3734412,1.614434,0.4481051,-0.2229299,0.5904189,-0.2627866,347.6891,347.6891,347.6891
-0.06477566,1.657254,0.06351196,-0.0003136,0.00653,-0.0067924,8.390542,8.390542,8.390542,-0.2354117,0.8075776,-0.09131744,-0.05368399,-0.007279867,0.03841735,75.95947,75.95947,75.95947,-0.3779464,1.60806,0.444915,-0.1217881,0.1394901,-0.09771483,350.5603,350.5603,350.5603
