pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.06220911,1.646354,0.07481997,0.0261331,0.0225299,0.0054493,14.69635,14.69635,14.69635,-0.1586695,0.7984316,-0.2270393,-0.1133777,0.02222721,0.1853644,67.10136,67.10136,67.10136,0.1274734,0.8533844,0.1849039,0.02561564,-0.008142876,-0.05543281,83.54548,83.54548,83.54548
-0.05959579,1.648607,0.07536491,0.0273605,0.01227,0.0122141,13.13432,13.13432,13.13432,-0.2536198,0.8419858,-0.06595024,-0.3540092,0.1793854,0.6862178,68.58849,68.58849,68.58849,0.1347521,0.8487018,0.1995375,0.0572984,-0.01978924,0.1042244,85.0064,85.0064,85.0064
-0.05685974,1.649834,0.07658632,0.0110327,0.00726,0.0028725,12.79086,12.79086,12.79086,-0.3206706,0.9341758,0.09458093,-0.5088022,0.6382804,1.189461,56.68105,56.68105,56.68105,0.07470026,0.8928579,0.2904753,-0.3955976,0.2994118,0.6451494,66.99737,66.99737,66.99737
-0.05575646,1.65056,0.07687357,0.0038486,0.0033299,0.000368,12.38947,12.38947,12.38947,-0.3734517,1.070358,0.2517102,-0.4891582,1.106405,1.418101,31.72742,31.72742,31.72742,-0.04360714,1.015693,0.4563279,-0.7728295,0.8263816,1.142985,44.27021,44.27021,44.27021
-0.0553716,1.650893,0.07691038,0.0012402,-0.00615,0.0053177,12.32982,12.32982,12.32982,-0.4046515,1.2373,0.3784358,-0.3384188,1.348138,1.190063,9.524005,9.524005,9.524005,-0.1765346,1.178558,0.5303871,-1.001283,1.276052,0.7919,30.26771,30.26771,30.26771
-0.05524757,1.650278,0.07744215,0.0077274,-0.0028899,0.007495,12.78212,12.78212,12.78212,-0.3902874,1.36659,0.4528503,-0.03298206,1.184794,0.8177361,2.701884,2.701884,2.701884,-0.2737589,1.341201,0.5407912,-0.9332944,1.482977,0.3517828,14.76151,14.76151,14.76151
-0.05447483,1.649989,0.07819165,0.0148419,0.00323,0.0078849,12.95558,12.95558,12.95558,-0.3811789,1.432574,0.4905226,-0.009799368,0.8321914,0.5649813,1.735068,1.735068,1.735068,-0.3390523,1.486744,0.51671,-0.682294,1.353614,-0.03871122,2.309551,2.309551,2.309551
-0.05299064,1.650312,0.07898015,0.0170087,0.00647,0.006641,12.7018,12.7018,12.7018,-0.3814068,1.472979,0.519844,-0.02847014,0.5688298,0.4161879,359.5807,359.5807,359.5807,-0.3651001,1.581747,0.4778819,-0.401815,1.036947,-0.2233584,351.252,351.252,351.252
-0.05128977,1.650959,0.07964425,0.016618,0.0054399,0.0066589,12.25554,12.25554,12.25554,-0.3690807,1.508697,0.5390773,0.06700007,0.3873037,0.2596599,357.6907,357.6907,357.6907,-0.3734412,1.614434,0.4481051,-0.2229299,0.5904189,-0.2627866,347.6891,347.6891,347.6891
-0.04962796,1.651503,0.08031014,0.0158694,-9.99e-05,0.009661,11.94936,11.94936,11.94936,-0.3559965,1.5367,0.5490573,0.07498577,0.2977735,0.1689117,356.6426,356.6426,356.6426,-0.3779464,1.60806,0.444915,-0.1217881,0.1394901,-0.09771483,350.5603,350.5603,350.5603
