pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.07728532,1.648572,0.05711583,0.0039262,0.0055899,3.54e-05,13.7597,13.7597,13.7597,-0.2190375,0.8286349,-0.1469167,-0.2042437,0.05630767,0.193557,70.88371,70.88371,70.88371,0.1274734,0.8533844,0.1849039,0.02561564,-0.008142876,-0.05543281,83.54548,83.54548,83.54548
-0.0768927,1.649131,0.05711938,0.0038289,0.0045899,0.0007723,13.31578,13.31578,13.31578,-0.2938372,0.855701,-0.1038159,-0.5764024,0.2326404,0.3563166,64.1901,64.1901,64.1901,0.1347521,0.8487018,0.1995375,0.0572984,-0.01978924,0.1042244,85.0064,85.0064,85.0064
-0.0765098,1.64959,0.05719661,-0.0130787,0.00112,-0.0190292,13.09281,13.09281,13.09281,-0.4157595,0.9430908,-0.05164152,-0.9842699,0.6241003,0.4419037,45.32066,45.32066,45.32066,0.07470026,0.8928579,0.2904753,-0.3955976,0.2994118,0.6451494,66.99737,66.99737,66.99737
-0.07781767,1.649702,0.05529369,-0.0240994,-0.00385,-0.0315472,13.09753,13.09753,13.09753,-0.5717056,1.118935,-0.002790702,-1.17852,1.274881,0.4174628,21.44574,21.44574,21.44574,-0.04360714,1.015693,0.4563279,-0.7728295,0.8263816,1.142985,44.27021,44.27021,44.27021
-0.08022762,1.649317,0.05213897,-0.0116446,0.0079,-0.0270461,13.32601,13.32601,13.32601,-0.6680224,1.308938,0.01999843,-0.9025989,1.549093,0.2717355,4.020731,4.020731,4.020731,-0.1765346,1.178558,0.5303871,-1.001283,1.276052,0.7919,30.26771,30.26771,30.26771
-0.08139208,1.650107,0.04943436,-0.0059672,0.0055899,-0.0163925,12.66631,12.66631,12.66631,-0.6980577,1.434674,0.03490514,-0.5199409,1.330763,0.203271,359.7746,359.7746,359.7746,-0.2737589,1.341201,0.5407912,-0.9332944,1.482977,0.3517828,14.76151,14.76151,14.76151
-0.08198881,1.650666,0.0477951,-0.0010013,0.00367,-0.0060429,12.36513,12.36513,12.36513,-0.7034072,1.498465,0.04542094,-0.2547804,0.9286512,0.1603621,359.0166,359.0166,359.0166,-0.3390523,1.486744,0.51671,-0.682294,1.353614,-0.03871122,2.309551,2.309551,2.309551
-0.08208895,1.651033,0.04719081,0.0102723,0.0121499,0.0031666,12.11877,12.11877,12.11877,-0.7045546,1.556835,0.05468833,-0.1017112,0.6599869,0.1243479,356.712,356.712,356.712,-0.3651001,1.581747,0.4778819,-0.401815,1.036947,-0.2233584,351.252,351.252,351.252
-0.08106171,1.652248,0.04750748,0.018483,0.0182999,0.0086908,10.95149,10.95149,10.95149,-0.7034647,1.584215,0.05593308,-0.04471811,0.3909093,0.08265235,354.7211,354.7211,354.7211,-0.3734412,1.614434,0.4481051,-0.2229299,0.5904189,-0.2627866,347.6891,347.6891,347.6891
-0.0792134,1.654078,0.04837656,0.0138423,0.01362,0.0056135,9.644563,9.644563,9.644563,-0.7057662,1.5992,0.05749312,-0.02828035,0.2046716,0.04852102,354.4682,354.4682,354.4682,-0.3779464,1.60806,0.444915,-0.1217881,0.1394901,-0.09771483,350.5603,350.5603,350.5603
-0.07782917,1.65544,0.04893791,0.009465,0.00447,0.0093312,8.843829,8.843829,8.843829,-0.7049894,1.609587,0.06087364,0.006118868,0.1152251,0.05865633,353.3814,353.3814,353.3814,-0.3780336,1.60591,0.4495189,-0.04353427,8.665328e-05,0.006618121,350.1939,350.1939,350.1939
-0.07688267,1.655887,0.04987104,0.0077776,0.0010899,0.0104825,8.730553,8.730553,8.730553,-0.7033194,1.611325,0.07001393,0.01714594,0.04229132,0.08305312,353.2873,353.2873,353.2873,-0.378297,1.585695,0.4529749,-0.00257337,-0.1409665,0.03792964,353.071,353.071,353.071
-0.0761049,1.655996,0.05091929,0.0061747,0.00059,0.0084182,8.662223,8.662223,8.662223,-0.7009349,1.611419,0.08040698,0.01541512,0.006373977,0.08184361,353.5074,353.5074,353.5074,-0.3685478,1.550594,0.4645149,0.07061992,-0.3367745,0.07106444,353.2697,353.2697,353.2697
-0.07548743,1.656055,0.05176111,0.0055766,0.0002299,0.0077692,8.620624,8.620624,8.620624,-0.7012981,1.610397,0.08839157,0.01632868,0.003153322,0.06350653,353.1441,353.1441,353.1441,-0.3412239,1.434709,0.4733559,0.1983379,-0.8614724,0.06423767,356.8943,356.8943,356.8943
-0.07492976,1.656078,0.05253803,0.0050601,0.00194,0.004909,8.569655,8.569655,8.569655,-0.7040062,1.6068,0.09057695,-0.0104835,-0.02491106,0.01799759,353.4796,353.4796,353.4796,-0.2795991,1.256972,0.4833789,0.4342059,-1.286014,0.0430243,13.01276,13.01276,13.01276
-0.07442374,1.656272,0.05302894,0.0038467,-0.0009599,0.0064595,8.353293,8.353293,8.353293,-0.7045551,1.605254,0.09050675,-0.004115145,-0.0175394,0.006202977,353.561,353.561,353.561,-0.1937817,1.113689,0.4616267,0.6979606,-1.36015,-0.1536395,26.41516,26.41516,26.41516
-0.07403906,1.656176,0.05367489,-0.0011316,-0.0019,0.000594,8.506985,8.506985,8.506985,-0.7040044,1.604295,0.09031354,-0.001672637,-0.01015241,-0.004124758,353.5836,353.5836,353.5836,-0.07906803,0.9840603,0.4095255,0.8972143,-1.204897,-0.3735446,40.93604,40.93604,40.93604
-0.07415223,1.655986,0.0537343,-0.0015465,-0.0009799,-0.0010247,8.604453,8.604453,8.604453,-0.7053078,1.601652,0.08948544,-0.004193402,-0.01342355,-0.01641831,353.389,353.389,353.389,0.01038768,0.9140255,0.3404282,0.8954876,-0.9054936,-0.5690729,55.2549,55.2549,55.2549
-0.07430688,1.655888,0.05363183,0.0019805,0.00556,-0.0036163,8.601534,8.601534,8.601534,-0.7041174,1.598407,0.08869768,0.005624746,-0.0260378,-0.01709513,353.1653,353.1653,353.1653,0.113987,0.8449233,0.2812065,0.9485092,-0.7168607,-0.5174572,72.61732,72.61732,72.61732
-0.07410883,1.656444,0.05327019,-0.0010968,0.00051,-0.0021133,8.151802,8.151802,8.151802,-0.7039463,1.593376,0.08671852,6.061692e-05,-0.0508375,-0.02700815,353.6227,353.6227,353.6227,0.1933013,0.82107,0.2145712,0.8379265,-0.3705603,-0.5933005,66.68299,66.68299,66.68299
-0.07421852,1.656495,0.05305886,-0.0066805,-0.00253,-0.0065033,8.202862,8.202862,8.202862,-0.7036,1.588066,0.08427582,0.009760657,-0.03886578,-0.0371429,353.0629,353.0629,353.0629,0.1929708,0.8341898,0.1795698,0.2171363,-0.02942993,-0.3912303,73.36819,73.36819,73.36819
-0.07488658,1.656242,0.05240852,-0.0117172,-0.0032699,-0.013227,8.441081,8.441081,8.441081,-0.7014182,1.579604,0.08103097,0.01866327,-0.07418802,-0.05119195,352.5081,352.5081,352.5081,0.1759057,0.8397647,0.169796,-0.02264624,0.02632067,-0.2134392,80.66457,80.66457,80.66457
-0.0760583,1.655915,0.05108581,-0.0245932,-0.0102299,-0.0257587,8.698059,8.698059,8.698059,-0.6986869,1.557456,0.07428074,0.02333859,-0.2146425,-0.07927795,352.295,352.295,352.295,0.1671084,0.838666,0.1603705,-0.06320654,-0.003082807,-0.1145055,79.751,79.751,79.751
-0.07851762,1.654892,0.04850994,-0.0278232,-0.0139299,-0.0297503,9.588182,9.588182,9.588182,-0.6974185,1.512488,0.05765719,0.03634341,-0.3678377,-0.1500202,353.3056,353.3056,353.3056,0.112738,0.8544409,0.1861907,-0.02820263,0.03863136,-0.0393098,80.62757,80.62757,80.62757
