pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.06692766,1.640581,0.07448696,0.0002465,0.0157499,-0.009648,18.29716,18.29716,18.29716,-0.175768,0.807075,-0.1383855,0.01768374,-0.006631784,0.02220791,74.46,74.46,74.46,0.1274734,0.8533844,0.1849039,0.02561564,-0.008142876,-0.05543281,83.54548,83.54548,83.54548
-0.06690301,1.642156,0.07352216,0.0118134,0.0198399,-0.002337,17.29519,17.29519,17.29519,-0.1750749,0.8054043,-0.1352013,0.03165731,-0.009737991,0.02512449,74.62172,74.62172,74.62172,0.1347521,0.8487018,0.1995375,0.0572984,-0.01978924,0.1042244,85.0064,85.0064,85.0064
-0.06572167,1.64414,0.07328846,0.0074174,0.00703,0.0018614,16.10083,16.10083,16.10083,-0.174452,0.8037072,-0.1319088,0.01383418,-0.01183664,0.02532499,74.72715,74.72715,74.72715,0.07470026,0.8928579,0.2904753,-0.3955976,0.2994118,0.6451494,66.99737,66.99737,66.99737
-0.06497992,1.644843,0.0734746,0.0061579,0.0102099,-0.0015787,15.86616,15.86616,15.86616,-0.1766062,0.8033382,-0.1286444,-0.006073358,-0.001808185,0.03262493,74.6053,74.6053,74.6053,-0.04360714,1.015693,0.4563279,-0.7728295,0.8263816,1.142985,44.27021,44.27021,44.27021
-0.06436412,1.645864,0.07331673,0.0025356,0.01308,-0.0070027,15.16364,15.16364,15.16364,-0.1880203,0.8040807,-0.1241297,-0.05117598,0.0142805,0.03690176,74.1172,74.1172,74.1172,-0.1765346,1.178558,0.5303871,-1.001283,1.276052,0.7919,30.26771,30.26771,30.26771
-0.06411055,1.647172,0.07261646,-0.0015094,0.0180499,-0.0146713,14.36609,14.36609,14.36609,-0.1990909,0.805424,-0.1227174,-0.05390238,0.004863843,0.005157681,73.5361,73.5361,73.5361,-0.2737589,1.341201,0.5407912,-0.9332944,1.482977,0.3517828,14.76151,14.76151,14.76151
-0.0642615,1.648977,0.07114932,0.0022094,0.01846,-0.0123639,13.24543,13.24543,13.24543,-0.2109379,0.8038011,-0.1245053,-0.04566639,0.004713053,-9.041651e-05,73.32688,73.32688,73.32688,-0.3390523,1.486744,0.51671,-0.682294,1.353614,-0.03871122,2.309551,2.309551,2.309551
-0.06404055,1.650823,0.06991293,-0.0003324,0.0148199,-0.0124033,12.1264,12.1264,12.1264,-0.2220854,0.8047217,-0.1246821,-0.06865644,-0.001641971,0.00592601,72.88564,72.88564,72.88564,-0.3651001,1.581747,0.4778819,-0.401815,1.036947,-0.2233584,351.252,351.252,351.252
-0.06407379,1.652305,0.06867259,-0.0016797,0.01667,-0.0158615,11.30914,11.30914,11.30914,-0.2314466,0.8076769,-0.1234422,-0.06695946,0.005494323,0.01466323,72.76028,72.76028,72.76028,-0.3734412,1.614434,0.4481051,-0.2229299,0.5904189,-0.2627866,347.6891,347.6891,347.6891
-0.06424177,1.653972,0.06708644,-0.0015418,0.01111,-0.0114377,10.21484,10.21484,10.21484,-0.2384554,0.8076479,-0.1235751,-0.04831783,-0.008840212,0.01369312,72.72114,72.72114,72.72114,-0.3779464,1.60806,0.444915,-0.1217881,0.1394901,-0.09771483,350.5603,350.5603,350.5603
-0.06439596,1.655083,0.06594267,0.0004316,0.0086799,-0.0075882,9.655268,9.655268,9.655268,-0.2421224,0.8080556,-0.1230559,-0.0389275,-0.01389827,0.01880418,72.86823,72.86823,72.86823,-0.3780336,1.60591,0.4495189,-0.04353427,8.665328e-05,0.006618121,350.1939,350.1939,350.1939
-0.0643528,1.655951,0.06518384,0.0008521,0.0012,-0.0002851,9.196583,9.196583,9.196583,-0.2431716,0.808525,-0.1224565,-0.03699042,-0.009818417,0.02495045,73.12956,73.12956,73.12956,-0.378297,1.585695,0.4529749,-0.00257337,-0.1409665,0.03792964,353.071,353.071,353.071
-0.06426759,1.656071,0.06515533,0.0031272,3.99e-05,0.0030331,9.234997,9.234997,9.234997,-0.2461227,0.8079742,-0.1208204,-0.04965628,-0.006315435,0.02551866,73.38506,73.38506,73.38506,-0.3685478,1.550594,0.4645149,0.07061992,-0.3367745,0.07106444,353.2697,353.2697,353.2697
-0.06395487,1.656075,0.06545865,-5.76e-05,0.0021599,-0.0020733,9.232656,9.232656,9.232656,-0.2540756,0.8079755,-0.1176388,-0.07407307,0.0005774835,0.03032349,73.34705,73.34705,73.34705,-0.3412239,1.434709,0.4733559,0.1983379,-0.8614724,0.06423767,356.8943,356.8943,356.8943
-0.06396063,1.656291,0.06525131,0.0031941,0.00312,0.0001814,9.043674,9.043674,9.043674,-0.2610233,0.8084207,-0.1155707,-0.06104065,0.002211741,0.01673363,72.91793,72.91793,72.91793,-0.2795991,1.256972,0.4833789,0.4342059,-1.286014,0.0430243,13.01276,13.01276,13.01276
-0.06364122,1.656603,0.06526946,0.0030818,0.0014599,0.0016135,8.818241,8.818241,8.818241,-0.2646831,0.8082005,-0.1151464,-0.04542669,-0.002207311,0.005929532,72.66785,72.66785,72.66785,-0.1937817,1.113689,0.4616267,0.6979606,-1.36015,-0.1536395,26.41516,26.41516,26.41516
-0.06333304,1.656749,0.06543081,0.0011723,-0.0028,0.0037585,8.824821,8.824821,8.824821,-0.2633622,0.8082722,-0.115477,0.0,0.0,0.0,72.85451,72.85451,72.85451,-0.07906803,0.9840603,0.4095255,0.8972143,-1.204897,-0.3735446,40.93604,40.93604,40.93604
-0.0632158,1.656469,0.06580667,0.0002155,-0.00253,0.0025643,9.085405,9.085405,9.085405,-0.2632183,0.8082151,-0.1154792,0.0,0.0,0.0,72.95354,72.95354,72.95354,0.01038768,0.9140255,0.3404282,0.8954876,-0.9054936,-0.5690729,55.2549,55.2549,55.2549
-0.06319425,1.656216,0.06606311,-0.00026,-0.0057999,0.0050769,9.237177,9.237177,9.237177,-0.2630686,0.8079826,-0.1154513,0.0,0.0,0.0,72.99714,72.99714,72.99714,0.113987,0.8449233,0.2812065,0.9485092,-0.7168607,-0.5174572,72.61732,72.61732,72.61732
-0.06322025,1.655636,0.06657081,-0.0065979,-0.00997,0.0027017,9.689756,9.689756,9.689756,-0.262859,0.8077484,-0.1154279,0.0,0.0,0.0,73.00378,73.00378,73.00378,0.1933013,0.82107,0.2145712,0.8379265,-0.3705603,-0.5933005,66.68299,66.68299,66.68299
-0.06388005,1.654639,0.06684098,-0.0106005,-0.0168499,0.0045986,10.40237,10.40237,10.40237,-0.2627658,0.8076301,-0.1154133,0.0,0.0,0.0,73.07812,73.07812,73.07812,0.1929708,0.8341898,0.1795698,0.2171363,-0.02942993,-0.3912303,73.36819,73.36819,73.36819
-0.0649401,1.652954,0.06730084,-0.0177286,-0.0379299,0.0141043,11.66312,11.66312,11.66312,-0.2629335,0.8073149,-0.1153454,0.0,0.0,0.0,73.52215,73.52215,73.52215,0.1759057,0.8397647,0.169796,-0.02264624,0.02632067,-0.2134392,80.66457,80.66457,80.66457
-0.06671297,1.649161,0.06871127,-0.0237102,-0.05922,0.0203926,14.30968,14.30968,14.30968,-0.263053,0.8066786,-0.1152369,0.0,0.0,0.0,73.88402,73.88402,73.88402,0.1671084,0.838666,0.1603705,-0.06320654,-0.003082807,-0.1145055,79.751,79.751,79.751
-0.06908399,1.643239,0.07075053,-0.0129312,-0.0372499,0.0115806,18.10226,18.10226,18.10226,-0.263225,0.8050811,-0.1150052,0.0,0.0,0.0,74.09402,74.09402,74.09402,0.112738,0.8544409,0.1861907,-0.02820263,0.03863136,-0.0393098,80.62757,80.62757,80.62757
-0.07037711,1.639514,0.0719086,-0.0177818,-0.00483,-0.0148043,19.56593,19.56593,19.56593,-0.2224729,0.7919025,-0.1277679,-0.03231539,0.002886762,-0.006784582,75.05235,75.05235,75.05235,0.110485,0.8496128,0.1983848,-0.007672406,-0.0165526,0.06941764,80.27831,80.27831,80.27831
