HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
0.02543846 ,1.647573, -0.1211897, -0.009084988, -4.05728E-05, -0.02818196, 3.821096, 3.821096, 3.821096,-0.1627244 ,0.8241001, -0.06015798, 0.001487588, -0.0006889881, -0.004320113, 67.22564, 67.22564, 67.22564,0.2185575 ,0.7824398, -0.03833577, -0.008371062, 0.01968567, -0.007665475, 75.90461, 75.90461, 75.90461
0.02510002 ,1.648962, -0.1255734, 0.001989525, 0.02015717, -0.0414435, 3.141056, 3.141056, 3.141056,-0.1610336 ,0.8247697, -0.05946172, 0.01750362, 0.008511325, 0.006487749, 67.02346, 67.02346, 67.02346,0.2207217 ,0.8028119, -0.01508551, 0.01885952, 0.2057657, 0.2316808, 72.93655, 72.93655, 72.93655
0.0273296 ,1.650375, -0.1298752, 0.02814401, 0.02164404, -0.05051143, 2.646339, 2.646339, 2.646339,-0.1591021 ,0.8258179, -0.05963303, 0.01842994, 0.009229548, 0.0005274372, 67.52532, 67.52532, 67.52532,0.2538184 ,0.9410489, 0.0722388, 0.2480519, 0.9937295, 0.6041213, 29.60357, 29.60357, 29.60357
0.03210245 ,1.6508, -0.1360807, 0.04977548, 0.01088753, -0.064051, 2.804832, 2.804832, 2.804832,-0.1555418 ,0.8283828, -0.05918017, 0.0284373, 0.02176909, 0.008570036, 68.43855, 68.43855, 68.43855,0.3561121 ,1.250774, 0.06911404, 0.6847694, 2.133851, 0.05569162, 318.9693, 318.9693, 318.9693
0.03673036 ,1.648536, -0.1420216, 0.05486453, -0.03215406, -0.06428368, 3.93864, 3.93864, 3.93864,-0.1518313 ,0.8324345, -0.05234485, 0.03366412, 0.03341054, 0.07281391, 68.4184, 68.4184, 68.4184,0.4110802 ,1.483745, -0.119425, 0.4850541, 2.000103, -1.10591, 279.7992, 279.7992, 279.7992
0.04061906 ,1.645335, -0.1477889, 0.05291865, -0.03667857, -0.06941149, 4.90936, 4.90936, 4.90936,-0.1396961 ,0.8389392, -0.03363976, 0.09387258, 0.04921422, 0.1633202, 66.57038, 66.57038, 66.57038,0.3455824 ,1.553006, -0.2669826, -0.2603024, 1.091004, -1.243448, 306.9816, 306.9816, 306.9816
0.04120155 ,1.641856, -0.1524533, 0.01572452, -0.03418955, -0.05952109, 5.529684, 5.529684, 5.529684,-0.1299866 ,0.8443197, -0.01736852, 0.09747506, 0.04910925, 0.1534255, 64.69794, 64.69794, 64.69794,0.2572801 ,1.552018, -0.373338, -0.6340494, 0.379493, -1.113902, 336.0967, 336.0967, 336.0967
0.03621894 ,1.639387, -0.1551679, -0.04678178, -0.0186261, -0.02886623, 5.83162, 5.83162, 5.83162,-0.1239385 ,0.8449683, -0.01072819, 0.05463106, 0.01715893, 0.07047172, 63.73387, 63.73387, 63.73387,0.1974508 ,1.49028, -0.4296306, -0.5981758, -0.2661071, -0.7630622, 357.1124, 357.1124, 357.1124
0.02706506 ,1.638166, -0.1560544, -0.09024642, -0.007907694, 0.004020338, 5.960873, 5.960873, 5.960873,-0.1249686 ,0.84525, -0.01505674, -0.003684836, 0.003832457, -0.04356677, 62.77874, 62.77874, 62.77874,0.2266549 ,1.472194, -0.4141939, 0.0560854, -0.1367532, -0.1416919, 4.537099, 4.537099, 4.537099
0.01618019 ,1.64109, -0.1530452, -0.1161257, 0.03168684, 0.04532423, 5.72185, 5.72185, 5.72185,-0.1283914 ,0.8449596, -0.02685926, -0.03968581, -0.009403074, -0.09437005, 61.06064, 61.06064, 61.06064,0.2921672 ,1.530849, -0.3663037, 0.4425374, 0.4221909, 0.340201, 2.833886, 2.833886, 2.833886
0.006908393 ,1.6472, -0.1438916, -0.1069662, 0.05412384, 0.1047875, 5.666256, 5.666256, 5.666256,-0.1391437 ,0.8488981, -0.0363236, -0.07919858, 0.04907166, -0.09513022, 58.25455, 58.25455, 58.25455,0.3461892 ,1.757532, -0.1945392, 0.3314398, 1.577499, 1.231628, 329.8315, 329.8315, 329.8315
-0.0005762218 ,1.648036, -0.1320183, -0.08480422, 0.00117586, 0.1260113, 7.45015, 7.45015, 7.45015,-0.1625421 ,0.8503963, -0.04972044, -0.1708222, 0.004459809, -0.1142653, 57.19586, 57.19586, 57.19586,0.2117217 ,1.99084, 0.2705396, -0.6615794, 1.669308, 3.158848, 310.9553, 310.9553, 310.9553
-0.008395989 ,1.646168, -0.1224354, -0.08851877, -0.03696589, 0.1092529, 9.611127, 9.611127, 9.611127,-0.1757312 ,0.8440937, -0.07064184, -0.1180596, -0.01648148, -0.1623174, 57.90847, 57.90847, 57.90847,-0.002465401 ,1.561634, 0.6631774, -1.30549, -2.097862, 3.027804, 29.8595, 29.8595, 29.8595
-0.0142346 ,1.645992, -0.1135345, -0.06307727, -0.01169611, 0.09618664, 9.719232, 9.719232, 9.719232,-0.184684 ,0.8448038, -0.08392569, -0.09144276, -0.01524479, -0.1564768, 58.33755, 58.33755, 58.33755,0.02230582 ,1.42977, 0.5263219, -0.4298706, -1.434062, 0.5300473, 7.195375, 7.195375, 7.195375
-0.01459237 ,1.64595, -0.1063492, -0.02028697, -0.009860092, 0.08352935, 9.805082, 9.805082, 9.805082,-0.1894762 ,0.8428763, -0.09455004, -0.07199796, -0.005146804, -0.1020384, 59.59624, 59.59624, 59.59624,0.02197459 ,1.42409, 0.5167643, -0.1627551, -0.5882785, 0.1504215, 3.535125, 3.535125, 3.535125
-0.01316342 ,1.644793, -0.1021863, 0.002952544, -0.01740635, 0.04753995, 10.39773, 10.39773, 10.39773,-0.1946534 ,0.8402706, -0.09838708, -0.04810081, -0.02191515, -0.03870683, 60.60733, 60.60733, 60.60733,0.02592814 ,1.446766, 0.5068051, 0.009565999, -0.03205232, -0.01236809, 356.6262, 356.6262, 356.6262
-0.008050456 ,1.643142, -0.1024494, 0.0459812, -0.02242578, 0.00408173, 11.11551, 11.11551, 11.11551,-0.1955408 ,0.8384498, -0.09467994, -0.01358586, -0.02070028, 0.03555477, 61.7306, 61.7306, 61.7306,0.03823218 ,1.447727, 0.4987363, 0.1085023, 0.008489935, -0.06494849, 355.6516, 355.6516, 355.6516
-0.001687062 ,1.643528, -0.1060027, 0.06749821, -0.008012114, -0.04095237, 10.82402, 10.82402, 10.82402,-0.1923995 ,0.8345208, -0.0850979, 0.01913982, -0.03701326, 0.07900998, 61.97659, 61.97659, 61.97659,0.05583825 ,1.453433, 0.4415008, 0.1236404, 0.01048454, -0.419319, 342.7362, 342.7362, 342.7362
0.001820659 ,1.645452, -0.1118634, 0.05206215, 0.01547146, -0.0702354, 9.51592, 9.51592, 9.51592,-0.1888873 ,0.8316159, -0.07590148, 0.0256849, -0.02041726, 0.0947322, 61.99465, 61.99465, 61.99465,0.07575001 ,1.365142, 0.3839627, 0.2021909, -0.6571764, -0.5197465, 346.0237, 346.0237, 346.0237
0.0041379 ,1.648862, -0.119735, 0.03360452, 0.03898219, -0.08326279, 7.262647, 7.262647, 7.262647,-0.1861254 ,0.8293467, -0.06642044, 0.02050686, -0.04818891, 0.06924976, 62.47047, 62.47047, 62.47047,0.1171137 ,1.176683, 0.3090216, 0.3161685, -1.296582, -0.6019787, 354.3291, 354.3291, 354.3291
0.005129527 ,1.652551, -0.1248284, 0.01483106, 0.0516574, -0.05548886, 4.556427, 4.556427, 4.556427,-0.1786662 ,0.8197433, -0.07141958, 0.0515114, -0.08990872, -0.03059624, 67.15074, 67.15074, 67.15074,0.1565815 ,0.9799836, 0.1862934, 0.3546965, -1.536586, -0.9255012, 19.60007, 19.60007, 19.60007
