pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.00179468,1.666819,0.09238012,-0.0513535,0.0078999,-0.0055874,9.894447,9.894447,9.894447,-0.1822224,0.7699688,0.120403,-0.1839059,-0.3234336,-0.3128127,67.58959,67.58959,67.58959,0.1996542,0.8826092,0.2726917,-0.006585678,0.01536403,0.04130116,28.44923,28.44923,28.44923
-0.00334067,1.667609,0.09182138,-0.0712204,0.00643,-0.0096681,9.256508,9.256508,9.256508,-0.2033177,0.802234,0.1383906,-0.210713,0.1738613,0.01307368,57.9861,57.9861,57.9861,0.1929948,0.8897245,0.2790307,-0.07646345,0.09874893,0.09477441,27.23831,27.23831,27.23831
-0.01046272,1.668252,0.09085456,-0.0308921,-0.00684,0.0005004,9.060613,9.060613,9.060613,-0.2555958,0.947378,0.1287803,-0.405488,1.001632,-0.1606863,28.82647,28.82647,28.82647,0.1712725,0.9212838,0.3155033,-0.1867977,0.2546166,0.3057317,20.26649,20.26649,20.26649
-0.01355193,1.667568,0.09090461,-0.0255508,-0.0099,0.0023622,9.767134,9.767134,9.767134,-0.3692012,1.149719,0.01979317,-0.7923328,1.494823,-0.7619411,7.660224,7.660224,7.660224,0.1296812,0.9732234,0.3750021,-0.2929506,0.410338,0.4767784,10.90852,10.90852,10.90852
-0.01610701,1.666578,0.09114083,-0.0332779,-0.0146399,0.0029397,10.33705,10.33705,10.33705,-0.4483076,1.423885,-0.1061944,-0.6163573,2.106669,-1.016212,334.4359,334.4359,334.4359,0.07719429,1.022221,0.4142978,-0.3752957,0.4248428,0.4417352,2.965671,2.965671,2.965671
-0.01943481,1.665114,0.09143481,-0.0616943,-0.02456,6.19e-05,11.45773,11.45773,11.45773,-0.3798798,1.678124,-0.2048528,0.2070107,2.320117,-1.058391,295.5273,295.5273,295.5273,0.02340422,1.048817,0.4397445,-0.3936984,0.2915716,0.3128685,359.4436,359.4436,359.4436
-0.02560424,1.662658,0.09144101,-0.0178184,-0.0161499,0.0044999,12.78134,12.78134,12.78134,-0.1657657,1.799452,-0.3220346,1.367569,1.35941,-1.012392,297.1807,297.1807,297.1807,-0.009949222,1.074957,0.4536257,-0.3209638,0.2793301,0.139562,357.1558,357.1558,357.1558
-0.02738609,1.661043,0.09189101,0.0436551,-0.01182,0.0186503,13.78102,13.78102,13.78102,-0.01892298,1.734747,-0.3290429,1.442224,0.1226578,-0.4305032,323.35,323.35,323.35,-0.02914439,1.093072,0.4552378,-0.2223622,0.1919139,-0.04136149,355.0082,355.0082,355.0082
-0.02302057,1.659861,0.09375604,0.0994509,0.0109999,0.0128016,14.35534,14.35534,14.35534,0.02656836,1.646697,-0.3169953,0.7512459,-0.4882535,-0.06635433,354.2234,354.2234,354.2234,-0.03719392,1.095526,0.4372635,-0.09467357,0.05803067,-0.2098931,355.8788,355.8788,355.8788
-0.01307548,1.660961,0.0950362,0.1496541,-0.0089999,0.0137634,13.60635,13.60635,13.60635,-0.05777342,1.68228,-0.2363034,-0.3347508,0.2480755,0.5100355,6.799631,6.799631,6.799631,-0.02766799,1.101305,0.4238263,0.09476885,0.1027121,-0.2407636,354.5534,354.5534,354.5534
0.001889936,1.660061,0.09641255,0.1415888,0.01252,-0.0203459,14.47062,14.47062,14.47062,-0.1783419,1.957648,-0.1100461,-0.8776696,1.852686,1.107552,319.0671,319.0671,319.0671,0.004905439,1.105442,0.3899942,0.2578494,0.09070706,-0.3264657,353.2424,353.2424,353.2424
0.01604882,1.661313,0.09437796,0.0552781,0.0018699,-0.0121738,13.18586,13.18586,13.18586,-0.170181,2.131275,0.420637,-0.1652293,1.400459,3.561368,308.7239,308.7239,308.7239,0.05494352,1.110804,0.3483368,0.405591,0.08830626,-0.4119892,351.0765,351.0765,351.0765
0.02157663,1.6615,0.09316057,0.0286108,0.02922,-0.0249241,12.96333,12.96333,12.96333,-0.1318076,1.76951,0.8959752,0.5237898,-1.88161,4.048875,17.90917,17.90917,17.90917,0.1307998,1.103203,0.2991058,0.5384011,-0.02456009,-0.4448122,352.6261,352.6261,352.6261
0.02443771,1.664422,0.09066816,0.0378522,0.0110399,-0.0182261,10.69115,10.69115,10.69115,-0.1430069,1.534127,0.7882071,0.05033929,-1.716334,0.9267927,7.672782,7.672782,7.672782,0.202384,1.070107,0.2347939,0.4689944,-0.2205549,-0.4627384,359.7801,359.7801,359.7801
0.02822294,1.665526,0.08884555,-0.0059203,0.0003799,0.0016098,10.66411,10.66411,10.66411,-0.1423642,1.518614,0.7612999,-0.05526895,-0.691873,0.2430384,7.373806,7.373806,7.373806,0.2297377,1.054304,0.2012198,0.2291713,-0.1713084,-0.3273505,2.697024,2.697024,2.697024
0.0276309,1.665564,0.08900653,-0.0427402,-0.0001399,0.0122514,10.74266,10.74266,10.74266,-0.1232324,1.572605,0.7242758,0.1132678,0.15423,-0.117282,354.8831,354.8831,354.8831,0.2290309,1.044281,0.1913085,0.01213174,-0.1534117,-0.07538183,4.180173,4.180173,4.180173
0.02335688,1.66555,0.09023168,-0.0675415,0.0058499,0.011079,10.90559,10.90559,10.90559,-0.1053626,1.580789,0.7018769,0.1206535,0.09047614,-0.2093942,353.7047,353.7047,353.7047,0.2166795,1.02108,0.1950456,-0.09881593,-0.2058598,0.1168452,8.277749,8.277749,8.277749
0.01660272,1.666135,0.09133958,-0.03857,0.00801,0.0009814,10.33936,10.33936,10.33936,-0.1000187,1.575892,0.6890964,0.05565767,-0.01392874,-0.1849648,354.1198,354.1198,354.1198,0.2007245,1.006344,0.2087018,-0.1685278,-0.1376506,0.2380184,8.869794,8.869794,8.869794
0.01274572,1.666936,0.09143773,-0.01885,0.00992,-0.0041199,9.857344,9.857344,9.857344,-0.1078017,1.565961,0.68607,-0.03130456,-0.07453466,-0.1283606,355.3612,355.3612,355.3612,0.1853598,1.002645,0.2287705,-0.1628272,-0.06121701,0.2491767,8.531422,8.531422,8.531422
0.01086071,1.667928,0.09102574,-0.0138074,0.0079099,-0.003789,9.166796,9.166796,9.166796,-0.1155581,1.554695,0.6842197,-0.03490108,-0.1098577,-0.08889767,355.2427,355.2427,355.2427,0.1707384,0.9983181,0.2440418,-0.1346962,-0.06003098,0.1857726,8.603502,8.603502,8.603502
0.009479962,1.668719,0.09064683,-0.0139202,0.0088299,-0.0047094,8.717738,8.717738,8.717738,-0.1205164,1.52243,0.6796039,-0.03929551,-0.29777,-0.08487977,356.1167,356.1167,356.1167,0.1622682,0.987563,0.2512038,-0.05341063,-0.1021658,0.08695365,9.673834,9.673834,9.673834
0.008087941,1.669602,0.09017589,-0.0291553,0.00842,-0.0037446,8.190639,8.190639,8.190639,-0.1284368,1.443385,0.6740481,-0.07564611,-0.5727944,-0.06238487,3.278662,3.278662,3.278662,0.1605694,0.976185,0.2532367,0.01880532,-0.1259021,0.01471668,11.42234,11.42234,11.42234
0.005172405,1.670444,0.08980142,-0.0248102,0.00696,-0.0038572,7.569517,7.569517,7.569517,-0.119098,1.386928,0.6567035,0.03297892,-0.546863,-0.1645594,5.523075,5.523075,5.523075,0.1608214,0.9633597,0.2456498,0.04727031,-0.1273998,-0.06755266,13.98008,13.98008,13.98008
0.002691383,1.67114,0.0894157,-0.02236,0.00116,-0.0004376,7.144831,7.144831,7.144831,-0.1218477,1.329177,0.6349768,-0.02340103,-0.5586263,-0.2231651,7.981678,7.981678,7.981678,0.1596776,0.9512815,0.2350647,0.03845968,-0.1101032,-0.09362213,16.23418,16.23418,16.23418
0.0004553795,1.671256,0.08937193,-0.0020095,0.0080999,-0.0058655,7.176617,7.176617,7.176617,-0.1309435,1.247494,0.5957083,-0.06564687,-0.6788147,-0.3117331,13.05122,13.05122,13.05122,0.1597929,0.9447069,0.2317686,0.02594501,-0.1021399,-0.07622035,17.89949,17.89949,17.89949
0.0002544224,1.672066,0.08878537,0.0027123,0.00731,-0.0054067,6.573719,6.573719,6.573719,-0.1425716,1.143631,0.5392783,-0.08102932,-0.8103952,-0.4271899,22.39711,22.39711,22.39711,0.1582525,0.9350412,0.2300802,-0.001210383,-0.09875995,-0.07331692,19.47116,19.47116,19.47116
0.0005256571,1.672797,0.0882447,0.0038216,0.00823,-0.0062216,5.999597,5.999597,5.999597,-0.1549795,1.063856,0.4735156,-0.09321158,-0.8071902,-0.5772722,28.29746,28.29746,28.29746,0.1551797,0.9344087,0.2307648,-0.01431495,-0.03691913,-0.07390453,19.8245,19.8245,19.8245
0.0009078197,1.67362,0.08762253,0.0139378,0.0074999,-0.0059999,5.445322,5.445322,5.445322,-0.1740712,0.9919456,0.3944595,-0.1368672,-0.7416369,-0.6923558,34.89402,34.89402,34.89402,0.1939143,0.77531,0.1265746,-0.1031199,-0.06571335,-0.02437234,45.85509,45.85509,45.85509
0.002301608,1.67437,0.08702254,0.0225504,0.0112,-0.0096728,4.95995,4.95995,4.95995,-0.1917139,0.9352318,0.3127081,-0.1511195,-0.6247811,-0.7331618,41.03605,41.03605,41.03605,0.2044734,0.7818474,0.1300582,-0.06618516,-0.003472377,0.01950776,44.57904,44.57904,44.57904
0.004556653,1.67549,0.08605526,0.0055051,0.0057799,-0.0049381,4.226525,4.226525,4.226525,-0.2027961,0.8930148,0.237505,-0.1256134,-0.4634464,-0.6534026,45.39386,45.39386,45.39386,0.209032,0.7858145,0.1343663,-0.06687333,0.006337064,0.02868153,43.73981,43.73981,43.73981
0.005107173,1.676068,0.08556144,-0.0178409,-0.0033399,0.0035593,3.935621,3.935621,3.935621,-0.2082621,0.8596135,0.1816487,-0.1010799,-0.3467341,-0.4945022,50.28182,50.28182,50.28182,0.2088013,0.7868484,0.1397349,-0.05988251,0.01318515,0.05641545,44.17303,44.17303,44.17303
0.003323074,1.675734,0.08591737,-0.0327546,-0.01058,0.0089838,4.419816,4.419816,4.419816,-0.2136304,0.8307371,0.1478537,-0.1360791,-0.3408285,-0.3799637,51.22886,51.22886,51.22886,0.2036423,0.7914152,0.1494732,-0.0741698,0.03367114,0.07578155,44.61692,44.61692,44.61692
4.760921e-05,1.674676,0.08681576,-0.0327546,-0.01058,0.0089838,5.159056,5.159056,5.159056,-0.2315672,0.7747294,0.09945207,-0.1639648,-0.4034038,-0.4062603,55.27264,55.27264,55.27264,0.1870727,0.7906312,0.1569328,-0.1357791,-0.004587601,0.06323578,45.47056,45.47056,45.47056
