pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.00650406,1.665499,0.09301051,-0.0395754,0.0058599,-0.007336,10.65322,10.65322,10.65322,-0.2003999,0.7878246,0.09190059,0.04896744,-0.0182829,-0.1646058,66.71865,66.71865,66.71865,0.1996542,0.8826092,0.2726917,-0.006585678,0.01536403,0.04130116,28.44923,28.44923,28.44923
-0.01046161,1.666085,0.09227691,-0.0522041,0.0150699,-0.0173182,10.23945,10.23945,10.23945,-0.2278829,0.8068361,0.04565464,-0.1755018,0.1224848,-0.4133496,60.96787,60.96787,60.96787,0.1929948,0.8897245,0.2790307,-0.07646345,0.09874893,0.09477441,27.23831,27.23831,27.23831
-0.01568202,1.667592,0.09054509,-0.0391079,-0.0103499,-0.0007627,9.346576,9.346576,9.346576,-0.2941237,0.8858871,-0.03147521,-0.4865145,0.5745176,-0.6340441,43.99434,43.99434,43.99434,0.1712725,0.9212838,0.3155033,-0.1867977,0.2546166,0.3057317,20.26649,20.26649,20.26649
-0.01959282,1.666557,0.09046881,-0.0153968,-0.0007,-0.0030101,10.42337,10.42337,10.42337,-0.4709258,1.056157,-0.1493633,-1.205862,1.257864,-0.9538378,16.47342,16.47342,16.47342,0.1296812,0.9732234,0.3750021,-0.2929506,0.410338,0.4767784,10.90852,10.90852,10.90852
-0.02113251,1.666487,0.09016779,-0.0289976,-0.0117999,0.0004334,10.35474,10.35474,10.35474,-0.5483719,1.384132,-0.3092371,-0.6604202,2.420948,-1.221011,331.3647,331.3647,331.3647,0.07719429,1.022221,0.4142978,-0.3752957,0.4248428,0.4417352,2.965671,2.965671,2.965671
-0.02403228,1.665307,0.09021114,-0.0595605,-0.02163,-0.004141,11.29451,11.29451,11.29451,-0.3539184,1.657036,-0.3643115,1.014974,2.528547,-0.7790927,281.9584,281.9584,281.9584,0.02340422,1.048817,0.4397445,-0.3936984,0.2915716,0.3128685,359.4436,359.4436,359.4436
-0.02998833,1.663144,0.08979704,-0.012768,-0.0225499,0.0093901,12.61881,12.61881,12.61881,-0.08600598,1.719843,-0.3748948,1.863821,1.126754,-0.3392249,306.5783,306.5783,306.5783,-0.009949222,1.074957,0.4536257,-0.3209638,0.2793301,0.139562,357.1558,357.1558,357.1558
-0.03126514,1.660889,0.09073605,0.0503208,-0.00215,0.0170594,14.01394,14.01394,14.01394,0.03572585,1.646678,-0.3665283,1.324215,-0.03660222,-0.06959133,335.0392,335.0392,335.0392,-0.02914439,1.093072,0.4552378,-0.2223622,0.1919139,-0.04136149,355.0082,355.0082,355.0082
-0.02623305,1.660674,0.092442,0.123299,-0.0125599,0.0333581,13.89402,13.89402,13.89402,0.006524954,1.602927,-0.2999672,0.210421,-0.2009577,0.4287201,344.671,344.671,344.671,-0.03719392,1.095526,0.4372635,-0.09467357,0.05803067,-0.2098931,355.8788,355.8788,355.8788
-0.01390315,1.659418,0.09577781,0.1516972,0.0008399,0.0095024,14.88469,14.88469,14.88469,-0.05389785,1.621636,-0.2931516,-0.3755448,0.1095685,0.1455642,359.5253,359.5253,359.5253,-0.02766799,1.101305,0.4238263,0.09476885,0.1027121,-0.2407636,354.5534,354.5534,354.5534
