pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.007988416,1.671459,0.08886894,-0.0220156,0.0025199,-0.004094,7.154703,7.154703,7.154703,-0.2321936,0.8043721,0.1035181,0.06443648,0.08610905,-0.06413782,56.66483,56.66483,56.66483,0.1996542,0.8826092,0.2726917,-0.006585678,0.01536403,0.04130116,28.44923,28.44923,28.44923
-0.01018998,1.671711,0.08845953,-0.0197735,0.0078,-0.0082657,6.793666,6.793666,6.793666,-0.25927,0.8880583,0.108995,-0.2294233,0.601833,0.02284132,38.79305,38.79305,38.79305,0.1929948,0.8897245,0.2790307,-0.07646345,0.09874893,0.09477441,27.23831,27.23831,27.23831
-0.01216733,1.672491,0.08763295,-0.0321044,-0.0139599,0.005242,6.378095,6.378095,6.378095,-0.363321,1.075634,0.08105834,-0.7459344,1.389642,-0.1970275,9.792445,9.792445,9.792445,0.1712725,0.9212838,0.3155033,-0.1867977,0.2546166,0.3057317,20.26649,20.26649,20.26649
-0.01537777,1.671095,0.08815715,-0.0544005,-0.0221899,0.0046538,7.721432,7.721432,7.721432,-0.488329,1.344983,-0.002409698,-1.0308,2.190823,-0.6133963,338.1715,338.1715,338.1715,0.1296812,0.9732234,0.3750021,-0.2929506,0.410338,0.4767784,10.90852,10.90852,10.90852
-0.02081783,1.668876,0.08862253,-0.0466464,-0.0203299,0.0017531,9.191641,9.191641,9.191641,-0.4713776,1.654133,-0.1565536,-0.1766723,2.496019,-1.150552,298.9528,298.9528,298.9528,0.07719429,1.022221,0.4142978,-0.3752957,0.4248428,0.4417352,2.965671,2.965671,2.965671
-0.02548247,1.666843,0.08879785,-0.0297729,-0.02087,0.0047453,10.3882,10.3882,10.3882,-0.2497662,1.834923,-0.3150875,1.310131,1.789401,-1.336486,297.4117,297.4117,297.4117,0.02340422,1.048817,0.4397445,-0.3936984,0.2915716,0.3128685,359.4436,359.4436,359.4436
-0.02845976,1.664756,0.08927239,-0.0198131,-0.0152099,0.0031548,11.6839,11.6839,11.6839,-0.05291968,1.777265,-0.3482775,1.700802,0.2948829,-0.7525221,323.2267,323.2267,323.2267,-0.009949222,1.074957,0.4536257,-0.3209638,0.2793301,0.139562,357.1558,357.1558,357.1558
-0.03044107,1.663235,0.08958787,0.0154245,0.0021999,0.0037175,12.33412,12.33412,12.33412,0.04649197,1.629333,-0.3284349,1.092816,-0.7672063,-0.09401598,351.8234,351.8234,351.8234,-0.02914439,1.093072,0.4552378,-0.2223622,0.1919139,-0.04136149,355.0082,355.0082,355.0082
-0.02889862,1.663455,0.08995962,0.0638396,0.00605,0.0143174,11.99865,11.99865,11.99865,0.01087586,1.541795,-0.2471731,0.1042134,-0.7264148,0.4730652,357.5636,357.5636,357.5636,-0.03719392,1.095526,0.4372635,-0.09467357,0.05803067,-0.2098931,355.8788,355.8788,355.8788
-0.02251466,1.66406,0.09139137,0.1125018,-0.01224,0.0279108,11.66619,11.66619,11.66619,-0.05675285,1.576094,-0.2235355,-0.4186386,0.0142494,0.2910762,353.9642,353.9642,353.9642,-0.02766799,1.101305,0.4238263,0.09476885,0.1027121,-0.2407636,354.5534,354.5534,354.5534
-0.01126447,1.662836,0.09418245,0.1179384,-0.0301799,0.0238019,12.88812,12.88812,12.88812,-0.1332444,1.703965,-0.1801856,-0.6130563,0.852505,0.4607535,340.6798,340.6798,340.6798,0.004905439,1.105442,0.3899942,0.2578494,0.09070706,-0.3264657,353.2424,353.2424,353.2424
