HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.07985871,1.606864,-0.279486,-0.006872607,0.001237497,-0.008926901,7.544871,7.544871,7.544871,-0.390325,0.8004917,-0.2555047,0.03169162,-0.001512963,-0.005309372,62.62456,62.62456,62.62456,0.06532941,0.8154991,-0.2038634,-0.01106448,-0.03138616,0.003229868,37.61039,37.61039,37.61039
-0.08112838,1.607423,-0.2836486,-0.01234587,0.006119835,-0.03933343,7.134004,7.134004,7.134004,-0.3839806,0.799706,-0.25299,0.05484078,-0.008951387,0.02199312,62.56518,62.56518,62.56518,0.06460992,0.8180886,-0.2033634,0.001249635,0.007045633,0.01915663,37.81572,37.81572,37.81572
-0.08332324,1.608675,-0.2919697,-0.01313232,0.01340015,-0.0815731,6.4726,6.4726,6.4726,-0.3750933,0.7996753,-0.2436113,0.07224756,-0.001448933,0.09902491,62.74394,62.74394,62.74394,0.06314873,0.8247636,-0.1984416,-0.03090014,0.05864039,0.04338194,38.53176,38.53176,38.53176
-0.08597973,1.607319,-0.3012963,-0.01992302,-0.01966604,-0.09602848,7.023446,7.023446,7.023446,-0.3641694,0.7992881,-0.2213114,0.09401042,-0.001957658,0.1883709,62.30032,62.30032,62.30032,0.07025971,0.8882526,-0.16651,0.06539242,0.4417303,0.2447195,24.9264,24.9264,24.9264
-0.08809091,1.608004,-0.312624,-0.01337461,0.002727639,-0.1195535,6.337395,6.337395,6.337395,-0.3471496,0.8077845,-0.1859742,0.1632464,0.0759766,0.3165109,59.28487,59.28487,59.28487,0.1145459,1.018049,-0.1231875,0.3222946,1.003917,0.3383559,7.850966,7.850966,7.850966
-0.09394149,1.606027,-0.3212576,-0.05718158,-0.01590759,-0.07358268,6.424898,6.424898,6.424898,-0.3255187,0.818436,-0.1521063,0.1837229,0.08647093,0.2958019,56.64235,56.64235,56.64235,0.1816029,1.209514,-0.1240918,0.4739299,1.468968,0.05704631,345.5975,345.5975,345.5975
-0.1069935,1.607816,-0.3234647,-0.1274005,0.02656027,0.004541772,5.778074,5.778074,5.778074,-0.3105452,0.8332463,-0.1325855,0.1542261,0.138635,0.2082617,54.95495,54.95495,54.95495,0.2194455,1.387402,-0.178074,0.39031,1.539888,-0.3316838,320.8381,320.8381,320.8381
-0.1116003,1.605061,-0.3235013,-0.06774362,-0.01840565,0.0182702,6.710569,6.710569,6.710569,-0.3023569,0.8388044,-0.122559,0.09519468,0.0555888,0.1243083,54.45219,54.45219,54.45219,0.2503323,1.525911,-0.2795919,0.3150287,1.303416,-0.7389095,303.855,303.855,303.855
-0.113562,1.60194,-0.3199952,-0.03278778,-0.02096177,0.03885781,7.951687,7.951687,7.951687,-0.3029507,0.8351532,-0.1214139,0.015148,-0.009586558,0.02384027,55.89119,55.89119,55.89119,0.2627613,1.617115,-0.4114102,0.1938286,0.9552634,-1.037892,298.4942,298.4942,298.4942
-0.1196103,1.598203,-0.3144708,-0.06363837,-0.02569814,0.04814561,9.244468,9.244468,9.244468,-0.3070444,0.8337693,-0.1254345,-0.03366342,-0.007918797,-0.01961697,56.8308,56.8308,56.8308,0.304749,1.65339,-0.572507,0.2882578,0.538077,-1.310926,311.885,311.885,311.885
-0.1412243,1.606354,-0.3118788,-0.2207875,0.113657,0.02987907,7.752814,7.752814,7.752814,-0.3159681,0.8343903,-0.1250562,-0.08166003,0.006549278,0.01740839,56.39288,56.39288,56.39288,0.2883627,1.637734,-0.6864426,-0.03599858,0.1005121,-1.179211,327.6501,327.6501,327.6501
-0.1597849,1.615342,-0.309751,-0.1858374,0.115694,0.01647212,5.372637,5.372637,5.372637,-0.3314858,0.8317235,-0.1230995,-0.1416218,-0.0307231,-0.01810637,52.87416,52.87416,52.87416,0.2524115,1.634431,-0.6676085,-0.220893,0.04055648,-0.1948769,322.2512,322.2512,322.2512
-0.1594576,1.618675,-0.3025448,0.01947633,0.04194173,0.04064079,5.017104,5.017104,5.017104,-0.3649451,0.821002,-0.1487602,-0.2627383,-0.07697915,-0.2071735,51.86961,51.86961,51.86961,0.2545353,1.685887,-0.5292879,-0.03616424,0.3624118,0.8257026,311.7372,311.7372,311.7372
-0.1453833,1.620052,-0.2892206,0.1291204,0.000825954,0.1043336,5.879959,5.879959,5.879959,-0.4013591,0.8174286,-0.2067975,-0.2759245,-0.05717833,-0.4343471,53.32429,53.32429,53.32429,0.2227634,1.782506,-0.3280743,-0.2443227,0.7372621,1.576262,298.2118,298.2118,298.2118
-0.1328778,1.616474,-0.274803,0.110835,-0.03737861,0.1285388,7.179786,7.179786,7.179786,-0.4254855,0.8038501,-0.2714673,-0.2209195,-0.09530663,-0.5371373,55.76044,55.76044,55.76044,0.1254593,1.869254,-0.03327696,-0.6795437,0.7401718,2.391697,285.4819,285.4819,285.4819
-0.1260915,1.613152,-0.2603348,0.07414086,-0.03395944,0.1390968,6.868247,6.868247,6.868247,-0.4298783,0.7912287,-0.3278828,-0.09842897,-0.1177496,-0.5852995,60.22322,60.22322,60.22322,0.002221085,1.784668,0.2615668,-1.030059,-0.3558518,2.613969,312.8566,312.8566,312.8566
-0.1197352,1.607293,-0.249552,0.05805362,-0.06483489,0.102535,9.730155,9.730155,9.730155,-0.4321923,0.7808511,-0.3658144,-0.05212414,-0.1001589,-0.4049944,62.93938,62.93938,62.93938,-0.0930705,1.594811,0.3914103,-0.8914864,-1.215546,1.592631,329.3534,329.3534,329.3534
-0.1117687,1.607115,-0.2487473,0.07783938,-0.02164788,0.02118205,9.847315,9.847315,9.847315,-0.430402,0.7772756,-0.3744756,-0.004784642,-0.0545148,-0.1673172,64.40314,64.40314,64.40314,-0.1283726,1.531655,0.3542729,-0.5222814,-0.7350354,0.3941713,332.951,332.951,332.951
-0.1034701,1.609602,-0.2514261,0.07576877,0.006271685,-0.02410217,8.913916,8.913916,8.913916,-0.4278135,0.7774109,-0.3639905,0.01949698,0.01644494,0.08961306,64.06174,64.06174,64.06174,-0.1057561,1.55205,0.3356244,-0.02250656,-0.1139033,0.03252719,329.8467,329.8467,329.8467
-0.09893386,1.611208,-0.2533407,0.04526015,0.01192009,-0.02224061,8.309503,8.309503,8.309503,-0.4257848,0.7821141,-0.3374951,0.0231391,0.0490578,0.2077356,61.60604,61.60604,61.60604,-0.07708942,1.571821,0.3314845,0.1919055,0.1144633,-0.01671546,328.875,328.875,328.875
-0.09702591,1.612563,-0.2561926,0.01602397,0.01058815,-0.02400614,7.780796,7.780796,7.780796,-0.4190717,0.7926328,-0.3134375,0.03906797,0.06118035,0.1942876,59.65866,59.65866,59.65866,-0.06782871,1.580285,0.327197,0.1027366,0.07587259,-0.05006313,328.1604,328.1604,328.1604
