HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.07401507,1.593472,-0.2396009,-0.04745502,0.005434414,-0.008281305,16.82854,16.82854,16.82854,-0.3917949,0.8437719,-0.1979153,-0.01105889,-0.04172947,-0.06114425,47.0729,47.0729,47.0729,0.07808798,0.7875961,-0.2239224,-0.01904908,-0.05961063,-0.07575163,47.75614,47.75614,47.75614
-0.07701714,1.593543,-0.2415405,-0.03398976,0.004878685,-0.01723908,16.65925,16.65925,16.65925,-0.3956099,0.838436,-0.2062316,-0.03497824,-0.05446517,-0.08041622,47.76169,47.76169,47.76169,0.08009429,0.7846725,-0.22568,0.03745355,0.01273957,-0.01469599,47.25928,47.25928,47.25928
-0.08037893,1.595692,-0.2473253,-0.03180265,0.02565229,-0.05222229,15.94306,15.94306,15.94306,-0.3987212,0.832403,-0.2121937,-0.01316834,-0.04701933,-0.03874147,48.49178,48.49178,48.49178,0.1274601,0.8684261,-0.1893287,0.3437456,0.6182584,0.2623442,28.59971,28.59971,28.59971
-0.08262026,1.598518,-0.2580762,-0.02239887,0.02927416,-0.1069312,14.9833,14.9833,14.9833,-0.3960464,0.8303359,-0.2035881,0.02449816,-0.009530913,0.09283532,47.9212,47.9212,47.9212,0.2222147,1.104619,-0.1602056,0.6513448,1.642092,0.2019141,355.5545,355.5545,355.5545
-0.08152811,1.600724,-0.2795248,0.01747001,0.009485153,-0.202415,14.27731,14.27731,14.27731,-0.3808955,0.8350785,-0.1760425,0.1118261,0.02578221,0.2249583,46.0845,46.0845,46.0845,0.2701861,1.384657,-0.243795,0.4534093,2.082966,-0.4662806,326.6858,326.6858,326.6858
-0.08386944,1.598284,-0.2997581,-0.02052484,-0.03082126,-0.1805954,14.43243,14.43243,14.43243,-0.3608615,0.847025,-0.1348694,0.1575726,0.09422728,0.3260362,43.11375,43.11375,43.11375,0.3024423,1.579315,-0.3806959,0.3492932,1.844861,-0.9826887,298.1931,298.1931,298.1931
-0.09243252,1.595655,-0.3120217,-0.08547525,-0.02866667,-0.09448349,14.73829,14.73829,14.73829,-0.3382767,0.8674752,-0.09492953,0.1912703,0.1605034,0.3419713,39.49295,39.49295,39.49295,0.2877645,1.703153,-0.5567862,0.00966735,1.457679,-1.480464,290.2909,290.2909,290.2909
-0.100934,1.593186,-0.3158442,-0.09781564,-0.02679268,-0.02434856,15.2856,15.2856,15.2856,-0.3251068,0.8778936,-0.07171178,0.1523174,0.1214295,0.2721051,37.7108,37.7108,37.7108,0.2106504,1.723099,-0.6951422,-0.4860692,0.6031873,-1.259445,311.7129,311.7129,311.7129
-0.1100386,1.58438,-0.3111503,-0.09489823,-0.08902861,0.05974647,17.9935,17.9935,17.9935,-0.3213562,0.8795336,-0.05926326,0.05161698,0.03623326,0.135449,37.64548,37.64548,37.64548,0.1610364,1.714561,-0.6257804,-0.4036934,0.2377273,0.1135057,304.7,304.7,304.7
-0.1205053,1.574099,-0.2998626,-0.1191562,-0.117913,0.1214475,20.54214,20.54214,20.54214,-0.328583,0.8732074,-0.06265894,-0.05670402,-0.0623008,-0.02406962,38.44743,38.44743,38.44743,0.1609373,1.793677,-0.3869015,-0.124441,0.5414714,1.482378,292.4088,292.4088,292.4088
