HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.1312874,1.601781,-0.3896665,-0.007162954,0.002597761,-0.0007799005,12.88596,12.88596,12.88596,-0.4351301,0.7498044,-0.4890444,0.02762493,0.0006562432,0.004050128,66.83247,66.83247,66.83247,0.07808798,0.7875961,-0.2239224,-0.01904908,-0.05961063,-0.07575163,47.75614,47.75614,47.75614
-0.1321632,1.602811,-0.392034,-0.009561058,0.01278697,-0.02188366,12.43666,12.43666,12.43666,-0.4330417,0.74838,-0.4900014,0.02324743,-0.004938401,-0.009191122,66.97575,66.97575,66.97575,0.08009429,0.7846725,-0.22568,0.03745355,0.01273957,-0.01469599,47.25928,47.25928,47.25928
-0.1328641,1.605219,-0.3968531,-0.007051646,0.02629529,-0.04324504,11.44935,11.44935,11.44935,-0.4339737,0.746089,-0.4945273,-0.02047866,-0.01165817,-0.033303,66.72737,66.72737,66.72737,0.1274601,0.8684261,-0.1893287,0.3437456,0.6182584,0.2623442,28.59971,28.59971,28.59971
-0.1332615,1.608268,-0.4009623,-0.00526895,0.03398427,-0.03476756,9.921289,9.921289,9.921289,-0.4615107,0.7560097,-0.4882823,-0.2172836,0.08209373,0.0315431,64.17714,64.17714,64.17714,0.2222147,1.104619,-0.1602056,0.6513448,1.642092,0.2019141,355.5545,355.5545,355.5545
-0.12942,1.608344,-0.4016049,0.03558149,0.0007464465,-0.007103409,9.466836,9.466836,9.466836,-0.5679184,0.8037095,-0.4831085,-0.7283251,0.3353507,0.01879634,57.02086,57.02086,57.02086,0.2701861,1.384657,-0.243795,0.4534093,2.082966,-0.4662806,326.6858,326.6858,326.6858
-0.1210429,1.606699,-0.3977417,0.08643732,-0.0250424,0.0281114,9.954921,9.954921,9.954921,-0.6938955,0.8887037,-0.5047825,-1.048573,0.6783357,-0.1492727,47.31625,47.31625,47.31625,0.3024423,1.579315,-0.3806959,0.3492932,1.844861,-0.9826887,298.1931,298.1931,298.1931
-0.109289,1.605257,-0.3896489,0.1258794,-0.02363785,0.06922316,10.32292,10.32292,10.32292,-0.8305963,1.066376,-0.5224432,-1.207743,1.44358,-0.1477569,30.52495,30.52495,30.52495,0.2877645,1.703153,-0.5567862,0.00966735,1.457679,-1.480464,290.2909,290.2909,290.2909
-0.09820786,1.599954,-0.3734179,0.1054745,-0.05189154,0.1342098,11.51855,11.51855,11.51855,-0.887783,1.471391,-0.4622084,-0.6609593,2.868943,0.3488224,350.8607,350.8607,350.8607,0.2106504,1.723099,-0.6951422,-0.4860692,0.6031873,-1.259445,311.7129,311.7129,311.7129
-0.0962575,1.58982,-0.3559165,0.02309562,-0.0950896,0.1468604,14.38665,14.38665,14.38665,-0.7717984,1.860226,-0.3118718,0.480875,3.100815,1.020951,315.3719,315.3719,315.3719,0.1610364,1.714561,-0.6257804,-0.4036934,0.2377273,0.1135057,304.7,304.7,304.7
-0.1054905,1.582119,-0.3408008,-0.06698236,-0.07612889,0.1298957,16.26973,16.26973,16.26973,-0.5742122,1.962023,-0.06711905,1.447649,1.641532,1.879102,306.6277,306.6277,306.6277,0.1609373,1.793677,-0.3869015,-0.124441,0.5414714,1.482378,292.4088,292.4088,292.4088
