pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.08365618,1.648614,0.04724852,0.0226463,0.01681,0.0197698,13.57025,13.57025,13.57025,-0.1786316,0.8273091,-0.1513778,-0.04006998,0.001339325,0.03819366,77.60987,77.60987,77.60987,0.1274734,0.8533844,0.1849039,0.02561564,-0.008142876,-0.05543281,83.54548,83.54548,83.54548
-0.08139155,1.650295,0.04922551,0.018346,0.0110699,0.0171277,12.47392,12.47392,12.47392,-0.2080623,0.8249332,-0.1324734,-0.3010045,0.03175117,0.1912876,76.20332,76.20332,76.20332,0.1347521,0.8487018,0.1995375,0.0572984,-0.01978924,0.1042244,85.0064,85.0064,85.0064
-0.07955694,1.651402,0.05093829,0.0134883,0.0092099,0.0105091,11.90843,11.90843,11.90843,-0.3219721,0.8583866,-0.07612845,-0.8294861,0.2402684,0.40416,62.66543,62.66543,62.66543,0.07470026,0.8928579,0.2904753,-0.3955976,0.2994118,0.6451494,66.99737,66.99737,66.99737
-0.07820811,1.652323,0.0519892,0.0120713,0.00712,0.0100171,11.35573,11.35573,11.35573,-0.4687031,0.9489017,0.01356566,-1.109413,0.6327358,0.6389127,47.60569,47.60569,47.60569,-0.04360714,1.015693,0.4563279,-0.7728295,0.8263816,1.142985,44.27021,44.27021,44.27021
-0.07700097,1.653035,0.05299092,0.0130447,0.0091599,0.0086159,10.94183,10.94183,10.94183,-0.5803918,1.095475,0.106755,-1.065995,1.176871,0.7828484,28.28299,28.28299,28.28299,-0.1765346,1.178558,0.5303871,-1.001283,1.276052,0.7919,30.26771,30.26771,30.26771
-0.0756965,1.653951,0.05385251,0.0162244,0.0082899,0.0132557,10.27858,10.27858,10.27858,-0.6201261,1.249734,0.1861958,-0.6162552,1.358819,0.7403609,16.90056,16.90056,16.90056,-0.2737589,1.341201,0.5407912,-0.9332944,1.482977,0.3517828,14.76151,14.76151,14.76151
-0.07407406,1.65478,0.05517809,0.0161958,0.00206,0.0189483,9.856519,9.856519,9.856519,-0.6393586,1.362163,0.2326165,-0.3342077,1.199316,0.5540882,7.058858,7.058858,7.058858,-0.3390523,1.486744,0.51671,-0.682294,1.353614,-0.03871122,2.309551,2.309551,2.309551
-0.07245447,1.654986,0.05707292,0.0226131,0.0210699,0.0056989,9.781313,9.781313,9.781313,-0.6468576,1.447897,0.2599437,-0.1807528,0.9550698,0.3580166,1.631925,1.631925,1.631925,-0.3651001,1.581747,0.4778819,-0.401815,1.036947,-0.2233584,351.252,351.252,351.252
-0.07019316,1.657093,0.05764282,0.0147785,0.0163599,-4.93e-05,7.861663,7.861663,7.861663,-0.6450509,1.512076,0.2782792,-0.07790894,0.7586345,0.246609,358.3013,358.3013,358.3013,-0.3734412,1.614434,0.4481051,-0.2229299,0.5904189,-0.2627866,347.6891,347.6891,347.6891
-0.0687153,1.658729,0.05763788,0.0118157,0.00735,0.0057609,7.137247,7.137247,7.137247,-0.6397987,1.553969,0.2868834,-0.04515903,0.5130437,0.1509693,356.359,356.359,356.359,-0.3779464,1.60806,0.444915,-0.1217881,0.1394901,-0.09771483,350.5603,350.5603,350.5603
