pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.08323707,1.652471,0.04328869,0.0045475,0.00124,0.0070212,11.48911,11.48911,11.48911,-0.1926742,0.8285997,-0.1213102,-0.007026928,0.01350189,0.04286996,83.86659,83.86659,83.86659,0.1274734,0.8533844,0.1849039,0.02561564,-0.008142876,-0.05543281,83.54548,83.54548,83.54548
-0.08278231,1.652595,0.04399081,0.0067146,0.0018999,0.0099768,11.3841,11.3841,11.3841,-0.1940798,0.8232141,-0.1199507,-0.02890022,-0.0250791,0.03562752,81.65762,81.65762,81.65762,0.1347521,0.8487018,0.1995375,0.0572984,-0.01978924,0.1042244,85.0064,85.0064,85.0064
-0.08211084,1.652785,0.04498849,0.0142614,0.00793,0.0152843,11.22502,11.22502,11.22502,-0.1982825,0.823336,-0.1184911,-0.09977374,-0.01458483,0.04428662,81.20549,81.20549,81.20549,0.07470026,0.8928579,0.2904753,-0.3955976,0.2994118,0.6451494,66.99737,66.99737,66.99737
-0.0806847,1.653578,0.04651693,0.0171799,0.0092899,0.017373,10.65928,10.65928,10.65928,-0.2133847,0.8267663,-0.1131741,-0.1629207,0.03143791,0.09196197,80.72546,80.72546,80.72546,-0.04360714,1.015693,0.4563279,-0.7728295,0.8263816,1.142985,44.27021,44.27021,44.27021
-0.07896671,1.654507,0.04825423,0.0157774,0.00528,0.0186526,9.994631,9.994631,9.994631,-0.2683685,0.8430198,-0.08713161,-0.4965595,0.1321613,0.2787832,78.81433,78.81433,78.81433,-0.1765346,1.178558,0.5303871,-1.001283,1.276052,0.7919,30.26771,30.26771,30.26771
-0.07738896,1.655035,0.05011949,0.0014293,-0.00776,0.0113118,9.844157,9.844157,9.844157,-0.4271817,0.9199247,0.01055831,-1.078587,0.5102923,0.6412998,61.52562,61.52562,61.52562,-0.2737589,1.341201,0.5407912,-0.9332944,1.482977,0.3517828,14.76151,14.76151,14.76151
-0.07724603,1.654259,0.05125068,0.0055415,-0.0073199,0.0164742,10.53303,10.53303,10.53303,-0.5556082,1.06843,0.1135708,-1.077288,1.098498,0.8135915,40.09544,40.09544,40.09544,-0.3390523,1.486744,0.51671,-0.682294,1.353614,-0.03871122,2.309551,2.309551,2.309551
-0.07669187,1.653527,0.05289811,0.0205115,-0.00912,0.0379851,10.92015,10.92015,10.92015,-0.6135265,1.230421,0.1969378,-0.7277289,1.408236,0.7763144,21.72475,21.72475,21.72475,-0.3651001,1.581747,0.4778819,-0.401815,1.036947,-0.2233584,351.252,351.252,351.252
-0.07464071,1.652615,0.05669663,0.0203586,-0.0029299,0.028683,11.2909,11.2909,11.2909,-0.6214873,1.382565,0.26289,-0.2950386,1.373397,0.6195693,8.715105,8.715105,8.715105,-0.3734412,1.614434,0.4481051,-0.2229299,0.5904189,-0.2627866,347.6891,347.6891,347.6891
-0.07260484,1.652322,0.05956493,0.0181493,-0.00404,0.0251871,11.30507,11.30507,11.30507,-0.6159624,1.480445,0.297337,-0.0790032,1.071233,0.4060472,2.696516,2.696516,2.696516,-0.3779464,1.60806,0.444915,-0.1217881,0.1394901,-0.09771483,350.5603,350.5603,350.5603
-0.07078991,1.651918,0.06208365,0.0259779,-0.00439,0.0322512,11.56502,11.56502,11.56502,-0.6044263,1.537639,0.3161622,0.04185572,0.784048,0.2851759,0.06468703,0.06468703,0.06468703,-0.3780336,1.60591,0.4495189,-0.04353427,8.665328e-05,0.006618121,350.1939,350.1939,350.1939
-0.06819211,1.651479,0.06530878,0.022607,0.0034299,0.0199316,11.56849,11.56849,11.56849,-0.5950462,1.565938,0.32728,0.04512121,0.4397395,0.1859449,359.6508,359.6508,359.6508,-0.378297,1.585695,0.4529749,-0.00257337,-0.1409665,0.03792964,353.071,353.071,353.071
