HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.01752888 ,1.581903, -0.1528344, 0.04395992, -0.009605903, -0.006565871, 4.78187, 4.78187, 4.78187,-0.2212772 ,0.6849326, -0.1705567, -0.04319534, 0.00603139, -0.07859752, 71.48795, 71.48795, 71.48795,0.1041599 ,0.6368204, -0.1681157, -0.02839554, -0.01640248, -0.0420913, 83.68072, 83.68072, 83.68072
-0.01540617 ,1.582162, -0.1571381, 0.02159357, 0.0003163345, -0.03696079, 4.789639, 4.789639, 4.789639,-0.2206497 ,0.6850561, -0.174183, -0.002069446, 0.00941785, -0.03457237, 71.46159, 71.46159, 71.46159,0.09777271 ,0.6425858, -0.1392197, -0.08818207, 0.08009996, 0.260505, 83.25677, 83.25677, 83.25677
-0.01421749 ,1.58284, -0.1663056, 0.02322841, -0.000638914, -0.09608618, 5.102178, 5.102178, 5.102178,-0.2167772 ,0.6834637, -0.1769796, 0.03245182, -0.004991047, -0.02192953, 71.42045, 71.42045, 71.42045,0.09245703 ,0.7350907, 0.05602914, -0.03506501, 0.6291073, 1.343168, 54.0939, 54.0939, 54.0939
-0.0122486 ,1.583056, -0.177405, 0.02630565, -0.003024144, -0.1167746, 4.637331, 4.637331, 4.637331,-0.2107136 ,0.6827309, -0.1746816, 0.05024586, 0.006542028, 0.02162973, 70.75372, 70.75372, 70.75372,0.06718257 ,1.014235, 0.2745586, -0.1629904, 1.98662, 1.738564, 6.388709, 6.388709, 6.388709
-0.01058357 ,1.580999, -0.1890697, 0.01893424, -0.0229975, -0.1072669, 5.477481, 5.477481, 5.477481,-0.2066267 ,0.6846812, -0.1731797, 0.03586872, 0.01058735, 0.00548249, 68.35013, 68.35013, 68.35013,0.04215775 ,1.31037, 0.3252936, -0.1914891, 2.298527, 0.8653405, 343.639, 343.639, 343.639
-0.00939973 ,1.579936, -0.1977427, 0.0142581, -0.01320829, -0.08364755, 5.659463, 5.659463, 5.659463,-0.2075152 ,0.6842333, -0.1751584, -0.002641933, 0.003833734, -0.0125872, 68.21384, 68.21384, 68.21384,0.01797423 ,1.39851, 0.3530713, -0.2275903, 1.521364, 0.5523216, 351.9792, 351.9792, 351.9792
-0.00888809 ,1.580618, -0.2033252, 0.002279252, 0.003174041, -0.04530801, 5.228402, 5.228402, 5.228402,-0.2115101 ,0.6840111, -0.1812559, -0.02494918, 0.009166482, -0.04874473, 67.59463, 67.59463, 67.59463,0.002517949 ,1.436197, 0.3777098, -0.1660848, 0.7405409, 0.3251126, 3.353307, 3.353307, 3.353307
-0.01266743 ,1.58104, -0.2045054, -0.03649417, -0.003474824, -0.0052827, 5.245016, 5.245016, 5.245016,-0.2185687 ,0.6847293, -0.1915985, -0.05692017, -0.0004367635, -0.074595, 67.67686, 67.67686, 67.67686,-0.002494585 ,1.464347, 0.373147, -0.07622221, 0.4276007, 0.05944528, 358.9335, 358.9335, 358.9335
-0.01680797 ,1.580341, -0.2042786, -0.0452221, -0.01027141, 0.009071516, 5.852592, 5.852592, 5.852592,-0.2250183 ,0.6861133, -0.2001502, -0.05990317, -0.01544238, -0.08576588, 68.37377, 68.37377, 68.37377,-0.01467651 ,1.483349, 0.3658295, -0.1290189, 0.2732517, -0.05725794, 358.0489, 358.0489, 358.0489
-0.01894718 ,1.579811, -0.2052165, -0.02142731, -0.005220281, -0.00604684, 6.12084, 6.12084, 6.12084,-0.2299842 ,0.6820193, -0.2057039, -0.03652589, -0.01355213, -0.05086175, 69.33616, 69.33616, 69.33616,-0.02023288 ,1.490296, 0.360428, -0.0499599, 0.08887388, -0.04500794, 356.4205, 356.4205, 356.4205
-0.01988712 ,1.579309, -0.2061831, -0.007043642, -0.00575137, -0.01434525, 6.387656, 6.387656, 6.387656,-0.2312988 ,0.6818084, -0.2052776, -0.01014721, 0.0003302297, 0.0009675029, 69.20878, 69.20878, 69.20878,-0.02109589 ,1.48779, 0.3597735, -0.009517282, -0.003007852, -0.01675892, 356.9978, 356.9978, 356.9978
-0.02009898 ,1.578867, -0.206809, 0.002197064, -0.007233725, -0.01186655, 6.518562, 6.518562, 6.518562,-0.2289577 ,0.6819323, -0.201112, 0.01913053, 0.00712855, 0.02544244, 68.36748, 68.36748, 68.36748,-0.01847849 ,1.485861, 0.3588851, 0.01297149, -0.01446601, -0.01552147, 357.1564, 357.1564, 357.1564
-0.019562 ,1.578162, -0.2073581, 0.007643757, -0.01159624, -0.009299475, 6.732763, 6.732763, 6.732763,-0.2277328 ,0.6855205, -0.1979791, 0.007159209, 0.01062295, 0.02623516, 67.88689, 67.88689, 67.88689,-0.01565573 ,1.484109, 0.3586403, 0.02436922, -0.01403761, -0.01339797, 357.0117, 357.0117, 357.0117
-0.01882932 ,1.577661, -0.2072763, 0.01086995, -0.005935281, -0.005578378, 6.795051, 6.795051, 6.795051,-0.2286346 ,0.6836201, -0.1954347, -0.001599477, -0.0004583152, 0.01396862, 67.96011, 67.96011, 67.96011,-0.01395516 ,1.48336, 0.3564038, 0.002627317, -0.02185241, -0.02388698, 356.9319, 356.9319, 356.9319
-0.01940189 ,1.577741, -0.2063502, -0.002356063, -9.615169E-05, 0.004104575, 6.825946, 6.825946, 6.825946,-0.2296492 ,0.6830773, -0.1942352, -0.006350409, -0.002829746, 0.01224248, 68.21451, 68.21451, 68.21451,-0.01601823 ,1.480914, 0.3452184, -0.01672792, -0.03005363, -0.1158756, 352.7683, 352.7683, 352.7683
-0.02338938 ,1.577541, -0.2049027, -0.03367291, 0.001025861, 0.008182892, 6.763893, 6.763893, 6.763893,-0.2288775 ,0.6812266, -0.1931812, 0.003905406, -0.01287722, 0.009690605, 68.34257, 68.34257, 68.34257,-0.01938187 ,1.426454, 0.2709047, -0.005759036, -0.4061069, -0.5221924, 340.4925, 340.4925, 340.4925
-0.02762226 ,1.580603, -0.2008274, -0.04136318, 0.03761427, 0.03480623, 5.470135, 5.470135, 5.470135,-0.229106 ,0.679487, -0.1929809, 0.000506789, -0.009850581, -0.001387572, 68.73502, 68.73502, 68.73502,-0.001953068 ,1.280477, 0.1754825, 0.08988007, -1.107138, -0.7627944, 338.2969, 338.2969, 338.2969
-0.02963655 ,1.58273, -0.1961897, -0.02321313, 0.04151817, 0.04757176, 4.437416, 4.437416, 4.437416,-0.2291331 ,0.6779318, -0.1924055, -0.002766586, -0.01080662, 0.009044561, 69.25417, 69.25417, 69.25417,0.009355307 ,1.063822, 0.1306031, 0.1198362, -1.738833, -0.531792, 3.568175, 3.568175, 3.568175
-0.02860624 ,1.584724, -0.1908247, 0.005702428, 0.02922655, 0.04833451, 3.206227, 3.206227, 3.206227,-0.2271065 ,0.6797967, -0.1916876, 0.02137847, -0.005320393, 0.00842939, 69.87753, 69.87753, 69.87753,0.03389953 ,0.8025854, 0.05396768, 0.1922821, -2.018039, -0.6617085, 51.55984, 51.55984, 51.55984
-0.02542722 ,1.586334, -0.1856616, 0.02766162, 0.02142118, 0.05315274, 2.361663, 2.361663, 2.361663,-0.224733 ,0.6790887, -0.1889357, 0.02846226, 0.003473597, 0.02729062, 70.33706, 70.33706, 70.33706,0.07483429 ,0.665577, -0.05382147, 0.3549119, -1.615581, -0.9231672, 66.33582, 66.33582, 66.33582
-0.02195314 ,1.586785, -0.1814816, 0.03909948, 0.008532925, 0.05476667, 2.241926, 2.241926, 2.241926,-0.221506 ,0.6782658, -0.1869101, 0.03359166, 0.004080344, 0.03126647, 70.75629, 70.75629, 70.75629,0.1012703 ,0.6204745, -0.1228241, 0.3362527, -1.093412, -0.9020428, 81.01065, 81.01065, 81.01065
-0.01717597 ,1.583819, -0.1761004, 0.04268327, -0.02357296, 0.05261793, 3.901852, 3.901852, 3.901852,-0.2168741 ,0.6788309, -0.1819059, 0.04082271, 0.00942202, 0.0389647, 70.67809, 70.67809, 70.67809,0.1454917 ,0.5287428, -0.2347382, 0.3866222, -0.9642779, -0.9889901, 75.32529, 75.32529, 75.32529
-0.01397121 ,1.584116, -0.1760202, 0.05684967, -0.01798617, 0.03157978, 3.721211, 3.721211, 3.721211,-0.2154264 ,0.683508, -0.1791526, 0.02360649, 0.0181341, 0.03555565, 70.11207, 70.11207, 70.11207,0.1561484 ,0.6025052, -0.2431202, 0.2681959, -0.155667, -0.67005, 74.8825, 74.8825, 74.8825
