HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.1627313,1.501167,-0.2996603,-0.0002874312,-0.007877455,-0.001298404,3.463614,3.463614,3.463614,-0.4124943,0.6832484,-0.26366,-0.005864703,0.003326043,-0.006445936,72.19814,72.19814,72.19814,-0.01293099,0.6912107,-0.2693995,0.01087639,0.01890896,-0.01712899,62.32246,62.32246,62.32246
-0.1637001,1.500701,-0.3007047,-0.01072503,-0.006181591,-0.007516959,3.819496,3.819496,3.819496,-0.4131705,0.6842933,-0.2610631,-0.001916347,0.01337882,0.02204974,71.78185,71.78185,71.78185,-0.005904001,0.689816,-0.2691138,0.07206678,-0.007775842,0.00848715,63.23209,63.23209,63.23209
-0.1653527,1.50025,-0.3036319,-0.01594832,-0.006228238,-0.02602439,4.21287,4.21287,4.21287,-0.4142531,0.6847744,-0.2579039,-0.008346684,0.01515363,0.03237415,71.24413,71.24413,71.24413,-0.005022613,0.6900874,-0.2705678,-0.003839194,0.009631511,-0.008743526,65.24863,65.24863,65.24863
-0.1663366,1.499801,-0.3082073,-0.003512396,-0.0100548,-0.04978782,4.681566,4.681566,4.681566,-0.4168021,0.6850399,-0.2549131,-0.02002126,0.005440138,0.02743947,70.78156,70.78156,70.78156,-0.01211601,0.6891598,-0.2661525,-0.06206792,0.001570162,0.0498552,65.2544,65.2544,65.2544
-0.1655993,1.498928,-0.3141948,0.01562173,-0.01115467,-0.06357305,5.313579,5.313579,5.313579,-0.4198955,0.6864429,-0.2522132,-0.02072427,0.0156214,0.02545517,70.31718,70.31718,70.31718,-0.02083778,0.6970327,-0.2396756,-0.07209183,0.1027839,0.2754583,64.97404,64.97404,64.97404
-0.163654,1.499083,-0.3196642,0.0268695,-0.005608923,-0.06514025,5.339939,5.339939,5.339939,-0.419907,0.6911248,-0.2512899,-0.00321634,0.02762419,0.01495466,69.93078,69.93078,69.93078,-0.01063368,0.7427933,-0.09867724,0.05948398,0.3456975,1.008554,55.05083,55.05083,55.05083
-0.1632811,1.500862,-0.3240285,0.008322689,0.01267235,-0.04598423,4.46186,4.46186,4.46186,-0.4224088,0.6923355,-0.2507388,-0.02069834,0.00472111,-0.005997827,69.41142,69.41142,69.41142,0.007733593,0.887857,0.1104846,0.1323393,1.077042,1.630548,30.62715,30.62715,30.62715
-0.1648833,1.502808,-0.3250022,-0.01616148,0.02210893,-0.01069436,3.750192,3.750192,3.750192,-0.423886,0.6912745,-0.2569653,-0.01454518,-0.007886983,-0.05654451,69.52892,69.52892,69.52892,-0.001651087,1.155271,0.2485745,-0.01918253,1.91284,1.257324,3.150961,3.150961,3.150961
-0.1665814,1.503306,-0.3251688,-0.01804983,0.008285674,-0.0002555178,3.660654,3.660654,3.660654,-0.4253415,0.689959,-0.2657732,-0.01366232,-0.02488958,-0.0816452,70.19801,70.19801,70.19801,-0.02518829,1.370619,0.2541077,-0.159502,1.918714,0.4352436,344.2858,344.2858,344.2858
-0.167967,1.502499,-0.3252375,-0.01270229,-0.004042557,-0.002100122,3.964747,3.964747,3.964747,-0.4270373,0.6822876,-0.2753941,0.001072698,-0.03707188,-0.0843408,71.07742,71.07742,71.07742,-0.04363845,1.450433,0.2216921,-0.1680091,1.203015,-0.02070813,339.1585,339.1585,339.1585
