HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.2049156,1.503168,-0.2901214,0.003523089,-0.00223003,-0.007096882,9.343627,9.343627,9.343627,-0.4366865,0.6781712,-0.2728603,-0.03343396,-0.006740088,-0.02966072,75.12781,75.12781,75.12781,-0.01293099,0.6912107,-0.2693995,0.01087639,0.01890896,-0.01712899,62.32246,62.32246,62.32246
-0.2046165,1.50326,-0.2908669,0.003236821,0.001278732,-0.008162025,9.237636,9.237636,9.237636,-0.4379671,0.6762484,-0.2749017,-0.01484366,-0.008035411,-0.01482714,75.48595,75.48595,75.48595,-0.005904001,0.689816,-0.2691138,0.07206678,-0.007775842,0.00848715,63.23209,63.23209,63.23209
-0.2046153,1.503292,-0.2924902,-0.0001395526,-0.002421343,-0.01575712,9.234645,9.234645,9.234645,-0.4368324,0.6778092,-0.2737817,0.005364343,0.01033815,0.01076591,75.29673,75.29673,75.29673,-0.005022613,0.6900874,-0.2705678,-0.003839194,0.009631511,-0.008743526,65.24863,65.24863,65.24863
-0.2037022,1.50358,-0.2953233,0.0136035,0.001342174,-0.03443545,9.174397,9.174397,9.174397,-0.4374804,0.6773058,-0.2714251,-0.002076756,0.0001328156,0.01959994,75.03783,75.03783,75.03783,-0.01211601,0.6891598,-0.2661525,-0.06206792,0.001570162,0.0498552,65.2544,65.2544,65.2544
-0.2038124,1.503633,-0.2985925,0.004814629,0.0002818967,-0.03917811,9.411522,9.411522,9.411522,-0.4361535,0.6783761,-0.2699426,0.01283039,0.00636625,0.02466984,75.07813,75.07813,75.07813,-0.02083778,0.6970327,-0.2396756,-0.07209183,0.1027839,0.2754583,64.97404,64.97404,64.97404
-0.204222,1.504065,-0.3024544,0.001046913,0.006239832,-0.03783414,9.679261,9.679261,9.679261,-0.4314917,0.6842496,-0.2646283,0.03343019,0.02470495,0.05143684,74.29591,74.29591,74.29591,-0.01063368,0.7427933,-0.09867724,0.05948398,0.3456975,1.008554,55.05083,55.05083,55.05083
-0.2037773,1.504725,-0.3046158,0.006188248,0.005689756,-0.02622082,9.659869,9.659869,9.659869,-0.4300152,0.6800527,-0.2605114,0.02877881,0.009718382,0.0330611,73.42695,73.42695,73.42695,0.007733593,0.887857,0.1104846,0.1323393,1.077042,1.630548,30.62715,30.62715,30.62715
-0.2039005,1.506131,-0.3045222,-0.001248908,0.01145812,-0.001477355,9.306171,9.306171,9.306171,-0.4305996,0.6785808,-0.2604539,0.00622214,0.00103965,0.002068829,72.91464,72.91464,72.91464,-0.001651087,1.155271,0.2485745,-0.01918253,1.91284,1.257324,3.150961,3.150961,3.150961
-0.2044852,1.507244,-0.3028143,-0.005543457,0.01194013,0.01468432,9.151245,9.151245,9.151245,-0.4324618,0.6771959,-0.2678569,-0.01991052,-0.02097089,-0.07194886,73.26258,73.26258,73.26258,-0.02518829,1.370619,0.2541077,-0.159502,1.918714,0.4352436,344.2858,344.2858,344.2858
-0.206028,1.507557,-0.3008635,-0.01710529,0.0052404,0.02184872,9.01159,9.01159,9.01159,-0.4363594,0.6756824,-0.2779866,-0.04063221,-0.02573943,-0.07753892,74.58086,74.58086,74.58086,-0.04363845,1.450433,0.2216921,-0.1680091,1.203015,-0.02070813,339.1585,339.1585,339.1585
-0.2074452,1.506956,-0.2999923,-0.01482543,-0.004805774,0.01059954,9.374604,9.374604,9.374604,-0.4384386,0.6796134,-0.2786581,-0.01385923,0.007902521,-0.01709598,74.32982,74.32982,74.32982,-0.06404308,1.467903,0.2072027,-0.197452,0.4948339,-0.09055504,335.9209,335.9209,335.9209
-0.2078728,1.507054,-0.2999831,-0.006394416,-0.0001621082,0.003409658,9.187096,9.187096,9.187096,-0.4377907,0.6817065,-0.2765266,0.002215981,0.01059902,0.01722213,74.23759,74.23759,74.23759,-0.06953001,1.44663,0.2112804,-0.09659665,-0.01235742,-0.0006073608,338.4967,338.4967,338.4967
-0.2067976,1.507564,-0.29991,0.009222189,0.005463525,-0.000353449,8.928359,8.928359,8.928359,-0.4344317,0.6901037,-0.2725919,0.02290514,0.02685583,0.0319574,74.14201,74.14201,74.14201,-0.06448701,1.410459,0.2186119,0.0400949,-0.296004,0.05916983,342.4536,342.4536,342.4536
-0.2057802,1.506889,-0.2993467,0.01139456,-0.008581068,0.003065645,9.298202,9.298202,9.298202,-0.4331944,0.6921436,-0.2684508,0.01656593,0.02185724,0.04097605,73.94726,73.94726,73.94726,-0.05176036,1.318354,0.2272225,0.07120791,-0.6722835,0.05515497,350.4382,350.4382,350.4382
-0.2050792,1.506035,-0.2997545,0.00864371,-0.01091423,-0.007498792,9.716039,9.716039,9.716039,-0.432613,0.6955431,-0.2635849,0.01277596,0.02086479,0.03818324,73.5799,73.5799,73.5799,-0.04009503,1.190711,0.2182646,0.09639713,-1.015015,-0.06214601,358.1472,358.1472,358.1472
-0.2065318,1.505971,-0.2999355,-0.01147985,-0.002347525,-0.003713516,9.648164,9.648164,9.648164,-0.4313869,0.6979195,-0.2615457,0.01413224,0.01839965,0.01565563,73.09052,73.09052,73.09052,-0.01701048,1.036738,0.1787075,0.1856609,-1.312125,-0.3001197,8.217527,8.217527,8.217527
-0.2088004,1.50663,-0.2978383,-0.0225024,0.01073664,0.02288445,9.215294,9.215294,9.215294,-0.4312774,0.7008186,-0.2649053,-0.0004439771,0.01034837,-0.02997916,73.20993,73.20993,73.20993,0.004038378,0.8738119,0.0923565,0.1612347,-1.326289,-0.6358167,25.46788,25.46788,25.46788
-0.2095341,1.507113,-0.293589,-0.01140551,0.007272509,0.04351107,9.157871,9.157871,9.157871,-0.432174,0.7000157,-0.2707214,0.01258938,0.01382879,-0.06735654,74.59504,74.59504,74.59504,0.006845562,0.7767184,-0.0164784,0.07692529,-1.097076,-0.9171295,36.39829,36.39829,36.39829
-0.2090764,1.507475,-0.2885124,0.0009566069,0.005122344,0.05081027,9.032885,9.032885,9.032885,-0.4329638,0.6985756,-0.2758391,-0.006290842,0.0001991171,-0.04718487,75.23872,75.23872,75.23872,-0.003391375,0.7165424,-0.1308696,-0.04262084,-0.7202465,-1.00068,48.56706,48.56706,48.56706
-0.2077732,1.507607,-0.2839364,0.008560036,0.0025109,0.04217162,9.032384,9.032384,9.032384,-0.4343834,0.7029627,-0.2747643,-0.007933933,0.01655415,-0.007607684,75.55902,75.55902,75.55902,-0.02929936,0.6842897,-0.2249846,-0.2112329,-0.4646454,-0.9498872,57.46493,57.46493,57.46493
-0.2053978,1.507979,-0.2827756,0.02015669,0.009376544,0.01534762,8.432253,8.432253,8.432253,-0.4348797,0.7040515,-0.2702691,0.003125851,0.02236126,0.03601505,75.52814,75.52814,75.52814,-0.02948743,0.690639,-0.2643456,-0.04420146,-0.1368304,-0.5917975,57.55936,57.55936,57.55936
-0.2023304,1.511476,-0.2834762,0.02776342,0.0449987,-0.004442943,6.845441,6.845441,6.845441,-0.4340872,0.7033868,-0.2626815,0.01631504,0.02607211,0.06455509,74.90427,74.90427,74.90427,-0.02418732,0.690837,-0.2839116,0.04468191,-0.04077586,-0.3078054,59.49343,59.49343,59.49343
-0.196927,1.516958,-0.2846162,0.0542081,0.06195716,-0.01339918,5.707013,5.707013,5.707013,-0.4304681,0.7119182,-0.2538019,0.03516519,0.0675471,0.0822903,74.32997,74.32997,74.32997,-0.00374738,0.6891627,-0.2854998,0.1513632,-0.008232211,-0.1176853,60.5412,60.5412,60.5412
-0.1901259,1.518756,-0.2853006,0.0542081,0.06195716,-0.01339918,4.908782,4.908782,4.908782,-0.4266036,0.7116513,-0.2455409,0.04614942,0.01537641,0.06094381,73.47131,73.47131,73.47131,0.002643345,0.6943501,-0.2854602,0.08972379,0.0392275,-0.001217635,56.76991,56.76991,56.76991
