HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.2099619,1.511166,-0.2760437,-0.0001533511,-0.006748846,0.0071364,6.389651,6.389651,6.389651,-0.4341862,0.6856514,-0.2507769,-0.004948094,-0.005740179,-0.01273511,74.15835,74.15835,74.15835,-0.01293099,0.6912107,-0.2693995,0.01087639,0.01890896,-0.01712899,62.32246,62.32246,62.32246
-0.2101127,1.511021,-0.2758493,-0.0014931,-0.002113406,0.002547862,6.439045,6.439045,6.439045,-0.4306096,0.6911075,-0.2485574,0.01928538,0.01072232,0.01739426,73.99734,73.99734,73.99734,-0.005904001,0.689816,-0.2691138,0.07206678,-0.007775842,0.00848715,63.23209,63.23209,63.23209
-0.210892,1.510517,-0.2765372,-0.006839176,-0.006256572,-0.005973666,6.668995,6.668995,6.668995,-0.4275952,0.6918619,-0.2458742,0.02738714,0.01249833,0.02328398,73.65273,73.65273,73.65273,-0.005022613,0.6900874,-0.2705678,-0.003839194,0.009631511,-0.008743526,65.24863,65.24863,65.24863
-0.2112679,1.509996,-0.2784257,-0.001547984,-0.008247948,-0.01982996,6.909467,6.909467,6.909467,-0.4261339,0.6936505,-0.2430891,0.01529236,0.01570959,0.02449531,73.14892,73.14892,73.14892,-0.01211601,0.6891598,-0.2661525,-0.06206792,0.001570162,0.0498552,65.2544,65.2544,65.2544
-0.2113902,1.509536,-0.2819876,0.003487603,-0.01008603,-0.04022225,7.375403,7.375403,7.375403,-0.4281813,0.69193,-0.2419683,-0.004844221,0.004839892,0.008813234,72.95404,72.95404,72.95404,-0.02083778,0.6970327,-0.2396756,-0.07209183,0.1027839,0.2754583,64.97404,64.97404,64.97404
-0.2128617,1.510533,-0.2858331,-0.01228919,0.00754706,-0.03368321,7.082617,7.082617,7.082617,-0.4301475,0.6882161,-0.240178,-0.001693553,0.01565658,0.01224859,72.3754,72.3754,72.3754,-0.01063368,0.7427933,-0.09867724,0.05948398,0.3456975,1.008554,55.05083,55.05083,55.05083
-0.2131569,1.510427,-0.289164,-0.002811133,-0.00310237,-0.0315658,7.338385,7.338385,7.338385,-0.4314278,0.6871671,-0.2426669,-0.01445409,-0.006758892,-0.02678975,72.199,72.199,72.199,0.007733593,0.887857,0.1104846,0.1323393,1.077042,1.630548,30.62715,30.62715,30.62715
-0.2130964,1.510876,-0.2912842,-3.578542e-05,0.00355174,-0.02229574,7.069792,7.069792,7.069792,-0.4361543,0.6785418,-0.2468552,-0.02076634,-0.02785582,-0.0440906,72.41537,72.41537,72.41537,-0.001651087,1.155271,0.2485745,-0.01918253,1.91284,1.257324,3.150961,3.150961,3.150961
-0.2140242,1.510885,-0.291587,-0.01046996,-0.001152284,0.0004095619,6.928846,6.928846,6.928846,-0.4377262,0.6750271,-0.2525507,-0.01295491,-0.02485316,-0.05059154,72.57671,72.57671,72.57671,-0.02518829,1.370619,0.2541077,-0.159502,1.918714,0.4352436,344.2858,344.2858,344.2858
-0.2145685,1.510389,-0.2914861,-0.00520555,-0.005306055,0.001169035,7.134332,7.134332,7.134332,-0.4390367,0.6743183,-0.2580978,-0.01452444,-0.02816132,-0.05339796,72.89488,72.89488,72.89488,-0.04363845,1.450433,0.2216921,-0.1680091,1.203015,-0.02070813,339.1585,339.1585,339.1585
-0.2152914,1.510347,-0.2911475,-0.007495126,-9.531653e-05,0.003187379,7.13304,7.13304,7.13304,-0.4403685,0.6739154,-0.2621913,-0.0131189,-0.01781154,-0.03749225,73.41732,73.41732,73.41732,-0.06404308,1.467903,0.2072027,-0.197452,0.4948339,-0.09055504,335.9209,335.9209,335.9209
-0.2145631,1.509965,-0.2917608,0.005993393,-0.004832451,-0.004274409,7.246962,7.246962,7.246962,-0.4411519,0.6756434,-0.2631245,-0.008653603,-0.007010988,-0.006131393,73.71287,73.71287,73.71287,-0.06953001,1.44663,0.2112804,-0.09659665,-0.01235742,-0.0006073608,338.4967,338.4967,338.4967
-0.2118664,1.51045,-0.2919716,0.02479351,0.000345248,-0.004110761,7.038367,7.038367,7.038367,-0.442158,0.6757877,-0.2580963,0.001797077,0.01359119,0.0397452,73.36755,73.36755,73.36755,-0.06448701,1.410459,0.2186119,0.0400949,-0.296004,0.05916983,342.4536,342.4536,342.4536
-0.2095524,1.510594,-0.2912281,0.02553465,-0.001968469,0.002544787,7.11816,7.11816,7.11816,-0.4410471,0.6772758,-0.2537972,0.01157571,0.008466576,0.04023959,72.99903,72.99903,72.99903,-0.05176036,1.318354,0.2272225,0.07120791,-0.6722835,0.05515497,350.4382,350.4382,350.4382
-0.2086415,1.509799,-0.2907716,0.0100351,-0.01068917,0.0009799717,7.583798,7.583798,7.583798,-0.4396813,0.6763458,-0.2499803,0.01877818,0.0001652347,0.03349248,72.63493,72.63493,72.63493,-0.04009503,1.190711,0.2182646,0.09639713,-1.015015,-0.06214601,358.1472,358.1472,358.1472
-0.2091288,1.509452,-0.2912352,-0.001549045,-0.003658923,-0.006665386,7.618923,7.618923,7.618923,-0.4370878,0.6768278,-0.2483504,0.02455728,3.588315e-05,0.01367437,72.17037,72.17037,72.17037,-0.01701048,1.036738,0.1787075,0.1856609,-1.312125,-0.3001197,8.217527,8.217527,8.217527
-0.2100274,1.510007,-0.2918874,-0.008589723,0.008541169,-0.006409242,7.29988,7.29988,7.29988,-0.4360351,0.6793897,-0.250194,0.007032474,-0.005873625,-0.01773011,72.31987,72.31987,72.31987,0.004038378,0.8738119,0.0923565,0.1612347,-1.326289,-0.6358167,25.46788,25.46788,25.46788
