HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.2017605,1.505003,-0.2779987,0.001028097,-0.002732657,0.01106208,8.3195,8.3195,8.3195,-0.4313813,0.6848654,-0.2609681,-0.02496811,-0.005114034,-0.02273811,75.59352,75.59352,75.59352,-0.01293099,0.6912107,-0.2693995,0.01087639,0.01890896,-0.01712899,62.32246,62.32246,62.32246
-0.2023072,1.504891,-0.2772216,-0.00656427,-0.001648795,0.009486795,8.420414,8.420414,8.420414,-0.4320465,0.6860701,-0.2602572,-0.01179034,-0.002298565,0.003154169,75.58815,75.58815,75.58815,-0.005904001,0.689816,-0.2691138,0.07206678,-0.007775842,0.00848715,63.23209,63.23209,63.23209
-0.2048748,1.504539,-0.277328,-0.02703305,-0.00492993,0.005955399,8.585082,8.585082,8.585082,-0.4308075,0.6855133,-0.2577806,0.01330689,0.005793242,0.01164111,74.83276,74.83276,74.83276,-0.005022613,0.6900874,-0.2705678,-0.003839194,0.009631511,-0.008743526,65.24863,65.24863,65.24863
-0.207068,1.504552,-0.2786437,-0.02415302,-0.003036108,-0.008676609,8.771205,8.771205,8.771205,-0.4297595,0.6851582,-0.2587551,0.01131735,-0.0002964769,-0.01982096,74.37502,74.37502,74.37502,-0.01211601,0.6891598,-0.2661525,-0.06206792,0.001570162,0.0498552,65.2544,65.2544,65.2544
-0.2076013,1.504512,-0.2828141,-0.003298554,-0.0004487551,-0.0388639,9.129668,9.129668,9.129668,-0.4320021,0.6833162,-0.2653562,-0.02196556,-0.01536245,-0.04965221,75.19276,75.19276,75.19276,-0.02083778,0.6970327,-0.2396756,-0.07209183,0.1027839,0.2754583,64.97404,64.97404,64.97404
-0.2069614,1.50411,-0.2875818,0.008085742,-0.006999632,-0.04869135,9.443637,9.443637,9.443637,-0.4348646,0.683235,-0.2671502,-0.02391764,0.004839396,-0.012462,75.25362,75.25362,75.25362,-0.01063368,0.7427933,-0.09867724,0.05948398,0.3456975,1.008554,55.05083,55.05083,55.05083
-0.2055137,1.504208,-0.291841,0.01423574,-0.003525367,-0.03913116,9.481831,9.481831,9.481831,-0.4367025,0.6858385,-0.2656321,-0.01350794,0.009368708,-0.002476642,74.40501,74.40501,74.40501,0.007733593,0.887857,0.1104846,0.1323393,1.077042,1.630548,30.62715,30.62715,30.62715
-0.2053174,1.504955,-0.2932132,0.0009717485,0.005460197,-0.0112079,9.207851,9.207851,9.207851,-0.4366498,0.6856879,-0.2682356,-0.0002220973,-0.0007138567,-0.01758472,74.13789,74.13789,74.13789,-0.001651087,1.155271,0.2485745,-0.01918253,1.91284,1.257324,3.150961,3.150961,3.150961
-0.2057555,1.505454,-0.2931623,-0.004113427,0.006809384,0.0006130605,9.120266,9.120266,9.120266,-0.4354533,0.684948,-0.2740393,0.01124958,-0.01351234,-0.05642628,74.31804,74.31804,74.31804,-0.02518829,1.370619,0.2541077,-0.159502,1.918714,0.4352436,344.2858,344.2858,344.2858
-0.205968,1.504641,-0.2931328,0.001231125,-0.006837374,-0.002815244,9.46102,9.46102,9.46102,-0.4358042,0.6841245,-0.281388,-0.00559464,-0.01991902,-0.05311401,75.47169,75.47169,75.47169,-0.04363845,1.450433,0.2216921,-0.1680091,1.203015,-0.02070813,339.1585,339.1585,339.1585
-0.2062645,1.504269,-0.2942675,-0.001419356,-0.0008001763,-0.01276333,9.462326,9.462326,9.462326,-0.4371016,0.6837013,-0.2805226,-0.00547243,-0.002546428,0.007343302,75.62836,75.62836,75.62836,-0.06404308,1.467903,0.2072027,-0.197452,0.4948339,-0.09055504,335.9209,335.9209,335.9209
-0.2069895,1.504338,-0.2954844,-0.006982957,0.0008585352,-0.009998734,9.412973,9.412973,9.412973,-0.4348963,0.6856241,-0.2749969,0.01819849,0.01182427,0.04480663,75.15194,75.15194,75.15194,-0.06953001,1.44663,0.2112804,-0.09659665,-0.01235742,-0.0006073608,338.4967,338.4967,338.4967
