HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.179081,1.514002,-0.3251448,-0.007913813,-0.001583023,0.008821684,356.1529,356.1529,356.1529,-0.4241582,0.6937124,-0.2653981,-0.006694005,0.001598163,-0.05815584,70.30221,70.30221,70.30221,-0.01293099,0.6912107,-0.2693995,0.01087639,0.01890896,-0.01712899,62.32246,62.32246,62.32246
-0.1799916,1.513876,-0.3230475,-0.009953183,0.0006800586,0.01951177,356.1654,356.1654,356.1654,-0.4268405,0.6968833,-0.2711779,-0.03162461,0.002563186,-0.05016865,70.91026,70.91026,70.91026,-0.005904001,0.689816,-0.2691138,0.07206678,-0.007775842,0.00848715,63.23209,63.23209,63.23209
-0.1800243,1.513821,-0.3202946,-0.003086027,0.006431108,0.02546703,356.0562,356.0562,356.0562,-0.4289434,0.6977969,-0.2757823,-0.010908,0.01208138,-0.05267968,71.46943,71.46943,71.46943,-0.005022613,0.6900874,-0.2705678,-0.003839194,0.009631511,-0.008743526,65.24863,65.24863,65.24863
-0.1787138,1.512602,-0.3170604,0.01230686,-0.01174869,0.02595788,356.4356,356.4356,356.4356,-0.431077,0.6894084,-0.2804804,-0.003300088,-0.03136409,-0.04955061,73.71962,73.71962,73.71962,-0.01211601,0.6891598,-0.2661525,-0.06206792,0.001570162,0.0498552,65.2544,65.2544,65.2544
-0.1772246,1.511875,-0.3136864,0.01791483,-0.01538656,0.03013769,357.6141,357.6141,357.6141,-0.426841,0.692328,-0.2714389,0.03964531,0.04415609,0.08051869,73.38422,73.38422,73.38422,-0.02083778,0.6970327,-0.2396756,-0.07209183,0.1027839,0.2754583,64.97404,64.97404,64.97404
-0.1759355,1.511182,-0.3102362,0.01179822,-0.01072398,0.02840886,358.2346,358.2346,358.2346,-0.4253783,0.6950058,-0.2498864,0.01234192,0.04035465,0.1613092,70.64954,70.64954,70.64954,-0.01063368,0.7427933,-0.09867724,0.05948398,0.3456975,1.008554,55.05083,55.05083,55.05083
-0.1753218,1.511308,-0.3084621,0.007959308,0.001656834,0.01831306,358.1653,358.1653,358.1653,-0.4241713,0.6956189,-0.2349224,0.02045432,0.03301982,0.1344312,69.54368,69.54368,69.54368,0.007733593,0.887857,0.1104846,0.1323393,1.077042,1.630548,30.62715,30.62715,30.62715
-0.1754778,1.511351,-0.3062326,-0.001428375,-0.002863724,0.01986518,358.1389,358.1389,358.1389,-0.4210073,0.6957893,-0.2259431,0.01969352,0.0126259,0.07913503,68.62827,68.62827,68.62827,-0.001651087,1.155271,0.2485745,-0.01918253,1.91284,1.257324,3.150961,3.150961,3.150961
-0.1768984,1.51082,-0.3039449,-0.01157405,-0.007323731,0.01957744,358.5866,358.5866,358.5866,-0.4252999,0.6921189,-0.2230028,-0.03026227,-0.01108539,0.01665252,68.49196,68.49196,68.49196,-0.02518829,1.370619,0.2541077,-0.159502,1.918714,0.4352436,344.2858,344.2858,344.2858
-0.1776195,1.510923,-0.3036286,-0.006633221,0.002172587,0.003670916,358.3122,358.3122,358.3122,-0.4295112,0.6893641,-0.2284301,-0.04127108,-0.01871177,-0.04660644,68.97153,68.97153,68.97153,-0.04363845,1.450433,0.2216921,-0.1680091,1.203015,-0.02070813,339.1585,339.1585,339.1585
-0.1771504,1.510639,-0.3033648,0.003725085,-0.0005195306,0.003806047,358.4469,358.4469,358.4469,-0.4360348,0.682579,-0.2371145,-0.047533,-0.03763312,-0.07939561,70.40096,70.40096,70.40096,-0.06404308,1.467903,0.2072027,-0.197452,0.4948339,-0.09055504,335.9209,335.9209,335.9209
-0.1761596,1.511123,-0.3028624,0.008604603,0.005240618,0.002039151,358.3581,358.3581,358.3581,-0.4385371,0.6786187,-0.243518,-0.02073462,-0.02386061,-0.06096381,71.12836,71.12836,71.12836,-0.06953001,1.44663,0.2112804,-0.09659665,-0.01235742,-0.0006073608,338.4967,338.4967,338.4967
-0.1767119,1.511443,-0.3032444,-0.005343196,0.004337555,-0.004051136,358.2698,358.2698,358.2698,-0.436255,0.6834514,-0.2464911,-0.008138658,-0.01531049,-0.02489909,71.53614,71.53614,71.53614,-0.06448701,1.410459,0.2186119,0.0400949,-0.296004,0.05916983,342.4536,342.4536,342.4536
-0.1794152,1.511171,-0.3046595,-0.02686088,-0.0006770437,-0.009214197,358.4138,358.4138,358.4138,-0.4324996,0.687432,-0.2439693,0.02773904,0.01077208,0.02535909,71.19013,71.19013,71.19013,-0.05176036,1.318354,0.2272225,0.07120791,-0.6722835,0.05515497,350.4382,350.4382,350.4382
-0.1817269,1.510781,-0.305824,-0.0223564,-0.003761657,-0.006305723,358.5064,358.5064,358.5064,-0.4285285,0.6907564,-0.2398679,0.03002909,0.01737923,0.032081,70.16831,70.16831,70.16831,-0.04009503,1.190711,0.2182646,0.09639713,-1.015015,-0.06214601,358.1472,358.1472,358.1472
-0.1823907,1.511273,-0.3063121,-0.008926628,0.00505854,-0.002138779,358.3457,358.3457,358.3457,-0.4301561,0.6888039,-0.2394154,-0.005225915,0.007397056,0.001711465,69.89181,69.89181,69.89181,-0.01701048,1.036738,0.1787075,0.1856609,-1.312125,-0.3001197,8.217527,8.217527,8.217527
