HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
0.8164428 ,1.661795, -0.4154444, -0.002028359, 0.002491062, -0.02284947, 1.277495, 1.277495, 1.277495,0.6357164 ,0.8054757, -0.3757519, -0.004679582, 0.002202471, 0.03122349, 83.87296, 83.87296, 83.87296,1.039731 ,0.7900001, -0.4003602, -0.02747741, -0.0179321, -0.03324002, 86.0965, 86.0965, 86.0965
0.8161901 ,1.661205, -0.4190385, -0.007523234, -0.001255017, -0.03573893, 0.9320763, 0.9320763, 0.9320763,0.6350874 ,0.8048896, -0.3748365, -0.0122519, -0.005069979, 0.01510479, 83.64957, 83.64957, 83.64957,1.03931 ,0.7844284, -0.4029426, -0.03265151, -0.006635091, -0.03353312, 87.52464, 87.52464, 87.52464
0.8147909 ,1.662285, -0.4237827, -0.01243535, 0.01079414, -0.04747855, 0.5083483, 0.5083483, 0.5083483,0.6323507 ,0.8048355, -0.3724076, -0.01586819, -0.007830131, 0.01798321, 83.65857, 83.65857, 83.65857,1.040764 ,0.7888633, -0.4045736, -0.01025483, 0.01756362, -0.03128013, 85.85183, 85.85183, 85.85183
0.8107262 ,1.662754, -0.4295653, -0.03526426, 0.009816511, -0.05499195, 0.2551771, 0.2551771, 0.2551771,0.6352965 ,0.8034169, -0.3721793, 0.02150228, -0.01008486, 0.003284365, 83.13462, 83.13462, 83.13462,1.041231 ,0.7919967, -0.4038231, -0.001344723, 0.03126622, 0.007253964, 85.21959, 85.21959, 85.21959
0.8064924 ,1.663668, -0.4354356, -0.04556659, 0.01651216, -0.06102041, 359.6707, 359.6707, 359.6707,0.6364738 ,0.8011636, -0.3732827, 0.004093492, -0.007878819, -0.005883737, 82.69997, 82.69997, 82.69997,1.040624 ,0.8026567, -0.3880089, -0.01628838, 0.1068939, 0.1386032, 81.27539, 81.27539, 81.27539
0.8016523 ,1.665022, -0.4416117, -0.05110373, 0.01951368, -0.06318881, 359.0352, 359.0352, 359.0352,0.6337198 ,0.8032385, -0.3760642, -0.03122308, -0.009544819, -0.02550904, 82.51481, 82.51481, 82.51481,1.040628 ,0.849916, -0.3287129, 0.01324021, 0.3836785, 0.4590131, 64.98177, 64.98177, 64.98177
0.796891 ,1.66584, -0.4478594, -0.04529276, 0.01309603, -0.05399713, 358.8938, 358.8938, 358.8938,0.6313614 ,0.8058882, -0.3834526, -0.01914423, 0.001384998, -0.06553275, 83.02329, 83.02329, 83.02329,1.078193 ,1.06599, -0.1778698, 0.2130378, 1.508088, 1.007357, 13.19843, 13.19843, 13.19843
0.7963284 ,1.664622, -0.4533411, -0.01098023, -0.01103705, -0.05445425, 359.6334, 359.6334, 359.6334,0.6301696 ,0.8023866, -0.3874575, -0.009912662, -0.0008731617, -0.02528287, 83.9977, 83.9977, 83.9977,1.125434 ,1.396283, -0.1348124, 0.3752407, 2.537479, 0.5361059, 321.4582, 321.4582, 321.4582
0.7959945 ,1.663399, -0.4597889, -0.0005102347, -0.02179551, -0.06686403, 0.5975464, 0.5975464, 0.5975464,0.6318467 ,0.8105793, -0.3814748, 0.004421454, 0.02954471, 0.04971376, 83.03666, 83.03666, 83.03666,1.228182 ,1.606717, -0.1856828, 0.8033537, 2.201586, -0.1058787, 307.3258, 307.3258, 307.3258
0.7957104 ,1.664992, -0.4651357, -0.001920369, 0.015217, -0.05162221, 0.1639234, 0.1639234, 0.1639234,0.6325319 ,0.8152218, -0.3730006, 0.01264567, 0.04355017, 0.05892872, 81.48837, 81.48837, 81.48837,1.294093 ,1.708386, -0.2285528, 0.6335439, 1.364176, -0.2492424, 338.0322, 338.0322, 338.0322
0.7973064 ,1.668583, -0.4678697, 0.01099217, 0.03695701, -0.03201437, 359.0863, 359.0863, 359.0863,0.6334434 ,0.8187988, -0.3733412, 0.001282355, 0.01500638, 0.01097737, 81.7244, 81.7244, 81.7244,1.079899 ,1.785735, -0.1747953, -1.27754, 1.008683, 0.2857083, 285.4456, 285.4456, 285.4456
0.7984695 ,1.669034, -0.4715244, 0.00398727, 0.01083095, -0.03505432, 358.3914, 358.3914, 358.3914,0.6339924 ,0.8177329, -0.3662339, 0.01187363, 0.01254977, 0.06794834, 81.74973, 81.74973, 81.74973,0.8174408 ,1.634511, -0.1369852, -1.850558, -0.7019728, 0.2676481, 321.3349, 321.3349, 321.3349
0.7952659 ,1.669756, -0.4745081, -0.03445204, 0.01767269, -0.02530411, 357.2976, 357.2976, 357.2976,0.6401627 ,0.8263713, -0.3540573, 0.04486041, 0.04033149, 0.08017122, 78.52994, 78.52994, 78.52994,0.949003 ,1.677383, -0.1496167, 0.3085814, 0.3727573, 0.06347638, 293.4537, 293.4537, 293.4537
0.7897475 ,1.669853, -0.4774603, -0.05629294, 0.01109471, -0.02512586, 357.3797, 357.3797, 357.3797,0.6405871 ,0.822051, -0.3620606, -0.003273414, -0.01936924, -0.05098515, 79.56921, 79.56921, 79.56921,1.23235 ,1.838134, -0.2152513, 1.745386, 0.8199217, -0.4290658, 325.28, 325.28, 325.28
0.7895289 ,1.670241, -0.4790455, -0.007866329, 0.009381738, -0.01169445, 356.8842, 356.8842, 356.8842,0.6363742 ,0.8239552, -0.3630802, -0.03484897, 0.01494507, -0.001014803, 79.70947, 79.70947, 79.70947,1.253547 ,1.764971, -0.2619085, 0.4480726, -0.1049816, -0.3324587, 339.1645, 339.1645, 339.1645
0.7935829 ,1.669801, -0.4791661, 0.03758916, 0.0007813642, -0.005544287, 356.7172, 356.7172, 356.7172,0.6341039 ,0.8252226, -0.3600886, -0.01999517, -0.003257447, 0.02161448, 80.0514, 80.0514, 80.0514,0.9421464 ,1.762059, -0.1651992, -1.703224, -0.1973421, 0.4628552, 285.8011, 285.8011, 285.8011
0.7982468 ,1.668701, -0.4781482, 0.04282799, -0.01337922, -0.0005524617, 357.2128, 357.2128, 357.2128,0.6362976 ,0.8278956, -0.3527264, 0.03578101, 0.02843657, 0.07113936, 80.39532, 80.39532, 80.39532,0.8619172 ,1.598002, -0.1479423, -0.8090337, -0.9454159, 0.1808544, 320.2658, 320.2658, 320.2658
0.7987286 ,1.669002, -0.4752274, 0.009428768, 0.0008304612, 0.02222637, 357.0846, 357.0846, 357.0846,0.6446176 ,0.8317267, -0.3478051, 0.06583583, 0.02800245, 0.02596508, 78.26253, 78.26253, 78.26253,1.029594 ,1.75573, -0.1730808, 0.8135903, 0.762898, -0.1275709, 277.5077, 277.5077, 277.5077
0.7970508 ,1.667951, -0.472437, -0.01538347, -0.007640098, 0.02946606, 357.9835, 357.9835, 357.9835,0.6423801 ,0.8273482, -0.355599, -0.02102724, -0.01557632, -0.06504019, 79.27138, 79.27138, 79.27138,1.261802 ,1.832482, -0.2810865, 1.704995, 0.5829419, -0.7225423, 329.1452, 329.1452, 329.1452
0.7960348 ,1.668207, -0.4692323, -0.01095614, -0.0004071727, 0.02798686, 357.9426, 357.9426, 357.9426,0.634577 ,0.8238711, -0.3599937, -0.05845262, -0.02306182, -0.04341092, 79.92149, 79.92149, 79.92149,1.355309 ,1.724411, -0.3344896, 1.014926, -0.4565022, -0.5207973, 357.6709, 357.6709, 357.6709
0.7972538 ,1.665626, -0.4662542, 0.01282942, -0.02681802, 0.02255681, 359.3882, 359.3882, 359.3882,0.6320875 ,0.8170769, -0.3667053, -0.01774193, -0.03731922, -0.06579931, 81.43365, 81.43365, 81.43365,1.196132 ,1.748002, -0.2584465, -0.7072835, 0.03334586, 0.2995241, 312.5415, 312.5415, 312.5415
0.8005136 ,1.665911, -0.4632926, 0.03478119, -0.007104999, 0.02324478, 359.2119, 359.2119, 359.2119,0.6331722 ,0.8123748, -0.3687813, 0.01646268, -0.03568673, -0.01416906, 83.17059, 83.17059, 83.17059,1.052519 ,1.705637, -0.205949, -1.158175, -0.3115171, 0.4392282, 276.967, 276.967, 276.967
