HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.1874989,1.602698,-0.4289143,0.004561931,0.0006704051,-0.01425554,10.56903,10.56903,10.56903,-0.5251781,0.7813644,-0.4641145,-0.006806138,-0.0007557209,-0.01738537,63.05701,63.05701,63.05701,-0.0145139,0.7417294,-0.4918904,0.01148149,-0.02563849,-0.05301537,76.63309,76.63309,76.63309
-0.1880031,1.603193,-0.4298113,-0.007348398,0.001653037,-0.007509761,10.32867,10.32867,10.32867,-0.5257553,0.7827038,-0.465913,-0.006513029,0.003333562,-0.02842725,62.90946,62.90946,62.90946,-0.01096875,0.7379902,-0.4948197,0.01974905,-0.02722709,-0.02467709,76.81124,76.81124,76.81124
-0.1879001,1.602844,-0.4329537,0.002030079,-0.001253231,-0.02908222,10.46114,10.46114,10.46114,-0.5272419,0.7832112,-0.4689694,-0.02219461,-0.002643047,-0.01405494,62.91688,62.91688,62.91688,-0.009981649,0.7368159,-0.4820117,0.00327171,-0.01996072,0.1252747,80.34696,80.34696,80.34696
-0.1886367,1.603591,-0.4380032,-0.00364734,0.009549124,-0.04952693,10.25163,10.25163,10.25163,-0.5261784,0.7845244,-0.4697864,0.005635642,0.00576059,-0.00888185,62.89303,62.89303,62.89303,0.004777851,0.7676869,-0.3568277,0.08251065,0.253627,0.9053866,72.26761,72.26761,72.26761
-0.1896245,1.604564,-0.4444898,-0.007779715,0.01230496,-0.06522292,9.945,9.945,9.945,-0.525357,0.7864385,-0.4678324,0.004369622,0.01243108,0.01286213,62.47593,62.47593,62.47593,-0.001710365,0.9335848,-0.08599435,-0.04396502,1.097048,1.793326,45.69006,45.69006,45.69006
-0.191195,1.605486,-0.4516282,-0.01427899,0.009372571,-0.06257138,9.778992,9.778992,9.778992,-0.5257166,0.7865344,-0.4679197,0.004657804,0.01037567,-0.003983271,62.03416,62.03416,62.03416,-0.03974041,1.207911,0.07615715,-0.2367216,2.000765,1.476893,20.34728,20.34728,20.34728
-0.1924437,1.605457,-0.4567617,-0.01435524,0.0001471808,-0.050427,9.96974,9.96974,9.96974,-0.5263939,0.7863028,-0.4708049,-0.007769553,0.002040929,-0.0295568,61.7537,61.7537,61.7537,-0.06223809,1.411364,0.08815842,-0.2249065,1.897184,0.5885566,5.972481,5.972481,5.972481
-0.1925491,1.605556,-0.4602542,-0.004852294,-0.0005219936,-0.03225395,10.16699,10.16699,10.16699,-0.5279903,0.7868161,-0.4768047,-0.01622844,0.001079581,-0.05602293,61.71974,61.71974,61.71974,-0.08033422,1.480886,0.06219259,-0.1993331,1.10279,0.06660053,0.9165674,0.9165674,0.9165674
-0.1915463,1.605303,-0.4624938,0.008180806,-0.00515505,-0.02016447,10.25715,10.25715,10.25715,-0.5315273,0.7854087,-0.4831795,-0.02460862,-0.006333829,-0.05750178,61.78043,61.78043,61.78043,-0.07296369,1.469034,0.05509169,-0.02547969,0.3382278,-0.01467299,2.060694,2.060694,2.060694
-0.1908116,1.605618,-0.464048,0.006557592,0.003445424,-0.01342103,10.3824,10.3824,10.3824,-0.5342936,0.7849455,-0.4872935,-0.0260088,-0.001741987,-0.03281205,61.81706,61.81706,61.81706,-0.06608187,1.467221,0.05256825,0.04983952,0.04494045,-0.01979724,2.419853,2.419853,2.419853
-0.190263,1.605612,-0.4661309,0.006445081,-0.001283483,-0.01829271,10.4481,10.4481,10.4481,-0.5357885,0.7846276,-0.487626,-0.01682645,-0.001489702,-0.000815495,61.90485,61.90485,61.90485,-0.05733089,1.450879,0.0514188,0.08194512,-0.1423016,-0.01701069,3.595432,3.595432,3.595432
-0.1900151,1.60665,-0.4683866,0.004134597,0.006826928,-0.02279602,10.31101,10.31101,10.31101,-0.5357739,0.7861729,-0.4819311,0.003320674,0.0126123,0.04930238,61.56802,61.56802,61.56802,-0.04773284,1.403505,0.0499521,0.07610545,-0.3918671,-0.02452537,7.031447,7.031447,7.031447
-0.1903553,1.607589,-0.4709925,-0.001624751,0.00651948,-0.02658856,9.981883,9.981883,9.981883,-0.5331565,0.7872934,-0.4748012,0.02327209,0.007541754,0.05976154,61.16537,61.16537,61.16537,-0.04222649,1.304447,0.03825129,0.0564783,-0.7923202,-0.09478449,13.35443,13.35443,13.35443
-0.1909362,1.608568,-0.4734052,-0.005176895,0.01236218,-0.02466614,9.683259,9.683259,9.683259,-0.5303205,0.7879432,-0.4693396,0.02785847,0.008277222,0.04967202,60.79053,60.79053,60.79053,-0.03169383,1.122617,-0.004788612,0.08728894,-1.304443,-0.3114457,27.71256,27.71256,27.71256
-0.1911794,1.609108,-0.4750935,-0.003596564,0.008541071,-0.01719316,9.484043,9.484043,9.484043,-0.5273064,0.7903232,-0.4683282,0.02199513,0.009178791,0.009098952,60.69275,60.69275,60.69275,-0.01804249,0.9539643,-0.08909383,0.1346089,-1.523905,-0.6604381,43.34368,43.34368,43.34368
-0.1903418,1.609743,-0.4756709,0.008628981,0.007807497,-0.007414477,9.231004,9.231004,9.231004,-0.5283267,0.790328,-0.4721442,-0.0112413,-0.003650178,-0.02845753,60.83152,60.83152,60.83152,-0.001060638,0.7692356,-0.2631801,0.150749,-1.586417,-1.283803,62.0489,62.0489,62.0489
-0.1908746,1.609922,-0.4748353,-0.003450331,0.003589649,0.006955113,9.118194,9.118194,9.118194,-0.5301215,0.7890465,-0.4779896,-0.01011021,-0.006603952,-0.05820135,61.09602,61.09602,61.09602,0.01085464,0.6747976,-0.4934686,0.1574253,-1.113169,-1.873866,80.4621,80.4621,80.4621
-0.191747,1.609835,-0.4741585,-0.006181005,0.001524071,0.006739902,9.175405,9.175405,9.175405,-0.5320556,0.788186,-0.4838822,-0.01731046,-0.01065058,-0.05640286,61.44757,61.44757,61.44757,0.01562213,0.6966709,-0.6451629,0.03498253,-0.2385866,-1.516865,75.90769,75.90769,75.90769
-0.1939578,1.610342,-0.4737371,-0.02164636,0.004927083,0.005737751,8.743704,8.743704,8.743704,-0.5334952,0.7872619,-0.4881673,-0.01049318,-0.004455836,-0.03863585,61.67176,61.67176,61.67176,0.006771366,0.7180958,-0.6246676,-0.03463328,0.0248855,-0.4158887,80.72449,80.72449,80.72449
