HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.1928285,1.601521,-0.4224841,0.003643638,0.00473935,-6.51127e-05,11.27533,11.27533,11.27533,-0.5215927,0.7789541,-0.461072,-0.0001160893,0.005546915,0.0100146,63.4697,63.4697,63.4697,-0.0145139,0.7417294,-0.4918904,0.01148149,-0.02563849,-0.05301537,76.63309,76.63309,76.63309
-0.1922987,1.602034,-0.4224489,0.004581009,0.003762686,-0.001404777,11.04053,11.04053,11.04053,-0.5216775,0.7806691,-0.4602489,-0.003950289,0.008154875,0.008399999,63.37254,63.37254,63.37254,-0.01096875,0.7379902,-0.4948197,0.01974905,-0.02722709,-0.02467709,76.81124,76.81124,76.81124
-0.1923967,1.602263,-0.4240305,0.0003266569,0.004139496,-0.01694874,10.9409,10.9409,10.9409,-0.522578,0.7794961,-0.46052,-0.001566154,-0.001499958,0.0005826314,63.22884,63.22884,63.22884,-0.009981649,0.7368159,-0.4820117,0.00327171,-0.01996072,0.1252747,80.34696,80.34696,80.34696
-0.1939731,1.602957,-0.4283467,-0.01355038,0.007933972,-0.03919153,10.78319,10.78319,10.78319,-0.5212423,0.7787634,-0.4606684,0.01251635,-0.001912387,-0.006241115,63.10619,63.10619,63.10619,0.004777851,0.7676869,-0.3568277,0.08251065,0.253627,0.9053866,72.26761,72.26761,72.26761
-0.1943107,1.603724,-0.4349933,-0.003496245,0.009846585,-0.06650452,10.64976,10.64976,10.64976,-0.5205295,0.7789884,-0.4612707,0.007116619,-0.0008896937,-0.00783491,62.93828,62.93828,62.93828,-0.001710365,0.9335848,-0.08599435,-0.04396502,1.097048,1.793326,45.69006,45.69006,45.69006
-0.19415,1.604395,-0.4420475,0.0001126961,0.008674505,-0.07183792,10.37912,10.37912,10.37912,-0.5200058,0.7799675,-0.4610544,0.00635473,0.01038442,-0.002579886,62.46897,62.46897,62.46897,-0.03974041,1.207911,0.07615715,-0.2367216,2.000765,1.476893,20.34728,20.34728,20.34728
-0.1920912,1.604589,-0.4489433,0.01865685,0.0001883477,-0.0620032,10.45159,10.45159,10.45159,-0.5188389,0.7828513,-0.4633316,-0.0005730719,0.01868705,-0.02466823,62.01035,62.01035,62.01035,-0.06223809,1.411364,0.08815842,-0.2249065,1.897184,0.5885566,5.972481,5.972481,5.972481
-0.1888863,1.604643,-0.4531788,0.03216703,0.0005926862,-0.04333885,10.35407,10.35407,10.35407,-0.5220031,0.7857715,-0.4673828,-0.03469224,0.02528678,-0.03455122,61.52296,61.52296,61.52296,-0.08033422,1.480886,0.06219259,-0.1993331,1.10279,0.06660053,0.9165674,0.9165674,0.9165674
-0.1866832,1.604519,-0.4554825,0.01836555,-0.003753739,-0.01983187,10.51419,10.51419,10.51419,-0.5266811,0.7868819,-0.4726658,-0.03968833,0.006259266,-0.05170803,61.24282,61.24282,61.24282,-0.07296369,1.469034,0.05509169,-0.02547969,0.3382278,-0.01467299,2.060694,2.060694,2.060694
-0.1853909,1.604906,-0.4567537,0.01248705,0.001683106,-0.01195546,10.52503,10.52503,10.52503,-0.5290421,0.7858894,-0.4783373,-0.02391446,-0.001763457,-0.05124097,61.42799,61.42799,61.42799,-0.06608187,1.467221,0.05256825,0.04983952,0.04494045,-0.01979724,2.419853,2.419853,2.419853
