HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.578391,1.471846,-0.4709284,0.01528117,-0.01488637,-0.002198239,24.54736,24.54736,24.54736,-0.867762,0.6636558,-0.5753857,-0.1348887,0.03113698,-0.03020203,84.17529,84.17529,84.17529,-0.3161965,0.7066259,-0.4225417,0.0,0.0,0.0,57.14088,57.14088,57.14088
-0.5755137,1.469985,-0.4714347,0.02416991,-0.02638022,-0.006356833,25.48733,25.48733,25.48733,-0.8634685,0.6624771,-0.5749129,0.0,0.0,0.0,83.40436,83.40436,83.40436,-0.310001,0.7122144,-0.4057831,0.0,0.0,0.0,48.37986,48.37986,48.37986
-0.5713165,1.470258,-0.4725468,0.0346563,-0.004445398,-0.005499284,26.08088,26.08088,26.08088,-0.863638,0.6622671,-0.5750458,0.0,0.0,0.0,59.47122,59.47122,59.47122,-0.2662933,0.7632073,-0.3559709,0.0374409,0.1937464,-0.004231228,6.610604,6.610604,6.610604
-0.5660712,1.473991,-0.4686601,0.04717535,0.0318095,0.04184309,24.9968,24.9968,24.9968,-0.8636179,0.6623176,-0.574953,0.0,0.0,0.0,59.79002,59.79002,59.79002,-0.1361098,1.178979,-0.2985145,0.6808329,2.546105,0.001861137,310.2531,310.2531,310.2531
-0.5588092,1.474727,-0.4580912,0.05596258,0.008782703,0.100421,25.05051,25.05051,25.05051,-0.8638902,0.6622152,-0.5748615,0.0,0.0,0.0,56.894,56.894,56.894,-0.09348909,1.38071,-0.4431026,0.3521559,1.875779,-1.058421,293.8393,293.8393,293.8393
-0.5483273,1.474342,-0.4426683,0.07714043,-0.0007017791,0.1440327,24.63793,24.63793,24.63793,-0.8643652,0.6621459,-0.57491,0.0,0.0,0.0,56.99483,56.99483,56.99483,-0.1249253,1.45933,-0.5975055,-0.2022197,1.047127,-1.472525,312.166,312.166,312.166
-0.5396143,1.471954,-0.432126,0.06639366,-0.01001605,0.1248714,25.53153,25.53153,25.53153,-0.864885,0.6622893,-0.5751922,0.0,0.0,0.0,34.05735,34.05735,34.05735,-0.1859592,1.492748,-0.719487,-0.4814684,0.4343711,-1.151632,327.8391,327.8391,327.8391
-0.5355362,1.472096,-0.4230564,0.007376864,0.02997377,0.1181006,24.70637,24.70637,24.70637,-0.8651521,0.6625853,-0.5754,0.0,0.0,0.0,17.91254,17.91254,17.91254,-0.2376505,1.493358,-0.8153112,-0.4529356,0.1337099,-0.8502151,355.7759,355.7759,355.7759
-0.5325281,1.471746,-0.4202545,-0.002864881,0.03393548,0.04482935,23.34593,23.34593,23.34593,-0.8652945,0.6630894,-0.5754643,0.0,0.0,0.0,347.8423,347.8423,347.8423,-0.2616534,1.520547,-0.8133526,-0.2472347,0.3264427,-0.1225709,1.98144,1.98144,1.98144
-0.5286865,1.473372,-0.4225995,0.01556626,0.04100215,-0.01167187,21.95572,21.95572,21.95572,-0.8652294,0.663522,-0.5753954,0.0,0.0,0.0,321.3076,321.3076,321.3076,-0.2591638,1.60569,-0.7703789,-0.00472202,0.761858,0.3320876,355.7286,355.7286,355.7286
