HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.6700896,1.509377,-0.4846865,0.003054397,0.002858809,-0.01555782,3.463098,3.463098,3.463098,-0.8882506,0.7308766,-0.3560473,0,0,0,60.66376,60.66376,60.66376,-0.3161965,0.7066259,-0.4225417,0.0,0.0,0.0,57.14088,57.14088,57.14088
-0.6689638,1.509139,-0.4853684,0.01377968,-0.0006667394,-0.01015669,3.503726,3.503726,3.503726,-0.8882381,0.7308733,-0.3560569,0,0,0,61.27357,61.27357,61.27357,-0.310001,0.7122144,-0.4057831,0.0,0.0,0.0,48.37986,48.37986,48.37986
-0.6671098,1.509087,-0.4856449,0.01806397,0.003466763,-0.005254269,3.757142,3.757142,3.757142,-0.8882066,0.7308417,-0.356095,0,0,0,63.41629,63.41629,63.41629,-0.2662933,0.7632073,-0.3559709,0.0374409,0.1937464,-0.004231228,6.610604,6.610604,6.610604
-0.6644523,1.507989,-0.4849304,0.03209731,-0.01583667,0.000126438,4.215327,4.215327,4.215327,-0.8881767,0.7308024,-0.3561413,0,0,0,65.07111,65.07111,65.07111,-0.1361098,1.178979,-0.2985145,0.6808329,2.546105,0.001861137,310.2531,310.2531,310.2531
-0.6611514,1.507919,-0.4846095,0.04148626,-0.009729816,-0.006913636,4.390231,4.390231,4.390231,-0.8881369,0.7307595,-0.3562057,0,0,0,67.19183,67.19183,67.19183,-0.09348909,1.38071,-0.4431026,0.3521559,1.875779,-1.058421,293.8393,293.8393,293.8393
-0.663192,1.509756,-0.4822217,-0.008388898,0.00896918,0.01477241,4.038317,4.038317,4.038317,-0.8880979,0.7307374,-0.356263,0,0,0,67.38718,67.38718,67.38718,-0.1249253,1.45933,-0.5975055,-0.2022197,1.047127,-1.472525,312.166,312.166,312.166
-0.6656048,1.510378,-0.4784269,-0.01462539,0.002708299,0.02874568,3.806963,3.806963,3.806963,-0.8880574,0.7307284,-0.3563184,0,0,0,68.02829,68.02829,68.02829,-0.1859592,1.492748,-0.719487,-0.4814684,0.4343711,-1.151632,327.8391,327.8391,327.8391
-0.6689644,1.509906,-0.4753691,-0.02421089,-0.01300094,0.02185467,5.077669,5.077669,5.077669,-0.8879766,0.7306986,-0.3564765,0,0,0,72.25346,72.25346,72.25346,-0.2376505,1.493358,-0.8153112,-0.4529356,0.1337099,-0.8502151,355.7759,355.7759,355.7759
-0.6762514,1.509708,-0.471472,-0.05559383,-0.01699719,0.02704676,5.444051,5.444051,5.444051,-0.8879372,0.7306791,-0.3566007,0,0,0,72.46092,72.46092,72.46092,-0.2616534,1.520547,-0.8133526,-0.2472347,0.3264427,-0.1225709,1.98144,1.98144,1.98144
-0.6848788,1.511435,-0.4684114,-0.06470536,0.009642374,0.01375516,4.716533,4.716533,4.716533,-0.887936,0.7306981,-0.3565673,0,0,0,67.88666,67.88666,67.88666,-0.2591638,1.60569,-0.7703789,-0.00472202,0.761858,0.3320876,355.7286,355.7286,355.7286
