HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.5810904,1.502497,-0.5084296,-0.01081033,-0.001453308,-0.009909946,11.75193,11.75193,11.75193,-0.8403903,0.67559,-0.668843,0.02816962,-0.02468591,0.2431616,63.7995,63.7995,63.7995,-0.3161965,0.7066259,-0.4225417,0.0,0.0,0.0,57.14088,57.14088,57.14088
-0.5814056,1.503094,-0.509801,-0.003854855,0.00599957,-0.01651955,11.61233,11.61233,11.61233,-0.8395639,0.6733871,-0.6561046,0.01083261,-0.01588051,0.1390271,64.54468,64.54468,64.54468,-0.310001,0.7122144,-0.4057831,0.0,0.0,0.0,48.37986,48.37986,48.37986
-0.5830925,1.504519,-0.5102977,-0.01443063,0.01765718,-0.009137437,11.34149,11.34149,11.34149,-0.8326313,0.6747206,-0.6692505,0.08061758,0.00342199,-0.1102878,65.60511,65.60511,65.60511,-0.2662933,0.7632073,-0.3559709,0.0374409,0.1937464,-0.004231228,6.610604,6.610604,6.610604
-0.5830734,1.505638,-0.5051889,0.003907457,0.008157183,0.04098218,11.14442,11.14442,11.14442,-0.7765193,0.6837667,-0.7711862,0.3787416,0.07530474,-0.7051029,75.06406,75.06406,75.06406,-0.1361098,1.178979,-0.2985145,0.6808329,2.546105,0.001861137,310.2531,310.2531,310.2531
-0.5791577,1.508852,-0.4943156,0.02880628,0.03381976,0.09622737,10.0406,10.0406,10.0406,-0.7647532,0.7197854,-0.8698589,0.09499443,0.233952,-0.7943524,59.48009,59.48009,59.48009,-0.09348909,1.38071,-0.4431026,0.3521559,1.875779,-1.058421,293.8393,293.8393,293.8393
-0.5720894,1.510221,-0.4842682,0.06200385,0.02246715,0.0956158,9.981477,9.981477,9.981477,-0.8635911,0.7558084,-0.9400368,-0.633788,0.3491448,-0.7318399,55.75683,55.75683,55.75683,-0.1249253,1.45933,-0.5975055,-0.2022197,1.047127,-1.472525,312.166,312.166,312.166
-0.56291,1.511902,-0.4756818,0.06918667,0.03001734,0.08206677,9.825852,9.825852,9.825852,-1.020456,0.8733502,-1.013952,-1.160883,0.8600694,-0.6735017,47.73866,47.73866,47.73866,-0.1859592,1.492748,-0.719487,-0.4814684,0.4343711,-1.151632,327.8391,327.8391,327.8391
-0.5546333,1.512164,-0.4694236,0.07290463,0.02127315,0.06611248,9.284422,9.284422,9.284422,-1.160536,1.100503,-1.061528,-1.197869,1.733533,-0.4752017,5.252264,5.252264,5.252264,-0.2376505,1.493358,-0.8153112,-0.4529356,0.1337099,-0.8502151,355.7759,355.7759,355.7759
-0.5464203,1.510908,-0.4643061,0.06854531,0.003042958,0.04090883,9.236505,9.236505,9.236505,-1.170488,1.387962,-1.04836,-0.4265353,2.254327,-0.1102105,338.1149,338.1149,338.1149,-0.2616534,1.520547,-0.8133526,-0.2472347,0.3264427,-0.1225709,1.98144,1.98144,1.98144
-0.5399216,1.510465,-0.4620593,0.06753339,0.004738301,0.01532894,8.790033,8.790033,8.790033,-1.194046,1.588078,-0.9743069,0.06767497,2.153673,0.1430622,320.241,320.241,320.241,-0.2591638,1.60569,-0.7703789,-0.00472202,0.761858,0.3320876,355.7286,355.7286,355.7286
-0.5369098,1.50932,-0.4627213,0.03448453,-0.01204472,-0.01278663,9.024549,9.024549,9.024549,-1.099344,1.785553,-0.923455,0.6060584,1.881252,0.3595573,302.0898,302.0898,302.0898,-0.2464561,1.76026,-0.6509485,0.08191625,1.297283,0.9882638,332.5265,332.5265,332.5265
-0.5394173,1.508853,-0.4656197,-0.01277169,-0.01067877,-0.02954357,9.222006,9.222006,9.222006,-0.9981276,1.891454,-0.8375958,0.8065391,1.282037,0.6577983,293.0629,293.0629,293.0629,-0.2583248,1.895449,-0.3810873,-0.0640388,1.065984,2.081556,284.8102,284.8102,284.8102
-0.5399693,1.507629,-0.4717792,0.0009754153,-0.01828104,-0.05645195,9.207761,9.207761,9.207761,-0.9307292,1.94025,-0.747014,0.6787431,0.7106609,0.7849435,296.9363,296.9363,296.9363,-0.2869286,1.766056,-0.01622112,-0.1900195,-0.8543896,2.81917,333.8985,333.8985,333.8985
-0.5346901,1.505044,-0.4820225,0.05496097,-0.03126481,-0.09336381,9.887773,9.887773,9.887773,-0.8717329,1.932768,-0.638234,0.542682,0.157488,0.9382378,303.0616,303.0616,303.0616,-0.3138922,1.359101,0.1600396,-0.1753977,-2.780372,1.684916,5.150175,5.150175,5.150175
-0.5298358,1.503057,-0.4915114,0.05255222,-0.03111312,-0.09095518,10.5416,10.5416,10.5416,-0.8142006,1.91834,-0.4181499,0.3132416,-0.1186745,1.358047,282.8049,282.8049,282.8049,-0.3218928,0.9330608,0.08297602,-0.06490347,-3.441869,-0.1043825,31.92806,31.92806,31.92806
-0.5290742,1.505791,-0.4973699,0.013939,0.0101655,-0.06523483,8.68094,8.68094,8.68094,-0.7845492,1.862891,-0.2759295,0.2936358,-0.42495,1.339297,280.117,280.117,280.117,-0.27641,0.6614328,-0.1995852,0.2640876,-2.54498,-1.764451,70.99339,70.99339,70.99339
-0.5331401,1.505864,-0.503595,-0.03425265,-0.01355011,-0.06490571,8.93506,8.93506,8.93506,-0.755945,1.799807,-0.2052201,0.3253515,-0.5703128,1.004337,284.8125,284.8125,284.8125,-0.2720542,0.6486812,-0.4060277,0.1282859,-0.9950871,-1.933808,72.24843,72.24843,72.24843
-0.5373023,1.505648,-0.5086759,-0.04236315,-0.00436285,-0.05270054,8.916114,8.916114,8.916114,-0.7350629,1.723929,-0.1280436,0.26332,-0.6881015,0.857446,290.5016,290.5016,290.5016,-0.2507035,0.6822735,-0.5288037,0.2176597,-0.1364517,-1.339492,74.73621,74.73621,74.73621
-0.544342,1.505608,-0.5115938,-0.06243477,-0.0007498228,-0.02399422,9.079353,9.079353,9.079353,-0.7332628,1.628781,-0.06197699,0.1153001,-0.8176411,0.695916,301.8153,301.8153,301.8153,-0.254099,0.70039,-0.5991231,0.0140983,0.07424775,-0.8109899,73.17115,73.17115,73.17115
-0.5520005,1.505847,-0.5118764,-0.07463984,-0.002203862,-0.001221945,9.021258,9.021258,9.021258,-0.7353382,1.502452,-0.008894525,0.04384637,-1.086896,0.6131308,316.3394,316.3394,316.3394,-0.2577726,0.6967862,-0.585059,-0.006030434,0.04180863,-0.1011157,71.97675,71.97675,71.97675
