pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.0720787,1.651349,0.06111234,0.0094234,0.00043,0.0105566,11.9859,11.9859,11.9859,-0.1837174,0.8266396,-0.1381839,-0.01074207,0.001713288,0.02104961,74.8534,74.8534,74.8534,0.007978727,0.8754843,0.2454912,0.2344091,-0.1200014,-0.0947859,58.39322,58.39322,58.39322
-0.07113635,1.651392,0.062168,0.0290387,0.0046,0.0277331,11.90661,11.90661,11.90661,-0.1844705,0.8266617,-0.1344917,-0.005091031,0.004147559,0.03184117,75.02436,75.02436,75.02436,-0.02518014,0.9964593,0.2917291,-0.1190263,0.8748933,0.3448771,33.38269,33.38269,33.38269
-0.06823248,1.651852,0.06494132,0.0584159,0.0055999,0.051765,11.53708,11.53708,11.53708,-0.18771,0.8285058,-0.1272487,-0.04565112,0.03264381,0.06793375,76.58733,76.58733,76.58733,0.06197977,1.362874,0.3075306,0.546915,2.486128,0.1379789,327.5007,327.5007,327.5007
-0.06239088,1.652412,0.07011782,0.0728325,0.0059699,0.0540272,11.34575,11.34575,11.34575,-0.1952039,0.8244697,-0.1141489,-0.08643091,-0.02421657,0.1053408,80.04154,80.04154,80.04154,0.3210731,1.576331,0.1520384,1.598387,1.913341,-0.980809,302.9068,302.9068,302.9068
-0.05510763,1.653009,0.07552054,0.0856411,0.02205,0.0393522,10.86308,10.86308,10.86308,-0.2091163,0.8289099,-0.07830563,-0.1447378,0.05122807,0.308506,78.02018,78.02018,78.02018,0.4060209,1.471951,-0.06415218,0.9327148,0.01516437,-1.589832,328.484,328.484,328.484
-0.04654352,1.655214,0.07945576,0.0555674,0.0056699,0.0258687,9.30685,9.30685,9.30685,-0.2249609,0.8453877,0.002787492,-0.1590124,0.09300356,0.5677842,69.87872,69.87872,69.87872,0.38199,1.407898,-0.1453626,0.1140986,-0.3157495,-0.989795,322.9486,322.9486,322.9486
-0.04098677,1.655781,0.08204263,0.0418538,-0.0034299,0.0220771,9.298467,9.298467,9.298467,-0.2150551,0.8477966,0.05098417,0.009338837,0.04513463,0.4763399,67.72685,67.72685,67.72685,0.3449787,1.418009,-0.1758948,-0.1907006,-0.06079463,-0.5797541,328.878,328.878,328.878
-0.03680138,1.655438,0.08425034,0.0326085,-0.0027399,0.0154356,9.588164,9.588164,9.588164,-0.2033045,0.854485,0.08180159,0.06886631,0.06461085,0.3689539,67.38224,67.38224,67.38224,0.302069,1.461403,-0.1643904,-0.3874967,0.3224236,-0.006605418,339.3997,339.3997,339.3997
-0.03354053,1.655164,0.08579391,0.069706,-0.01538,0.0343799,9.669282,9.669282,9.669282,-0.1878534,0.8593996,0.1070593,0.0987594,0.0319177,0.2898126,66.35469,66.35469,66.35469,0.2180401,1.633452,-0.02210882,-0.6212697,1.145636,0.8902906,334.9302,334.9302,334.9302
-0.02656992,1.653626,0.0892319,0.0235675,0.0101799,-4.16e-05,10.51766,10.51766,10.51766,-0.1758786,0.8539861,0.1150495,0.07331234,-0.03738899,0.123913,67.00826,67.00826,67.00826,-0.02365906,1.921045,0.1931686,-1.770127,2.014847,1.491928,334.7195,334.7195,334.7195
-0.02421316,1.654644,0.08922773,-0.0411728,0.0175199,-0.0243385,9.239339,9.239339,9.239339,-0.1737933,0.8482086,0.1132743,0.01448428,-0.05674904,0.04763069,68.84471,68.84471,68.84471,-0.5146825,1.983274,0.3580034,-4.172832,0.9844009,0.6284202,333.5086,333.5086,333.5086
-0.02833045,1.656396,0.08679388,-0.0704467,0.01308,-0.0359463,7.723856,7.723856,7.723856,-0.1732535,0.8464345,0.1100596,0.00284884,-0.03334697,-0.01853272,66.55531,66.55531,66.55531,-0.6700124,1.430912,0.3178309,-1.713095,-2.696419,0.1245048,19.73683,19.73683,19.73683
-0.03537513,1.657704,0.08319925,-0.0746655,0.0144999,-0.0475089,6.804963,6.804963,6.804963,-0.1752066,0.8446106,0.1021537,-0.004224462,-0.04183958,-0.1223733,64.23407,64.23407,64.23407,-0.5987474,1.498888,0.2910424,-0.2076422,-0.8371881,-0.002687017,8.1272,8.1272,8.1272
-0.04284168,1.659154,0.07844836,-0.0875207,0.0109,-0.0643064,5.652379,5.652379,5.652379,-0.1674649,0.8448626,0.08923826,-0.001510284,-0.01250306,-0.2591732,70.97765,70.97765,70.97765,-0.6076562,1.491911,0.3023786,-0.08568083,-0.2915748,0.1506578,356.1223,356.1223,356.1223
-0.05159375,1.660244,0.07201772,-0.0996322,0.0024299,-0.085551,5.119478,5.119478,5.119478,-0.1818494,0.8347604,0.05667418,-0.08213382,-0.03180916,-0.2914858,67.83642,67.83642,67.83642,-0.6144847,1.505902,0.2810873,-0.02872832,0.06703289,-0.008011318,352.4545,352.4545,352.4545
-0.06155697,1.660487,0.06346261,-0.1156978,-0.01597,-0.1173519,4.961346,4.961346,4.961346,-0.1864983,0.8348646,0.007382737,-0.00229791,-0.03566281,-0.4041079,62.31081,62.31081,62.31081,-0.6107132,1.504684,0.2812661,0.01840826,0.07007945,0.03145168,353.9355,353.9355,353.9355
-0.07312676,1.65889,0.05172742,-0.068454,-0.0104199,-0.0977699,6.361741,6.361741,6.361741,-0.1750879,0.839546,-0.05933138,0.1413147,0.01694631,-0.4936045,58.50525,58.50525,58.50525,-0.6003945,1.514452,0.2752184,0.08578729,0.1077547,-0.05038967,353.2431,353.2431,353.2431
-0.07997216,1.657848,0.04195043,-0.0371359,-0.0018099,-0.0767513,6.758893,6.758893,6.758893,-0.1467424,0.8353122,-0.1293954,0.3260484,-0.0278051,-0.5154754,59.99674,59.99674,59.99674,0.05464042,0.8700048,0.2662193,0.0282709,-0.003740814,0.02475878,66.72681,66.72681,66.72681
-0.08368575,1.657667,0.03427529,-0.0150454,-0.0039799,-0.0312294,6.632538,6.632538,6.632538,-0.1067492,0.8281414,-0.1819337,0.4103073,-0.05053971,-0.4149314,67.77965,67.77965,67.77965,0.05371517,0.8624988,0.2644357,0.04841832,-0.03907321,-0.006632028,72.10883,72.10883,72.10883
-0.0851903,1.657269,0.03115234,-0.0062836,-0.0025,-0.0125253,7.141505,7.141505,7.141505,-0.08454697,0.8231597,-0.2102707,0.3323532,-0.04163872,-0.2983407,74.75539,74.75539,74.75539,0.06679783,0.8594651,0.2340063,0.1538693,-0.05934694,-0.1716236,82.64974,82.64974,82.64974
-0.08581866,1.657019,0.0298998,0.0023596,-0.0008199,0.0083526,7.626901,7.626901,7.626901,-0.08008189,0.8210575,-0.2254263,0.1377563,-0.01268013,-0.1871578,78.29165,78.29165,78.29165,0.1058142,0.8752553,0.2222744,0.3267421,0.114164,-0.08058427,77.60834,77.60834,77.60834
-0.0855827,1.656937,0.03073506,0.0012209,-0.00585,0.0147714,7.873391,7.873391,7.873391,-0.09132008,0.8187727,-0.235811,-0.06693719,-0.0145232,-0.1339573,79.26503,79.26503,79.26503,0.2113512,0.96713,0.2318476,0.7719631,0.6242333,-0.004065313,52.39664,52.39664,52.39664
-0.0854606,1.656352,0.03221221,-0.0004073,0.00143,-0.0038196,8.553645,8.553645,8.553645,-0.1163326,0.8164371,-0.2538427,-0.2029371,-0.01109818,-0.1451799,77.51817,77.51817,77.51817,0.4486696,1.204826,0.1174297,1.647136,1.605548,-0.8587738,345.0935,345.0935,345.0935
-0.08550134,1.656495,0.03183025,-0.003467,-0.00681,0.0037256,8.292952,8.292952,8.292952,-0.1478607,0.8171884,-0.2671047,-0.2409667,0.02521473,-0.1145057,73.01737,73.01737,73.01737,0.4880511,1.417466,-0.1491272,0.6985613,1.927104,-1.966139,326.0421,326.0421,326.0421
-0.08584804,1.655814,0.03220281,-0.0012703,-0.0069399,0.0095028,9.069798,9.069798,9.069798,-0.1557342,0.8237072,-0.2163886,-0.1401281,0.03005451,0.08139656,73.10514,73.10514,73.10514,0.380336,1.515184,-0.2910101,-0.4281951,1.155352,-1.465867,351.4428,351.4428,351.4428
-0.08597507,1.65512,0.03315309,-0.0038214,-0.0128499,0.0128721,9.535504,9.535504,9.535504,-0.1642415,0.8289884,-0.1735518,-0.1069146,0.01530166,0.07072924,72.2938,72.2938,72.2938,0.3073688,1.534121,-0.2185922,-0.6576843,0.6646745,0.03134888,8.369346,8.369346,8.369346
-0.08635721,1.653835,0.03444031,0.0003374,-0.00434,0.0081381,10.48069,10.48069,10.48069,-0.1700347,0.8316172,-0.1665845,-0.02876202,0.02046045,0.03144969,72.86134,72.86134,72.86134,0.2250827,1.693021,-0.05540271,-0.7588372,1.205862,1.024318,20.05044,20.05044,20.05044
-0.08632346,1.653401,0.03525413,0.0024272,-0.0050999,0.0140673,10.69302,10.69302,10.69302,-0.1719522,0.8322396,-0.1689519,0.01125883,0.005954918,-0.05299673,74.09599,74.09599,74.09599,-0.01296809,1.981544,0.1644838,-1.781439,2.028177,1.573382,331.1613,331.1613,331.1613
-0.08608074,1.652891,0.03666086,0.0058024,-0.00327,0.0182731,11.01216,11.01216,11.01216,-0.1768222,0.8326801,-0.1728731,-0.01740488,0.01088977,-0.05040101,74.69859,74.69859,74.69859,-0.5167426,1.964857,0.5180743,-4.021599,0.4393158,1.86692,359.5724,359.5724,359.5724
-0.0855005,1.652564,0.03848818,0.0058024,-0.00327,0.0182731,11.24318,11.24318,11.24318,-0.180919,0.8327544,-0.1709745,-0.02180601,0.007845414,0.003615049,74.96879,74.96879,74.96879,-0.5966697,1.563477,0.5159904,-1.856979,-2.107374,0.8727475,358.037,358.037,358.037
