HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
0.1585439 ,1.568397, -0.3089477, -0.002868011, -0.004503349, 0.008662062, 359.7643, 359.7643, 359.7643,-0.06560979 ,0.6438066, -0.2582087, 0.003338508, -0.04041044, -0.03977664, 81.38765, 81.38765, 81.38765,0.2837955 ,0.6324765, -0.2212425, -0.001683795, 0.007492912, 0.006503677, 63.09404, 63.09404, 63.09404
0.1605888 ,1.568455, -0.3106253, 0.01402611, 0.003940075, -0.008575141, 0.1341163, 0.1341163, 0.1341163,-0.1269772 ,0.6684182, -0.1766186, -0.4382291, 0.2230988, 0.5796653, 80.67313, 80.67313, 80.67313,0.2845297 ,0.6324871, -0.2199569, 0.001571903, 0.01502219, 0.0124385, 63.05997, 63.05997, 63.05997
0.1631141 ,1.567681, -0.3139535, 0.01044195, -0.008783783, -0.01762903, 0.7438334, 0.7438334, 0.7438334,-0.3387078 ,0.909343, 0.0782624, -1.350658, 1.589556, 1.633423, 40.80806, 40.80806, 40.80806,0.2799517 ,0.6306169, -0.2213031, -0.03893616, -0.01777045, -0.008039383, 64.00368, 64.00368, 64.00368
0.1626043 ,1.566558, -0.3163297, -0.01763427, -0.0168606, -0.008371659, 1.594072, 1.594072, 1.594072,-0.4294437 ,1.326912, 0.203596, -0.991762, 3.100998, 1.273297, 349.7567, 349.7567, 349.7567,0.2777796 ,0.6275854, -0.2200276, -0.02550866, -0.02267246, 0.007548359, 64.76496, 64.76496, 64.76496
0.1558986 ,1.568705, -0.3140719, -0.0693561, 0.02384122, 0.02973726, 0.5715215, 0.5715215, 0.5715215,-0.2598466 ,1.709256, 0.1486745, 0.6772513, 3.235122, 0.1782767, 305.6508, 305.6508, 305.6508,0.2746919 ,0.6225734, -0.2212802, -0.03394537, -0.05313186, -0.01073877, 65.48392, 65.48392, 65.48392
0.1449594 ,1.565694, -0.3097707, -0.104064, -0.02582224, 0.04494771, 1.872318, 1.872318, 1.872318,0.0826261 ,1.788418, 0.04219228, 2.29446, 1.585396, -0.5918406, 284.0612, 284.0612, 284.0612,0.2672683 ,0.6188416, -0.2167688, -0.08393926, -0.008584783, 0.05477435, 66.04925, 66.04925, 66.04925
0.1362284 ,1.564328, -0.3074476, -0.07984317, -0.009045417, 0.02462814, 1.482382, 1.482382, 1.482382,0.3116564 ,1.604913, -0.09817588, 1.990042, -0.5134334, -1.044143, 342.2256, 342.2256, 342.2256,0.2535173 ,0.621221, -0.2099837, -0.1043051, -0.01005006, 0.04351213, 66.62643, 66.62643, 66.62643
0.1354017 ,1.564642, -0.3076062, 2.502337E-05, 0.008134848, -0.005931297, 0.6201794, 0.6201794, 0.6201794,0.2124383 ,1.600367, -0.08333133, 0.05803526, 0.03779775, -0.1215397, 335.57, 335.57, 335.57,0.2473085 ,0.6258397, -0.2094872, -0.05803255, 0.01247804, 0.01105123, 65.45657, 65.45657, 65.45657
0.1493636 ,1.567191, -0.312247, 0.1304431, 0.01364615, -0.04924237, 0.6358428, 0.6358428, 0.6358428,-0.04963085 ,1.771388, 0.05725738, -1.625111, 0.8816148, 0.7526907, 279.1005, 279.1005, 279.1005,0.2514899 ,0.6278978, -0.2125086, 0.05318315, 0.06447701, -0.04666683, 62.61638, 62.61638, 62.61638
0.1705312 ,1.565782, -0.3190828, 0.1799972, -0.02633072, -0.0658619, 3.515142, 3.515142, 3.515142,-0.4076478 ,1.660225, 0.1580483, -2.542026, -0.5041605, 0.8127115, 357.47, 357.47, 357.47,0.2801903 ,0.6358793, -0.2155826, 0.1961031, 0.0548134, -0.02019156, 62.27595, 62.27595, 62.27595
