pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.03790229,1.660793,0.07962407,0.0120992,0.00429,-0.0094626,6.272867,6.272867,6.272867,-0.1665933,0.8283971,0.1903581,0.1011084,0.08562247,0.1100709,77.98153,77.98153,77.98153,0.2507737,0.8620993,-0.05003312,-0.007595409,-0.01408394,0.004247066,70.75262,70.75262,70.75262
0.03911221,1.661222,0.0786778,0.0164353,-0.0116,0.001328,5.862633,5.862633,5.862633,-0.1092454,0.9225777,0.2909138,0.3727846,0.7152725,0.7161534,58.77156,58.77156,58.77156,0.2526594,0.8534826,-0.05290705,0.002493321,-0.07186777,-0.04269164,79.63818,79.63818,79.63818
0.04075575,1.660062,0.07881061,0.0034192,-0.0167199,0.011767,7.046196,7.046196,7.046196,-0.1333724,1.172938,0.4460751,-0.03844159,1.827001,1.137373,13.1601,13.1601,13.1601,0.249793,0.8520256,-0.06082053,-0.02303416,-0.01021213,-0.07692646,84.95531,84.95531,84.95531
0.04109767,1.65839,0.07998731,0.0114016,-0.01878,0.0086751,8.271673,8.271673,8.271673,-0.2144166,1.536459,0.4925602,-0.4834022,2.727414,0.565882,316.1588,316.1588,316.1588,0.3555626,0.9442847,-0.06108329,0.7464164,0.7084628,-0.01357534,63.22608,63.22608,63.22608
0.04223784,1.656512,0.08085483,0.018453,-0.0184499,0.0039627,9.367926,9.367926,9.367926,-0.3070689,1.767784,0.3815405,-0.7309921,2.152632,-0.420552,307.023,307.023,307.023,0.4984199,1.24785,-0.1206561,0.9513279,2.098645,-0.3353943,356.6421,356.6421,356.6421
0.04408314,1.654667,0.08125111,0.0283649,-0.00481,-0.012463,10.49157,10.49157,10.49157,-0.3312414,1.813223,0.2847166,-0.2389513,1.045624,-0.7726889,336.0153,336.0153,336.0153,0.3882751,1.628872,-0.1751176,-0.3957993,2.83047,-0.4663496,295.7047,295.7047,295.7047
0.04691964,1.654186,0.08000481,0.0129073,-0.0093399,-0.0008162,10.41931,10.41931,10.41931,-0.08534473,1.831025,0.2860682,1.423495,0.3906997,-0.2074948,309.2062,309.2062,309.2062,0.2973174,1.787429,-0.2306373,-0.6021651,1.889905,-0.4761375,297.7191,297.7191,297.7191
0.04821038,1.653252,0.07992318,0.0090399,-0.0086999,0.0007883,11.0238,11.0238,11.0238,0.01629654,1.70076,0.289041,0.8911417,-0.5827035,-0.07886014,352.0237,352.0237,352.0237,0.2351531,1.856026,-0.1382303,-0.5888705,1.084805,0.4827998,293.0265,293.0265,293.0265
0.04911437,1.652382,0.08000201,0.0143061,-0.0148999,0.0016359,11.59383,11.59383,11.59383,-0.09367386,1.832341,0.2991345,-0.4695382,0.7505068,0.05910709,304.5817,304.5817,304.5817,0.1864797,1.832416,0.01683868,-0.4797806,0.228716,1.179548,289.5838,289.5838,289.5838
0.05054498,1.650892,0.08016561,0.0105475,0.0072399,-0.0118904,12.48821,12.48821,12.48821,-0.306422,1.912452,0.3043031,-1.378157,0.5781974,0.08384793,326.9873,326.9873,326.9873,0.1825298,1.767017,0.09667922,-0.09201285,-0.2499973,0.7100481,312.9555,312.9555,312.9555
0.05159973,1.651616,0.07897656,0.0013351,0.0083999,-0.0069674,11.50647,11.50647,11.50647,-0.3546375,1.880291,0.3249163,-0.6145167,0.02959636,0.09090972,333.1908,333.1908,333.1908,0.2907035,1.873963,-0.06188748,0.7267769,0.6058815,-0.8670563,289.5056,289.5056,289.5056
0.05173325,1.652456,0.07827982,-0.0112962,-0.0085,0.0134602,11.17002,11.17002,11.17002,-0.2038493,1.878612,0.2782045,0.8445376,-0.0132317,-0.2279395,308.3489,308.3489,308.3489,0.5226351,1.812953,-0.2985862,1.502405,-0.3406756,-1.584127,354.3594,354.3594,354.3594
0.05060362,1.651606,0.07962584,-0.0251827,-0.0074199,0.0205779,12.12867,12.12867,12.12867,-0.002271221,1.770519,0.2968851,1.443303,-0.7400594,0.09478026,338.9244,338.9244,338.9244,0.4691943,1.702389,-0.3334675,-0.003600091,-0.6500984,-0.671361,357.527,357.527,357.527
0.04808535,1.650864,0.08168364,-0.001452,0.0110299,-0.0067897,12.38501,12.38501,12.38501,-0.05486638,1.752154,0.3077785,0.03265767,-0.176488,0.03048161,334.3267,334.3267,334.3267,0.3240263,1.803406,-0.144205,-0.8533647,0.4026827,0.9818376,299.6451,299.6451,299.6451
0.04794014,1.651967,0.08100466,0.0051733,0.0131799,-0.012554,11.43685,11.43685,11.43685,-0.2012614,1.888716,0.2774579,-0.9159042,0.6897848,-0.1503693,308.1796,308.1796,308.1796,0.2084926,1.745288,0.06810053,-0.8319108,-0.3156107,1.473748,324.3302,324.3302,324.3302
0.04845748,1.653285,0.07974926,-0.008137,0.01081,-0.0030774,10.52017,10.52017,10.52017,-0.3115884,1.897858,0.2970847,-0.9332647,0.2629897,0.09147887,330.8719,330.8719,330.8719,0.2137948,1.72573,0.03442695,-0.2255635,-0.1803885,0.2584121,326.1569,326.1569,326.1569
0.04764377,1.654366,0.07944152,-0.0015956,-0.00911,0.0076761,10.2526,10.2526,10.2526,-0.2418889,1.886232,0.2737602,0.3682871,0.047345,-0.2007926,319.1495,319.1495,319.1495,0.3364042,1.824774,-0.1419913,0.77448,0.4921962,-0.9932715,305.2187,305.2187,305.2187
0.04748421,1.653455,0.08020914,-0.0037985,0.00252,0.0004028,10.99622,10.99622,10.99622,-0.02666485,1.831447,0.2371232,1.301548,-0.4173936,-0.2562315,310.5429,310.5429,310.5429,0.5320241,1.747973,-0.3054885,1.332667,-0.4088203,-1.199116,349.7801,349.7801,349.7801
0.04710435,1.653707,0.08024942,0.0010217,-0.00409,0.0023771,10.69251,10.69251,10.69251,0.00569341,1.754262,0.2330906,0.4870043,-0.5128087,-0.1485899,338.9829,338.9829,338.9829,0.5217794,1.63692,-0.3278796,0.3404877,-0.8222003,-0.4971331,350.9155,350.9155,350.9155
0.04720653,1.653298,0.08048714,0.0184524,-0.00731,-0.0057975,11.02992,11.02992,11.02992,-0.06738979,1.813005,0.2164991,-0.3601103,0.2629096,-0.1430686,325.33,325.33,325.33,0.4941693,1.549872,-0.2111874,-0.04754719,-0.8784636,0.5966314,310.64,310.64,310.64
0.04905177,1.652567,0.07990739,0.018832,-0.0053699,-0.007969,11.56888,11.56888,11.56888,-0.1988882,1.878346,0.2314368,-0.8942773,0.407149,0.03942586,314.5443,314.5443,314.5443,0.4757923,1.327908,-0.09946732,-0.1389194,-1.767011,0.8393992,346.897,346.897,346.897
0.05093497,1.65203,0.07911048,0.0072152,0.0037099,-0.0073966,11.76195,11.76195,11.76195,-0.3158587,1.869713,0.2486676,-0.9208409,0.04640781,0.1163303,328.5991,328.5991,328.5991,0.3445861,1.025524,-0.06150692,-0.7894343,-2.292814,0.3861433,42.4338,42.4338,42.4338
0.0516565,1.652401,0.07837082,-0.0038716,0.00645,-0.0022125,11.28743,11.28743,11.28743,-0.3548444,1.847063,0.2604443,-0.4972897,-0.1310795,0.1078181,329.9159,329.9159,329.9159,0.2529768,0.8023448,-0.1326361,-0.8810859,-2.027485,-0.2815163,80.22513,80.22513,80.22513
0.05126934,1.653046,0.07814956,-0.0093836,0.0079399,0.0001642,10.91403,10.91403,10.91403,-0.3438559,1.826464,0.2701021,-0.08182555,-0.2106759,0.1190064,321.4601,321.4601,321.4601,0.1418871,0.7541032,-0.2358597,-1.062547,-0.8670138,-0.7270806,38.81691,38.81691,38.81691
0.05033097,1.65384,0.07816599,-0.0086378,0.0035399,0.002838,10.35671,10.35671,10.35671,-0.3267998,1.782181,0.3014012,0.0881214,-0.3793002,0.228159,309.4194,309.4194,309.4194,0.1481082,0.8165935,-0.189629,-0.221518,-0.06053811,0.05271793,67.34744,67.34744,67.34744
0.04946719,1.654194,0.07844979,-0.0134656,0.00877,0.0017061,10.26289,10.26289,10.26289,-0.2989216,1.710115,0.3204445,0.2073644,-0.6111766,0.2138197,310.8714,310.8714,310.8714,0.1683176,0.8289454,-0.174561,0.1098819,0.03424259,0.0810028,71.20747,71.20747,71.20747
0.04812063,1.655071,0.07862041,0.0031159,0.02429,-0.0211305,9.563378,9.563378,9.563378,-0.231667,1.580547,0.3441488,0.4555905,-1.003296,0.2184784,306.7394,306.7394,306.7394,0.199557,0.8261415,-0.1640498,0.2656543,0.03188316,0.135186,70.48401,70.48401,70.48401
0.04843222,1.6575,0.07650736,-0.0054677,0.03762,-0.0287556,7.783757,7.783757,7.783757,-0.1601533,1.370866,0.3868655,0.5184031,-1.597084,0.3465278,329.2421,329.2421,329.2421,0.2400298,0.8434017,-0.1225484,0.3173248,0.1336294,0.2785408,70.72868,70.72868,70.72868
0.04788544,1.661262,0.07363179,-0.0065853,0.01338,-0.0079555,5.046168,5.046168,5.046168,-0.1507447,1.095149,0.3597898,0.1562502,-2.093039,-0.05381759,21.72515,21.72515,21.72515,0.2342787,0.8530672,-0.07345154,-0.01546888,0.0005361647,0.01868168,80.12743,80.12743,80.12743
0.04722691,1.6626,0.07283624,-0.0093343,-0.00253,0.0082929,4.62007,4.62007,4.62007,-0.2004233,0.9018533,0.2862438,-0.2297008,-1.800896,-0.4621512,39.78633,39.78633,39.78633,0.2394603,0.841322,-0.07683251,0.0519696,-0.06066906,-0.05397208,79.93532,79.93532,79.93532
0.04629347,1.662347,0.07366553,-0.0072322,-0.01557,0.0183469,5.181653,5.181653,5.181653,-0.2151847,0.8210919,0.2128697,-0.1507792,-1.067037,-0.5915645,45.67772,45.67772,45.67772,0.2767238,0.8606659,-0.07217569,0.3616828,0.1841811,0.06334832,83.20586,83.20586,83.20586
0.04557025,1.66079,0.07550022,-0.0032055,-0.0001699,0.0020748,6.497491,6.497491,6.497491,-0.2300883,0.7755382,0.1308962,-0.1334938,-0.6157961,-0.7463475,60.60816,60.60816,60.60816,0.4254404,1.022113,0.009522617,1.007528,1.128846,0.5135196,53.04015,53.04015,53.04015
0.0452497,1.660773,0.07570771,-0.0045127,0.0208699,-0.015902,6.056486,6.056486,6.056486,-0.2247006,0.7999574,0.1235143,0.05189801,-0.04959492,-0.2553318,58.82235,58.82235,58.82235,0.5042613,1.375724,0.039371,0.6733102,2.434727,0.2621213,350.9427,350.9427,350.9427
0.04479842,1.66286,0.0741175,-0.0037666,0.0100799,-0.007062,4.468488,4.468488,4.468488,-0.2141849,0.8112822,0.1349442,0.06232883,0.03403691,0.00761124,62.51946,62.51946,62.51946,0.4651033,1.609536,-0.08531009,0.03867623,2.096663,-0.6860691,323.1177,323.1177,323.1177
0.04442175,1.663868,0.0734113,-0.0037666,0.0100799,-0.007062,4.063672,4.063672,4.063672,-0.2131033,0.8153609,0.1428264,0.03178033,0.02960543,0.04567464,66.48085,66.48085,66.48085,0.4360362,1.675233,-0.2164255,-0.1723648,1.232434,-1.057542,326.8578,326.8578,326.8578
