pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.03611925,1.660798,0.08044406,0.0035008,0.0108899,-0.0106256,6.003024,6.003024,6.003024,-0.1801526,0.8221367,0.1627149,0.0443214,0.00946621,0.05653698,72.76974,72.76974,72.76974,0.2507737,0.8620993,-0.05003312,-0.007595409,-0.01408394,0.004247066,70.75262,70.75262,70.75262
0.03646933,1.661887,0.07938149,0.0062112,0.00914,-0.0107089,5.257946,5.257946,5.257946,-0.1693211,0.8193527,0.1684047,0.1006374,0.005400212,0.07495485,76.47525,76.47525,76.47525,0.2526594,0.8534826,-0.05290705,0.002493321,-0.07186777,-0.04269164,79.63818,79.63818,79.63818
0.03709046,1.662801,0.0783106,-0.0077884,0.0119899,-0.0068514,4.635439,4.635439,4.635439,-0.1472068,0.8555396,0.2259059,0.186025,0.2945541,0.512401,67.74893,67.74893,67.74893,0.249793,0.8520256,-0.06082053,-0.02303416,-0.01021213,-0.07692646,84.95531,84.95531,84.95531
0.03631161,1.664,0.07762545,-0.0240922,-0.02815,0.0346396,3.996906,3.996906,3.996906,-0.1780069,1.062513,0.4146758,-0.07054593,1.474354,1.28491,11.3346,11.3346,11.3346,0.3555626,0.9442847,-0.06108329,0.7464164,0.7084628,-0.01357534,63.22608,63.22608,63.22608
0.03390238,1.661185,0.08108942,-0.0203541,-0.0013999,0.009335,6.733578,6.733578,6.733578,-0.2613267,1.385418,0.501115,-0.459315,2.532154,0.9068102,327.6736,327.6736,327.6736,0.4984199,1.24785,-0.1206561,0.9513279,2.098645,-0.3353943,356.6421,356.6421,356.6421
0.03186697,1.661045,0.08202293,-0.0262367,0.0419799,-0.0254939,5.608549,5.608549,5.608549,-0.3112467,1.670488,0.4067003,-0.5019925,2.57268,-0.2292301,296.2542,296.2542,296.2542,0.3882751,1.628872,-0.1751176,-0.3957993,2.83047,-0.4663496,295.7047,295.7047,295.7047
0.0292433,1.665243,0.07947353,-0.0130587,0.0133999,-0.007294,2.154078,2.154078,2.154078,-0.372481,1.804906,0.2916464,-0.4738653,1.709608,-0.8378032,314.7787,314.7787,314.7787,0.2973174,1.787429,-0.2306373,-0.6021651,1.889905,-0.4761375,297.7191,297.7191,297.7191
0.02793743,1.666583,0.07874413,-0.0173092,0.0018899,0.0042195,2.080838,2.080838,2.080838,-0.3664291,1.860827,0.2321211,-0.001193749,0.9209458,-0.6648778,332.3592,332.3592,332.3592,0.2351531,1.856026,-0.1382303,-0.5888705,1.084805,0.4827998,293.0265,293.0265,293.0265
0.02620651,1.666772,0.07916608,-0.0165895,-0.0065999,0.0111927,1.74808,1.74808,1.74808,-0.1716969,1.891849,0.2091486,1.223018,0.3721682,-0.406307,300.7273,300.7273,300.7273,0.1864797,1.832416,0.01683868,-0.4797806,0.228716,1.179548,289.5838,289.5838,289.5838
0.02454755,1.666112,0.08028535,-0.0196816,-0.00101,0.0066442,2.619346,2.619346,2.619346,0.02056624,1.739974,0.2115648,1.404351,-0.8780232,-0.1060706,342.1215,342.1215,342.1215,0.1825298,1.767017,0.09667922,-0.09201285,-0.2499973,0.7100481,312.9555,312.9555,312.9555
