HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.01507923 ,1.518863, -0.2354314, 0.007138828, 0.001844139, -0.005924469, 10.39481, 10.39481, 10.39481,-0.1618311 ,0.6830586, -0.1784453, -0.002511887, 0.001342225, 0.0001026278, 70.61353, 70.61353, 70.61353,0.185971 ,0.6757649, -0.2356708, -0.002891916, -0.006742246, -0.008573468, 77.73025, 77.73025, 77.73025
-0.01498246 ,1.518727, -0.2362576, 0.001005646, -0.0005046366, -0.01173658, 10.45466, 10.45466, 10.45466,-0.1616376 ,0.6831074, -0.1783258, 0.002166079, 0.000426627, 0.001347137, 70.54401, 70.54401, 70.54401,0.1850173 ,0.6747628, -0.234222, -0.01635125, 0.00523061, 0.01846778, 77.72392, 77.72392, 77.72392
-0.01634753 ,1.51916, -0.2383384, -0.01296453, 0.005547732, -0.0186939, 10.24019, 10.24019, 10.24019,-0.1611709 ,0.6834211, -0.1771836, 0.003650393, 0.003603413, 0.007627323, 70.29272, 70.29272, 70.29272,0.1900011 ,0.681299, -0.2008571, 0.04591905, 0.08434653, 0.2921386, 73.10774, 73.10774, 73.10774
-0.01832975 ,1.519873, -0.24205, -0.01524569, 0.01024993, -0.03398454, 9.944476, 9.944476, 9.944476,-0.1599789 ,0.6838025, -0.1757818, 0.006908491, 0.001692645, 0.01348417, 70.02007, 70.02007, 70.02007,0.1899472 ,0.7610546, -0.06792399, -0.0335607, 0.579467, 0.8991251, 45.0961, 45.0961, 45.0961
-0.0201422 ,1.520668, -0.2466605, -0.01159817, 0.01153567, -0.04516958, 9.740094, 9.740094, 9.740094,-0.1580213 ,0.6838049, -0.1754847, 0.01745419, -0.005055846, 0.001533017, 69.95426, 69.95426, 69.95426,0.1396733 ,0.9882605, 0.06080741, -0.3338838, 1.584382, 0.9618112, 7.501321, 7.501321, 7.501321
-0.02015653 ,1.522, -0.2511249, 0.003498671, 0.01715056, -0.05028509, 9.285154, 9.285154, 9.285154,-0.1549548 ,0.684473, -0.1750433, 0.02743336, 0.004169026, 0.00683138, 70.08439, 70.08439, 70.08439,0.1216326 ,1.254572, 0.06795178, -0.1807502, 2.160472, 0.3353958, 330.1688, 330.1688, 330.1688
-0.02157486 ,1.522946, -0.2545339, -0.01258486, 0.01054457, -0.03356901, 9.008162, 9.008162, 9.008162,-0.1536743 ,0.6876034, -0.1679574, 0.008573331, 0.0305345, 0.06909082, 69.38907, 69.38907, 69.38907,0.237119 ,1.455934, -0.01457898, 0.6722361, 1.849472, -0.3867408, 298.9913, 298.9913, 298.9913
-0.02881282 ,1.523995, -0.2563129, -0.07108737, 0.01124657, -0.01580166, 8.530208, 8.530208, 8.530208,-0.1558676 ,0.6909378, -0.1590207, -0.02100375, 0.02661719, 0.06849522, 66.94073, 66.94073, 66.94073,0.4279214 ,1.475914, -0.09936124, 1.469189, 0.8071789, -0.7069616, 326.3281, 326.3281, 326.3281
-0.03661914 ,1.524819, -0.257915, -0.08060098, 0.01595817, -0.009687055, 8.261918, 8.261918, 8.261918,-0.1615269 ,0.6890139, -0.1647971, -0.05124766, -0.01710177, -0.06117895, 67.0819, 67.0819, 67.0819,0.5001966 ,1.40189, -0.1664927, 0.8607223, -0.1595134, -0.6210619, 351.7801, 351.7801, 351.7801
-0.03686114 ,1.525274, -0.2597709, -0.009938019, 0.01276859, -0.01456218, 7.972138, 7.972138, 7.972138,-0.1690988 ,0.6813948, -0.1802977, -0.07384373, -0.0646074, -0.1235571, 69.59422, 69.59422, 69.59422,0.3198308 ,1.437384, -0.06368748, -0.9030406, 0.2202159, 0.462605, 311.4302, 311.4302, 311.4302
-0.03351226 ,1.525098, -0.2613837, 0.03030243, -0.003715446, -0.02293674, 8.130856, 8.130856, 8.130856,-0.1752518 ,0.6787865, -0.1825275, -0.04127032, -0.01015118, -0.01215129, 70.49738, 70.49738, 70.49738,0.07064282 ,1.372682, -0.002763386, -1.721289, -0.4473258, 0.4183373, 308.6598, 308.6598, 308.6598
