HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
0.02139483,1.651367,0.005159277,0.0009168,0,0,12.22423,12.22423,12.22423,-0.1273173,0.90139,0.09413008,0,0,0,58.4023,58.4023,58.4023,0.1002929,0.8821875,0.1658413,0.04135899,-0.01716281,0.05551581,26.64815,26.64815,26.64815
0.02148651,1.650988,0.005369106,-0.0022151,0,0,12.39832,12.39832,12.39832,-0.1273769,0.9009587,0.09436771,0,0,0,58.71115,58.71115,58.71115,0.09579465,0.8870761,0.1703441,-0.04398806,0.02462722,0.03434373,26.31409,26.31409,26.31409
0.021265,1.650907,0.005467301,0.0079995,0,0,12.43683,12.43683,12.43683,-0.1274621,0.9008351,0.0945887,0,0,0,59.19795,59.19795,59.19795,0.08720117,0.899407,0.1747261,-0.06570005,0.07764477,0.01861219,24.94202,24.94202,24.94202
0.02206495,1.650133,0.005752466,0.0091663,0,0,13.05072,13.05072,13.05072,-0.1274027,0.9003431,0.09461688,0,0,0,59.69449,59.69449,59.69449,0.07998101,0.9127629,0.1811543,-0.03805467,0.1034371,0.01625321,22.92523,22.92523,22.92523
0.02298159,1.649857,0.005703476,0.00955,0,0,13.05183,13.05183,13.05183,-0.1272518,0.8997666,0.09445286,0,0,0,58.54676,58.54676,58.54676,0.07727531,0.9214629,0.1875711,0.03229635,0.06253528,0.008705139,21.57751,21.57751,21.57751
0.02393659,1.650042,0.005362121,-0.0041404,0,0,12.81034,12.81034,12.81034,-0.126941,0.8992891,0.09401847,0,0,0,56.48587,56.48587,56.48587,0.08087434,0.9201608,0.1896376,0.05181193,-0.01324457,0.01079267,22.2296,22.2296,22.2296
0.02352255,1.65039,0.005255685,-0.0014105,0,0,12.65883,12.65883,12.65883,-0.1268953,0.8994776,0.09391332,0,0,0,56.11003,56.11003,56.11003,0.08431152,0.9183487,0.1919118,-0.006866818,0.01233252,0.064945,22.83749,22.83749,22.83749
0.02338149,1.650429,0.005266642,0.0026567,0,0,12.61552,12.61552,12.61552,-0.127066,0.8991674,0.09423393,0,0,0,57.15652,57.15652,57.15652,0.08579528,0.9268432,0.2007121,-0.05440334,0.07191408,0.1287728,21.42343,21.42343,21.42343
0.02364717,1.649797,0.005578412,-0.0090472,0,0,13.20429,13.20429,13.20429,-0.1272265,0.8987144,0.09456182,0,0,0,58.15555,58.15555,58.15555,0.086303,0.9356946,0.2117624,-0.05095587,0.0754832,0.1091859,19.80132,19.80132,19.80132
0.02274244,1.648948,0.006290722,0.0053465,0,0,13.63315,13.63315,13.63315,-0.1271113,0.8984509,0.09437709,0,0,0,58.23171,58.23171,58.23171,0.0895003,0.9471644,0.219446,0.0210362,0.0984826,0.0759149,17.76229,17.76229,17.76229
0.0232771,1.649146,0.00604971,-0.0014844,0,0,13.32594,13.32594,13.32594,-0.1271963,0.8986315,0.0944928,0,0,0,57.85913,57.85913,57.85913,0.09126817,0.9529546,0.221388,0.08847518,0.01320021,0.01379306,16.70091,16.70091,16.70091
0.02312865,1.649856,0.005669159,-0.007518,0,0,12.86686,12.86686,12.86686,-0.1271705,0.8987015,0.09447625,0,0,0,55.81216,55.81216,55.81216,0.08893268,0.9437912,0.2147367,0.07526365,-0.06801635,-0.0323315,17.56367,17.56367,17.56367
