HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
0.01066858,1.669531,-0.006746977,0.0017531,0,0,0.3028478,0.3028478,0.3028478,-0.1313585,0.911907,0.09595067,0,0,0,25.13741,25.13741,25.13741,0.1002929,0.8821875,0.1658413,0.04135899,-0.01716281,0.05551581,26.64815,26.64815,26.64815
0.0108439,1.669235,-0.006493932,0.0047797,0,0,0.6023917,0.6023917,0.6023917,-0.1314721,0.9117381,0.09618254,0,0,0,25.3545,25.3545,25.3545,0.09579465,0.8870761,0.1703441,-0.04398806,0.02462722,0.03434373,26.31409,26.31409,26.31409
0.01132188,1.668762,-0.006120884,0.0037701,0,0,1.046722,1.046722,1.046722,-0.1313929,0.9113997,0.09624139,0,0,0,25.26476,25.26476,25.26476,0.08720117,0.899407,0.1747261,-0.06570005,0.07764477,0.01861219,24.94202,24.94202,24.94202
0.01169889,1.667754,-0.005262088,-0.0017439,0,0,1.742069,1.742069,1.742069,-0.1311747,0.9106986,0.09629858,0,0,0,25.37109,25.37109,25.37109,0.07998101,0.9127629,0.1811543,-0.03805467,0.1034371,0.01625321,22.92523,22.92523,22.92523
0.01152449,1.66674,-0.004349832,-0.0014838,0,0,2.526489,2.526489,2.526489,-0.1312179,0.9101806,0.09665467,0,0,0,25.81931,25.81931,25.81931,0.07727531,0.9214629,0.1875711,0.03229635,0.06253528,0.008705139,21.57751,21.57751,21.57751
0.01137611,1.665778,-0.003506835,0.008,0,0,3.202397,3.202397,3.202397,-0.1312585,0.9097725,0.09692034,0,0,0,25.85565,25.85565,25.85565,0.08087434,0.9201608,0.1896376,0.05181193,-0.01324457,0.01079267,22.2296,22.2296,22.2296
0.01217611,1.665161,-0.003090713,0.0081126,0,0,3.381073,3.381073,3.381073,-0.1312263,0.9092168,0.09710407,0,0,0,25.8808,25.8808,25.8808,0.08431152,0.9183487,0.1919118,-0.006866818,0.01233252,0.064945,22.83749,22.83749,22.83749
0.01298738,1.667568,-0.005276304,0.0107126,0,0,1.240777,1.240777,1.240777,-0.1309474,0.9093758,0.09658872,0,0,0,25.38923,25.38923,25.38923,0.08579528,0.9268432,0.2007121,-0.05440334,0.07191408,0.1287728,21.42343,21.42343,21.42343
0.01405864,1.667214,-0.005126966,0.0083938,0,0,2.028279,2.028279,2.028279,-0.1304901,0.9098359,0.09565662,0,0,0,24.47468,24.47468,24.47468,0.086303,0.9356946,0.2117624,-0.05095587,0.0754832,0.1091859,19.80132,19.80132,19.80132
0.01489803,1.666305,-0.004471965,0.006177,0,0,2.817602,2.817602,2.817602,-0.1303349,0.908729,0.09587498,0,0,0,23.26623,23.26623,23.26623,0.0895003,0.9471644,0.219446,0.0210362,0.0984826,0.0759149,17.76229,17.76229,17.76229
0.01551573,1.664969,-0.003441971,-0.010408,0,0,3.70641,3.70641,3.70641,-0.1301117,0.9078786,0.09592436,0,0,0,23.18994,23.18994,23.18994,0.09126817,0.9529546,0.221388,0.08847518,0.01320021,0.01379306,16.70091,16.70091,16.70091
0.01447492,1.664252,-0.002675376,-0.0004151,0,0,4.043555,4.043555,4.043555,-0.1301635,0.9072959,0.09630252,0,0,0,24.39161,24.39161,24.39161,0.08893268,0.9437912,0.2147367,0.07526365,-0.06801635,-0.0323315,17.56367,17.56367,17.56367
0.0144334,1.663643,-0.002172743,-0.0035965,0,0,4.483482,4.483482,4.483482,-0.1305374,0.9068547,0.09704664,0,0,0,24.57212,24.57212,24.57212,0.08784688,0.938629,0.2069095,0.04353492,-0.06654744,-0.04870777,19.92038,19.92038,19.92038
0.01407375,1.662932,-0.001547289,-0.0075986,0,0,4.995836,4.995836,4.995836,-0.1305359,0.9067248,0.09709276,0,0,0,24.69689,24.69689,24.69689,0.08175205,0.9349011,0.2050859,-0.09749163,-0.01240709,0.00298838,20.44313,20.44313,20.44313
0.01331388,1.662946,-0.001445677,-0.0068619,0,0,4.792377,4.792377,4.792377,-0.1306665,0.9067784,0.09725766,0,0,0,24.42862,24.42862,24.42862,0.08175478,0.9490519,0.2124147,-0.1344413,0.120451,0.06313979,18.83871,18.83871,18.83871
0.01262768,1.663456,-0.001755829,-0.0102935,0,0,4.405822,4.405822,4.405822,-0.1310133,0.9072406,0.097591,0,0,0,23.5942,23.5942,23.5942,0.07665782,0.960352,0.2175109,-0.17219,0.07655958,0.02161895,17.16908,17.16908,17.16908
0.01159833,1.663575,-0.001717865,-0.0067302,0,0,4.378499,4.378499,4.378499,-0.1311408,0.9076335,0.09760138,0,0,0,23.23357,23.23357,23.23357,0.07188886,0.9605504,0.2181883,-0.0853176,0.01582845,-0.009947563,16.63612,16.63612,16.63612
0.0109253,1.663556,-0.001621144,-0.0072605,0,0,4.42503,4.42503,4.42503,-0.1314351,0.9083834,0.09773867,0,0,0,23.63115,23.63115,23.63115,0.08014357,0.9637393,0.2161917,0.1138838,0.0005721755,-0.03026856,16.42065,16.42065,16.42065
0.01019925,1.663689,-0.001646852,0.0012881,0,0,4.399607,4.399607,4.399607,-0.1316873,0.9090372,0.09785534,0,0,0,23.74224,23.74224,23.74224,0.09830246,0.9486411,0.2120193,0.2358132,-0.1075005,-0.03066715,18.06824,18.06824,18.06824
