HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
0.01189556,1.662982,-0.001282031,-0.0005591,0,0,4.766353,4.766353,4.766353,-0.1305865,0.9073851,0.09774707,0,0,0,71.13545,71.13545,71.13545,0.1002929,0.8821875,0.1658413,0.04135899,-0.01716281,0.05551581,26.64815,26.64815,26.64815
0.01183964,1.662976,-0.001270362,-0.0005804,0,0,4.800261,4.800261,4.800261,-0.13074,0.9075738,0.09790872,0,0,0,71.24261,71.24261,71.24261,0.09579465,0.8870761,0.1703441,-0.04398806,0.02462722,0.03434373,26.31409,26.31409,26.31409
0.0117816,1.663185,-0.001429114,0.0036237,0,0,4.634292,4.634292,4.634292,-0.1307213,0.9076177,0.09787042,0,0,0,71.26494,71.26494,71.26494,0.08720117,0.899407,0.1747261,-0.06570005,0.07764477,0.01861219,24.94202,24.94202,24.94202
0.01214397,1.663006,-0.001333082,0.002979,0,0,4.812892,4.812892,4.812892,-0.1306702,0.9076154,0.09779896,0,0,0,71.58548,71.58548,71.58548,0.07998101,0.9127629,0.1811543,-0.03805467,0.1034371,0.01625321,22.92523,22.92523,22.92523
0.01244187,1.662637,-0.001080793,0.0116638,0,0,5.178298,5.178298,5.178298,-0.130542,0.907617,0.09760448,0,0,0,72.083,72.083,72.083,0.07727531,0.9214629,0.1875711,0.03229635,0.06253528,0.008705139,21.57751,21.57751,21.57751
0.01360826,1.661946,-0.0007041553,0.0019646,0,0,5.541052,5.541052,5.541052,-0.130341,0.9070523,0.09752207,0,0,0,71.19277,71.19277,71.19277,0.08087434,0.9201608,0.1896376,0.05181193,-0.01324457,0.01079267,22.2296,22.2296,22.2296
0.01380473,1.662145,-0.0008874824,0.003096,0,0,5.335807,5.335807,5.335807,-0.1300441,0.9067255,0.09720687,0,0,0,70.05304,70.05304,70.05304,0.08431152,0.9183487,0.1919118,-0.006866818,0.01233252,0.064945,22.83749,22.83749,22.83749
0.01411433,1.662078,-0.0008822321,0.0088573,0,0,5.402142,5.402142,5.402142,-0.1299933,0.9069564,0.0970677,0,0,0,69.80519,69.80519,69.80519,0.08579528,0.9268432,0.2007121,-0.05440334,0.07191408,0.1287728,21.42343,21.42343,21.42343
0.01500006,1.662205,-0.001120723,-0.0010162,0,0,5.316364,5.316364,5.316364,-0.1297581,0.906642,0.09683378,0,0,0,70.79144,70.79144,70.79144,0.086303,0.9356946,0.2117624,-0.05095587,0.0754832,0.1091859,19.80132,19.80132,19.80132
0.01489844,1.661719,-0.0007262672,0.0126728,0,0,5.688361,5.688361,5.688361,-0.1296159,0.9062635,0.09670526,0,0,0,71.40391,71.40391,71.40391,0.0895003,0.9471644,0.219446,0.0210362,0.0984826,0.0759149,17.76229,17.76229,17.76229
