HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.02881939 ,1.589139, -0.06849153, -0.02438495, 0.006667877, -0.06465535, 4.082884, 4.082884, 4.082884,-0.2559978 ,0.6918517, -0.1081183, 0.00376615, 0.003810341, -0.02381054, 83.2674, 83.2674, 83.2674,0.06931938 ,0.6454745, -0.04868675, -0.09422147, 0.06785849, 0.09534618, 83.55679, 83.55679, 83.55679
-0.02989157 ,1.589231, -0.07326822, -0.01074207, 0.003569044, -0.04152086, 3.690208, 3.690208, 3.690208,-0.2564154 ,0.6934488, -0.1121148, 0.003426531, 0.01727937, -0.03684528, 84.63714, 84.63714, 84.63714,0.110439 ,0.7258701, 0.05420062, 0.261903, 0.5614508, 0.6470439, 62.00657, 62.00657, 62.00657
-0.02883893 ,1.587371, -0.0767106, 0.01115258, -0.01167512, -0.03086513, 3.965231, 3.965231, 3.965231,-0.261333 ,0.693982, -0.1124834, -0.02613229, 0.02549637, 0.000954317, 86.4, 86.4, 86.4,0.228811 ,0.9242692, 0.1367193, 0.8196849, 1.412383, 0.6050234, 25.12174, 25.12174, 25.12174
-0.02785333 ,1.584728, -0.07899207, 0.01271245, -0.02643133, -0.0263325, 5.358739, 5.358739, 5.358739,-0.2674181 ,0.6947718, -0.09934147, -0.02998004, 0.02678611, 0.1102244, 86.45282, 86.45282, 86.45282,0.3577873 ,1.186489, 0.0446721, 0.9543749, 1.990454, -0.41981, 343.9752, 343.9752, 343.9752
-0.03133145 ,1.58453, -0.07987189, -0.02740005, -0.003936797, -0.01410635, 6.045977, 6.045977, 6.045977,-0.265837 ,0.6988996, -0.07871248, 0.02297268, 0.05150187, 0.1821805, 84.22776, 84.22776, 84.22776,0.3434481 ,1.398113, -0.142471, 0.1596132, 1.871409, -1.214812, 303.6062, 303.6062, 303.6062
-0.04011072 ,1.58461, -0.07782135, -0.07903714, 0.007817928, 0.01662391, 6.304146, 6.304146, 6.304146,-0.2555609 ,0.7093191, -0.06470861, 0.07025828, 0.04208594, 0.1142127, 81.46701, 81.46701, 81.46701,0.2190878 ,1.475203, -0.2588804, -0.6999958, 1.105772, -1.097218, 302.9697, 302.9697, 302.9697
-0.05291143 ,1.583436, -0.07490157, -0.1220654, 0.0005964179, 0.03359449, 7.138211, 7.138211, 7.138211,-0.2514084 ,0.7062526, -0.06097702, 0.03827098, -0.01106802, 0.02735279, 80.0621, 80.0621, 80.0621,0.08736147 ,1.458322, -0.3047128, -1.007613, 0.2261432, -0.6257252, 336.2365, 336.2365, 336.2365
-0.0694479 ,1.581257, -0.07187172, -0.174395, -0.009511666, 0.03586537, 8.269101, 8.269101, 8.269101,-0.250375 ,0.6991624, -0.06643963, 0.009017257, -0.07179862, -0.04569034, 79.2179, 79.2179, 79.2179,0.03920025 ,1.423049, -0.2867197, -0.6365169, -0.08891015, -0.05775651, 0.3640648, 0.3640648, 0.3640648
-0.09008382 ,1.582075, -0.06902732, -0.1780839, 0.00109367, 0.02389282, 9.018172, 9.018172, 9.018172,-0.2577258 ,0.6854287, -0.07336054, -0.05988695, -0.1034202, -0.0513949, 77.87305, 77.87305, 77.87305,0.07159383 ,1.519841, -0.2491416, 0.0171646, 0.6700847, 0.2452662, 355.3163, 355.3163, 355.3163
-0.1021566 ,1.584701, -0.06998143, -0.10663, 0.01885281, -0.01183271, 8.655434, 8.655434, 8.655434,-0.2730183 ,0.6731247, -0.08345656, -0.1122847, -0.08312497, -0.1072173, 76.57504, 76.57504, 76.57504,0.08061282 ,1.829944, -0.05303361, -0.0126392, 2.094582, 1.373978, 314.1192, 314.1192, 314.1192
