HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.02771888,1.601655,-0.3143693,-0.004158483,-0.0005970754,-0.001491852,14.42203,14.42203,14.42203,-0.334286,0.8018386,-0.3171788,-0.003314162,-0.0008994661,-0.01045786,67.40778,67.40778,67.40778,0.1031019,0.7564997,-0.3645342,-0.006773816,0.008941941,0.004058868,76.25823,76.25823,76.25823
-0.02934941,1.602603,-0.3145493,-0.01521955,0.006280996,-0.001942722,14.14573,14.14573,14.14573,-0.3359053,0.8014357,-0.3178594,-0.01048536,-0.0005029578,-0.01556055,67.29934,67.29934,67.29934,0.1037252,0.7584832,-0.3622674,0.01369147,0.002629023,0.02530185,74.88068,74.88068,74.88068
-0.03177249,1.603612,-0.3176006,-0.02132198,0.01032385,-0.02774497,13.78994,13.78994,13.78994,-0.3384555,0.8008501,-0.3179251,-0.01387654,0.003280436,-0.0002993789,67.07799,67.07799,67.07799,0.1045271,0.7599133,-0.3609908,0.009328976,0.002529473,0.02281705,73.55627,73.55627,73.55627
-0.03240008,1.605654,-0.3241622,-0.002190439,0.02114596,-0.06290647,13.12684,13.12684,13.12684,-0.3378123,0.8013341,-0.3173218,0.002007339,-0.001952576,-0.0001642381,66.56797,66.56797,66.56797,0.1076541,0.7616091,-0.3566593,0.01091085,0.02262024,0.03892436,72.46645,72.46645,72.46645
-0.03183776,1.607129,-0.3312564,0.006776991,0.01947463,-0.07327481,12.73029,12.73029,12.73029,-0.3356065,0.8035601,-0.31634,0.0162016,0.01979413,0.01092876,65.9977,65.9977,65.9977,0.1115043,0.7618377,-0.3502346,0.03139295,0.03974045,0.09143147,70.50269,70.50269,70.50269
-0.03040235,1.608242,-0.3371704,0.013812,0.0109911,-0.05919408,12.44094,12.44094,12.44094,-0.3347808,0.8069327,-0.3149403,0.003163325,0.02438629,0.003779191,65.12976,65.12976,65.12976,0.1170671,0.7879403,-0.2781472,0.03490636,0.2298451,0.5466259,58.9956,58.9956,58.9956
-0.02801639,1.608487,-0.3405227,0.02331153,0.001073251,-0.03323336,12.42847,12.42847,12.42847,-0.3365783,0.8080562,-0.3176112,-0.01248513,0.01062024,-0.03500666,64.77553,64.77553,64.77553,0.1082047,0.8728144,-0.133635,-0.06795564,0.6825316,1.093833,38.66372,38.66372,38.66372
-0.02200588,1.608252,-0.3422615,0.05616556,-0.007150905,-0.02045362,12.41539,12.41539,12.41539,-0.3386931,0.8065252,-0.3262192,-0.01272637,-0.01189355,-0.06521476,65.25657,65.25657,65.25657,0.08479005,1.050144,0.01639071,-0.1676044,1.308482,1.200722,11.14962,11.14962,11.14962
-0.01507016,1.607594,-0.3448553,0.0726859,-0.01096305,-0.03723549,12.57304,12.57304,12.57304,-0.3389297,0.8036147,-0.3315705,0.002915786,-0.01905045,-0.05339216,66.06529,66.06529,66.06529,0.05087536,1.265584,0.089474,-0.2425022,1.697682,0.8041992,346.8835,346.8835,346.8835
-0.0103872,1.607367,-0.3488208,0.0459362,-0.004586296,-0.04511604,12.18233,12.18233,12.18233,-0.3371204,0.8029047,-0.3287028,0.02060707,0.009378115,0.03346212,66.0932,66.0932,66.0932,0.02218239,1.453896,0.1020779,-0.240924,1.685467,0.3174877,329.4402,329.4402,329.4402
-0.01156255,1.608437,-0.350751,-0.005083391,0.01137562,-0.02408666,11.85398,11.85398,11.85398,-0.3340959,0.8066344,-0.3191713,0.02746258,0.03439564,0.08285011,64.89716,64.89716,64.89716,-0.01740942,1.586082,0.06443372,-0.3441635,1.281352,-0.1303914,318.5152,318.5152,318.5152
-0.01653212,1.61002,-0.350895,-0.04486591,0.01916285,0.002160974,11.40077,11.40077,11.40077,-0.3334467,0.8083589,-0.3143428,0.002758072,0.01830019,0.0449043,64.6926,64.6926,64.6926,-0.09093069,1.635435,-0.003557188,-0.58887,0.7128167,-0.4414712,314.4944,314.4944,314.4944
-0.02320597,1.611438,-0.3501199,-0.06125484,0.02201691,0.01290073,11.20522,11.20522,11.20522,-0.3373514,0.808606,-0.3129294,-0.03506037,-0.002952704,0.009825823,64.62068,64.62068,64.62068,-0.1793258,1.622904,-0.07102489,-0.7359673,0.1267668,-0.5569974,319.4632,319.4632,319.4632
-0.02919313,1.611846,-0.3483705,-0.05711215,0.009701636,0.0188925,10.82326,10.82326,10.82326,-0.344175,0.8069221,-0.3162172,-0.06009007,-0.02187283,-0.02589017,65.65116,65.65116,65.65116,-0.2322137,1.582808,-0.1179551,-0.578867,-0.2045039,-0.4759182,327.5633,327.5633,327.5633
-0.03174045,1.611463,-0.3477695,-0.02847193,0.008521843,0.01131519,10.81703,10.81703,10.81703,-0.3501025,0.8045209,-0.3148544,-0.04581543,-0.00687303,0.009952664,65.75815,65.75815,65.75815,-0.2253349,1.582635,-0.1195802,-0.1443416,-0.03475203,-0.140829,322.77,322.77,322.77
-0.03067879,1.610931,-0.3481924,0.007659962,-0.001813648,-0.0001687884,11.02775,11.02775,11.02775,-0.349985,0.8090767,-0.3074924,-0.003351478,0.03401361,0.0812829,65.13521,65.13521,65.13521,-0.1873429,1.613001,-0.09578834,0.2570795,0.2222882,0.1574633,318.3531,318.3531,318.3531
-0.02705074,1.610858,-0.3486354,0.03639853,-0.008636376,-0.01210903,11.30043,11.30043,11.30043,-0.3467095,0.81084,-0.2985201,0.03276407,0.01491663,0.07086314,63.74189,63.74189,63.74189,-0.09296706,1.676596,-0.06903309,0.7029587,0.4705688,0.2030489,306.0937,306.0937,306.0937
-0.02267722,1.609618,-0.3480032,0.04612451,-0.02298919,-0.002741079,11.77316,11.77316,11.77316,-0.3390942,0.8098392,-0.3009561,0.06789008,-0.01034481,-0.018107,63.76327,63.76327,63.76327,0.04311394,1.724648,-0.06348574,1.147282,0.4647495,0.1007062,292.8713,292.8713,292.8713
-0.01547119,1.606814,-0.3474299,0.0697908,-0.03696911,-0.01075422,12.78674,12.78674,12.78674,-0.3328753,0.8061217,-0.3097841,0.04412328,-0.03559921,-0.06192585,64.49565,64.49565,64.49565,0.1981449,1.72607,-0.08201383,1.277398,0.1169334,-0.07894592,297.5223,297.5223,297.5223
-0.01532061,1.606132,-0.3453299,0.006822464,-0.01972696,0.01312437,13.13012,13.13012,13.13012,-0.3320466,0.8022808,-0.3165135,0.01272271,-0.03301005,-0.0694643,65.18297,65.18297,65.18297,0.2379965,1.695851,-0.09061825,0.6717764,-0.1450719,-0.06723224,300.1273,300.1273,300.1273
-0.02122441,1.607828,-0.3424366,-0.05064185,0.0201061,0.03236088,12.61217,12.61217,12.61217,-0.3364062,0.7980649,-0.3214922,-0.03396385,-0.02312194,-0.04129761,65.59143,65.59143,65.59143,0.2194496,1.695784,-0.08448669,0.07261853,-0.01075152,0.03421909,300.6919,300.6919,300.6919
-0.02595827,1.608719,-0.3406104,-0.04984526,0.01623335,0.02797261,12.41377,12.41377,12.41377,-0.3423789,0.7952812,-0.3248104,-0.05605669,-0.02238921,-0.01725701,66.71786,66.71786,66.71786,0.1345464,1.721288,-0.06374028,-0.6052873,0.1787097,0.1413446,293.9874,293.9874,293.9874
-0.02934748,1.609555,-0.339231,-0.03768366,0.01383495,0.01787931,12.29528,12.29528,12.29528,-0.3469614,0.7956362,-0.3198105,-0.04025768,0.007878872,0.04572089,66.75471,66.75471,66.75471,-0.0238074,1.734654,-0.06291579,-1.131172,0.1023095,0.02621609,290.0304,290.0304,290.0304
-0.02977219,1.610175,-0.3382559,-0.003850033,0.01225955,0.00538937,11.97866,11.97866,11.97866,-0.348501,0.7977266,-0.3124824,-0.01662793,0.005409181,0.06963858,67.08121,67.08121,67.08121,-0.175921,1.699757,-0.08677734,-1.319518,-0.2155198,-0.1433079,300.4032,300.4032,300.4032
