pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.0007471852,1.676075,0.08570517,-0.0036287,0.00329,-0.0027064,4.093541,4.093541,4.093541,-0.220469,0.772425,0.0938034,0.04292632,0.06451335,0.01378355,75.28391,75.28391,75.28391,0.2332411,0.7625081,0.09279885,0.0114425,0.003790863,-0.01750089,55.24239,55.24239,55.24239
-0.001110058,1.676404,0.08543452,0.0018604,-0.0020599,0.0016958,3.739516,3.739516,3.739516,-0.2347045,0.8772627,0.1942327,-0.1362296,0.7414185,0.7334589,46.13244,46.13244,46.13244,0.2326768,0.7555341,0.09676024,0.0156305,-0.003349583,-0.02095486,55.40346,55.40346,55.40346
-0.0009240098,1.676198,0.0856041,-0.0209781,-0.0268,0.0204873,4.140077,4.140077,4.140077,-0.3960746,1.141074,0.3965542,-1.023554,1.825568,1.37952,7.004791,7.004791,7.004791,0.2272235,0.7600769,0.1031502,0.008436923,0.005943667,-0.008215513,55.90694,55.90694,55.90694
-0.003021825,1.673518,0.08765284,-0.0154926,-0.02156,0.0152723,6.270184,6.270184,6.270184,-0.5095851,1.550281,0.4299724,-0.9415277,3.047858,0.5580716,324.3272,324.3272,324.3272,0.2243608,0.7600212,0.1123298,0.04215287,0.01908368,0.01808609,55.71286,55.71286,55.71286
-0.004571091,1.671362,0.08918007,-0.0021122,-0.00358,0.0024567,7.500001,7.500001,7.500001,-0.3907167,1.766008,0.3236468,0.3763646,2.264667,-0.3652328,305.5247,305.5247,305.5247,0.2290813,0.7654563,0.1180623,0.08601127,-0.01922513,-0.006512301,55.80484,55.80484,55.80484
-0.004782315,1.671004,0.08942575,0.0039097,0.00201,-0.0012421,7.333768,7.333768,7.333768,-0.1783139,1.789529,0.3051987,1.559261,1.036942,-0.2806005,287.3594,287.3594,287.3594,0.2372331,0.7638956,0.1195611,0.03453358,-0.02740188,-0.002089861,56.01414,56.01414,56.01414
-0.004391339,1.671205,0.08930153,-0.0087138,0.0043799,-0.0036337,7.121147,7.121147,7.121147,0.0147972,1.633861,0.317542,1.44884,-0.5860332,-0.01476507,331.6627,331.6627,331.6627,0.238515,0.7694577,0.1196429,-0.05267573,-0.02542705,0.01673173,55.47806,55.47806,55.47806
-0.005262729,1.671643,0.08893816,0.0110621,0.0121999,-0.0083874,6.613507,6.613507,6.613507,-0.1088766,1.725532,0.3207548,-0.2697162,0.5235426,0.007541489,303.3985,303.3985,303.3985,0.2375152,0.7621714,0.1222137,-0.09377389,-0.03043221,0.0517356,55.12997,55.12997,55.12997
-0.00415651,1.672863,0.08809942,0.0191138,0.0131499,-0.009272,5.870875,5.870875,5.870875,-0.2640739,1.827775,0.2944364,-0.9644716,0.6992618,-0.1697545,294.1121,294.1121,294.1121,0.2380185,0.7644771,0.1269521,-0.04195802,0.01637425,0.07206444,53.81844,53.81844,53.81844
-0.002245121,1.674178,0.08717222,0.0069168,0.00118,-0.0007595,4.959993,4.959993,4.959993,-0.1737772,1.77612,0.280855,0.5246753,-0.1673007,-0.07899058,289.6573,289.6573,289.6573,0.2523392,0.7653431,0.1297374,0.09584943,-0.001344275,0.04713918,53.35849,53.35849,53.35849
-0.001553436,1.674296,0.08709626,-0.0080808,0.00178,-0.0015624,5.28709,5.28709,5.28709,-0.03430159,1.650851,0.3057736,0.7642663,-0.7338614,0.1650931,321.1295,321.1295,321.1295,0.2655912,0.7648658,0.1317485,0.1196214,-0.01881845,0.03106219,53.39108,53.39108,53.39108
-0.002361525,1.674474,0.08694001,0.0029925,0.00674,-0.0051849,4.920141,4.920141,4.920141,-0.1658151,1.777782,0.2942658,-0.640489,0.6146015,-0.0455568,288.3297,288.3297,288.3297,0.2668786,0.7647027,0.1323787,0.07431792,-0.03668252,0.01161097,52.88793,52.88793,52.88793
-0.002062268,1.675148,0.08642151,-0.0015382,0.0074799,-0.0059838,4.404669,4.404669,4.404669,-0.2882634,1.83069,0.271079,-0.9235553,0.4638998,-0.1465304,297.6318,297.6318,297.6318,0.2548208,0.7540643,0.1224349,0.02053743,-0.109395,-0.05525466,54.01965,54.01965,54.01965
-0.002216097,1.675896,0.08582313,-0.0135087,-0.00034,-0.00018,3.884613,3.884613,3.884613,-0.1676059,1.78193,0.2805668,0.6351401,-0.1907408,0.03500636,290.4645,290.4645,290.4645,0.2433798,0.7434677,0.1114527,-0.005918359,-0.1018937,-0.06927897,55.55589,55.55589,55.55589
-0.003566969,1.675862,0.08580513,-0.0119734,0.00318,-0.0031477,4.203002,4.203002,4.203002,-0.01074133,1.630199,0.292735,0.9121041,-0.9226325,0.09304534,326.0578,326.0578,326.0578,0.2314538,0.7377663,0.1030706,-0.04387278,-0.0330957,-0.05583576,56.28352,56.28352,56.28352
-0.00476431,1.67618,0.08549035,0.0059009,-0.0016499,0.001644,3.826488,3.826488,3.826488,-0.1208984,1.719053,0.297827,-0.4298017,0.3361568,0.04404485,298.8736,298.8736,298.8736,0.2321782,0.7473364,0.1010284,0.01273545,0.0188964,-0.004219172,56.85959,56.85959,56.85959
-0.004174219,1.676015,0.08565476,-0.0019566,0.0031599,-0.002654,4.074746,4.074746,4.074746,-0.291344,1.818124,0.2839422,-1.070474,0.5672639,-0.07329115,297.2124,297.2124,297.2124,0.2489339,0.7509401,0.1090851,0.0239547,0.03563347,0.08000705,56.44913,56.44913,56.44913
-0.004369881,1.676331,0.08538935,-0.0056492,0.00229,-0.002169,3.713556,3.713556,3.713556,-0.2300764,1.783769,0.2838338,0.3345151,-0.07882063,-0.01709789,287.6138,287.6138,287.6138,0.2424003,0.7550337,0.1225641,-0.05890442,0.04388738,0.1061397,55.09959,55.09959,55.09959
-0.004934809,1.67656,0.08517245,-0.0047167,-0.00212,0.0014365,3.653669,3.653669,3.653669,-0.02698096,1.634358,0.2872953,1.110141,-0.9316892,-0.0235072,329.3796,329.3796,329.3796,0.2407836,0.7563285,0.1331141,-0.08107097,0.01602098,0.0912561,53.70345,53.70345,53.70345
-0.00540648,1.676348,0.0853161,0.0104013,0.00107,-0.000267,3.778433,3.778433,3.778433,-0.1039092,1.685813,0.3010662,-0.1950174,0.1249825,0.0794742,303.2086,303.2086,303.2086,0.2459798,0.759379,0.1396592,0.005316181,0.004179886,0.0442124,52.47028,52.47028,52.47028
-0.004366349,1.676455,0.08528939,0.0182016,-0.00425,0.0041714,3.767029,3.767029,3.767029,-0.2576644,1.763469,0.3087149,-0.9410502,0.4030236,0.1050099,289.8665,289.8665,289.8665,0.2546088,0.7579257,0.1355828,0.05244216,-0.03445024,-0.06659655,52.70578,52.70578,52.70578
-0.002546187,1.67603,0.08570654,0.0107429,-0.0041499,0.0035691,4.189061,4.189061,4.189061,-0.3311841,1.700977,0.3847815,-0.6927492,-0.3215943,0.5570281,316.379,316.379,316.379,0.2565256,0.7512575,0.1219913,0.0456498,-0.0756695,-0.1423288,55.43676,55.43676,55.43676
-0.001471896,1.675615,0.08606346,0.0065072,0.0035899,-0.0027803,4.430082,4.430082,4.430082,-0.2819965,1.56081,0.447862,0.0854329,-1.034935,0.5436507,333.291,333.291,333.291,0.2556432,0.7415174,0.1092314,0.02831474,-0.0626298,-0.1085869,57.78703,57.78703,57.78703
-0.0008211695,1.675974,0.08578542,0.0065213,-0.00167,0.00137,4.128929,4.128929,4.128929,-0.2537195,1.368291,0.4529055,0.1756774,-1.485301,0.1970461,353.9255,353.9255,353.9255,0.2502969,0.7402318,0.1077154,0.009358071,-0.02466451,-0.02418889,57.95015,57.95015,57.95015
-0.000169035,1.675807,0.08592243,0.0120264,0.0032999,-0.0027084,4.291743,4.291743,4.291743,-0.2516102,1.189122,0.4139004,0.05235362,-1.66359,-0.1711244,15.10673,15.10673,15.10673,0.2407001,0.7427596,0.1090543,-0.01436505,-0.00536348,0.03216526,58.53814,58.53814,58.53814
0.001033612,1.676137,0.08565158,0.010825,0.00264,-0.0023286,3.997477,3.997477,3.997477,-0.2750532,1.040917,0.3394781,-0.1181721,-1.373561,-0.4998499,28.36515,28.36515,28.36515,0.2267316,0.7482652,0.1178601,-0.08065369,0.04803445,0.1004455,57.81268,57.81268,57.81268
0.002116115,1.676401,0.08541872,-0.0069573,0.0008399,-0.0005441,3.849145,3.849145,3.849145,-0.2592798,0.9455678,0.2462339,0.03511845,-1.037749,-0.7279686,41.07682,41.07682,41.07682,0.2110137,0.7551125,0.1280344,-0.126251,0.07518776,0.1234092,55.48323,55.48323,55.48323
0.001420383,1.676485,0.0853643,-0.0160588,-0.0043999,0.003672,3.831218,3.831218,3.831218,-0.248762,0.8887506,0.1780808,0.03952916,-0.7267563,-0.6813728,50.30181,50.30181,50.30181,0.199088,0.7674122,0.1262383,-0.1131064,0.07966266,0.03321146,54.07169,54.07169,54.07169
-0.0001855008,1.676045,0.08573151,-0.0135425,-0.0063999,0.0049759,4.26238,4.26238,4.26238,-0.239503,0.8114293,0.1063194,0.03314305,-0.7334882,-0.6798048,61.54275,61.54275,61.54275,0.1983385,0.771635,0.1162397,-0.04750667,0.04689981,-0.05064604,54.33009,54.33009,54.33009
-0.001539759,1.675405,0.0862291,-0.004424,-0.00191,0.0014206,4.72525,4.72525,4.72525,-0.2482271,0.7505071,0.04153801,-0.054938,-0.619534,-0.6926379,74.13601,74.13601,74.13601,0.2769524,0.7507392,0.06077247,0.135991,-0.09086818,0.07660224,46.88119,46.88119,46.88119
-0.001982167,1.675214,0.08637117,-0.0022709,0.00377,-0.0030391,4.645166,4.645166,4.645166,-0.2533228,0.7402807,-0.007835175,-0.01138008,-0.2202888,-0.5304041,80.33663,80.33663,80.33663,0.2599691,0.7587208,0.09616991,0.04638257,-0.01186964,0.2785271,43.66708,43.66708,43.66708
-0.002209261,1.675591,0.08606725,-0.0019573,-0.00566,0.004421,4.269296,4.269296,4.269296,-0.2471524,0.757311,0.01579746,0.04853971,0.04585839,0.001759059,78.68132,78.68132,78.68132,0.2428445,0.7778243,0.1313667,0.03353677,0.003551246,0.2994292,41.45426,41.45426,41.45426
-0.002404994,1.675025,0.08650936,-0.0038564,-0.0033499,0.0024999,4.933809,4.933809,4.933809,-0.2478881,0.7657891,0.05225779,0.03542176,0.06220999,0.2023735,75.32213,75.32213,75.32213,0.2474117,0.7809708,0.164913,0.05070234,0.04490956,0.3687386,38.05342,38.05342,38.05342
-0.002790635,1.67469,0.08675935,-0.0038564,-0.0033499,0.0024999,4.999049,4.999049,4.999049,-0.2407542,0.7701866,0.07771639,0.09034643,0.06088545,0.2116037,73.56303,73.56303,73.56303,0.2459216,0.7907391,0.1895204,-0.04008569,0.03743417,0.2578539,33.93698,33.93698,33.93698
