pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.01313114,1.672684,0.08734857,0.0072263,0.01009,-0.0066035,5.965493,5.965493,5.965493,-0.2045144,0.7443789,0.07956482,0.2688919,-0.2452296,0.3157046,72.05952,72.05952,72.05952,0.2332411,0.7625081,0.09279885,0.0114425,0.003790863,-0.01750089,55.24239,55.24239,55.24239
-0.01240851,1.673693,0.08668822,0.0051907,0.0065499,-0.0043354,5.293155,5.293155,5.293155,-0.1625029,0.7316874,0.1591151,0.1898389,0.03862625,0.5074866,67.98091,67.98091,67.98091,0.2326768,0.7555341,0.09676024,0.0156305,-0.003349583,-0.02095486,55.40346,55.40346,55.40346
-0.01188943,1.674348,0.08625467,0.0155438,-0.0021099,0.003633,4.967857,4.967857,4.967857,-0.3329397,0.9350041,0.2174454,-0.6597046,0.8741955,0.968417,40.0169,40.0169,40.0169,0.2272235,0.7600769,0.1031502,0.008436923,0.005943667,-0.008215513,55.90694,55.90694,55.90694
-0.01033504,1.674137,0.08661798,0.0172602,-0.0204,0.0172679,5.36223,5.36223,5.36223,-0.6567308,1.315046,0.3757997,-1.933775,2.531449,1.328365,8.928758,8.928758,8.928758,0.2243608,0.7600212,0.1123298,0.04215287,0.01908368,0.01808609,55.71286,55.71286,55.71286
-0.008609015,1.672097,0.08834477,0.0089169,-0.0008799,0.0014675,7.043087,7.043087,7.043087,-0.6575947,1.872381,0.303125,-0.5372744,3.82376,0.02373098,307.8596,307.8596,307.8596,0.2290813,0.7654563,0.1180623,0.08601127,-0.01922513,-0.006512301,55.80484,55.80484,55.80484
-0.007717315,1.672009,0.08849153,-0.0031238,0.0040399,-0.0032519,6.662325,6.662325,6.662325,-0.4850897,2.037022,0.2218205,0.8337952,2.369657,-0.4462486,310.1603,310.1603,310.1603,0.2372331,0.7638956,0.1195611,0.03453358,-0.02740188,-0.002089861,56.01414,56.01414,56.01414
-0.008029704,1.672413,0.08816633,-0.0096214,-0.0070299,0.0042356,6.341598,6.341598,6.341598,-0.1812602,2.057024,0.2477689,2.219973,1.036671,0.06650016,279.1096,279.1096,279.1096,0.238515,0.7694577,0.1196429,-0.05267573,-0.02542705,0.01673173,55.47806,55.47806,55.47806
-0.008991844,1.67171,0.08858989,-0.0075363,-0.0042199,0.0022741,7.038746,7.038746,7.038746,0.1381331,1.810296,0.2912208,2.402561,-1.148402,0.3441188,345.7439,345.7439,345.7439,0.2375152,0.7621714,0.1222137,-0.09377389,-0.03043221,0.0517356,55.12997,55.12997,55.12997
-0.009745475,1.671288,0.08881731,0.0141101,0.0092299,-0.005299,7.054091,7.054091,7.054091,0.1180672,1.67565,0.3091482,0.7255118,-1.131647,0.2556384,352.3059,352.3059,352.3059,0.2380185,0.7644771,0.1269521,-0.04195802,0.01637425,0.07206444,53.81844,53.81844,53.81844
-0.008334465,1.672211,0.0882874,0.0197886,0.00873,-0.0048546,6.393233,6.393233,6.393233,-0.04385109,1.839091,0.3467457,-0.8002774,0.7473649,0.3023763,317.4648,317.4648,317.4648,0.2523392,0.7653431,0.1297374,0.09584943,-0.001344275,0.04713918,53.35849,53.35849,53.35849
-0.006355598,1.673084,0.08780194,0.0260329,0.0024899,-0.0003759,5.862838,5.862838,5.862838,-0.3704746,2.01341,0.2696317,-2.094709,1.079934,-0.4597773,298.9351,298.9351,298.9351,0.2655912,0.7648658,0.1317485,0.1196214,-0.01881845,0.03106219,53.39108,53.39108,53.39108
-0.003752302,1.673333,0.08776434,0.0226362,0.00766,-0.005154,5.869105,5.869105,5.869105,-0.6263364,1.930384,0.177562,-2.258482,-0.1941107,-0.7065457,345.5901,345.5901,345.5901,0.2668786,0.7647027,0.1323787,0.07431792,-0.03668252,0.01161097,52.88793,52.88793,52.88793
-0.001488674,1.674099,0.08724893,-0.0025124,0.0007099,-0.0005934,5.257942,5.257942,5.257942,-0.5159011,1.914106,0.2161207,0.01785619,0.06681683,0.06898116,324.1952,324.1952,324.1952,0.2548208,0.7540643,0.1224349,0.02053743,-0.109395,-0.05525466,54.01965,54.01965,54.01965
-0.001739924,1.67417,0.08718959,-0.0314741,-0.00205,0.0003787,5.420269,5.420269,5.420269,-0.2475854,1.974851,0.3096439,1.629322,0.2889253,0.5567098,293.2428,293.2428,293.2428,0.2433798,0.7434677,0.1114527,-0.005918359,-0.1018937,-0.06927897,55.55589,55.55589,55.55589
-0.004887342,1.673965,0.08722746,-0.0148009,-0.0024899,0.0009494,5.482522,5.482522,5.482522,0.05914347,1.808329,0.3397181,2.158028,-0.9689674,0.312259,334.2302,334.2302,334.2302,0.2314538,0.7377663,0.1030706,-0.04387278,-0.0330957,-0.05583576,56.28352,56.28352,56.28352
-0.006367441,1.673716,0.08732241,-0.0002505,0.00595,-0.0045884,5.660857,5.660857,5.660857,0.1257468,1.657431,0.3078759,1.006764,-1.120555,-0.03736392,354.1541,354.1541,354.1541,0.2321782,0.7473364,0.1010284,0.01273545,0.0188964,-0.004219172,56.85959,56.85959,56.85959
-0.006392499,1.674311,0.08686357,0.0065425,0.0006299,-3e-05,5.040036,5.040036,5.040036,0.07054944,1.747198,0.3050148,-0.04964107,0.3159211,0.03522577,336.0199,336.0199,336.0199,0.2489339,0.7509401,0.1090851,0.0239547,0.03563347,0.08000705,56.44913,56.44913,56.44913
-0.005738247,1.674374,0.08686057,0.0130467,0.00709,-0.004774,5.04254,5.04254,5.04254,-0.1313425,1.953214,0.318397,-1.282628,1.305421,0.02837373,292.1576,292.1576,292.1576,0.2424003,0.7550337,0.1225641,-0.05890442,0.04388738,0.1061397,55.09959,55.09959,55.09959
-0.004433572,1.675083,0.08638317,0.021487,-0.00239,0.0027114,4.591537,4.591537,4.591537,-0.4294532,1.994552,0.2390424,-2.169129,0.6167278,-0.463176,317.8862,317.8862,317.8862,0.2407836,0.7563285,0.1331141,-0.08107097,0.01602098,0.0912561,53.70345,53.70345,53.70345
-0.002284863,1.674844,0.08665431,0.001747,-0.00115,0.000939,4.999626,4.999626,4.999626,-0.5285357,1.904158,0.1991917,-1.195661,-0.2941794,-0.371088,338.3178,338.3178,338.3178,0.2459798,0.759379,0.1396592,0.005316181,0.004179886,0.0442124,52.47028,52.47028,52.47028
-0.002110156,1.674729,0.08674821,-0.0285068,-0.0005499,-0.0007323,4.941565,4.941565,4.941565,-0.3227884,1.971928,0.2561657,1.008902,0.3543893,0.274662,295.5323,295.5323,295.5323,0.2546088,0.7579257,0.1355828,0.05244216,-0.03445024,-0.06659655,52.70578,52.70578,52.70578
-0.00496084,1.674674,0.08667498,-0.0243085,-0.0029999,0.0006016,4.9891,4.9891,4.9891,-0.01661117,1.903887,0.3053576,2.091236,-0.397908,0.384806,311.0699,311.0699,311.0699,0.2565256,0.7512575,0.1219913,0.0456498,-0.0756695,-0.1423288,55.43676,55.43676,55.43676
-0.007391691,1.674374,0.08673514,-0.0072222,0.0059499,-0.0052923,5.186409,5.186409,5.186409,0.1410123,1.712812,0.3070718,1.596865,-1.277084,0.1368994,346.8241,346.8241,346.8241,0.2556432,0.7415174,0.1092314,0.02831474,-0.0626298,-0.1085869,57.78703,57.78703,57.78703
-0.008113913,1.674969,0.08620591,0.0262559,0.0046199,-0.0015835,4.471519,4.471519,4.471519,0.1100665,1.744515,0.2634681,0.3355432,-0.1195871,-0.1945778,335.3762,335.3762,335.3762,0.2502969,0.7402318,0.1077154,0.009358071,-0.02466451,-0.02418889,57.95015,57.95015,57.95015
-0.005488317,1.675431,0.08604755,0.0296679,-0.0023599,0.0032429,4.28561,4.28561,4.28561,-0.007523873,1.900184,0.2689348,-0.696051,0.9387077,-0.0247336,300.9454,300.9454,300.9454,0.2407001,0.7427596,0.1090543,-0.01436505,-0.00536348,0.03216526,58.53814,58.53814,58.53814
-0.002521527,1.675195,0.08637185,0.0359215,-0.0060599,0.005045,4.745899,4.745899,4.745899,-0.2580499,1.979635,0.2386142,-1.649492,0.6784468,-0.1705819,284.5994,284.5994,284.5994,0.2267316,0.7482652,0.1178601,-0.08065369,0.04803445,0.1004455,57.81268,57.81268,57.81268
0.001070626,1.674589,0.08687636,0.0188825,-0.00508,0.0034903,5.255791,5.255791,5.255791,-0.4545157,1.923989,0.2236772,-1.609578,-0.1456804,-0.09973576,310.8724,310.8724,310.8724,0.2110137,0.7551125,0.1280344,-0.126251,0.07518776,0.1234092,55.48323,55.48323,55.48323
0.002958879,1.674081,0.08722539,-0.0092804,-0.0023699,0.0020821,5.574358,5.574358,5.574358,-0.4586357,1.849887,0.2801152,-0.4470718,-0.5047815,0.3713183,306.4994,306.4994,306.4994,0.199088,0.7674122,0.1262383,-0.1131064,0.07966266,0.03321146,54.07169,54.07169,54.07169
0.002030837,1.673844,0.0874336,-0.0137092,0.0007599,-0.0003688,5.653938,5.653938,5.653938,-0.3821411,1.74206,0.3887284,0.3153791,-0.9392953,0.8230805,312.1586,312.1586,312.1586,0.1983385,0.771635,0.1162397,-0.04750667,0.04689981,-0.05064604,54.33009,54.33009,54.33009
0.0006599165,1.67392,0.08739671,-0.0137087,0.0087499,-0.0067675,5.530435,5.530435,5.530435,-0.3086391,1.536045,0.4721261,0.4592958,-1.620245,0.7429171,339.7406,339.7406,339.7406,0.2769524,0.7507392,0.06077247,0.135991,-0.09086818,0.07660224,46.88119,46.88119,46.88119
-0.0007109605,1.674795,0.08671995,-0.0105664,0.0150399,-0.0121099,4.755068,4.755068,4.755068,-0.2596805,1.28084,0.4695752,0.3731102,-1.998885,0.185898,9.542951,9.542951,9.542951,0.2599691,0.7587208,0.09616991,0.04638257,-0.01186964,0.2785271,43.66708,43.66708,43.66708
-0.00176761,1.676299,0.08550896,0.0007344,0.01838,-0.0151926,3.615166,3.615166,3.615166,-0.2268711,1.082386,0.3850885,0.3470573,-1.886019,-0.4830344,24.92933,24.92933,24.92933,0.2428445,0.7778243,0.1313667,0.03353677,0.003551246,0.2994292,41.45426,41.45426,41.45426
-0.001694162,1.678137,0.08398969,-0.0074792,0.00979,-0.0085736,2.314868,2.314868,2.314868,-0.2085977,0.9503962,0.2676861,0.1963402,-1.352808,-0.8392071,41.41248,41.41248,41.41248,0.2474117,0.7809708,0.164913,0.05070234,0.04490956,0.3687386,38.05342,38.05342,38.05342
-0.002442091,1.679116,0.08313233,-0.0189356,0.0056299,-0.0056847,1.777758,1.777758,1.777758,-0.2143999,0.8702328,0.1696811,0.02316924,-0.9640777,-0.870405,54.02856,54.02856,54.02856,0.2459216,0.7907391,0.1895204,-0.04008569,0.03743417,0.2578539,33.93698,33.93698,33.93698
-0.00433566,1.679679,0.08256386,-0.0067166,0.0005399,-0.0008528,1.408184,1.408184,1.408184,-0.2274353,0.8020136,0.0947178,-0.07552204,-0.7607338,-0.7780485,68.40903,68.40903,68.40903,0.2412178,0.7889079,0.1879658,-0.08838431,-0.02913404,0.1014863,32.78798,32.78798,32.78798
-0.005007322,1.679733,0.08247858,-0.0067166,0.0005399,-0.0008528,1.57792,1.57792,1.57792,-0.237337,0.7578276,0.0391851,-0.07751585,-0.5377892,-0.6444937,76.1366,76.1366,76.1366,0.2388856,0.7859531,0.178446,-0.04279627,-0.08337538,-0.03496454,34.55596,34.55596,34.55596
