pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.003485975,1.668507,0.0912174,0.0125593,0.01149,-0.0074472,8.699857,8.699857,8.699857,-0.3899281,0.8080786,0.1109815,-0.6056162,0.2488503,0.5763541,52.07732,52.07732,52.07732,0.2332411,0.7625081,0.09279885,0.0114425,0.003790863,-0.01750089,55.24239,55.24239,55.24239
-0.002230044,1.669656,0.09047268,0.0054307,-0.01314,0.0090658,8.028833,8.028833,8.028833,-0.6248603,1.097187,0.367586,-1.449866,1.898346,1.646621,6.984334,6.984334,6.984334,0.2326768,0.7555341,0.09676024,0.0156305,-0.003349583,-0.02095486,55.40346,55.40346,55.40346
-0.001686968,1.668342,0.09137926,0.0003978,0.00547,-0.0036792,9.197073,9.197073,9.197073,-0.6661894,1.567113,0.4616661,-0.6467472,3.110086,1.033898,344.4751,344.4751,344.4751,0.2272235,0.7600769,0.1031502,0.008436923,0.005943667,-0.008215513,55.90694,55.90694,55.90694
-0.001647182,1.668889,0.09101134,0.0014153,0.0110399,-0.007577,8.506978,8.506978,8.506978,-0.5289263,1.848021,0.4376045,0.7043613,2.985502,0.266479,311.5687,311.5687,311.5687,0.2243608,0.7600212,0.1123298,0.04215287,0.01908368,0.01808609,55.71286,55.71286,55.71286
-0.001505652,1.669993,0.09025364,0.0010537,0.0176099,-0.0125132,7.610112,7.610112,7.610112,-0.2611594,1.978196,0.3799271,1.859326,1.775461,-0.2167467,285.262,285.262,285.262,0.2290813,0.7654563,0.1180623,0.08601127,-0.01922513,-0.006512301,55.80484,55.80484,55.80484
-0.001400277,1.671754,0.08900231,0.0076549,0.00936,-0.0067881,6.391334,6.391334,6.391334,-0.01120848,1.89229,0.3174438,2.218377,0.1250038,-0.3742141,307.5003,307.5003,307.5003,0.2372331,0.7638956,0.1195611,0.03453358,-0.02740188,-0.002089861,56.01414,56.01414,56.01414
-0.000634782,1.67269,0.0883235,-0.0076078,0.01505,-0.0114641,6.06602,6.06602,6.06602,0.09772056,1.732854,0.3075238,1.524157,-0.9267668,-0.1501338,333.3228,333.3228,333.3228,0.238515,0.7694577,0.1196429,-0.05267573,-0.02542705,0.01673173,55.47806,55.47806,55.47806
-0.001395569,1.674195,0.08717708,-0.0001006,0.0076899,-0.0059794,4.882595,4.882595,4.882595,0.1185709,1.617212,0.3054246,0.6081414,-0.9861449,-0.02795827,348.2062,348.2062,348.2062,0.2375152,0.7621714,0.1222137,-0.09377389,-0.03043221,0.0517356,55.12997,55.12997,55.12997
-0.001405638,1.674964,0.08657914,0.0047404,0.00773,-0.0060501,4.521677,4.521677,4.521677,0.06001161,1.678136,0.3435518,-0.1950888,0.1655018,0.2882952,342.5427,342.5427,342.5427,0.2380185,0.7644771,0.1269521,-0.04195802,0.01637425,0.07206444,53.81844,53.81844,53.81844
-0.0009315908,1.675737,0.08597412,0.0089009,0.0028199,-0.0022144,3.994732,3.994732,3.994732,-0.09052791,1.88287,0.3746384,-0.9740762,1.229897,0.1793814,303.5084,303.5084,303.5084,0.2523392,0.7653431,0.1297374,0.09584943,-0.001344275,0.04713918,53.35849,53.35849,53.35849
-4.149601e-05,1.676019,0.08575268,0.0123459,0.0023,-0.0019332,4.064563,4.064563,4.064563,-0.321815,1.943629,0.3294308,-1.716839,0.6485394,-0.2182525,288.1488,288.1488,288.1488,0.2655912,0.7648658,0.1317485,0.1196214,-0.01881845,0.03106219,53.39108,53.39108,53.39108
0.001193094,1.676249,0.08555935,0.022877,0.0085899,-0.0076425,3.906692,3.906692,3.906692,-0.5169768,1.865041,0.3212374,-1.797492,-0.2804675,-0.1145169,329.9128,329.9128,329.9128,0.2668786,0.7647027,0.1323787,0.07431792,-0.03668252,0.01161097,52.88793,52.88793,52.88793
0.003480803,1.677108,0.0847951,0.0016979,0.0073199,-0.0061756,3.250643,3.250643,3.250643,-0.4448342,1.854739,0.3226682,0.08034604,0.0101047,0.01155505,312.5066,312.5066,312.5066,0.2548208,0.7540643,0.1224349,0.02053743,-0.109395,-0.05525466,54.01965,54.01965,54.01965
0.003650597,1.67784,0.08417754,-0.0209296,-0.00674,0.006268,2.781383,2.781383,2.781383,-0.1965933,1.90612,0.3354025,1.551477,0.2544945,0.06516562,285.0627,285.0627,285.0627,0.2433798,0.7434677,0.1114527,-0.005918359,-0.1018937,-0.06927897,55.55589,55.55589,55.55589
0.001557629,1.677166,0.08480434,-0.0217382,-0.0068399,0.0057253,3.474159,3.474159,3.474159,0.05533998,1.79008,0.3203493,1.968211,-0.6807058,-0.03909829,327.4265,327.4265,327.4265,0.2314538,0.7377663,0.1030706,-0.04387278,-0.0330957,-0.05583576,56.28352,56.28352,56.28352
-0.0006162003,1.676482,0.08537688,-0.0146485,0.0047899,-0.0041547,3.962024,3.962024,3.962024,0.1525161,1.630836,0.3090767,1.209461,-1.231189,-0.07177515,350.5205,350.5205,350.5205,0.2321782,0.7473364,0.1010284,0.01273545,0.0188964,-0.004219172,56.85959,56.85959,56.85959
-0.002081056,1.676961,0.0849614,0.002959,0.01138,-0.00942,3.153996,3.153996,3.153996,0.1208359,1.65461,0.2901123,0.2530838,-0.1781367,-0.1229386,342.8014,342.8014,342.8014,0.2489339,0.7509401,0.1090851,0.0239547,0.03563347,0.08000705,56.44913,56.44913,56.44913
-0.001785151,1.678099,0.0840194,0.0096925,0.0025999,-0.002052,2.426791,2.426791,2.426791,0.02254071,1.833272,0.3222616,-0.5635758,1.068572,0.1675879,312.0465,312.0465,312.0465,0.2424003,0.7550337,0.1225641,-0.05890442,0.04388738,0.1061397,55.09959,55.09959,55.09959
-0.0008158982,1.678359,0.08381419,0.0204728,-0.0001399,6.72e-05,2.508355,2.508355,2.508355,-0.1717275,1.9317,0.3264004,-1.346749,0.8901936,0.06243751,288.7447,288.7447,288.7447,0.2407836,0.7563285,0.1331141,-0.08107097,0.01602098,0.0912561,53.70345,53.70345,53.70345
0.001231387,1.678345,0.08382092,0.0230038,-0.0006899,-6.33e-05,2.505059,2.505059,2.505059,-0.3527192,1.858259,0.343009,-1.439341,-0.2131844,0.134217,299.1914,299.1914,299.1914,0.2459798,0.759379,0.1396592,0.005316181,0.004179886,0.0442124,52.47028,52.47028,52.47028
0.003531776,1.678276,0.08381458,0.0336226,0.0032399,-0.0048661,2.650474,2.650474,2.650474,-0.4226288,1.703651,0.3937487,-0.9454284,-1.079508,0.3673943,311.3943,311.3943,311.3943,0.2546088,0.7579257,0.1355828,0.05244216,-0.03445024,-0.06659655,52.70578,52.70578,52.70578
0.006894044,1.6786,0.08332796,0.0233696,0.0061999,-0.0076399,2.414412,2.414412,2.414412,-0.4502746,1.440668,0.4577225,-0.4401026,-1.913697,0.448936,342.341,342.341,342.341,0.2565256,0.7512575,0.1219913,0.0456498,-0.0756695,-0.1423288,55.43676,55.43676,55.43676
0.009231005,1.67922,0.08256397,0.0148477,0.00816,-0.009012,1.822598,1.822598,1.822598,-0.3735635,1.16016,0.4181349,0.229419,-2.296245,-0.07552481,10.81976,10.81976,10.81976,0.2556432,0.7415174,0.1092314,0.02831474,-0.0626298,-0.1085869,57.78703,57.78703,57.78703
0.01071578,1.680036,0.08166277,0.0148256,0.0051499,-0.0067265,1.270784,1.270784,1.270784,-0.3316506,0.9789377,0.3286865,0.3355887,-1.945843,-0.5680074,30.0704,30.0704,30.0704,0.2502969,0.7402318,0.1077154,0.009358071,-0.02466451,-0.02418889,57.95015,57.95015,57.95015
0.01219834,1.680551,0.08099011,-0.0063579,0.00101,1.79e-05,0.9398662,0.9398662,0.9398662,-0.2969553,0.8880201,0.2460223,0.233924,-1.163024,-0.6771782,40.51746,40.51746,40.51746,0.2407001,0.7427596,0.1090543,-0.01436505,-0.00536348,0.03216526,58.53814,58.53814,58.53814
0.01156255,1.680652,0.08099191,-0.0287939,-0.0092,0.0118165,1.050102,1.050102,1.050102,-0.273403,0.8524109,0.1925586,0.2008103,-0.7223227,-0.6135667,43.71544,43.71544,43.71544,0.2267316,0.7482652,0.1178601,-0.08065369,0.04803445,0.1004455,57.81268,57.81268,57.81268
0.008683156,1.679732,0.08217356,-0.0247201,-0.0076,0.0088745,1.920793,1.920793,1.920793,-0.2667005,0.7874997,0.1220473,0.09963941,-0.6515397,-0.6907388,55.99319,55.99319,55.99319,0.2110137,0.7551125,0.1280344,-0.126251,0.07518776,0.1234092,55.48323,55.48323,55.48323
0.006211138,1.678972,0.08306102,-0.0104952,-0.0004699,0.001131,2.340707,2.340707,2.340707,-0.2720834,0.7658516,0.06914219,0.01657841,-0.376845,-0.5949904,65.73695,65.73695,65.73695,0.199088,0.7674122,0.1262383,-0.1131064,0.07966266,0.03321146,54.07169,54.07169,54.07169
0.005161617,1.678925,0.08317412,-0.0002274,-0.00498,0.0042862,2.153418,2.153418,2.153418,-0.2589684,0.7827703,0.07364067,0.1430517,-0.02114695,-0.2057247,61.05606,61.05606,61.05606,0.1983385,0.771635,0.1162397,-0.04750667,0.04689981,-0.05064604,54.33009,54.33009,54.33009
0.00513887,1.678427,0.08360275,-0.0015464,-0.0064999,0.0055978,2.658381,2.658381,2.658381,-0.2548522,0.7935686,0.09186666,0.05652105,0.06032187,0.1226394,57.77611,57.77611,57.77611,0.2769524,0.7507392,0.06077247,0.135991,-0.09086818,0.07660224,46.88119,46.88119,46.88119
0.00498423,1.677777,0.08416254,-0.0021605,-0.00277,0.0024381,3.04906,3.04906,3.04906,-0.2517629,0.8055213,0.1242829,0.08864254,0.1029114,0.2336372,52.77633,52.77633,52.77633,0.2599691,0.7587208,0.09616991,0.04638257,-0.01186964,0.2785271,43.66708,43.66708,43.66708
0.004768179,1.6775,0.08440635,-0.0021605,-0.00277,0.0024381,3.180295,3.180295,3.180295,-0.2456617,0.8062643,0.1400608,0.09871603,0.05740673,0.1753305,51.92909,51.92909,51.92909,0.2428445,0.7778243,0.1313667,0.03353677,0.003551246,0.2994292,41.45426,41.45426,41.45426
