pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.004740093,1.673723,0.0874203,-0.0037329,0.00491,-0.0035659,5.568923,5.568923,5.568923,-0.2372396,0.7806533,0.1177566,-0.0054286,0.04100215,0.07004283,65.0041,65.0041,65.0041,0.2332411,0.7625081,0.09279885,0.0114425,0.003790863,-0.01750089,55.24239,55.24239,55.24239
0.0043668,1.674214,0.08706371,-0.0014258,0.0001099,-1.45e-05,5.151457,5.151457,5.151457,-0.2416131,0.79404,0.1365631,-0.05131011,0.09648611,0.1621615,56.86972,56.86972,56.86972,0.2326768,0.7555341,0.09676024,0.0156305,-0.003349583,-0.02095486,55.40346,55.40346,55.40346
0.004224218,1.674225,0.08706226,-0.0009411,-0.00388,0.0030209,5.301361,5.301361,5.301361,-0.3273471,0.8615717,0.2294897,-0.6034182,0.5336835,0.6905504,34.66977,34.66977,34.66977,0.2272235,0.7600769,0.1031502,0.008436923,0.005943667,-0.008215513,55.90694,55.90694,55.90694
0.004130099,1.673837,0.08736436,-0.0004173,-0.01626,0.0122107,5.704609,5.704609,5.704609,-0.5295466,1.066753,0.3840194,-1.412804,1.516458,1.134921,7.515447,7.515447,7.515447,0.2243608,0.7600212,0.1123298,0.04215287,0.01908368,0.01808609,55.71286,55.71286,55.71286
0.004088368,1.672211,0.08858544,-0.0072853,-0.0136899,0.0102069,7.037124,7.037124,7.037124,-0.6530644,1.441149,0.4272917,-1.178242,2.799199,0.5796384,341.3342,341.3342,341.3342,0.2290813,0.7654563,0.1180623,0.08601127,-0.01922513,-0.006512301,55.80484,55.80484,55.80484
0.003359837,1.670842,0.08960613,-0.0161892,-0.00572,0.0044974,7.710056,7.710056,7.710056,-0.4938085,1.746068,0.3762959,0.4888821,2.709806,-0.01034215,309.6294,309.6294,309.6294,0.2372331,0.7638956,0.1195611,0.03453358,-0.02740188,-0.002089861,56.01414,56.01414,56.01414
0.001740911,1.67027,0.09005588,-0.0095175,0.00071,-0.0003634,7.89764,7.89764,7.89764,-0.2462404,1.892747,0.34508,1.690751,1.733503,-0.1992843,280.6783,280.6783,280.6783,0.238515,0.7694577,0.1196429,-0.05267573,-0.02542705,0.01673173,55.47806,55.47806,55.47806
0.000789158,1.670341,0.09001954,0.0004728,0.0022699,-0.0016038,7.656687,7.656687,7.656687,-0.009246207,1.825676,0.3026015,2.023749,0.2057528,-0.2869134,318.5111,318.5111,318.5111,0.2375152,0.7621714,0.1222137,-0.09377389,-0.03043221,0.0517356,55.12997,55.12997,55.12997
0.0008364394,1.670568,0.08985916,-0.0074858,-0.00053,0.0004129,7.521094,7.521094,7.521094,0.05955021,1.712303,0.2913114,1.178306,-0.5580073,-0.1603359,335.0386,335.0386,335.0386,0.2380185,0.7644771,0.1269521,-0.04195802,0.01637425,0.07206444,53.81844,53.81844,53.81844
8.785352e-05,1.670515,0.08990045,0.0050034,0.0099099,-0.0070962,7.418267,7.418267,7.418267,-0.01436475,1.787201,0.2998348,-0.08342056,0.4445244,-0.03038115,316.5455,316.5455,316.5455,0.2523392,0.7653431,0.1297374,0.09584943,-0.001344275,0.04713918,53.35849,53.35849,53.35849
0.0005881973,1.671506,0.08919083,0.0179888,-0.0027199,0.0016649,6.753632,6.753632,6.753632,-0.1827919,1.917521,0.2907898,-1.06199,0.8636845,-0.08599421,274.8201,274.8201,274.8201,0.2655912,0.7648658,0.1317485,0.1196214,-0.01881845,0.03106219,53.39108,53.39108,53.39108
0.00238708,1.671234,0.08935732,-0.0043061,-0.00334,0.0024881,7.297359,7.297359,7.297359,-0.3750612,1.922567,0.270826,-1.511743,0.2788332,-0.133405,306.2552,306.2552,306.2552,0.2668786,0.7647027,0.1323787,0.07431792,-0.03668252,0.01161097,52.88793,52.88793,52.88793
0.001956463,1.6709,0.08960614,-0.0007088,0.0053299,-0.0038014,7.346463,7.346463,7.346463,-0.3142688,1.887321,0.2571013,0.08200727,-0.06750131,-0.1831316,284.6626,284.6626,284.6626,0.2548208,0.7540643,0.1224349,0.02053743,-0.109395,-0.05525466,54.01965,54.01965,54.01965
0.001885578,1.671433,0.08922599,-0.0064541,-0.0031199,0.0023505,7.029145,7.029145,7.029145,-0.06867447,1.836681,0.2675573,1.401515,-0.3932236,0.04334988,310.4498,310.4498,310.4498,0.2433798,0.7434677,0.1114527,-0.005918359,-0.1018937,-0.06927897,55.55589,55.55589,55.55589
0.001240165,1.671121,0.08946105,-0.0166507,0.0002199,-7.61e-05,7.336519,7.336519,7.336519,0.04568477,1.710429,0.2968541,1.061087,-0.9085236,0.2122318,340.4421,340.4421,340.4421,0.2314538,0.7377663,0.1030706,-0.04387278,-0.0330957,-0.05583576,56.28352,56.28352,56.28352
-0.0004249103,1.671143,0.08945344,0.0072921,0.00529,-0.0038094,6.987613,6.987613,6.987613,-0.01709931,1.76024,0.3099892,-0.1290987,0.2283337,0.1464331,326.8319,326.8319,326.8319,0.2321782,0.7473364,0.1010284,0.01273545,0.0188964,-0.004219172,56.85959,56.85959,56.85959
0.0003043003,1.671672,0.08907249,0.036701,0.0025999,-0.0027763,6.803964,6.803964,6.803964,-0.1732715,1.919464,0.3014535,-0.9909902,0.9781762,-0.04489817,284.4926,284.4926,284.4926,0.2489339,0.7509401,0.1090851,0.0239547,0.03563347,0.08000705,56.44913,56.44913,56.44913
0.003974408,1.671932,0.08879486,0.0212736,0.0025699,-0.0030937,6.734997,6.734997,6.734997,-0.3673692,1.950917,0.2600882,-1.39031,0.4310907,-0.2490551,297.2759,297.2759,297.2759,0.2424003,0.7550337,0.1225641,-0.05890442,0.04388738,0.1061397,55.09959,55.09959,55.09959
0.006101768,1.672189,0.08848549,-0.0126995,-0.0005299,0.0011729,6.662699,6.662699,6.662699,-0.3345684,1.914027,0.2552588,-0.09472144,-0.04642823,-0.1062171,292.6696,292.6696,292.6696,0.2407836,0.7563285,0.1331141,-0.08107097,0.01602098,0.0912561,53.70345,53.70345,53.70345
0.00483181,1.672136,0.08860278,-0.0214913,-0.00644,0.0055998,6.694937,6.694937,6.694937,-0.1140932,1.863465,0.2879553,1.285261,-0.3774857,0.1825958,299.6242,299.6242,299.6242,0.2459798,0.759379,0.1396592,0.005316181,0.004179886,0.0442124,52.47028,52.47028,52.47028
0.002682671,1.671492,0.08916277,-0.0212351,0.00115,-0.0004442,7.137929,7.137929,7.137929,0.03127742,1.714538,0.2879108,1.088125,-0.9616324,0.009463532,332.3037,332.3037,332.3037,0.2546088,0.7579257,0.1355828,0.05244216,-0.03445024,-0.06659655,52.70578,52.70578,52.70578
0.0005591586,1.671607,0.08911835,0.0068931,0.01182,-0.0087478,6.900298,6.900298,6.900298,-0.06736502,1.807768,0.3133929,-0.3629353,0.3872108,0.2931136,301.2971,301.2971,301.2971,0.2565256,0.7512575,0.1219913,0.0456498,-0.0756695,-0.1423288,55.43676,55.43676,55.43676
0.001248474,1.672789,0.08824357,0.0371702,0.0091799,-0.0082279,5.822739,5.822739,5.822739,-0.2473347,1.872304,0.3652757,-1.194883,0.4244788,0.3968302,288.7182,288.7182,288.7182,0.2556432,0.7415174,0.1092314,0.02831474,-0.0626298,-0.1085869,57.78703,57.78703,57.78703
0.004965499,1.673707,0.08742077,0.0214159,0.0010599,-0.0022969,5.499349,5.499349,5.499349,-0.3955721,1.784683,0.427387,-1.150643,-0.4381699,0.5344492,307.8894,307.8894,307.8894,0.2502969,0.7402318,0.1077154,0.009358071,-0.02466451,-0.02418889,57.95015,57.95015,57.95015
0.007107094,1.673813,0.08719107,0.0161053,0.0121199,-0.0108901,5.500326,5.500326,5.500326,-0.4583756,1.601639,0.5067668,-0.7008865,-1.263315,0.6267344,339.3903,339.3903,339.3903,0.2407001,0.7427596,0.1090543,-0.01436505,-0.00536348,0.03216526,58.53814,58.53814,58.53814
0.008717634,1.675025,0.08610206,0.0289253,0.0023299,-0.0052716,4.574341,4.574341,4.574341,-0.4410755,1.391694,0.4987706,-0.1188188,-1.676505,0.1513709,356.6483,356.6483,356.6483,0.2267316,0.7482652,0.1178601,-0.08065369,0.04803445,0.1004455,57.81268,57.81268,57.81268
0.01161017,1.675258,0.08557489,0.0082321,0.00151,-0.0023578,4.675564,4.675564,4.675564,-0.4024343,1.193828,0.4666809,0.1726018,-1.85439,-0.1375218,15.93292,15.93292,15.93292,0.2110137,0.7551125,0.1280344,-0.126251,0.07518776,0.1234092,55.48323,55.48323,55.48323
0.01243338,1.675409,0.08533911,-0.0014426,0.0038599,-0.0028962,4.495037,4.495037,4.495037,-0.3431306,1.040751,0.3929425,0.38781,-1.632792,-0.4893342,30.21704,30.21704,30.21704,0.199088,0.7674122,0.1262383,-0.1131064,0.07966266,0.03321146,54.07169,54.07169,54.07169
0.01228912,1.675795,0.08504948,-0.0052334,0.00063,0.0002299,4.244485,4.244485,4.244485,-0.2796581,0.9264742,0.305575,0.4785064,-1.218204,-0.6754285,40.65501,40.65501,40.65501,0.1983385,0.771635,0.1162397,-0.04750667,0.04689981,-0.05064604,54.33009,54.33009,54.33009
0.01176578,1.675858,0.08507247,-0.0159151,-0.00681,0.0074984,4.306576,4.306576,4.306576,-0.2513503,0.8512863,0.2426281,0.3449377,-0.9394262,-0.6819215,43.33572,43.33572,43.33572,0.2769524,0.7507392,0.06077247,0.135991,-0.09086818,0.07660224,46.88119,46.88119,46.88119
0.01017427,1.675177,0.08582231,-0.0064939,0.00249,-0.0012373,4.832818,4.832818,4.832818,-0.2488811,0.78361,0.1670273,0.1092764,-0.6963598,-0.6942457,59.81815,59.81815,59.81815,0.2599691,0.7587208,0.09616991,0.04638257,-0.01186964,0.2785271,43.66708,43.66708,43.66708
0.009524871,1.675426,0.08569857,-0.003872,2.99e-05,0.0003994,4.450725,4.450725,4.450725,-0.2468052,0.7554588,0.1048611,0.07340406,-0.4023529,-0.6482137,69.36262,69.36262,69.36262,0.2428445,0.7778243,0.1313667,0.03353677,0.003551246,0.2994292,41.45426,41.45426,41.45426
0.009137664,1.675429,0.08573852,0.0003723,-0.00962,0.0075382,4.521187,4.521187,4.521187,-0.2349565,0.7638526,0.08166453,0.1405883,-0.09903201,-0.3799669,70.6937,70.6937,70.6937,0.2474117,0.7809708,0.164913,0.05070234,0.04490956,0.3687386,38.05342,38.05342,38.05342
0.009174895,1.674467,0.08649234,0.0211496,-0.0376799,0.0256528,5.437487,5.437487,5.437487,-0.2307812,0.7681594,0.07399651,0.08382769,-0.008242869,-0.1655528,71.09003,71.09003,71.09003,0.2459216,0.7907391,0.1895204,-0.04008569,0.03743417,0.2578539,33.93698,33.93698,33.93698
