pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.002402279,1.673585,0.0876207,-0.0094044,0.0061099,-0.0044596,5.648837,5.648837,5.648837,-0.2359002,0.7962685,0.1101997,0.0640135,0.05052177,0.002926548,62.13241,62.13241,62.13241,0.2332411,0.7625081,0.09279885,0.0114425,0.003790863,-0.01750089,55.24239,55.24239,55.24239
0.00146183,1.674196,0.08717473,-0.0046851,0.0065199,-0.0049902,5.105447,5.105447,5.105447,-0.300597,0.8488773,0.1774497,-0.4608307,0.4268997,0.4978537,50.02873,50.02873,50.02873,0.2326768,0.7555341,0.09676024,0.0156305,-0.003349583,-0.02095486,55.40346,55.40346,55.40346
0.0009933114,1.674848,0.08667571,-0.0147484,-0.0127299,0.0098424,4.882538,4.882538,4.882538,-0.5280311,1.037941,0.3453621,-1.578282,1.365711,1.15907,19.85915,19.85915,19.85915,0.2272235,0.7600769,0.1031502,0.008436923,0.005943667,-0.008215513,55.90694,55.90694,55.90694
-0.0004815385,1.673575,0.08765996,0.0023118,-0.01217,0.0091156,5.860436,5.860436,5.860436,-0.7692686,1.523263,0.3842935,-1.736432,3.255431,0.4502186,350.2881,350.2881,350.2881,0.2243608,0.7600212,0.1123298,0.04215287,0.01908368,0.01808609,55.71286,55.71286,55.71286
-0.0002503507,1.672358,0.08857152,0.005364,-0.01135,0.0082495,6.802224,6.802224,6.802224,-0.6097627,1.871932,0.2852453,0.3467228,3.042258,-0.3158145,324.422,324.422,324.422,0.2290813,0.7654563,0.1180623,0.08601127,-0.01922513,-0.006512301,55.80484,55.80484,55.80484
0.0002860539,1.671223,0.08939648,-0.0140702,-0.0114299,0.0080233,7.520052,7.520052,7.520052,-0.3233463,2.003443,0.28059,1.953658,2.054817,-0.1915362,282.9156,282.9156,282.9156,0.2372331,0.7638956,0.1195611,0.03453358,-0.02740188,-0.002089861,56.01414,56.01414,56.01414
-0.001120973,1.67008,0.09019881,-0.0055113,-0.00734,0.0049974,8.021466,8.021466,8.021466,-0.009062209,1.897298,0.2212488,2.563361,0.05902484,-0.4577211,313.2703,313.2703,313.2703,0.238515,0.7694577,0.1196429,-0.05267573,-0.02542705,0.01673173,55.47806,55.47806,55.47806
-0.001672111,1.669346,0.09069856,-0.0142229,-0.0014699,0.0006371,8.641974,8.641974,8.641974,0.1084819,1.699156,0.2289864,1.432715,-1.111644,-0.05621816,340.1502,340.1502,340.1502,0.2375152,0.7621714,0.1222137,-0.09377389,-0.03043221,0.0517356,55.12997,55.12997,55.12997
-0.003094409,1.669199,0.09076227,0.0107288,0.0164499,-0.0111776,8.158751,8.158751,8.158751,-0.006080585,1.766382,0.3199447,-0.320959,0.2730087,0.5477325,325.1512,325.1512,325.1512,0.2380185,0.7644771,0.1269521,-0.04195802,0.01637425,0.07206444,53.81844,53.81844,53.81844
-0.002021525,1.670844,0.08964451,0.0302736,-0.00126,0.0010658,7.134232,7.134232,7.134232,-0.2217226,1.947536,0.317225,-1.371732,1.121377,0.09652974,286.009,286.009,286.009,0.2523392,0.7653431,0.1297374,0.09584943,-0.001344275,0.04713918,53.35849,53.35849,53.35849
0.001005839,1.670718,0.08975109,0.0190929,-0.0031199,0.0017879,7.665952,7.665952,7.665952,-0.450699,1.968076,0.2378248,-1.851654,0.4487599,-0.4229798,312.6891,312.6891,312.6891,0.2655912,0.7648658,0.1317485,0.1196214,-0.01881845,0.03106219,53.39108,53.39108,53.39108
0.002915129,1.670406,0.08992989,-0.0088257,0.00251,-0.00153,7.779401,7.779401,7.779401,-0.4469432,1.908266,0.2244118,-0.3734388,-0.1464247,-0.168157,317.4937,317.4937,317.4937,0.2668786,0.7647027,0.1323787,0.07431792,-0.03668252,0.01161097,52.88793,52.88793,52.88793
0.002032556,1.670657,0.08977689,-0.0221665,0.0006599,-0.0002373,7.497387,7.497387,7.497387,-0.1850086,1.916017,0.2691138,1.451153,-0.06066676,0.2279262,285.4161,285.4161,285.4161,0.2548208,0.7540643,0.1224349,0.02053743,-0.109395,-0.05525466,54.01965,54.01965,54.01965
-0.0001841001,1.670723,0.08975315,-0.0135161,-0.0056199,0.0038314,7.57077,7.57077,7.57077,0.05577001,1.729556,0.2978687,1.716586,-1.151381,0.2057659,338.4294,338.4294,338.4294,0.2433798,0.7434677,0.1114527,-0.005918359,-0.1018937,-0.06927897,55.55589,55.55589,55.55589
-0.001535711,1.670161,0.0901363,-0.0040136,0.00947,-0.0067814,7.957327,7.957327,7.957327,0.03993325,1.679511,0.2922909,0.466326,-0.5987926,0.0690959,339.2957,339.2957,339.2957,0.2314538,0.7377663,0.1030706,-0.04387278,-0.0330957,-0.05583576,56.28352,56.28352,56.28352
-0.001937074,1.671108,0.08945816,0.0290766,0.0119199,-0.0084934,6.892622,6.892622,6.892622,-0.09395597,1.874971,0.297219,-0.7489011,1.02755,-0.01075412,297.2934,297.2934,297.2934,0.2321782,0.7473364,0.1010284,0.01273545,0.0188964,-0.004219172,56.85959,56.85959,56.85959
0.0009705946,1.6723,0.08860881,0.019501,0.01658,-0.0128773,6.29771,6.29771,6.29771,-0.3143527,1.97885,0.2426754,-1.589864,0.9242163,-0.3650395,287.8025,287.8025,287.8025,0.2489339,0.7509401,0.1090851,0.0239547,0.03563347,0.08000705,56.44913,56.44913,56.44913
0.002920703,1.673958,0.08732107,0.0093968,0.0166999,-0.0134164,5.031497,5.031497,5.031497,-0.4784603,1.942087,0.2006275,-1.49658,0.0622776,-0.3839859,326.3135,326.3135,326.3135,0.2424003,0.7550337,0.1225641,-0.05890442,0.04388738,0.1061397,55.09959,55.09959,55.09959
0.003860391,1.675628,0.08597943,0.0151859,0.00776,-0.0070723,4.106476,4.106476,4.106476,-0.3293833,1.932623,0.2127135,0.6332951,0.05145168,0.02396705,290.1092,290.1092,290.1092,0.2407836,0.7563285,0.1331141,-0.08107097,0.01602098,0.0912561,53.70345,53.70345,53.70345
0.005378984,1.676404,0.08527219,0.0001642,-0.0015499,0.001251,3.72279,3.72279,3.72279,-0.06247555,1.858799,0.2738718,1.768324,-0.5463131,0.3427384,316.8102,316.8102,316.8102,0.2459798,0.759379,0.1396592,0.005316181,0.004179886,0.0442124,52.47028,52.47028,52.47028
0.005395409,1.676249,0.0853973,-0.0108622,0.0008199,-4.77e-05,4.096943,4.096943,4.096943,0.07154184,1.657877,0.2758023,1.225391,-1.363604,0.09832865,353.368,353.368,353.368,0.2546088,0.7579257,0.1355828,0.05244216,-0.03445024,-0.06659655,52.70578,52.70578,52.70578
0.004309189,1.676331,0.08539252,0.0048063,0.0035699,-0.0031649,3.872645,3.872645,3.872645,0.02364391,1.712539,0.2705467,0.102214,-0.008968938,-0.005337148,335.6257,335.6257,335.6257,0.2565256,0.7512575,0.1219913,0.0456498,-0.0756695,-0.1423288,55.43676,55.43676,55.43676
0.004789823,1.676688,0.08507602,0.0102756,-0.0015799,0.0006488,3.61922,3.61922,3.61922,-0.1102635,1.901003,0.2803839,-0.8693689,1.107253,0.02346523,292.7588,292.7588,292.7588,0.2556432,0.7415174,0.1092314,0.02831474,-0.0626298,-0.1085869,57.78703,57.78703,57.78703
0.005817384,1.67653,0.08514091,0.0082359,-0.00819,0.0060171,3.910198,3.910198,3.910198,-0.3312744,1.951854,0.2745755,-1.541634,0.5488687,0.01930199,294.1004,294.1004,294.1004,0.2502969,0.7402318,0.1077154,0.009358071,-0.02466451,-0.02418889,57.95015,57.95015,57.95015
0.006640982,1.675711,0.08574262,0.0046919,-0.00553,0.0040273,4.565371,4.565371,4.565371,-0.4893427,1.853368,0.3269271,-1.398048,-0.4467188,0.3158912,322.3369,322.3369,322.3369,0.2407001,0.7427596,0.1090543,-0.01436505,-0.00536348,0.03216526,58.53814,58.53814,58.53814
0.007110182,1.675158,0.08614536,0.0069477,-0.0019599,0.0009403,4.859503,4.859503,4.859503,-0.5123739,1.691911,0.4114963,-0.5508628,-1.125834,0.6073081,327.8268,327.8268,327.8268,0.2267316,0.7482652,0.1178601,-0.08065369,0.04803445,0.1004455,57.81268,57.81268,57.81268
0.007804955,1.674962,0.0862394,0.0054273,-0.00058,-4.89e-05,4.882973,4.882973,4.882973,-0.4837093,1.470386,0.4813458,-0.01034838,-1.735017,0.5934495,351.1214,351.1214,351.1214,0.2110137,0.7551125,0.1280344,-0.126251,0.07518776,0.1234092,55.48323,55.48323,55.48323
0.008347694,1.674904,0.0862345,0.004356,0.00569,-0.0049449,4.874992,4.874992,4.874992,-0.4303493,1.207082,0.4728303,0.2855334,-2.079605,0.1127304,14.76361,14.76361,14.76361,0.199088,0.7674122,0.1262383,-0.1131064,0.07966266,0.03321146,54.07169,54.07169,54.07169
0.008783299,1.675473,0.08574001,0.0076539,0.0059,-0.005562,4.324042,4.324042,4.324042,-0.3725468,1.029504,0.379458,0.3708815,-1.787094,-0.493172,29.23932,29.23932,29.23932,0.1983385,0.771635,0.1162397,-0.04750667,0.04689981,-0.05064604,54.33009,54.33009,54.33009
0.009548698,1.676063,0.08518381,0.0055144,0.0041199,-0.0039872,4.016847,4.016847,4.016847,-0.3430353,0.9168515,0.2926219,0.3047055,-1.339164,-0.7324293,40.76105,40.76105,40.76105,0.2769524,0.7507392,0.06077247,0.135991,-0.09086818,0.07660224,46.88119,46.88119,46.88119
0.01010014,1.676475,0.08478509,-0.0032722,0.00295,-0.0020432,3.809355,3.809355,3.809355,-0.3115899,0.8186593,0.1978075,0.2759685,-0.9964706,-0.8138378,56.91801,56.91801,56.91801,0.2599691,0.7587208,0.09616991,0.04638257,-0.01186964,0.2785271,43.66708,43.66708,43.66708
0.009772919,1.67677,0.08458076,-0.0063053,0.0052199,-0.0036113,3.534791,3.534791,3.534791,-0.2857279,0.7702156,0.1193961,0.2476057,-0.7009351,-0.8253748,67.22772,67.22772,67.22772,0.2428445,0.7778243,0.1313667,0.03353677,0.003551246,0.2994292,41.45426,41.45426,41.45426
0.00914238,1.677292,0.08421963,-0.0066533,0.00429,-0.0029006,3.206494,3.206494,3.206494,-0.2707414,0.7509419,0.05945322,0.1809005,-0.3492039,-0.6529473,76.0014,76.0014,76.0014,0.2474117,0.7809708,0.164913,0.05070234,0.04490956,0.3687386,38.05342,38.05342,38.05342
0.00847705,1.677721,0.08392957,-0.0046279,0.00134,-0.0006708,2.910726,2.910726,2.910726,-0.257151,0.7606348,0.05933168,0.1938931,-0.05922794,-0.2375399,75.23151,75.23151,75.23151,0.2459216,0.7907391,0.1895204,-0.04008569,0.03743417,0.2578539,33.93698,33.93698,33.93698
0.008014251,1.677855,0.08386248,-0.0046279,0.00134,-0.0006708,2.937633,2.937633,2.937633,-0.255857,0.771242,0.08082101,0.03517921,0.05791037,0.1333313,71.97612,71.97612,71.97612,0.2412178,0.7889079,0.1879658,-0.08838431,-0.02913404,0.1014863,32.78798,32.78798,32.78798
