HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.05525956,1.608731,-0.3835079,-0.001720451,-0.001993482,0.003537745,8.989552,8.989552,8.989552,-0.3020459,0.7796864,-0.344074,0.01349843,0.001147861,0.005397805,62.74004,62.74004,62.74004,0.1031019,0.7564997,-0.3645342,-0.006773816,0.008941941,0.004058868,76.25823,76.25823,76.25823
-0.05401598,1.609621,-0.3846583,0.01125284,0.01020663,-0.01287418,8.478406,8.478406,8.478406,-0.3054439,0.784633,-0.3293937,-0.04508319,0.04896909,0.1442495,60.49145,60.49145,60.49145,0.1037252,0.7584832,-0.3622674,0.01369147,0.002629023,0.02530185,74.88068,74.88068,74.88068
-0.05132372,1.610583,-0.3883747,0.0249654,0.009578606,-0.03881582,8.010923,8.010923,8.010923,-0.3388696,0.8384008,-0.2197077,-0.20753,0.4179325,0.7378693,49.38371,49.38371,49.38371,0.1045271,0.7599133,-0.3609908,0.009328976,0.002529473,0.02281705,73.55627,73.55627,73.55627
-0.0518122,1.611102,-0.3938567,-0.007161862,0.009103394,-0.04857368,7.618542,7.618542,7.618542,-0.4061874,1.072604,-0.0007147724,-0.4408137,1.584148,1.475481,15.09115,15.09115,15.09115,0.1076541,0.7616091,-0.3566593,0.01091085,0.02262024,0.03892436,72.46645,72.46645,72.46645
-0.05546734,1.61073,-0.4001454,-0.03680132,0.0002017733,-0.04826978,8.043022,8.043022,8.043022,-0.4219273,1.396058,0.09006698,-0.1953679,2.378655,0.9445503,343.0162,343.0162,343.0162,0.1115043,0.7618377,-0.3502346,0.03139295,0.03974045,0.09143147,70.50269,70.50269,70.50269
-0.05946679,1.611541,-0.4038519,-0.03944165,0.01132478,-0.02713218,8.108159,8.108159,8.108159,-0.3329452,1.626082,0.05662742,0.4780593,2.109061,0.1349798,320.5381,320.5381,320.5381,0.1170671,0.7879403,-0.2781472,0.03490636,0.2298451,0.5466259,58.9956,58.9956,58.9956
-0.06307172,1.61148,-0.4051391,-0.0416882,0.001898106,-0.0101873,8.364182,8.364182,8.364182,-0.1823284,1.696905,-0.007363515,1.153824,1.26326,-0.3479446,309.8695,309.8695,309.8695,0.1082047,0.8728144,-0.133635,-0.06795564,0.6825316,1.093833,38.66372,38.66372,38.66372
-0.06583312,1.611237,-0.4069475,-0.02509619,-0.000753556,-0.01728606,8.43801,8.43801,8.43801,-0.01756612,1.654919,-0.0811479,1.354884,0.1471111,-0.5662293,312.7009,312.7009,312.7009,0.08479005,1.050144,0.01639071,-0.1676044,1.308482,1.200722,11.14962,11.14962,11.14962
-0.06734446,1.611343,-0.4088219,-0.01040317,0.005819206,-0.02241277,8.105131,8.105131,8.105131,0.07813451,1.557595,-0.1311942,1.035957,-0.5517879,-0.4762489,324.0542,324.0542,324.0542,0.05087536,1.265584,0.089474,-0.2425022,1.697682,0.8041992,346.8835,346.8835,346.8835
-0.06747372,1.610687,-0.4096421,0.002311236,-0.003552408,-0.01398593,8.268595,8.268595,8.268595,0.0692838,1.53875,-0.1209278,0.3036862,-0.2892751,-0.08999877,324.0693,324.0693,324.0693,0.02218239,1.453896,0.1020779,-0.240924,1.685467,0.3174877,329.4402,329.4402,329.4402
