HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.01413206 ,1.519606, -0.2902572, -0.001526537, 0.007652441, -0.01383384, 9.920586, 9.920586, 9.920586,-0.2008745 ,0.6950049, -0.242715, -0.009402726, 0.005121373, -0.00321812, 65.14563, 65.14563, 65.14563,0.155624 ,0.6729074, -0.2606499, 0.01219676, -0.007857271, 0.006786969, 77.94359, 77.94359, 77.94359
-0.0148123 ,1.520042, -0.2921189, -0.007876109, 0.006026611, -0.01738624, 9.658877, 9.658877, 9.658877,-0.2023543 ,0.695754, -0.2437253, -0.01489191, 0.005487583, -0.008324204, 64.99922, 64.99922, 64.99922,0.1549809 ,0.6742523, -0.2569645, -0.01214869, 0.00915228, 0.04490346, 77.38586, 77.38586, 77.38586
-0.01627613 ,1.520605, -0.2946236, -0.0164122, 0.007992147, -0.02351141, 9.405532, 9.405532, 9.405532,-0.2043059 ,0.6964692, -0.2447966, -0.02008844, 0.00486294, -0.007676252, 64.85099, 64.85099, 64.85099,0.1498758 ,0.6810537, -0.2393553, -0.04290032, 0.04271365, 0.1879744, 76.07295, 76.07295, 76.07295
-0.01861607 ,1.52156, -0.2982008, -0.02277084, 0.01169573, -0.03449469, 9.082025, 9.082025, 9.082025,-0.2058319 ,0.6965412, -0.2452015, -0.01222381, 0.006380318, -0.005590267, 64.55962, 64.55962, 64.55962,0.1397203 ,0.7022638, -0.1721219, -0.08897507, 0.1835304, 0.5274717, 69.85296, 69.85296, 69.85296
-0.02081677 ,1.521774, -0.3033603, -0.01919847, 0.0004520425, -0.04891787, 9.10913, 9.10913, 9.10913,-0.2053258 ,0.6956485, -0.2461695, 0.01022315, -0.001321043, -0.01183298, 64.36712, 64.36712, 64.36712,0.1203667 ,0.7849741, -0.02185529, -0.1472376, 0.589182, 1.055644, 52.9845, 52.9845, 52.9845
-0.02230383 ,1.521674, -0.310629, -0.01268833, -0.002779196, -0.06794363, 9.252988, 9.252988, 9.252988,-0.2019022 ,0.6955807, -0.2454682, 0.03178712, 0.00128616, 0.006100276, 64.03104, 64.03104, 64.03104,0.09764883 ,0.9259059, 0.1210723, -0.1803537, 1.035004, 1.133957, 34.9791, 34.9791, 34.9791
-0.02462514 ,1.523116, -0.3151253, -0.01993737, 0.01400258, -0.04909387, 9.05063, 9.05063, 9.05063,-0.1971483 ,0.6971895, -0.2444124, 0.04376975, 0.0161781, 0.009284795, 63.48328, 63.48328, 63.48328,0.08681428 ,1.060361, 0.1989613, -0.1374913, 1.233407, 0.8851736, 22.58624, 22.58624, 22.58624
-0.02620417 ,1.523593, -0.3183108, -0.016403, 0.006411294, -0.03409668, 8.842006, 8.842006, 8.842006,-0.1951566 ,0.6978507, -0.2429188, 0.01736101, 0.008599586, 0.01155755, 62.86465, 62.86465, 62.86465,0.08199709 ,1.182838, 0.2332885, -0.07985724, 1.214211, 0.5297236, 12.39329, 12.39329, 12.39329
-0.02729574 ,1.524002, -0.3217992, -0.009641604, 0.007485012, -0.0309661, 8.54586, 8.54586, 8.54586,-0.1955621 ,0.69792, -0.2452175, -0.006058525, -0.005729149, -0.01771138, 62.68275, 62.68275, 62.68275,0.08221682 ,1.282168, 0.2395577, -0.02320865, 1.012278, 0.2144732, 3.79976, 3.79976, 3.79976
-0.02783089 ,1.52406, -0.3242132, -0.006540632, 0.002890924, -0.02409277, 8.412217, 8.412217, 8.412217,-0.1970585 ,0.6971229, -0.2482153, -0.0118793, -0.007650832, -0.02254929, 62.97319, 62.97319, 62.97319,0.08827379 ,1.33373, 0.2372442, 0.03625235, 0.7283641, 0.06781045, 359.6291, 359.6291, 359.6291
-0.0272993 ,1.523987, -0.32606, 0.00435645, -0.0007814661, -0.01885994, 8.267559, 8.267559, 8.267559,-0.1982334 ,0.6969056, -0.2476714, -0.007791142, 0.001093662, 0.004813654, 63.0233, 63.0233, 63.0233,0.09387237 ,1.362911, 0.2340167, 0.05459701, 0.4109623, 0.009063649, 357.653, 357.653, 357.653
-0.02649952 ,1.524265, -0.3270466, 0.007242313, 0.001681248, -0.01373025, 8.096212, 8.096212, 8.096212,-0.1977682 ,0.6979146, -0.2447814, 0.006560798, 0.01082775, 0.02440752, 62.83438, 62.83438, 62.83438,0.09605835 ,1.376997, 0.2308758, 0.02995109, 0.2162284, -0.02314502, 356.5805, 356.5805, 356.5805
-0.02486463 ,1.524353, -0.328015, 0.01792215, 0.0004075829, -0.01403162, 7.934872, 7.934872, 7.934872,-0.1964838 ,0.6989289, -0.2416713, 0.009924424, 0.008792145, 0.02645807, 62.52766, 62.52766, 62.52766,0.0963616 ,1.381074, 0.2285054, 0.01127372, 0.06893488, -0.02055645, 356.02, 356.02, 356.02
-0.02338628 ,1.524335, -0.3285625, 0.01511496, -0.0005972577, -0.008352657, 7.881557, 7.881557, 7.881557,-0.1957496 ,0.7005459, -0.2398511, 0.003394247, 0.01273176, 0.01709122, 62.36967, 62.36967, 62.36967,0.09633892 ,1.375886, 0.2292927, -0.002098583, -0.03539921, 0.003035572, 356.4105, 356.4105, 356.4105
-0.02306219 ,1.52485, -0.327981, 0.002576884, 0.001981897, 0.004321507, 7.827815, 7.827815, 7.827815,-0.1977891 ,0.7011766, -0.2402336, -0.01760375, 0.002752385, -0.007245148, 62.29787, 62.29787, 62.29787,0.09672308 ,1.369572, 0.2317273, -0.004059101, -0.05047251, 0.009708893, 356.6999, 356.6999, 356.6999
-0.02260231 ,1.524641, -0.3267195, 0.005048562, -0.004846893, 0.009865561, 8.045116, 8.045116, 8.045116,-0.2000156 ,0.7013035, -0.2428126, -0.01902153, -0.001784483, -0.02066233, 62.64818, 62.64818, 62.64818,0.09785645 ,1.36276, 0.2315128, 0.01099063, -0.07241721, 0.002386129, 357.0433, 357.0433, 357.0433
-0.02296431 ,1.523917, -0.3253757, -0.001157198, -0.01005038, 0.01257739, 8.460666, 8.460666, 8.460666,-0.2005883 ,0.7008305, -0.2450518, -0.006848458, -0.01014553, -0.02369402, 63.08884, 63.08884, 63.08884,0.09560163 ,1.347579, 0.2258704, -0.041728, -0.1407371, -0.05405068, 355.1756, 355.1756, 355.1756
-0.02386113 ,1.523462, -0.3233615, -0.004259784, -0.00378084, 0.0163963, 8.77475, 8.77475, 8.77475,-0.1993807 ,0.6976254, -0.2472635, 0.01326954, -0.01817662, -0.02023569, 63.45063, 63.45063, 63.45063,0.09396485 ,1.298076, 0.2167996, -0.002953958, -0.4419892, -0.05742083, 358.3921, 358.3921, 358.3921
-0.02369819 ,1.522069, -0.3212835, 0.005604543, -0.01352575, 0.01584455, 9.309575, 9.309575, 9.309575,-0.1970007 ,0.6968362, -0.2472098, 0.01588213, -0.000876764, 0.004127129, 63.52412, 63.52412, 63.52412,0.1063391 ,1.179438, 0.2137769, 0.08355041, -0.825822, -0.04301823, 9.539221, 9.539221, 9.539221
-0.02381457 ,1.52139, -0.3182067, 0.000751604, -0.009576032, 0.02744414, 9.757468, 9.757468, 9.757468,-0.1974605 ,0.6970263, -0.2441673, -0.002413463, 0.005049122, 0.02330358, 63.36523, 63.36523, 63.36523,0.1140122 ,1.04461, 0.184365, 0.05937609, -1.069178, -0.2205201, 22.36761, 22.36761, 22.36761
-0.02422372 ,1.520549, -0.3155389, -0.005351912, -0.01157693, 0.03037702, 9.926387, 9.926387, 9.926387,-0.1989373 ,0.6972426, -0.2429551, -0.01104078, 0.0009980232, 0.004460414, 63.19212, 63.19212, 63.19212,0.1159967 ,0.9267968, 0.1292015, 0.04214476, -1.135419, -0.4421807, 34.46345, 34.46345, 34.46345
-0.02434378 ,1.520876, -0.3122546, -0.003256095, 0.002279603, 0.03128218, 9.885835, 9.885835, 9.885835,-0.2019888 ,0.6964501, -0.2440179, -0.02738327, -0.0107602, -0.0074345, 63.49838, 63.49838, 63.49838,0.1205837 ,0.8222732, 0.04025676, 0.05750631, -0.9688213, -0.6804883, 46.09488, 46.09488, 46.09488
-0.02552833 ,1.522071, -0.3085227, -0.01923171, 0.01949624, 0.04289773, 9.103664, 9.103664, 9.103664,-0.2038746 ,0.6972232, -0.2448775, -0.02119864, 0.005026078, -0.001499508, 63.71329, 63.71329, 63.71329,0.130606 ,0.756382, -0.05131692, 0.09716778, -0.7477319, -0.8353798, 56.91185, 56.91185, 56.91185
-0.02667621 ,1.5218, -0.3050025, -0.01136141, 0.002044458, 0.03638287, 9.129392, 9.129392, 9.129392,-0.2073356 ,0.6963785, -0.2445929, -0.03153862, -0.02016583, -0.001875064, 63.87252, 63.87252, 63.87252,0.1519805 ,0.7027047, -0.1640065, 0.1716413, -0.5639616, -0.9529044, 66.80519, 66.80519, 66.80519
-0.02637941 ,1.522109, -0.3013895, 0.002186384, 0.006181811, 0.03572459, 8.729556, 8.729556, 8.729556,-0.2110259 ,0.6923707, -0.2475916, -0.02704727, -0.02767106, -0.02927009, 64.98687, 64.98687, 64.98687,0.1714473 ,0.6730493, -0.2496243, 0.184465, -0.3676856, -0.858374, 76.40166, 76.40166, 76.40166
