pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.005780205,1.637011,0.005088346,0.0029888,0.00566,-0.0024373,20.34985,20.34985,20.34985,-0.2419756,0.7899034,-0.0002692378,0.005334519,0.03866278,0.1940354,54.44428,54.44428,54.44428,0.2829166,0.7092407,-0.08474557,0.0337886,-0.04734055,0.01124619,69.85081,69.85081,69.85081
0.006079092,1.637577,0.004844611,0.0085651,0.00588,-0.002767,20.08588,20.08588,20.08588,-0.2267673,0.7924795,0.01803555,0.07510859,0.03020973,0.1513455,52.50215,52.50215,52.50215,0.2730328,0.7147222,-0.07904503,0.02644094,-0.05039677,0.09788521,69.46648,69.46648,69.46648
0.00693561,1.638165,0.004567903,0.0069152,0.0130299,-0.0059396,19.74904,19.74904,19.74904,-0.1995824,0.8046026,0.03190366,0.1267193,0.03397078,0.0897109,51.17812,51.17812,51.17812,0.2644057,0.7205396,-0.06130376,-0.03547684,-0.02041301,0.1992143,68.88387,68.88387,68.88387
0.007627137,1.639468,0.003973937,0.011178,0.01453,-0.0071076,18.63985,18.63985,18.63985,-0.188541,0.8081565,0.03961326,0.08270824,0.0306925,0.06525813,51.07893,51.07893,51.07893,0.2517528,0.7282109,0.02400048,-0.09483106,0.1001003,0.6423854,68.2762,68.2762,68.2762
0.008744945,1.640921,0.003263168,0.0037744,0.01001,-0.0048798,18.0925,18.0925,18.0925,-0.1886871,0.8147444,0.05006826,-0.01435665,0.04127267,0.05968772,49.78668,49.78668,49.78668,0.2249376,0.7692377,0.1390319,-0.2315055,0.312468,0.9207017,61.15918,61.15918,61.15918
0.009122387,1.641922,0.002775181,0.0010107,0.0112399,-0.0054528,17.52387,17.52387,17.52387,-0.1967949,0.8130111,0.05427092,-0.05469643,-0.0008697193,0.003607748,49.625,49.625,49.625,0.1876895,0.8420873,0.2485121,-0.3295697,0.5604458,0.9430091,52.31374,52.31374,52.31374
0.009223466,1.643046,0.0022299,-0.0015129,0.0085399,-0.0041055,16.83086,16.83086,16.83086,-0.2027775,0.8091447,0.05112598,-0.03707668,-0.02310561,-0.03487211,50.19608,50.19608,50.19608,0.1683387,0.9304383,0.3346817,-0.2578048,0.6788086,0.8358477,45.01734,45.01734,45.01734
0.009072173,1.6439,0.001819342,-0.0026738,0.00929,-0.0045143,16.43586,16.43586,16.43586,-0.2052626,0.8054805,0.04718348,-0.002368872,-0.03083551,-0.04525363,50.45016,50.45016,50.45016,0.1581842,1.023128,0.4155474,-0.1761455,0.8030003,0.7907127,34.09763,34.09763,34.09763
0.008804783,1.644829,0.001367907,-0.0031974,0.0096899,-0.0048158,15.83595,15.83595,15.83595,-0.2061843,0.7989609,0.04005132,0.01230552,-0.05297381,-0.0452848,51.69532,51.69532,51.69532,0.1478283,1.139316,0.4880949,-0.1108337,0.8793157,0.6351722,24.24813,24.24813,24.24813
0.008485042,1.645798,0.0008863209,0.0006887,0.0009799,-0.0005472,15.24992,15.24992,15.24992,-0.2074409,0.7933086,0.03515388,0.01438188,-0.03948303,-0.002247045,52.65915,52.65915,52.65915,0.139119,1.23083,0.5294507,-0.08774944,0.8685895,0.4856564,15.79622,15.79622,15.79622
0.008553915,1.645896,0.000831592,-0.002496,-0.00043,0.0003579,15.38967,15.38967,15.38967,-0.2117712,0.7924986,0.03889398,-0.005439717,-0.01043901,0.07834139,52.34832,52.34832,52.34832,0.1278213,1.31768,0.5586119,-0.07995802,0.7843365,0.3532332,6.041282,6.041282,6.041282
0.008304309,1.645853,0.0008673898,-0.0018627,-0.00242,0.0013524,15.44386,15.44386,15.44386,-0.2140393,0.792729,0.04331795,0.005601581,0.004369715,0.09275243,51.64564,51.64564,51.64564,0.1190086,1.368087,0.5701038,-0.0618513,0.5839567,0.2283789,1.17393,1.17393,1.17393
0.008118037,1.645611,0.001002635,-0.0020853,-0.00224,0.0012617,15.64651,15.64651,15.64651,-0.2147098,0.7939889,0.04903341,0.003186342,-0.001746223,0.07727849,51.10757,51.10757,51.10757,0.1072378,1.406369,0.574603,-0.06792751,0.4241267,0.1502263,356.3833,356.3833,356.3833
0.007909503,1.645387,0.001128813,-0.0033753,-0.00229,0.0013339,15.75496,15.75496,15.75496,-0.2140968,0.796438,0.05054012,0.007294285,-0.004113461,0.05428413,50.76256,50.76256,50.76256,0.0924262,1.430071,0.5769512,-0.09801994,0.2834639,0.09015214,353.2787,353.2787,353.2787
0.007571969,1.645158,0.001262208,0.0010877,-0.0015799,0.0007605,15.91519,15.91519,15.91519,-0.2142107,0.7960461,0.04772124,0.003915725,-0.01715979,0.01297467,50.81864,50.81864,50.81864,0.08086817,1.437078,0.5754787,-0.07813123,0.1208882,0.04938216,353.7146,353.7146,353.7146
0.007680745,1.645,0.001338267,0.00213,-0.00224,0.0010385,15.97052,15.97052,15.97052,-0.2160714,0.7942128,0.04360794,-0.00687463,-0.01798582,-0.006135457,51.12441,51.12441,51.12441,0.07402562,1.438083,0.5755065,-0.05314886,0.03253166,0.03423496,356.0696,356.0696,356.0696
0.007893751,1.644776,0.001442123,0.0041219,-0.00261,0.001117,16.146,16.146,16.146,-0.2169399,0.7939709,0.03902979,-0.00562111,-0.01706129,-0.0191297,51.5799,51.5799,51.5799,0.06752472,1.436735,0.5744942,-0.04734381,8.857023e-07,0.02478639,356.9118,356.9118,356.9118
0.008305941,1.644515,0.001553826,0.0022299,-0.0004,8.54e-05,16.2893,16.2893,16.2893,-0.2184137,0.7915431,0.03468956,-0.006474317,-0.02128303,-0.01553197,52.08032,52.08032,52.08032,0.06683166,1.433954,0.5745112,-0.005064623,-0.02303881,0.02079826,355.7408,355.7408,355.7408
0.00852894,1.644475,0.001562371,-0.002655,0.00079,-0.0002576,16.22931,16.22931,16.22931,-0.2156116,0.7945473,0.03332272,0.01582066,-0.005423719,0.00657264,52.1061,52.1061,52.1061,0.06781394,1.430818,0.5724748,0.00725974,-0.01990292,0.00642115,355.6351,355.6351,355.6351
0.008263435,1.644554,0.001536604,0.0039478,0.0046599,-0.0025795,16.17213,16.17213,16.17213,-0.210543,0.7969351,0.03489804,0.04375488,0.01359962,0.03310224,51.75784,51.75784,51.75784,0.06649016,1.432309,0.5689964,-0.006721924,0.00868438,-0.008743556,355.5917,355.5917,355.5917
0.008658223,1.64502,0.001278646,-0.0003092,0.00624,-0.0031989,15.83222,15.83222,15.83222,-0.2078557,0.8012336,0.04040985,0.02534622,0.02879301,0.05013024,50.96967,50.96967,50.96967,0.06586694,1.436338,0.5662094,-0.0122824,0.03281139,-0.01594276,355.2203,355.2203,355.2203
0.0086273,1.645644,0.0009587487,-0.0088605,0.0094599,-0.0045197,15.41923,15.41923,15.41923,-0.2079598,0.8006414,0.04336532,0.007955468,0.004253354,0.02251152,50.51513,50.51513,50.51513,0.0657497,1.436272,0.5633852,-0.01607204,0.001215012,-0.02650047,355.3682,355.3682,355.3682
