HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.05144303 ,1.531892, -0.2707915, -0.003883333, -0.005923832, 0.002177085, 6.496734, 6.496734, 6.496734,-0.2586271 ,0.6737927, -0.1788627, 0.0209523, -0.07787116, -0.1023053, 76.17105, 76.17105, 76.17105,0.1248508 ,0.6822563, -0.2243974, 0.02764418, -0.0008869124, -0.0229466, 68.61103, 68.61103, 68.61103
-0.05290302 ,1.531354, -0.2694323, -0.01132944, -0.004805463, 0.006932161, 6.705389, 6.705389, 6.705389,-0.2699608 ,0.658968, -0.2092487, -0.09074458, -0.1165357, -0.2250433, 83.10198, 83.10198, 83.10198,0.1313535 ,0.6825373, -0.2253122, 0.05884674, -0.000723898, -0.01195215, 68.65406, 68.65406, 68.65406
-0.05613833 ,1.531727, -0.2659511, -0.03153742, 0.003858454, 0.0321459, 6.634529, 6.634529, 6.634529,-0.2902899 ,0.6569142, -0.2587892, -0.1608346, -0.02664249, -0.42019, 84.17961, 84.17961, 84.17961,0.1351582 ,0.6830678, -0.2245584, 0.0244986, -0.009039801, -0.001988294, 68.76704, 68.76704, 68.76704
-0.05973586 ,1.529919, -0.2624337, -0.04016277, -0.02030138, 0.04204755, 7.327234, 7.327234, 7.327234,-0.3529501 ,0.646676, -0.4038797, -0.470803, -0.09113542, -1.058519, 85.19006, 85.19006, 85.19006,0.1285584 ,0.6794506, -0.2234124, -0.0528237, -0.02751016, 0.01598988, 70.36147, 70.36147, 70.36147
-0.06256212 ,1.528636, -0.2602102, -0.03499717, -0.01908018, 0.03180901, 7.409139, 7.409139, 7.409139,-0.4351275 ,0.6776372, -0.6076518, -0.6104621, 0.2147571, -1.549303, 59.41386, 59.41386, 59.41386,0.1172392 ,0.6816485, -0.2100343, -0.09253443, 0.01201229, 0.1137427, 70.51688, 70.51688, 70.51688
-0.06468116 ,1.527665, -0.2607977, -0.03295659, -0.02259202, 0.007776679, 7.843553, 7.843553, 7.843553,-0.4990112 ,0.7764406, -0.7822846, -0.6372507, 0.736726, -1.676262, 40.44517, 40.44517, 40.44517,0.1025472 ,0.6851972, -0.1963299, -0.1333242, 0.02612419, 0.1102709, 70.8002, 70.8002, 70.8002
-0.06606237 ,1.528063, -0.2645461, -0.01958526, 0.001870422, -0.02135197, 7.389355, 7.389355, 7.389355,-0.5999052 ,1.014768, -0.9267096, -0.7660888, 1.670127, -1.315276, 19.68587, 19.68587, 19.68587,0.08206697 ,0.6941095, -0.1763152, -0.1654448, 0.07231212, 0.181053, 70.18896, 70.18896, 70.18896
-0.06429481 ,1.526438, -0.270156, 0.01212946, -0.01976575, -0.04611105, 7.939248, 7.939248, 7.939248,-0.6412229 ,1.316286, -0.9459628, -0.437291, 2.393173, -0.485967, 355.8979, 355.8979, 355.8979,0.06316525 ,0.7056122, -0.1492404, -0.1728606, 0.1017419, 0.2234292, 67.24204, 67.24204, 67.24204
-0.05820999 ,1.525573, -0.2793314, 0.05762577, -0.0194864, -0.08215473, 8.830121, 8.830121, 8.830121,-0.5017818 ,1.610334, -0.8400412, 0.7688735, 2.512907, 0.5330868, 339.68, 339.68, 339.68,0.04605973 ,0.7212011, -0.1261421, -0.1520548, 0.1501841, 0.1963953, 63.15752, 63.15752, 63.15752
-0.04979061 ,1.525817, -0.2873277, 0.08847653, -0.01278465, -0.08733785, 8.927378, 8.927378, 8.927378,-0.290783 ,1.670844, -0.6664999, 1.584531, 1.241247, 1.240617, 335.7683, 335.7683, 335.7683,0.03460217 ,0.7370201, -0.125566, -0.122158, 0.1315731, 0.02384284, 60.21061, 60.21061, 60.21061
