pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.001967337,1.65801,0.01473564,-0.0005318,0.00107,-0.0007622,8.014452,8.014452,8.014452,-0.1902563,0.8017884,0.06835829,0.01008577,-0.0465132,-0.02298574,45.28037,45.28037,45.28037,0.1433961,1.077379,0.2937691,-0.01579049,-0.001367714,0.005503737,356.1884,356.1884,356.1884
-0.00202052,1.658117,0.01465942,0.0053373,0.0020299,-0.0013027,7.901188,7.901188,7.901188,-0.1891985,0.7982485,0.06673913,0.0004176323,-0.08037955,-0.02152464,49.35432,49.35432,49.35432,0.1422622,1.07926,0.2948579,-0.004199352,0.02234008,0.004355499,356.2086,356.2086,356.2086
-0.001486789,1.65832,0.01452915,0.0181201,-0.0112099,0.0079706,7.696063,7.696063,7.696063,-0.1865774,0.80572,0.0953276,0.01266777,0.06990533,0.2656917,50.0312,50.0312,50.0312,0.1413649,1.091408,0.2944498,0.01798671,0.1058396,-0.007832514,354.3649,354.3649,354.3649
0.0003252216,1.657199,0.01532621,0.004054,-0.01298,0.0087537,8.807307,8.807307,8.807307,-0.1840174,0.8824969,0.2530576,0.03227907,0.484859,1.00007,35.6349,35.6349,35.6349,0.1438006,1.101065,0.299661,0.02566888,0.07462106,0.01461889,353.6317,353.6317,353.6317
0.0007306263,1.655901,0.01620159,0.004239,-0.01809,0.0117397,9.559396,9.559396,9.559396,-0.1614466,0.9889366,0.39727,0.1923063,0.8712412,1.234671,22.79032,22.79032,22.79032,0.1335122,1.097036,0.3002934,-0.1005998,-0.02341249,0.02593926,354.2274,354.2274,354.2274
0.00115453,1.654092,0.01737556,0.0033425,-0.0131199,0.0081928,10.86423,10.86423,10.86423,-0.1260605,1.145709,0.5197591,0.2506865,1.178933,1.053602,9.232322,9.232322,9.232322,0.1205733,1.100365,0.3052192,-0.1968723,0.02748662,0.04944197,353.5392,353.5392,353.5392
0.001488785,1.65278,0.01819485,-0.0030511,-0.0073999,0.0045613,11.50235,11.50235,11.50235,-0.08949758,1.287894,0.5729572,0.2705149,1.213001,0.6398868,358.5522,358.5522,358.5522,0.1126506,1.112848,0.310147,-0.1495546,0.08562275,0.04507675,351.9857,351.9857,351.9857
0.001183666,1.65204,0.01865098,-0.0004883,-0.0067499,0.004061,11.91372,11.91372,11.91372,-0.06011393,1.366737,0.5826455,0.2685157,0.9756853,0.3339577,353.9413,353.9413,353.9413,0.1141801,1.12229,0.3194127,-0.05217668,0.06966323,0.0579824,351.0731,351.0731,351.0731
0.001134831,1.651365,0.01905709,0.0042654,-0.0074499,0.004359,12.32262,12.32262,12.32262,-0.04045639,1.408598,0.5867881,0.2197918,0.6761718,0.1745161,352.2174,352.2174,352.2174,0.1223643,1.133354,0.3269317,0.08460902,0.09886695,0.03407115,349.3036,349.3036,349.3036
0.001561381,1.65062,0.01949299,-0.0035387,-0.0087499,0.0051094,12.76182,12.76182,12.76182,-0.03116115,1.443307,0.5910749,0.1027962,0.5188555,0.09851661,351.4053,351.4053,351.4053,0.1347549,1.13387,0.3337944,0.1991172,0.04291216,0.04639794,348.2999,348.2999,348.2999
