pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.005485758,1.660814,0.01254751,0.0181812,-0.0040299,0.0040126,6.212106,6.212106,6.212106,-0.1953427,0.7699472,0.06185783,0.07919289,-0.01118306,0.02246417,61.43122,61.43122,61.43122,0.1433961,1.077379,0.2937691,-0.01579049,-0.001367714,0.005503737,356.1884,356.1884,356.1884
-0.003667634,1.660411,0.01294877,0.0258743,-0.00523,0.004636,6.572546,6.572546,6.572546,-0.1914057,0.7700766,0.08000213,0.05515587,0.0159857,0.1701133,64.1088,64.1088,64.1088,0.1422622,1.07926,0.2948579,-0.004199352,0.02234008,0.004355499,356.2086,356.2086,356.2086
-0.001080204,1.659888,0.01341238,0.048403,-0.02085,0.0143208,7.029161,7.029161,7.029161,-0.1636885,0.7907465,0.1589691,0.2136782,0.1472518,0.5401741,61.29245,61.29245,61.29245,0.1413649,1.091408,0.2944498,0.01798671,0.1058396,-0.007832514,354.3649,354.3649,354.3649
0.003760102,1.657803,0.01484446,0.0331174,-0.0183199,0.0106383,8.660795,8.660795,8.660795,-0.08393291,0.8623022,0.311192,0.5042537,0.4678118,0.9929137,48.2243,48.2243,48.2243,0.1438006,1.101065,0.299661,0.02566888,0.07462106,0.01461889,353.6317,353.6317,353.6317
0.007071849,1.655971,0.0159083,0.0398453,-0.01184,0.0040095,9.655381,9.655381,9.655381,-0.0004167263,0.9706087,0.4280897,0.7103405,0.8814024,1.104558,34.89834,34.89834,34.89834,0.1335122,1.097036,0.3002934,-0.1005998,-0.02341249,0.02593926,354.2274,354.2274,354.2274
0.01105638,1.654787,0.01630926,0.024365,-0.01468,0.0062559,10.27314,10.27314,10.27314,0.07806434,1.102138,0.5137609,0.6541106,1.050307,0.830699,23.41914,23.41914,23.41914,0.1205733,1.100365,0.3052192,-0.1968723,0.02748662,0.04944197,353.5392,353.5392,353.5392
0.01349288,1.653319,0.01693485,0.0147209,-0.0129099,0.0058306,11.29937,11.29937,11.29937,0.1132062,1.213658,0.5681787,0.4336977,1.108078,0.6589531,15.72558,15.72558,15.72558,0.1126506,1.112848,0.310147,-0.1495546,0.08562275,0.04507675,351.9857,351.9857,351.9857
0.01496498,1.652028,0.01751792,0.0162779,-0.00893,0.0027304,11.91835,11.91835,11.91835,0.1341452,1.327914,0.5968569,0.286926,1.094587,0.4198281,9.65551,9.65551,9.65551,0.1141801,1.12229,0.3194127,-0.05217668,0.06966323,0.0579824,351.0731,351.0731,351.0731
0.01659277,1.651135,0.01779096,0.0133515,-0.01162,0.0044874,12.43267,12.43267,12.43267,0.1646917,1.431815,0.6029598,0.2882502,1.007084,0.2120588,0.4889347,0.4889347,0.4889347,0.1223643,1.133354,0.3269317,0.08460902,0.09886695,0.03407115,349.3036,349.3036,349.3036
0.01792792,1.649973,0.01823971,0.0077928,-0.0065899,0.0023495,13.19521,13.19521,13.19521,0.1696338,1.510561,0.6045543,0.1323581,0.8103935,0.1075029,355.7425,355.7425,355.7425,0.1347549,1.13387,0.3337944,0.1991172,0.04291216,0.04639794,348.2999,348.2999,348.2999
0.01870721,1.649314,0.01847466,0.0271591,-0.01403,0.0022996,13.48462,13.48462,13.48462,0.174899,1.548143,0.6016728,0.09296189,0.5845922,0.0338237,352.9626,352.9626,352.9626,0.151699,1.136806,0.3377606,0.2603806,0.02084191,0.04774154,347.6074,347.6074,347.6074
0.02142312,1.647911,0.01870462,0.025463,-0.0121699,0.0007169,14.48851,14.48851,14.48851,0.1752288,1.578951,0.5943056,0.03142553,0.3433183,0.002947415,350.937,350.937,350.937,0.1550025,1.13967,0.3342624,0.1581989,-0.03185067,0.04828321,348.2203,348.2203,348.2203
