pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.03113418,1.639297,0.09577934,-0.0004816,0.0031899,-0.0013247,19.1259,19.1259,19.1259,-0.1768373,0.8310422,0.1381199,0.05351664,0.02762772,-0.03463558,75.37984,75.37984,75.37984,0.2507737,0.8620993,-0.05003312,-0.007595409,-0.01408394,0.004247066,70.75262,70.75262,70.75262
0.03108602,1.639616,0.09564687,0.0073903,-0.00264,-0.0012039,18.94921,18.94921,18.94921,-0.1820157,0.8494671,0.1894902,-0.03022866,0.2172285,0.4357131,71.33083,71.33083,71.33083,0.2526594,0.8534826,-0.05290705,0.002493321,-0.07186777,-0.04269164,79.63818,79.63818,79.63818
0.03182505,1.639352,0.09552647,-0.011395,-0.0217299,0.0134743,19.42195,19.42195,19.42195,-0.2626726,1.082076,0.4147815,-0.5302901,1.519015,1.384846,27.03018,27.03018,27.03018,0.249793,0.8520256,-0.06082053,-0.02303416,-0.01021213,-0.07692646,84.95531,84.95531,84.95531
0.03068554,1.637179,0.09687391,-0.0207533,-0.0163599,0.0132473,20.87571,20.87571,20.87571,-0.3498573,1.432386,0.4713767,-0.6973175,2.676184,0.7653542,335.0063,335.0063,335.0063,0.3555626,0.9442847,-0.06108329,0.7464164,0.7084628,-0.01357534,63.22608,63.22608,63.22608
0.02861021,1.635543,0.09819864,-0.0133694,-0.0174199,0.0107817,21.64799,21.64799,21.64799,-0.3937022,1.717179,0.378256,-0.4838933,2.555972,-0.3042264,308.7582,308.7582,308.7582,0.4984199,1.24785,-0.1206561,0.9513279,2.098645,-0.3353943,356.6421,356.6421,356.6421
0.02727327,1.633801,0.09927682,0.0052183,0.0057599,-0.003722,22.45175,22.45175,22.45175,-0.3733407,1.83264,0.3228058,0.09167296,1.574356,-0.3889825,318.7753,318.7753,318.7753,0.3882751,1.628872,-0.1751176,-0.3957993,2.83047,-0.4663496,295.7047,295.7047,295.7047
0.0277951,1.634377,0.09890462,0.0099311,-0.00134,-0.0023114,22.00915,22.00915,22.00915,-0.1470487,1.837136,0.2730267,1.430241,0.5313908,-0.4439404,293.6561,293.6561,293.6561,0.2973174,1.787429,-0.2306373,-0.6021651,1.889905,-0.4761375,297.7191,297.7191,297.7191
0.02878821,1.634243,0.09867348,0.0145261,-0.0064899,-0.0017871,22.04181,22.04181,22.04181,-0.06396406,1.711386,0.2615786,0.9251225,-0.5489744,-0.2374947,339.4248,339.4248,339.4248,0.2351531,1.856026,-0.1382303,-0.5888705,1.084805,0.4827998,293.0265,293.0265,293.0265
0.03024082,1.633594,0.09849476,0.0024353,0.00304,-0.001946,22.60398,22.60398,22.60398,-0.1914714,1.767089,0.2818477,-0.5874639,0.3008413,0.09140037,312.1524,312.1524,312.1524,0.1864797,1.832416,0.01683868,-0.4797806,0.228716,1.179548,289.5838,289.5838,289.5838
0.03048436,1.633898,0.09830015,-0.0260996,0.0035299,0.0063226,22.22692,22.22692,22.22692,-0.4032239,1.831041,0.3230904,-1.415078,0.376525,0.2481461,316.8523,316.8523,316.8523,0.1825298,1.767017,0.09667922,-0.09201285,-0.2499973,0.7100481,312.9555,312.9555,312.9555
0.02787439,1.634251,0.09893242,-0.0185669,0.02187,-0.0038695,21.90765,21.90765,21.90765,-0.516679,1.756352,0.3536841,-0.979492,-0.3422509,0.1640902,357.9086,357.9086,357.9086,0.2907035,1.873963,-0.06188748,0.7267769,0.6058815,-0.8670563,289.5056,289.5056,289.5056
0.02601769,1.636438,0.09854546,-0.014627,0.0038699,0.0021177,20.52655,20.52655,20.52655,-0.4222659,1.786871,0.3266254,0.3937033,0.1510829,-0.1175665,329.8421,329.8421,329.8421,0.5226351,1.812953,-0.2985862,1.502405,-0.3406756,-1.584127,354.3594,354.3594,354.3594
0.02455499,1.636825,0.09875723,-0.0132349,-0.0128499,0.0085219,20.68343,20.68343,20.68343,-0.1564309,1.809799,0.3175055,1.694522,0.08574633,-0.08992631,278.5415,278.5415,278.5415,0.4691943,1.702389,-0.3334675,-0.003600091,-0.6500984,-0.671361,357.527,357.527,357.527
