pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.03349629,1.641418,0.09396075,0.0017981,0.0022199,-0.0017452,18.02217,18.02217,18.02217,-0.2060722,0.8379571,0.07612305,-0.01858912,0.005935982,0.00710193,82.41949,82.41949,82.41949,0.2507737,0.8620993,-0.05003312,-0.007595409,-0.01408394,0.004247066,70.75262,70.75262,70.75262
0.0336761,1.64164,0.09378622,0.0057892,-0.00229,-0.0009612,17.83085,17.83085,17.83085,-0.2082096,0.8439073,0.1064527,-0.02877702,0.08688606,0.2835864,85.50608,85.50608,85.50608,0.2526594,0.8534826,-0.05290705,0.002493321,-0.07186777,-0.04269164,79.63818,79.63818,79.63818
0.03425503,1.641411,0.0936901,0.0035686,-0.0082999,0.0027591,18.14187,18.14187,18.14187,-0.2254658,0.9133908,0.2187755,-0.1137798,0.5951675,0.8289331,61.09236,61.09236,61.09236,0.249793,0.8520256,-0.06082053,-0.02303416,-0.01021213,-0.07692646,84.95531,84.95531,84.95531
0.03461189,1.640581,0.09396601,-0.0194671,-0.00455,0.0091233,18.64757,18.64757,18.64757,-0.2795681,1.147443,0.3709565,-0.3492092,1.742784,1.153041,17.28657,17.28657,17.28657,0.3555626,0.9442847,-0.06108329,0.7464164,0.7084628,-0.01357534,63.22608,63.22608,63.22608
0.03266517,1.640126,0.09487835,-0.0332796,-0.0248599,0.0221155,18.90685,18.90685,18.90685,-0.3286186,1.445071,0.4131232,-0.4363115,2.433575,0.6619897,335.877,335.877,335.877,0.4984199,1.24785,-0.1206561,0.9513279,2.098645,-0.3353943,356.6421,356.6421,356.6421
0.0293372,1.63764,0.0970899,-0.0173357,-0.0140099,0.0110687,20.65826,20.65826,20.65826,-0.3480325,1.693609,0.3671261,-0.242817,2.212197,-0.07755326,304.8787,304.8787,304.8787,0.3882751,1.628872,-0.1751176,-0.3957993,2.83047,-0.4663496,295.7047,295.7047,295.7047
0.02760363,1.636239,0.09819678,-0.0006766,-0.0050299,0.0022897,21.1412,21.1412,21.1412,-0.3480357,1.805077,0.3129292,-0.08970766,1.563031,-0.3714135,306.2811,306.2811,306.2811,0.2973174,1.787429,-0.2306373,-0.6021651,1.889905,-0.4761375,297.7191,297.7191,297.7191
0.02753596,1.635736,0.09842575,0.0014413,0.0062999,-0.003038,21.26188,21.26188,21.26188,-0.3364455,1.863695,0.2993337,0.09330902,0.9523796,-0.2364949,315.6573,315.6573,315.6573,0.2351531,1.856026,-0.1382303,-0.5888705,1.084805,0.4827998,293.0265,293.0265,293.0265
0.0276801,1.636366,0.09812195,0.0073735,0.0056999,-0.0045377,20.69665,20.69665,20.69665,-0.09680628,1.824391,0.2561455,1.426615,-0.05296001,-0.3441575,287.5905,287.5905,287.5905,0.1864797,1.832416,0.01683868,-0.4797806,0.228716,1.179548,289.5838,289.5838,289.5838
0.02841745,1.636936,0.09766818,0.0060624,-0.01425,0.0042244,20.4459,20.4459,20.4459,-0.02260295,1.695889,0.2642876,0.7326769,-0.7032296,-0.07990586,335.0211,335.0211,335.0211,0.1825298,1.767017,0.09667922,-0.09201285,-0.2499973,0.7100481,312.9555,312.9555,312.9555
