pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.03250403,1.636131,0.09673157,0.0001839,-0.00251,0.0010009,20.99252,20.99252,20.99252,-0.1820794,0.8323531,0.09891576,0.03098922,0.007642884,0.01146556,84.93295,84.93295,84.93295,0.2507737,0.8620993,-0.05003312,-0.007595409,-0.01408394,0.004247066,70.75262,70.75262,70.75262
0.03252242,1.63588,0.09683167,-0.0051485,0.00159,0.0010411,21.17642,21.17642,21.17642,-0.1823715,0.8287904,0.1021917,-0.003520176,-0.02795601,0.02949819,85.61643,85.61643,85.61643,0.2526594,0.8534826,-0.05290705,0.002493321,-0.07186777,-0.04269164,79.63818,79.63818,79.63818
0.03200757,1.636039,0.09693578,-0.0087137,0.00588,0.0003329,21.06176,21.06176,21.06176,-0.1875688,0.8283049,0.1114422,-0.06102024,-0.0006226581,0.1119899,88.22524,88.22524,88.22524,0.249793,0.8520256,-0.06082053,-0.02303416,-0.01021213,-0.07692646,84.95531,84.95531,84.95531
0.03113619,1.636627,0.09696908,-0.018517,-0.0180299,0.0132513,20.67077,20.67077,20.67077,-0.2661586,0.9120865,0.306347,-0.5122876,0.6214765,1.246108,61.32291,61.32291,61.32291,0.3555626,0.9442847,-0.06108329,0.7464164,0.7084628,-0.01357534,63.22608,63.22608,63.22608
0.02928448,1.634824,0.09829421,-0.0185157,-0.00776,0.0084177,22.12562,22.12562,22.12562,-0.3994241,1.245957,0.4918571,-0.9733807,2.289702,1.42546,11.16353,11.16353,11.16353,0.4984199,1.24785,-0.1206561,0.9513279,2.098645,-0.3353943,356.6421,356.6421,356.6421
0.02743291,1.634048,0.09913599,-0.0186125,-0.0096999,0.0087121,22.28179,22.28179,22.28179,-0.4112535,1.666972,0.432368,-0.4216427,3.060467,0.100563,315.8159,315.8159,315.8159,0.3882751,1.628872,-0.1751176,-0.3957993,2.83047,-0.4663496,295.7047,295.7047,295.7047
0.02557166,1.633078,0.1000072,-0.0135766,0.0037299,0.0019509,22.74349,22.74349,22.74349,-0.3774481,1.836245,0.3238272,0.1255609,2.121503,-0.5998605,311.0068,311.0068,311.0068,0.2973174,1.787429,-0.2306373,-0.6021651,1.889905,-0.4761375,297.7191,297.7191,297.7191
0.024214,1.633451,0.1002023,-0.0229636,-0.0016599,0.005901,22.36305,22.36305,22.36305,-0.200553,1.874504,0.2807136,1.171806,0.9515269,-0.4574647,278.6438,278.6438,278.6438,0.2351531,1.856026,-0.1382303,-0.5888705,1.084805,0.4827998,293.0265,293.0265,293.0265
0.02191763,1.633285,0.1007924,0.0062709,-0.0017,-0.000736,22.56303,22.56303,22.56303,-0.02084852,1.771608,0.2592247,1.471052,-0.3436,-0.2709652,328.995,328.995,328.995,0.1864797,1.832416,0.01683868,-0.4797806,0.228716,1.179548,289.5838,289.5838,289.5838
0.02254472,1.633115,0.1007188,0.0150476,-0.0073,-0.0007449,22.7141,22.7141,22.7141,-0.04418828,1.717438,0.2650279,0.2190515,-0.2809804,-0.04541005,325.8349,325.8349,325.8349,0.1825298,1.767017,0.09667922,-0.09201285,-0.2499973,0.7100481,312.9555,312.9555,312.9555
0.02404948,1.632385,0.1006443,0.0155938,0.00255,-0.004812,23.26341,23.26341,23.26341,-0.2190771,1.83568,0.2907475,-1.061081,0.6098005,0.1327599,279.6202,279.6202,279.6202,0.2907035,1.873963,-0.06188748,0.7267769,0.6058815,-0.8670563,289.5056,289.5056,289.5056
0.02560887,1.63264,0.1001631,0.0078686,0.0094299,-0.0056461,22.85984,22.85984,22.85984,-0.4750673,1.826335,0.3348516,-1.786387,-0.01496586,0.3150117,344.9239,344.9239,344.9239,0.5226351,1.812953,-0.2985862,1.502405,-0.3406756,-1.584127,354.3594,354.3594,354.3594
0.02639573,1.633583,0.09959849,-0.004421,0.01349,-0.0041619,22.19352,22.19352,22.19352,-0.4466515,1.775598,0.3202418,-0.2025783,-0.2035467,-0.05736965,337.3277,337.3277,337.3277,0.4691943,1.702389,-0.3334675,-0.003600091,-0.6500984,-0.671361,357.527,357.527,357.527
0.02595362,1.634932,0.09918229,-0.0132242,-0.0032399,0.0046603,21.58208,21.58208,21.58208,-0.2204685,1.81531,0.3097273,1.35239,0.1498763,-0.03306039,284.8089,284.8089,284.8089,0.3240263,1.803406,-0.144205,-0.8533647,0.4026827,0.9818376,299.6451,299.6451,299.6451
0.0246312,1.634608,0.09964833,-0.0079417,-0.02612,0.0118997,21.87244,21.87244,21.87244,0.002666499,1.687605,0.3036488,1.754364,-0.8368301,-0.01990543,346.1076,346.1076,346.1076,0.2084926,1.745288,0.06810053,-0.8319108,-0.3156107,1.473748,324.3302,324.3302,324.3302
0.02383703,1.631996,0.1008383,0.0109677,-0.0030599,-0.001537,23.73517,23.73517,23.73517,-0.03778595,1.650501,0.2834946,0.2454028,-0.3371548,-0.119385,338.8884,338.8884,338.8884,0.2137948,1.72573,0.03442695,-0.2255635,-0.1803885,0.2584121,326.1569,326.1569,326.1569
0.0249338,1.63169,0.1006846,0.021093,0.0054899,-0.0074881,23.47121,23.47121,23.47121,-0.1797656,1.794714,0.3343402,-0.8805568,0.7833377,0.2823752,285.4724,285.4724,285.4724,0.3364042,1.824774,-0.1419913,0.77448,0.4921962,-0.9932715,305.2187,305.2187,305.2187
0.02704311,1.632239,0.09993578,0.008784,0.00849,-0.0056314,23.01755,23.01755,23.01755,-0.387396,1.836207,0.3575449,-1.533219,0.4240631,0.2582535,321.7793,321.7793,321.7793,0.5320241,1.747973,-0.3054885,1.332667,-0.4088203,-1.199116,349.7801,349.7801,349.7801
0.02792151,1.633088,0.09937264,0.0041862,0.0053499,-0.0032536,22.49228,22.49228,22.49228,-0.479284,1.767909,0.3680553,-0.9023625,-0.2658446,0.1156091,354.9169,354.9169,354.9169,0.5217794,1.63692,-0.3278796,0.3404877,-0.8222003,-0.4971331,350.9155,350.9155,350.9155
0.02834014,1.633623,0.09904727,-0.0056341,-0.00854,0.0048779,22.29556,22.29556,22.29556,-0.3983718,1.796908,0.3388691,0.309761,0.1611252,-0.1554509,330.0379,330.0379,330.0379,0.4941693,1.549872,-0.2111874,-0.04754719,-0.8784636,0.5966314,310.64,310.64,310.64
0.02777673,1.632769,0.09953507,-0.0062411,-0.0149199,0.0072453,23.07329,23.07329,23.07329,-0.1674413,1.831791,0.330201,1.468511,0.1567473,-0.09916911,270.6324,270.6324,270.6324,0.4757923,1.327908,-0.09946732,-0.1389194,-1.767011,0.8393992,346.897,346.897,346.897
0.02715262,1.631277,0.1002596,0.0083284,-0.00732,0.0003299,23.92192,23.92192,23.92192,-0.01656015,1.717916,0.29719,1.351104,-0.6691265,-0.2369967,328.9429,328.9429,328.9429,0.3445861,1.025524,-0.06150692,-0.7894343,-2.292814,0.3861433,42.4338,42.4338,42.4338
0.02798547,1.630545,0.1002926,0.0189807,-0.0056799,-0.0034837,24.1993,24.1993,24.1993,-0.02004746,1.647349,0.2789843,0.4460375,-0.6749521,-0.2039696,336.9745,336.9745,336.9745,0.2529768,0.8023448,-0.1326361,-0.8810859,-2.027485,-0.2815163,80.22513,80.22513,80.22513
0.02988354,1.629977,0.09994423,0.0108335,0.0014,-0.0037982,24.54502,24.54502,24.54502,-0.1022446,1.709478,0.3059822,-0.4187509,0.1950151,0.1493054,301.9097,301.9097,301.9097,0.1418871,0.7541032,-0.2358597,-1.062547,-0.8670138,-0.7270806,38.81691,38.81691,38.81691
0.03096689,1.630117,0.0995644,0.0164122,0.00912,-0.0085324,24.26586,24.26586,24.26586,-0.2346545,1.752465,0.32243,-0.9805931,0.284476,0.1222009,285.4802,285.4802,285.4802,0.1481082,0.8165935,-0.189629,-0.221518,-0.06053811,0.05271793,67.34744,67.34744,67.34744
0.03260811,1.631029,0.09871115,0.0021256,0.0112999,-0.0049054,23.7406,23.7406,23.7406,-0.3722732,1.682067,0.3327721,-1.047003,-0.4262057,0.08367825,317.6291,317.6291,317.6291,0.1683176,0.8289454,-0.174561,0.1098819,0.03424259,0.0810028,71.20747,71.20747,71.20747
0.03282067,1.632159,0.0982206,0.0010827,0.01296,-0.0053678,22.92979,22.92979,22.92979,-0.3644739,1.566493,0.3621809,-0.2797793,-0.9075556,0.2649865,310.4298,310.4298,310.4298,0.199557,0.8261415,-0.1640498,0.2656543,0.03188316,0.135186,70.48401,70.48401,70.48401
0.03292895,1.633455,0.09768382,0.0033277,0.0220999,-0.0101283,22.23638,22.23638,22.23638,-0.3599997,1.435925,0.4011146,-0.06361163,-1.163977,0.3190793,327.7667,327.7667,327.7667,0.2400298,0.8434017,-0.1225484,0.3173248,0.1336294,0.2785408,70.72868,70.72868,70.72868
0.03326172,1.635665,0.09667099,0.0033692,0.01861,-0.0092177,20.81894,20.81894,20.81894,-0.3136308,1.243405,0.4078068,0.2551312,-1.496859,0.09437306,351.8362,351.8362,351.8362,0.2342787,0.8530672,-0.07345154,-0.01546888,0.0005361647,0.01868168,80.12743,80.12743,80.12743
0.03359865,1.637526,0.09574921,0.0155691,0.00091,-0.0060124,19.87692,19.87692,19.87692,-0.2387406,1.047842,0.3428625,0.4944855,-1.825686,-0.3535762,13.65836,13.65836,13.65836,0.2394603,0.841322,-0.07683251,0.0519696,-0.06066906,-0.05397208,79.93532,79.93532,79.93532
0.03515556,1.637617,0.09514797,0.0102158,0.0121899,-0.0094125,20.13556,20.13556,20.13556,-0.2041013,0.8295561,0.2066829,0.3744464,-1.779697,-0.9443867,53.43507,53.43507,53.43507,0.2767238,0.8606659,-0.07217569,0.3616828,0.1841811,0.06334832,83.20586,83.20586,83.20586
0.03617714,1.638836,0.09420671,-0.0115825,0.05615,-0.0237274,19.21574,19.21574,19.21574,-0.2252059,0.7594248,0.0994883,0.04641434,-1.054268,-1.042432,70.95702,70.95702,70.95702,0.4254404,1.022113,0.009522617,1.007528,1.128846,0.5135196,53.04015,53.04015,53.04015
0.03501889,1.644451,0.09183396,-0.0062751,0.0590499,-0.0318724,15.00997,15.00997,15.00997,-0.234031,0.7842466,0.01547794,-0.008605632,-0.1713698,-0.795427,60.28592,60.28592,60.28592,0.5042613,1.375724,0.039371,0.6733102,2.434727,0.2621213,350.9427,350.9427,350.9427
0.03439137,1.650356,0.08864672,-0.0062164,0.0157399,-0.0076129,11.70008,11.70008,11.70008,-0.2447149,0.8089105,0.04893132,-0.1316223,0.078711,-0.06766235,76.56683,76.56683,76.56683,0.4651033,1.609536,-0.08531009,0.03867623,2.096663,-0.6860691,323.1177,323.1177,323.1177
0.03376972,1.65193,0.08788542,0.0004192,-0.0041999,0.0025414,11.63805,11.63805,11.63805,-0.2625091,0.8160857,0.04804228,-0.1489316,0.03707902,0.02438663,73.07693,73.07693,73.07693,0.4360362,1.675233,-0.2164255,-0.1723648,1.232434,-1.057542,326.8578,326.8578,326.8578
0.03381165,1.65151,0.08813957,-0.0005513,-0.00483,0.0032938,12.1495,12.1495,12.1495,-0.2626185,0.8136237,0.0508245,-0.01230073,0.02979107,0.08292899,75.22454,75.22454,75.22454,0.4466165,1.682468,-0.2898775,0.02414898,0.4985804,-0.7748584,341.938,341.938,341.938
0.03375652,1.651027,0.08846895,-0.0003021,-0.00998,0.0063549,12.47432,12.47432,12.47432,-0.2512031,0.811591,0.06075199,0.06118912,-0.01485491,0.07845247,75.4413,75.4413,75.4413,0.4320273,1.758054,-0.2697889,-0.2010562,0.7083823,-0.07736893,334.6259,334.6259,334.6259
0.0337263,1.650029,0.08910445,-0.0003021,-0.00998,0.0063549,13.07942,13.07942,13.07942,-0.2455863,0.8080694,0.06891341,0.06031037,-0.003881986,0.05508487,76.81378,76.81378,76.81378,0.2924255,1.855884,-0.1384146,-0.9101491,0.7790405,0.828164,297.6107,297.6107,297.6107
